match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,captain,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_goals,stat_outfielderBlock,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_unsuccessfulTouch,player_sofascoreId,stat_bigChanceMissed,stat_shotOffTarget,stat_wasFouled,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_errorLeadToAShot,stat_errorLeadToAGoal
11391405,away,Olympique Lyonnais,Rayan Cherki,cherki-rayan,R. Cherki,M,10,176,76914,M,979128,EUR,1061078400,M,18,18,False,58.0,45.0,3.0,12.0,12.0,54.0,,3.0,,89.0,86.0,7.6,24.0,0.409167,2,,,,,1.0,38.0,,,7.0,7.0,1.0,,,1.0,,,0.208,,4.0,,,1.0,8.0,5.0,5.0,6.0,5.0,1.0,1.0,2.0,rayan_cherki,,1.0,1.0,,,,,,
11391405,away,Olympique Lyonnais,Ainsley Maitland-Niles,ainsley-maitland-niles,A. Maitland-Niles,D,98,178,1575,M,352768,EUR,872812800,M,98,98,False,15.0,12.0,,3.0,3.0,12.0,,2.0,,70.0,26.0,6.7,6.0,0.0147778,1,,,,,,9.0,3.0,1.0,5.0,7.0,,,1.0,3.0,2.0,,0.0311,,,,,,,,1.0,1.0,,,1.0,1.0,,,,3.0,,,,,,
11391405,away,Olympique Lyonnais,Diego Moreira,diego-moreira,D. Moreira,F,7,179,6007,M,1142233,EUR,1091750400,M,19,19,False,13.0,8.0,1.0,1.0,2.0,12.0,,1.0,,32.0,19.0,6.3,9.0,0.00170694,0,,Diego,Moreira,,,7.0,,2.0,2.0,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,diegzyyy,,,,,,,,,
11391405,away,Olympique Lyonnais,Alexandre Lacazette,alexandre-lacazette,A. Lacazette,F,91,176,9530,M,50070,EUR,675388800,F,10,10,False,25.0,16.0,1.0,8.0,9.0,16.0,,1.0,,90.0,38.0,7.3,13.0,0.102176,2,,,,True,1.0,8.0,2.0,1.0,7.0,4.0,,2.0,,1.0,1.0,1.0,0.2937,0.8768,1.0,1.0,,,,,2.0,2.0,,,,,lacazettealex,,,2.0,1.0,,,,,
11391405,away,Olympique Lyonnais,Saël Kumbedi,sael-kumbedi,S. Kumbedi,D,26,175,827,M,1155226,EUR,1111795200,D,20,20,True,33.0,28.0,1.0,18.0,18.0,16.0,1.0,5.0,,58.0,58.0,6.2,13.0,0.0071835,0,,,,,,10.0,,,2.0,6.0,,,1.0,3.0,2.0,,,,,,1.0,,1.0,,,4.0,2.0,,,5.0,,,,1.0,,,,,,1.0
11391405,away,Olympique Lyonnais,Malick Fofana,malick-fofana,M. Fofana,F,11,169,6170,M,1195784,EUR,1112227200,F,11,11,True,13.0,11.0,1.0,3.0,4.0,12.0,,,,20.0,20.0,6.7,7.0,0.0303909,0,,Malick Fofana,,,,8.0,,,,1.0,,,,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,,,,,,,,,,
11391405,away,Olympique Lyonnais,Adryelson,adryelson,Adryelson,D,34,184,1082,M,795261,EUR,890611200,D,14,14,True,5.0,5.0,,5.0,5.0,,,,,1.0,6.0,,,3.718e-05,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391405,away,Olympique Lyonnais,Justin Bengui,justin-bengui,J. Bengui,G,23,190,175,M,1049184,EUR,1120867200,G,30,30,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391405,away,Olympique Lyonnais,Mamadou Sarr,sarr-mamadou,M. Sarr,D,19,194,21849,M,1154657,EUR,1125273600,D,29,29,True,,,,,,,,,,,,,,,0,,Mamadou Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391405,away,Olympique Lyonnais,Henrique,henrique,Henrique,D,3,173,390,M,336851,EUR,767232000,D,21,21,True,,,,,,,,,,,,,,,0,,Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391405,away,Olympique Lyonnais,Sinaly Diomandé,sinaly-diomande,S. Diomandé,D,20,184,714,M,996951,EUR,986774400,D,2,2,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391405,away,Olympique Lyonnais,Mahamadou Diawara,mahamadou-diawara,M. Diawara,M,34,187,449,M,1402751,EUR,1108512000,M,34,34,True,,,,,,,,,,,,,,,0,,Mahamadou Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391405,away,Olympique Lyonnais,Paul Akouokou,paul-akouokou,P. Akouokou,M,24,190,438,M,839309,EUR,882576000,M,4,4,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
