match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialWon,stat_interceptionWon,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_dispossessed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_goalAssist,stat_keyPass,stat_onTargetScoringAttempt,stat_totalOffside,stat_goals,stat_savedShotsFromInsideTheBox,stat_hitWoodwork,stat_bigChanceCreated,stat_bigChanceMissed
10385562,home,Tottenham Hotspur,Romaine Mundle,mundle-romaine,R. Mundle,F,14,177,642,M,,1094440,EUR,1051142400,M,55,55,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385562,away,Brighton & Hove Albion,Jason Steele,jason-steele,J. Steele,G,23,188,538,M,,31867,EUR,650937600,G,23,23,False,,32.0,29.0,9.0,6.0,29.0,30.0,,2.0,,6.0,,1.0,,90.0,36.0,6.3,3.0,0.0,0.0,0.00021629,0,-0.6393,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
10385562,away,Brighton & Hove Albion,Joël Veltman,joel-veltman,J. Veltman,D,34,184,1147,M,,219572,EUR,695433600,D,34,34,False,,46.0,42.0,1.0,1.0,15.0,15.0,28.0,33.0,1.0,3.0,,,,85.0,61.0,6.8,6.0,0.0339,0.0,0.030215,1,,,,,1.0,8.0,1.0,,3.0,1.0,2.0,,3.0,,2.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,
10385562,away,Brighton & Hove Albion,Lewis Dunk,lewis-dunk,L. Dunk,D,5,190,1911,M,,115365,EUR,690681600,D,5,5,False,True,70.0,63.0,8.0,5.0,36.0,37.0,28.0,34.0,2.0,4.0,,,,90.0,78.0,7.6,7.0,0.1861,0.0593,0.0404203,2,,,,2.0,3.0,5.0,,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,,,,1.0,,,,1.0,1.0,,1.0,,,,
10385562,away,Brighton & Hove Albion,Levi Colwill,levi-colwill,L. Colwill,D,6,187,17899,M,LColwill,996911,EUR,1046217600,D,6,6,False,,54.0,49.0,2.0,1.0,27.0,28.0,22.0,26.0,2.0,3.0,,,,69.0,60.0,6.3,7.0,0.0,0.0,0.0120985,0,,,,1.0,3.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,
10385562,away,Brighton & Hove Albion,Pervis Estupiñán,pervis-estupinan,P. Estupiñán,D,2,175,14887,M,pervisestupinan,805465,EUR,885340800,D,30,30,False,,53.0,47.0,1.0,1.0,19.0,21.0,29.0,37.0,1.0,9.0,,,,90.0,74.0,6.8,12.0,0.0,0.0,0.140397,0,,,,,3.0,6.0,1.0,,2.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,
10385562,away,Brighton & Hove Albion,Pascal Groß,pascal-gross,P. Groß,M,30,181,4733,M,pascalgross65,48480,EUR,676944000,M,13,13,False,,84.0,77.0,8.0,6.0,29.0,29.0,49.0,58.0,1.0,5.0,,,,90.0,95.0,7.1,10.0,0.0219,0.0,0.166156,1,,,,,3.0,4.0,1.0,,2.0,2.0,1.0,1.0,1.0,,3.0,1.0,1.0,,,,1.0,,,2.0,,,,,,,
10385562,away,Brighton & Hove Albion,Moisés Caicedo,moises-caicedo,M. Caicedo,M,25,178,79319,M,MoisesCaicedo55,987650,EUR,1004659200,M,25,25,False,,60.0,53.0,4.0,4.0,18.0,20.0,35.0,40.0,,9.0,,,,90.0,76.0,7.4,10.0,0.0396,0.2683,0.04293,1,,,,,7.0,7.0,2.0,,3.0,2.0,2.0,3.0,,2.0,,,2.0,2.0,2.0,,,1.0,,2.0,1.0,,,,1.0,,
10385562,away,Brighton & Hove Albion,Solly March,solly-march,S. March,M,7,180,1255,M,,301288,EUR,774662400,M,7,7,False,,34.0,28.0,2.0,2.0,10.0,10.0,23.0,31.0,,2.0,,,,90.0,56.0,7.9,16.0,0.059,0.0,0.528493,1,,,,2.0,5.0,3.0,,,,,1.0,,,,7.0,5.0,3.0,2.0,2.0,1.0,,5.0,1.0,6.0,,,,,,2.0,
10385562,away,Brighton & Hove Albion,Alexis Mac Allister,alexis-mac-allister,A. Mac Allister,M,10,176,71412,M,Macca10,895324,EUR,914457600,M,10,10,False,,44.0,36.0,3.0,2.0,11.0,13.0,25.0,34.0,1.0,6.0,,,,90.0,66.0,7.3,15.0,0.1405,0.4491,0.445017,4,,,,,4.0,10.0,1.0,,2.0,1.0,5.0,2.0,2.0,,3.0,,2.0,1.0,1.0,,2.0,2.0,,2.0,2.0,,,,,,
10385562,away,Brighton & Hove Albion,Kaoru Mitoma,mitoma-kaoru,K. Mitoma,M,22,178,20820,M,KaoruM,936849,EUR,864086400,M,22,22,False,,30.0,21.0,1.0,,4.0,5.0,17.0,26.0,,3.0,,,,90.0,51.0,5.8,18.0,0.6529,0.0,0.0263691,3,,,,,9.0,5.0,,,1.0,,1.0,5.0,2.0,,1.0,,2.0,1.0,5.0,2.0,1.0,2.0,,1.0,,,,,,,1.0
10385562,away,Brighton & Hove Albion,Danny Welbeck,danny-welbeck,D. Welbeck,F,18,185,4510,M,,33902,EUR,659577600,F,18,18,False,,20.0,13.0,,,5.0,7.0,8.0,13.0,2.0,2.0,,,,66.0,35.0,6.5,13.0,0.1795,0.0,0.0182895,2,,,,2.0,5.0,4.0,1.0,,1.0,,,,2.0,,,,3.0,1.0,,,2.0,4.0,,1.0,,,,,,,
10385562,away,Brighton & Hove Albion,Evan Ferguson,evan-ferguson,E. Ferguson,F,11,188,8346,M,EvanFerguson9,999231,EUR,1098144000,F,28,28,True,,6.0,6.0,,,1.0,1.0,5.0,5.0,1.0,,,,,24.0,10.0,6.5,1.0,0.0525,0.0,0.0107921,1,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,
10385562,away,Brighton & Hove Albion,Adam Webster,adam-webster,A. Webster,D,4,191,505,M,,216308,EUR,789177600,D,4,4,True,,22.0,19.0,2.0,1.0,9.0,9.0,10.0,13.0,1.0,2.0,,,,21.0,27.0,7.0,3.0,0.0,0.0,0.00673398,0,,,,,,5.0,,1.0,2.0,,,,3.0,1.0,,,,,,,,,,,,,,,,,
10385562,away,Brighton & Hove Albion,Julio Enciso,julio-enciso,J. Enciso,M,19,173,12907,M,julioenciso.33,973556,EUR,1074816000,F,20,20,True,,2.0,2.0,,,,,2.0,2.0,,,,,,12.0,5.0,6.6,,0.068,0.0,0.00439237,1,,,,1.0,2.0,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,
10385562,away,Brighton & Hove Albion,Robert Sánchez,robert-sanchez,R. Sánchez,G,1,197,18379,M,RS1,920546,EUR,879811200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385562,away,Brighton & Hove Albion,Jan Paul van Hecke,jan-paul-van-hecke,J. P. van Hecke,D,6,189,3186,M,,962012,EUR,960422400,D,29,29,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385562,away,Brighton & Hove Albion,Billy Gilmour,gilmour-billy,B. Gilmour,M,6,169,4342,M,billygilmour,907668,EUR,992217600,M,27,27,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385562,away,Brighton & Hove Albion,Yasin Ayari,yasin-ayari,Y. Ayari,M,26,172,2693,M,,1036269,EUR,1065398400,M,26,26,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385562,away,Brighton & Hove Albion,Facundo Buonanotte,facundo-buonanotte,F. Buonanotte,M,40,174,18092,M,facubuonanotte_,1117025,EUR,1103760000,M,40,40,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Facundo Buonanotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385562,away,Brighton & Hove Albion,Deniz Undav,deniz-undav,D. Undav,F,26,179,7434,M,denizundav,794298,EUR,837734400,F,21,21,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
