match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_accurateCross,stat_aerialLost,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_challengeLost,player_sofascoreId,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_goals,stat_outfielderBlock
14035969,home,FCV Dender,Guillaume Dietsch,guillaume-dietsch,G. Dietsch,G,30,184,77,M,986770,EUR,987465600,G,30,30,False,19.0,12.0,12.0,5.0,0.0,9.0,9.0,3.0,10.0,5.0,1.0,2.0,3.0,90.0,26.0,6.8,7.0,0.00220605,35.566461902254,5.0,31.08,9.555,0.229,0,0.383,0.05,0.01,-0.03,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035969,home,FCV Dender,Luc Marijnissen,luc-marijnissen,L. Marijnissen,D,5,190,95,M,1086107,EUR,1042070400,D,5,5,False,20.0,16.0,5.0,3.0,0.0,9.0,10.0,7.0,10.0,,,,,45.0,32.0,6.4,12.0,0.00596721,113.76125107368,14.0,32.445,16.485,,0,,0.08,0.01,-0.1,,Luc Marijnissen,,2.0,3.0,4.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
14035969,home,FCV Dender,Kobe Cools,kobe-cools,K. Cools,D,21,192,41,M,793987,EUR,869788800,D,21,21,False,36.0,34.0,2.0,1.0,0.0,25.0,25.0,9.0,11.0,1.0,,,,72.0,46.0,7.6,2.0,0.31307,93.454727346443,12.0,36.225,17.955,,1,,0.51,0.08,-0.06,,,,,3.0,,4.0,,,6.0,1.0,1.0,,,True,1.0,1.0,0.0422,0.0328,1.0,-0.14,,,,,,,,,,,,,,,
14035969,home,FCV Dender,Bryan Goncalves,bryan-goncalves,B. Goncalves,D,7,190,42,M,775019,EUR,837734400,D,7,7,False,74.0,53.0,25.0,10.0,0.0,26.0,34.0,27.0,40.0,3.0,,,,90.0,107.0,7.2,30.0,0.382738,238.24810691005,33.0,154.77,14.595,,1,,0.53,0.09,-0.09,,,,11.0,3.0,4.0,7.0,,1.0,6.0,2.0,1.0,1.0,3.0,,1.0,1.0,0.0337,0.121,3.0,0.01,2.0,1.0,1.0,,,,,,,,,,,,
14035969,home,FCV Dender,Noah Mbamba,noah-mbamba,N. Mbamba,M,17,187,1002,M,1100321,EUR,1104883200,M,17,17,False,36.0,30.0,6.0,4.0,0.0,18.0,19.0,12.0,17.0,5.0,,,,90.0,55.0,6.4,9.0,0.0102847,141.07037919971,18.0,19.74,20.895,,2,,0.16,0.1,-0.05,,,,1.0,2.0,8.0,6.0,,2.0,1.0,,,3.0,2.0,,,1.0,0.9123,0.7627,1.0,0.16,,5.0,1.0,1.0,1.0,3.0,1.0,21.054170157002,1.0,,,,,,
14035969,home,FCV Dender,Junior Marsoni Sambu Mansoni​,junior-marsoni-sambu-mansoni,J. M. S. Mansoni,D,70,185,79,M,874855,EUR,833760000,M,70,70,False,35.0,27.0,4.0,3.0,0.0,13.0,14.0,14.0,21.0,3.0,,,,81.0,54.0,6.7,16.0,0.079549,133.08449302842,17.0,16.275,17.22,,0,,0.28,-0.32,0.15,,,,1.0,1.0,6.0,3.0,,4.0,3.0,2.0,1.0,,1.0,,,,,,,,,,,,,1.0,2.0,27.727883202998,2.0,1.0,,,,,
14035969,home,FCV Dender,Alireza Jahanbakhsh,alireza-jahanbakhsh,A. Jahanbakhsh,M,27,180,3825,M,331837,EUR,745027200,M,27,27,False,32.0,21.0,3.0,2.0,0.0,9.0,9.0,12.0,23.0,2.0,,,,65.0,44.0,6.2,17.0,0.0106908,146.11047688942,21.0,-31.92,14.07,,0,,-0.29,0.04,-0.27,,,,2.0,3.0,7.0,3.0,2.0,,2.0,,,,1.0,,,,,,,,,2.0,,,,,2.0,,,2.0,alirezajb,1.0,,,
14035969,home,FCV Dender,Malcolm Viltard,viltard-malcolm,M. Viltard,M,24,176,69,M,1092285,EUR,1035417600,M,24,24,False,30.0,27.0,6.0,6.0,0.0,6.0,7.0,21.0,23.0,1.0,,,,65.0,35.0,6.7,4.0,0.098002,127.1167192961,16.0,-7.665,6.72,,0,,0.32,0.06,-0.04,,,,1.0,2.0,4.0,2.0,,,2.0,,,,2.0,,,,,,,,1.0,2.0,,,,,1.0,,,,,,,,
14035969,home,FCV Dender,Fabio Ferraro,fabio-ferraro,F. Ferraro,M,88,180,86,M,1145225,EUR,1031011200,M,88,88,False,30.0,21.0,5.0,2.0,0.0,10.0,12.0,11.0,18.0,5.0,,,,90.0,44.0,6.4,15.0,0.00873733,80.962729753928,13.0,27.405,9.66,,0,,0.0,0.02,-0.02,,Fabio Ferraro,,2.0,3.0,6.0,4.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,4.0,,,,,3.0,,,,,,,,
14035969,home,FCV Dender,Mohamed Berte,mohamed-berte,M. Berte,F,90,175,98,M,1122525,EUR,1017014400,F,90,90,False,13.0,8.0,1.0,1.0,0.0,3.0,4.0,5.0,9.0,2.0,,,,90.0,22.0,6.0,8.0,0.0298264,18.973401645904,5.0,-4.305,3.57,,1,,-0.13,0.07,-0.02,,Mohamed Berte,,,1.0,7.0,3.0,1.0,,,,,2.0,2.0,,1.0,1.0,0.0263,0.0202,1.0,-0.15,,4.0,,,,,2.0,,,,,,,,
14035969,home,FCV Dender,Bruny Nsimba,nsimba-bruny,B. Nsimba,F,77,181,280,M,1047536,EUR,954892800,F,77,77,False,17.0,9.0,2.0,1.0,0.0,1.0,3.0,8.0,14.0,5.0,,,,90.0,43.0,6.8,21.0,0.0449162,223.54299732514,22.0,55.585,30.87,,2,,0.02,0.32,0.16,,,,4.0,4.0,9.0,10.0,3.0,5.0,3.0,,,4.0,1.0,,,,0.2877,,1.0,-0.35,1.0,2.0,2.0,1.0,1.0,,3.0,89.351955798458,4.0,,,,1.0,,
14035969,home,FCV Dender,Luc De Fougerolles,luc-de-fougerolles,L. D. Fougerolles,D,44,183,331,M,1413129,EUR,1129075200,D,44,44,True,36.0,30.0,4.0,2.0,0.0,15.0,16.0,15.0,20.0,,,,,45.0,48.0,6.7,10.0,0.0991964,179.65554647472,15.0,65.73,22.155,,2,,0.29,0.09,0.21,,,,2.0,,4.0,,,1.0,2.0,,,,2.0,,,,0.1991,,1.0,-0.53,1.0,1.0,,1.0,2.0,,,46.019075822521,2.0,,,,,,
14035969,home,FCV Dender,Roman Kvet,roman-kvet,R. Kvet,M,16,187,92,M,858926,EUR,882316800,M,16,16,True,15.0,12.0,2.0,2.0,0.0,3.0,3.0,9.0,12.0,1.0,,,,25.0,21.0,6.9,7.0,0.0290806,33.783342734551,5.0,-6.195,3.57,,0,,0.12,-0.31,0.18,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,
14035969,home,FCV Dender,Krzysztof Koton,krzysztof-koton,K. Kotoń,M,15,172,83,M,1512869,EUR,1053129600,M,15,15,True,14.0,11.0,1.0,,0.0,5.0,5.0,6.0,9.0,2.0,,,,25.0,19.0,6.7,6.0,0.00365167,46.911880736938,8.0,21.945,9.03,,0,,0.04,0.04,0.18,,Krzysztof Koton,,1.0,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,
14035969,home,FCV Dender,David Toševski,david-tosevski,D. Toševski,F,9,185,141,,1021398,EUR,995241600,F,9,9,True,4.0,4.0,,,0.0,,,4.0,4.0,,,,,18.0,7.0,6.7,1.0,0.00832024,8.2895168134216,1.0,6.195,6.195,,1,,0.09,0.08,0.0,,,,,2.0,,2.0,,,,,,,,,,,0.0347,,,-0.22,,,,,1.0,,1.0,,,,,,,,
