match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
12624945,FT,0.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12624945,,,,,90,3.0,,1,,,card,Brad Young,Foul,False,121833762.0,True,yellow,1083046.0,Brad Young,,,
12624945,,,,,90,2.0,,1,,,substitution,,,,123451886.0,True,regular,,,False,,
12624945,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
12624945,,,,,85,,,6,,,substitution,,,,123451843.0,False,regular,,,False,,
12624945,,,,,83,,,8,,,substitution,,,,123451815.0,False,regular,,,False,,
12624945,,,,,83,,,8,,,substitution,,,,123451814.0,False,injury,,,True,,
12624945,,,,,82,,,9,,,card,Renan Lodi,Foul,False,121833725.0,False,yellow,851150.0,Renan Lodi,,,
12624945,,0.0,5.0,,78,,,13,,,goal,,,,193910902.0,False,regular,1047227.0,Marcos Leonardo,,,
12624945,,0.0,4.0,,75,,,16,,,goal,,,,193910702.0,False,regular,1047227.0,Marcos Leonardo,,,
12624945,,,,,72,,,19,,,substitution,,,,123451727.0,True,injury,,,True,,
12624945,,,,,69,,,22,,,substitution,,,,123451725.0,False,regular,,,False,,
12624945,,,,,69,,,22,,,substitution,,,,123451724.0,False,regular,,,False,,
12624945,,0.0,3.0,,68,,,23,,,goal,,,,193910136.0,False,regular,851150.0,Renan Lodi,,,
12624945,,,,,60,,,31,,,substitution,,,,123451668.0,True,regular,,,False,,
12624945,,0.0,2.0,,48,,,43,,,goal,,,,193908062.0,False,regular,1138857.0,Ali Albulayhi,,,
12624945,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12624945,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
12624945,,0.0,1.0,,16,,,30,,,goal,,,,193904244.0,False,penalty,280955.0,Rúben Neves,,,penalty
12624945,,,,,14,,,32,,,card,Hamed Al-Maghati,Argument,False,121833391.0,True,yellow,948603.0,Hamed Al-Maghati,,,
12624945,,,,,13,,,33,,,card,Mohammed Al-Saiari,Argument,False,121833388.0,True,yellow,828525.0,Mohammed Al-Saiari,,,
12624945,,,,,4,,,42,,,card,Hussain Al-Showaish,Foul,False,121833356.0,True,yellow,818758.0,Hussain Al-Shuweish,,,
