match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_accurateCross,stat_aerialLost,stat_totalContest,stat_wonContest,stat_dispossessed,stat_keyPass,captain,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_goals
11451132,home,İstanbulspor,Jackson,jackson,Jackson,M,178,61,M,911351,EUR,924912000,F,99,99,False,34.0,27.0,1.0,1.0,8.0,11.0,19.0,23.0,,4.0,,,,,87.0,45.0,7.0,13.0,0.0,0.0,0.0441672,0,,,,,,2.0,7.0,3.0,1.0,,,2.0,,,2.0,1.0,1.0,,1.0,2.0,,2.0,3.0,,,,,,,,,
11451132,home,İstanbulspor,Giannelli Imbula,giannelli-imbula,G. Imbula,M,183,106,M,96702,EUR,716256000,M,16,16,True,16.0,16.0,1.0,1.0,5.0,5.0,11.0,11.0,,3.0,,,,,23.0,18.0,6.5,1.0,0.0,0.0,0.0164581,0,,,,,,,2.0,1.0,2.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,
11451132,home,İstanbulspor,Muammer Sarıkaya,muammer-sarikaya,M. Sarıkaya,M,179,36,M,816571,EUR,886982400,M,24,24,True,20.0,19.0,2.0,1.0,10.0,10.0,9.0,10.0,,3.0,,,,,23.0,25.0,6.9,1.0,0.0,0.0,0.00501606,0,,,,24,,,,3.0,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,
11451132,home,İstanbulspor,Emir Kaan Gültekin,emir-kaan-gultekin,E. K. Gültekin,F,180,80,M,903714,EUR,970444800,F,19,19,True,11.0,9.0,1.0,1.0,2.0,2.0,7.0,9.0,,3.0,,,,,23.0,13.0,6.6,3.0,0.0,0.0,0.0455846,0,,,,9,,1.0,2.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,
11451132,home,İstanbulspor,Kubilay Koylu,koylu-kubilay,K. Koylu,F,177,5,M,1084572,EUR,925776000,F,11,11,True,5.0,4.0,,,1.0,2.0,3.0,3.0,,,,,,,10.0,6.0,6.5,2.0,0.0,0.0,0.0128177,0,,Kubilay Koylu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451132,home,İstanbulspor,Alp Arda,alp-arda,A. Arda,G,192,35,M,999485,EUR,802483200,G,59,59,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451132,home,İstanbulspor,Ali Yaşar,ali-yasar,A. Yaşar,D,180,31,M,190815,EUR,794620800,D,66,66,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451132,home,İstanbulspor,Eslem Öztürk,eslem-ozturk,E. Öztürk,M,177,8,M,788975,EUR,880934400,M,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451132,home,İstanbulspor,Modestas Vorobjovas,modestas-vorobjovas,M. Vorobjovas,M,177,70,M,319751,EUR,820281600,M,6,6,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451132,home,İstanbulspor,David Sambissa,david-sambissa,D. Sambissa,M,177,220,M,280459,EUR,821318400,F,7,7,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451132,home,İstanbulspor,Mendy Mamadou,mendy-mamadou,M. Mamadou,M,185,525,M,929718,EUR,907459200,F,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451132,away,Başakşehir FK,Volkan Babacan,volkan-babacan,V. Babacan,G,192,197,M,30143,EUR,587260800,G,1,1,False,39.0,25.0,19.0,5.0,23.0,25.0,2.0,14.0,,6.0,,1.0,,,90.0,46.0,6.8,14.0,0.0,0.0,0.0015154,0,,,,1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11451132,away,Başakşehir FK,Eden Karzev,eden-karzev,E. Karzev,M,186,132,M,921169,EUR,955411200,D,90,90,False,55.0,50.0,2.0,1.0,17.0,21.0,33.0,35.0,,9.0,,,,,89.0,72.0,7.8,6.0,0.0442,0.0601,0.0290766,2,,,,36,1.0,,,6.0,,,,3.0,3.0,3.0,,2.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,
11451132,away,Başakşehir FK,Léo Duarte,leo-duarte,L. Duarte,D,183,505,M,839982,EUR,837561600,D,5,5,False,62.0,60.0,2.0,1.0,38.0,38.0,22.0,25.0,3.0,2.0,,,,,90.0,76.0,7.2,5.0,0.0,0.0,0.0108283,0,,,,5,1.0,1.0,3.0,4.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,
11451132,away,Başakşehir FK,Cemali Sertel,sertel-cemali,C. Sertel,D,186,55,M,929956,EUR,947116800,D,88,88,False,88.0,84.0,,,62.0,63.0,23.0,26.0,4.0,5.0,,,,,90.0,105.0,7.7,4.0,0.0,0.0,0.0448553,0,,,,19,1.0,2.0,1.0,5.0,,,,3.0,2.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,
11451132,away,Başakşehir FK,Lucas Lima,lucas-lima,L. Lima,D,178,140,M,248529,EUR,687052800,D,6,6,False,83.0,74.0,5.0,1.0,35.0,40.0,39.0,43.0,1.0,4.0,,,,,90.0,97.0,6.9,11.0,0.0118,0.0,0.0160255,1,,,,3,,,1.0,2.0,1.0,,,,,,,2.0,,,,,,,,,1.0,,,,,,,
11451132,away,Başakşehir FK,Deniz Türüç,deniz-turuc,D. Türüç,M,175,292,M,252207,EUR,728265600,M,23,23,False,29.0,23.0,4.0,3.0,11.0,13.0,13.0,22.0,1.0,8.0,,,,,68.0,46.0,7.3,11.0,0.0,0.0,0.0998271,0,,,,9,6.0,,2.0,4.0,1.0,,1.0,2.0,3.0,2.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,
11451132,away,Başakşehir FK,Berkay Özcan,berkay-ozcan,B. Özcan,M,178,161,M,806964,EUR,887500800,M,10,10,False,61.0,57.0,,,21.0,23.0,36.0,38.0,,10.0,,,,,90.0,69.0,7.5,5.0,0.1864,0.0249,0.0693823,2,,,,8,,,2.0,2.0,1.0,1.0,,2.0,1.0,,,1.0,,,,,,1.0,2.0,,,1.0,,,,,,
11451132,away,Başakşehir FK,Danijel Aleksić,danijel-aleksic,D. Aleksić,M,182,137,M,45377,EUR,672969600,M,8,8,False,30.0,25.0,1.0,,7.0,8.0,19.0,23.0,,6.0,,,,,68.0,41.0,7.4,7.0,0.0,0.0,0.771487,0,,,,9,1.0,,2.0,2.0,1.0,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,3.0,True,,,1.0,1.0,,,,
11451132,away,Başakşehir FK,Serdar Gürler,serdar-gurler,S. Gürler,M,176,112,M,96520,EUR,684806400,M,7,7,False,51.0,44.0,4.0,3.0,18.0,20.0,26.0,33.0,,2.0,,,,,90.0,62.0,7.4,13.0,0.0376,0.0,1.13308,1,,,,7,2.0,1.0,7.0,5.0,,1.0,,,,,1.0,1.0,3.0,,1.0,5.0,3.0,1.0,4.0,,,,,2.0,2.0,,,
11451132,away,Başakşehir FK,Krzysztof Piątek,krzysztof-piatek,K. Piątek,F,183,13169,M,558738,EUR,804556800,F,9,9,False,19.0,15.0,2.0,1.0,4.0,5.0,11.0,14.0,1.0,2.0,,,,,89.0,35.0,6.8,8.0,1.3825,0.7572,0.144025,7,,,,9,,3.0,5.0,5.0,1.0,3.0,,,1.0,,3.0,1.0,1.0,,3.0,,,1.0,,,1.0,3.0,,,1.0,pjona_9,3.0,
11451132,away,Başakşehir FK,Dimitrios Pelkas,dimitrios-pelkas,D. Pelkas,M,175,1186,M,139304,EUR,751593600,F,14,14,False,26.0,18.0,1.0,,4.0,6.0,20.0,27.0,,2.0,,,,,79.0,48.0,8.2,14.0,0.8096,0.8285,0.380574,3,,,,10,7.0,,4.0,5.0,2.0,,,,1.0,,2.0,1.0,,6.0,,3.0,3.0,2.0,3.0,,1.0,2.0,,1.0,,,,1.0
11451132,away,Başakşehir FK,Léo Dubois,leo-dubois,L. Dubois,D,178,587,M,552680,EUR,779500800,D,15,15,True,12.0,10.0,2.0,2.0,2.0,2.0,9.0,12.0,1.0,2.0,,,,,22.0,24.0,7.6,4.0,0.0293,0.0,0.0293167,1,,,,,2.0,,1.0,5.0,,1.0,,,3.0,2.0,,2.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,
11451132,away,Başakşehir FK,Emmanuel Dennis,emmanuel-dennis,E. B. Dennis,F,174,1396,M,844424,EUR,879552000,F,99,99,True,8.0,6.0,,,1.0,1.0,5.0,8.0,,2.0,,,,,22.0,19.0,6.6,8.0,0.2714,0.0,0.0980495,2,,,,17,1.0,,5.0,2.0,,1.0,,,,,1.0,,2.0,,,5.0,2.0,,1.0,,1.0,,,,,,,
11451132,away,Başakşehir FK,João Figueiredo,joao-figueiredo,J. Figueiredo,F,179,1278,M,841012,EUR,833155200,F,25,25,True,4.0,2.0,2.0,1.0,,2.0,2.0,2.0,,1.0,,,,,11.0,7.0,7.6,3.0,0.3737,0.8813,0.0300965,1,,,,25,,1.0,2.0,1.0,,,,1.0,,,,,1.0,,,1.0,,,2.0,,,1.0,,,,,,1.0
11451132,away,Başakşehir FK,Onur Ergün,onur-ergun,O. Ergün,M,185,45,M,893009,EUR,721785600,M,4,4,True,4.0,4.0,,,4.0,4.0,,,,2.0,,,,,8.0,5.0,6.6,,0.0,0.0,4.405e-05,0,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451132,away,Başakşehir FK,Philippe Keny,philippe-keny,P. P. Keny,F,186,355,M,988909,EUR,926985600,F,17,17,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,2.0,,,,,8.0,7.0,6.9,1.0,0.0,0.0,0.0160831,0,,,,19,,,1.0,4.0,,,,,,,,1.0,,,,3.0,3.0,1.0,,,,,,,,,,
11451132,away,Başakşehir FK,Deniz Dilmen,deniz-dilmen,D. Dilmen,G,198,150,M,1065508,EUR,1117929600,G,98,98,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Deniz Dilmen,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451132,away,Başakşehir FK,Jerome Opoku,opoku-jerome,J. Opoku,D,194,1395,M,920514,EUR,908323200,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451132,away,Başakşehir FK,Mahmut Tekdemir,mahmut-tekdemir,M. Tekdemir,D,178,50,M,43666,EUR,569721600,M,21,21,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451132,away,Başakşehir FK,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,175,987,M,1142612,EUR,1086048000,M,26,26,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451132,away,Başakşehir FK,Mehdi Abeid,mehdi-abeid,M. Abeid,M,180,913,M,73056,EUR,713059200,M,19,19,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
