match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialWon,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_interceptionWon,stat_accurateCross,stat_dispossessed,stat_wasFouled,stat_keyPass,player_sofascoreId,stat_challengeLost,player_firstName,player_lastName,stat_errorLeadToAGoal,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_penaltyWon,captain,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_ownGoals,stat_penaltyConceded,stat_totalOffside
12499259,home,Lazio,Ivan Provedel,ivan-provedel,I. Provedel,G,94,194,1818,M,308182,EUR,763862400,G,94,94,False,40.0,35.0,21.0,17.0,0.0,30.0,31.0,5.0,9.0,2.0,5.0,1.0,1.0,2.0,90.0,48.0,7.2,5.0,0.00274177,0,-0.7687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499259,home,Lazio,Manuel Lazzari,manuel-lazzari,M. Lazzari,D,29,173,753,M,273405,EUR,754531200,D,29,29,False,55.0,47.0,2.0,1.0,0.0,20.0,20.0,27.0,41.0,,3.0,,,,90.0,83.0,7.1,19.0,0.0104529,0,,6.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499259,home,Lazio,Nicolò Casale,nicolo-casale,N. Casale,D,16,191,431,M,862697,EUR,887414400,D,15,15,False,72.0,66.0,8.0,5.0,0.0,37.0,40.0,29.0,32.0,2.0,,,,,90.0,85.0,7.7,7.0,0.00498367,1,,,,2.0,8.0,,,4.0,3.0,1.0,4.0,1.0,3.0,2.0,0.0379,0.0774,,,,,,,,,,,,,,,,,,,,,,,,,
12499259,home,Lazio,Alessio Romagnoli,alessio-romagnoli,A. Romagnoli,D,13,185,1922,M,227864,EUR,789868800,D,13,13,False,81.0,74.0,5.0,4.0,0.0,52.0,55.0,22.0,26.0,1.0,2.0,,,,90.0,88.0,6.9,7.0,0.00641584,0,,,1.0,2.0,3.0,,,1.0,1.0,,2.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
12499259,home,Lazio,Adam Marušić,adam-marusic,A. Marušić,D,77,185,1131,M,267619,EUR,719280000,D,77,77,False,54.0,52.0,2.0,,0.0,25.0,27.0,29.0,30.0,1.0,4.0,,,,90.0,82.0,6.8,10.0,0.0623169,1,,3.0,,4.0,2.0,1.0,,,,1.0,1.0,1.0,,,0.0326,0.0448,2.0,2.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,
12499259,home,Lazio,Mattéo Guendouzi,matteo-guendouzi,M. Guendouzi,M,6,185,7016,M,852404,EUR,924048000,M,8,8,False,61.0,55.0,6.0,3.0,0.0,18.0,18.0,37.0,43.0,4.0,1.0,,,,87.0,70.0,7.0,6.0,0.0671221,0,,,1.0,2.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,MatteoGuendouzi,1.0,,,,,,,,,,,,,,,,,,
12499259,home,Lazio,Nicolò Rovella,nicolo-rovella,N. Rovella,M,6,179,2966,M,937324,EUR,1007424000,M,6,6,False,70.0,67.0,4.0,3.0,0.0,42.0,43.0,26.0,31.0,,2.0,,,,65.0,84.0,6.7,8.0,0.0303599,0,,4.0,,3.0,4.0,3.0,3.0,1.0,1.0,1.0,,,,3.0,,,2.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,
12499259,home,Lazio,Fisayo Dele-Bashiru,dele-bashiru-oluwafisayo,F. Dele-Bashiru,M,7,186,3803,M,910121,EUR,981417600,M,7,7,False,45.0,43.0,2.0,2.0,0.0,22.0,23.0,21.0,23.0,,11.0,,,,90.0,58.0,7.4,8.0,0.0225081,2,,1.0,,4.0,4.0,2.0,2.0,2.0,2.0,3.0,,,,2.0,0.083,,,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,
12499259,home,Lazio,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177,1223,M,1069244,EUR,931305600,F,14,14,False,29.0,24.0,,,0.0,7.0,8.0,19.0,24.0,,2.0,,,,77.0,41.0,7.1,10.0,0.236813,0,,3.0,3.0,8.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,,2.0,,,,2.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,
12499259,home,Lazio,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,877013,EUR,907372800,F,11,11,False,20.0,16.0,,,0.0,5.0,5.0,11.0,15.0,,3.0,,,,87.0,38.0,7.9,8.0,0.0583718,5,,,2.0,5.0,8.0,,,1.0,1.0,2.0,4.0,3.0,,1.0,0.6719,0.5883,,,2.0,3.0,,tatycastellanos11,,,,,2.0,,,2.0,2.0,1.0,1.0,,,,,,,,
12499259,home,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,293581,EUR,803260800,F,10,10,False,39.0,35.0,2.0,2.0,0.0,11.0,11.0,26.0,34.0,,4.0,,,,77.0,59.0,7.8,11.0,0.114833,3,,6.0,,3.0,6.0,1.0,1.0,1.0,1.0,,,1.0,,,0.8725,0.7997,,2.0,3.0,4.0,2.0,,,,,,1.0,1.0,,,,1.0,,True,,,,,,,
12499259,home,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187,1431,M,158615,EUR,682992000,M,5,5,True,16.0,14.0,4.0,4.0,0.0,8.0,8.0,6.0,8.0,1.0,2.0,,,,25.0,19.0,6.5,3.0,0.00411823,0,,,,4.0,,,,,,,,,,2.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
12499259,home,Lazio,Gustav Isaksen,gustav-isaksen,G. Isaksen,M,18,181,3333,M,976381,EUR,987638400,F,18,18,True,3.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,13.0,5.0,6.6,1.0,0.00084324,0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
12499259,home,Lazio,Loum Tchaouna,loum-tchaouna,L. Tchaouna,F,17,180,1357,M,1004505,EUR,1062979200,F,20,20,True,9.0,9.0,,,0.0,1.0,1.0,8.0,9.0,1.0,1.0,,,,13.0,13.0,6.8,2.0,0.0707569,1,,1.0,1.0,1.0,,,,,,1.0,,,,,0.6875,,,,,,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,
12499259,home,Lazio,Gaetano Castrovilli,gaetano-castrovilli,G. Castrovilli,M,8,185,640,M,587628,EUR,856137600,M,22,22,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,3.0,3.0,,1.0,0.00159187,0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
12499259,home,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,35428,EUR,554428800,F,9,9,True,1.0,1.0,,,0.0,,,1.0,2.0,1.0,,,,,3.0,3.0,,1.0,0.00029835,0,,1.0,,,,,,,,,,,,,,,,,,,,Pedro,,,,,,,,,,,,,,,,,,,
12499259,home,Lazio,Christos Mandas,christos-mandas,C. Mandas,G,35,189,1760,M,913762,EUR,1000684800,G,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499259,home,Lazio,Alessio Furlanetto,alessio-furlanetto,A. Furlanetto,G,55,191,176,M,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499259,home,Lazio,Patric,patric,Patric,D,4,184,495,M,217784,EUR,735004800,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499259,home,Lazio,Nuno Tavares,nuno-tavares,N. Tavares,D,17,185,4853,M,944973,EUR,948844800,D,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,nuno_tavares71,,,,,,,,,,,,,,,,,,,
