match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_bigChanceCreated,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_aerialWon,stat_duelWon,stat_wasFouled,stat_fouls,stat_aerialLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_totalOffside,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_shotOffTarget,stat_clearanceOffLine,stat_errorLeadToAGoal
10390021,away,Auxerre,Alexandre Coeff,alexandre-coeff,A. Coeff,D,29,184,94,M,73057,EUR,698544000,D,20,20,False,62.0,48.0,13.0,8.0,,35.0,42.0,13.0,20.0,,7.0,,,,90.0,69.0,5.3,17.0,0.0,0.0,0.00287179,,0,,,,,,,,3.0,,1.0,,,2.0,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,1.0
10390021,away,Auxerre,Gideon Mensah,gideon-mensah,G. Mensah,D,14,177,2401,M,844942,EUR,900720000,D,14,14,False,52.0,42.0,6.0,3.0,,23.0,30.0,19.0,24.0,,7.0,,,,90.0,75.0,6.0,16.0,0.0,0.0,0.0525442,,0,,,,,,2.0,,6.0,1.0,1.0,,,1.0,,1.0,7.0,1.0,2.0,1.0,4.0,3.0,2.0,1.0,,,,,,,,
10390021,away,Auxerre,Birama Touré,birama-toure,B. Touré,M,60,183,136,M,246507,EUR,707788800,M,12,12,False,45.0,37.0,6.0,3.0,,19.0,21.0,18.0,24.0,,7.0,,,,76.0,53.0,6.9,9.0,0.1273,0.0547,0.0128977,,2,,,,,True,,,6.0,,1.0,,,,,2.0,6.0,,,5.0,1.0,1.0,3.0,2.0,,,,1.0,,1.0,,
10390021,away,Auxerre,Lassine Sinayoko,sinayoko-lassine,L. Sinayoko,F,10,186,10455,M,927005,EUR,944611200,M,17,17,False,33.0,27.0,1.0,,,7.0,8.0,21.0,28.0,,7.0,,,,69.0,51.0,6.7,13.0,0.0,0.0,0.131972,1.0,0,,,,,,3.0,1.0,3.0,,2.0,1.0,,,3.0,1.0,5.0,1.0,,1.0,,,3.0,2.0,,,,,,,,
10390021,away,Auxerre,Hamza Sakhi,hamza-sakhi,H. Sakhi,M,78,172,812,M,340547,EUR,834105600,M,22,22,False,49.0,41.0,7.0,5.0,,13.0,14.0,30.0,39.0,1.0,6.0,,,,90.0,61.0,6.8,13.0,0.0,0.0,0.268861,4.0,0,,,,,,4.0,2.0,7.0,2.0,2.0,,,,,,3.0,1.0,2.0,,1.0,,2.0,1.0,1.0,,,,,,,
10390021,away,Auxerre,Rayan Raveloson,rayan-raveloson,R. Raveloson,M,45,182,2740,M,757742,EUR,853372800,M,97,97,False,29.0,26.0,3.0,2.0,,13.0,13.0,13.0,16.0,,2.0,,,,90.0,40.0,6.5,3.0,0.0888,0.0,0.0105997,,1,,,,,,,,4.0,2.0,,,,4.0,,2.0,5.0,1.0,2.0,,,,2.0,2.0,,1.0,,,,,,
10390021,away,Auxerre,Mathias Autret,mathias-autret,M. Autret,M,,179,39,M,101451,EUR,667785600,M,29,29,False,22.0,17.0,6.0,4.0,,8.0,9.0,9.0,13.0,,2.0,,,,64.0,32.0,6.4,8.0,0.0893,0.2192,0.00500737,,1,,,,,,,,2.0,,1.0,,,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,1.0,,,,
10390021,away,Auxerre,M'Baye Niang,mbaye-niang,M. Niang,F,29,188,1652,M,139228,EUR,787795200,F,11,11,False,13.0,10.0,2.0,1.0,,6.0,7.0,4.0,7.0,,2.0,,,,75.0,24.0,6.5,10.0,0.0783,0.0,0.0104225,,1,,,,,,1.0,,5.0,,,,,,6.0,1.0,3.0,2.0,3.0,3.0,,,,,,,,,,1.0,,
10390021,away,Auxerre,Gaëtan Perrin,gaetan-perrin,G. Perrin,M,28,169,447,M,827506,EUR,834105600,F,10,10,True,13.0,12.0,1.0,1.0,,5.0,5.0,7.0,8.0,,,,,,26.0,19.0,6.7,2.0,0.231,0.2219,0.00903871,,1,,,,,,,,1.0,,,,,,,,2.0,,,,3.0,2.0,,,,,,1.0,,,,
10390021,away,Auxerre,Gauthier Hein,gauthier-hein,G. Hein,M,10,170,632,M,842391,EUR,839376000,F,7,7,True,8.0,8.0,1.0,1.0,,2.0,2.0,6.0,6.0,,,,,,21.0,9.0,6.5,,0.0,0.0,0.00425627,,0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
10390021,away,Auxerre,Remy Dugimont,remy-dugimont,R. Dugimont,F,,182,11,,144831,EUR,520560000,F,21,21,True,9.0,6.0,,,,2.0,3.0,4.0,6.0,,,,,,15.0,9.0,6.5,3.0,0.0,0.0,0.071189,1.0,0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,2.0,,,,,,,
10390021,away,Auxerre,Youssouf M'Changama,youssouf-mchangama,Y. M'Changama,M,10,175,694,M,197550,EUR,651888000,M,6,6,True,11.0,9.0,,,,6.0,7.0,3.0,4.0,,3.0,,,,14.0,12.0,6.4,2.0,0.0,0.0,0.00105153,,0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,
10390021,away,Auxerre,Donovan Léon,donovan-leon,D. Léon,G,16,186,316,M,159837,EUR,720748800,G,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390021,away,Auxerre,Brayann Pereira,brayann-pereira,B. Pereira,D,2,172,175,M,1012639,EUR,1053475200,D,2,2,True,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390021,away,Auxerre,Quentin Bernard,quentin-bernard,Q. Bernard,D,5,184,16,M,156367,EUR,615772800,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390021,away,Auxerre,Denys Bain,denys-bain,D. Bain,D,,181,9,,152263,EUR,741571200,D,32,32,True,,,,,,,,,,,,,,,,,,,,0.0,,,0,,Denys,Bain,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390021,away,Auxerre,Kays Ruiz-Atil,kays-ruiz-atil,K. Ruiz-Atil,F,8,182,609,M,962872,EUR,1030320000,M,18,18,True,,,,,,,,,,,,,,,,,,,,0.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
