match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_challengeLost,stat_totalTackle,stat_wonTackle,player_sofascoreId,captain,stat_outfielderBlock,stat_fouls,stat_shotOffTarget,stat_keyPass,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_accurateCross,stat_punches,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside,stat_hitWoodwork
10385738,away,Southampton,Joe Aribo,joe-aribo,J. Aribo,M,18,183,1387,M,818073,EUR,837907200,M,7,7,False,24.0,17.0,,,3.0,5.0,14.0,19.0,4.0,,,88.0,38.0,6.7,13.0,0.0,0.0,0.0241685,0,,,2.0,3.0,6.0,8.0,1.0,2.0,1.0,,1.0,4.0,,,,1.0,4.0,3.0,,,,2.0,,,,,,,,,,,,
10385738,away,Southampton,Mohamed Elyounoussi,mohamed-elyounoussi,M. Elyounoussi,M,10,176,2069,M,119151,EUR,775958400,M,24,24,False,13.0,6.0,,,2.0,4.0,4.0,10.0,7.0,,,90.0,28.0,6.3,11.0,0.0602,0.0,0.00321143,1,,1.0,,1.0,9.0,5.0,2.0,1.0,1.0,2.0,1.0,,2.0,,,1.0,1.0,1.0,,,,6.0,,,,1.0,,,,,,,,
10385738,away,Southampton,Adam Armstrong,adam-armstrong,A. Armstrong,F,9,172,1450,M,361352,EUR,855532800,M,9,9,False,20.0,12.0,3.0,3.0,5.0,6.0,7.0,14.0,2.0,,,70.0,28.0,6.4,11.0,0.0,0.0,0.0096546,0,,,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,,1.0,1.0,Adam,Armstrong,,,,,,,,,,,,,,,,,,,
10385738,away,Southampton,Sékou Mara,sekou-mara,S. Mara,F,9,184,963,M,1047484,EUR,1027987200,F,18,18,False,11.0,5.0,1.0,,1.0,2.0,4.0,9.0,3.0,,,59.0,22.0,6.6,10.0,0.0243,0.0,0.00545662,1,,,5.0,2.0,12.0,7.0,1.0,7.0,4.0,,,,,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,
10385738,away,Southampton,Che Adams,che-adams,C. Adams,F,19,175,2940,M,773409,EUR,837216000,F,10,10,True,5.0,5.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,,,31.0,12.0,8.4,1.0,0.4738,0.3554,0.00098569,3,,,5.0,1.0,5.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,2.0,,2.0,,,,,,,1.0
10385738,away,Southampton,Stuart Armstrong,stuart-armstrong,S. Armstrong,M,16,183,281,M,117083,EUR,701913600,M,17,17,True,8.0,6.0,,,1.0,1.0,5.0,7.0,1.0,,,20.0,14.0,6.7,4.0,0.039,0.0,0.309338,1,,,,,1.0,,,,,,1.0,2.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,
10385738,away,Southampton,Lyanco,lyanco,Lyanco,D,4,187,2875,M,797893,EUR,854755200,D,4,4,True,,,,,,,,,,,,9.0,3.0,6.7,,0.0,0.0,0.0,0,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10385738,away,Southampton,Alex McCarthy,alex-mccarthy,A. McCarthy,G,1,193,297,M,45502,EUR,628646400,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385738,away,Southampton,Jan Bednarek,jan-bednarek,J. Bednarek,D,5,189,6978,M,286085,EUR,829267200,D,35,35,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,janbednarek_,,,,,,,,,,,,,,,
10385738,away,Southampton,Yan Valery,yan-valery,Y. Valery,D,22,186,2305,M,826202,EUR,919641600,D,43,43,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385738,away,Southampton,Theo Walcott,theo-walcott,T. Walcott,M,,176,709,,10501,EUR,606009600,F,32,32,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385738,away,Southampton,Oriol Romeu,oriol-romeu,O. Romeu,M,28,182,14412,M,69416,EUR,685670400,M,6,6,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,oriolromeu,,,,,,,,,,,,,,,
10385738,away,Southampton,Ibrahima Diallo,diallo-ibrahima,I. Diallo,M,6,180,255,M,873050,EUR,920851200,M,27,27,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
