match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
11452980,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11452980,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
11452980,,,,,89,,,2,,,substitution,,122013468.0,False,False,regular,,,,,,
11452980,,1.0,3.0,,89,,,2,,,goal,,172292637.0,,True,penalty,penalty,893191.0,Mohamed Fouzair,,,
11452980,,,,,87,,,4,,,card,,120896293.0,,False,yellow,,881831.0,Abdulelah Al-Amri,Abdulelah Al-Amri,Foul,False
11452980,,,,,85,,,6,,,substitution,,122013467.0,False,False,regular,,,,,,
11452980,,,,,85,,,6,,,substitution,,122013466.0,False,False,regular,,,,,,
11452980,,,,,84,,,7,,,card,,120896292.0,,False,yellow,,312110.0,Alex Telles,Alex Telles,Foul,False
11452980,,,,,81,,,10,,,substitution,,122013465.0,False,True,regular,,,,,,
11452980,,0.0,3.0,,78,,,13,,,goal,,172292638.0,,False,regular,,750.0,Cristiano Ronaldo,,,
11452980,,,,,75,,,16,,,substitution,,122013464.0,False,True,regular,,,,,,
11452980,,,,,65,,,26,,,substitution,,122012468.0,False,True,regular,,,,,,
11452980,,,,,64,,,27,,,substitution,,122013463.0,False,True,regular,,,,,,
11452980,,,,,59,,,32,,,card,,120895714.0,,False,yellow,,925947.0,Ali Al-Hassan,Ali Al-Hassan,Foul,False
11452980,,,,,57,,,34,,,substitution,,122012470.0,False,False,regular,,,,,,
11452980,,0.0,2.0,,49,,,42,,,goal,,172288852.0,,False,regular,,329245.0,Anderson Talisca,,,
11452980,,,,,46,,,45,,,substitution,,122012469.0,False,False,regular,,,,,,
11452980,,,,,46,,,45,,,substitution,,122012467.0,False,True,regular,,,,,,
11452980,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11452980,,,,,45,2.0,,1,,,card,,120895487.0,,True,red,,1522210.0,Bander Whaeshi,Bander Whaeshi,Professional foul last man,False
11452980,,0.0,1.0,,45,1.0,,1,,,goal,,172286644.0,,False,regular,,217704.0,Sadio Mané,,,
11452980,,,,,45,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
11452980,,,,,44,,,2,,,card,,120896294.0,,False,yellow,,867179.0,Abdullah Al-Khaibari,Abdullah Alkhaibari,Foul,False
11452980,,,,,8,,,38,,,card,,120895143.0,,True,yellow,,970908.0,Mohammed Al-Dosari,Mohammed Al-Dosari,Foul,False
11452980,,,,,-5,,,6,,,card,,120908133.0,,True,red,,,,Igor Jovićević,Argument,False
