match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_aerialWon,stat_dispossessed,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_keyPass,stat_shotOffTarget,stat_hitWoodwork,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_penaltyConceded
11452980,home,Al Raed,Júlio Tavares,,,julio-tavares,J. Tavares,F,187.0,109,M,218652,EUR,595900800,F,17,17,False,11.0,8.0,,,0.0,3.0,4.0,5.0,7.0,1.0,1.0,,,45.0,19.0,6.6,4.0,1,11,,,,2.0,,,,3.0,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,
11452980,home,Al Raed,Abdullah Al-Fahad,,,al-fahad-abdullah,A. Al-Fahad,D,177.0,20,M,817947,EUR,771638400,D,19,19,True,15.0,14.0,2.0,2.0,0.0,12.0,13.0,2.0,2.0,2.0,,,,45.0,18.0,6.3,1.0,0,19,,,1.0,1.0,,,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
11452980,home,Al Raed,Khalid Alsubaie,,,khalid-alsubaie,K. Alsubaie,M,176.0,8,M,893373,EUR,940896000,M,24,24,True,8.0,3.0,,,0.0,1.0,4.0,2.0,4.0,,,,,26.0,12.0,6.5,5.0,0,27,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11452980,home,Al Raed,Naif Hazzazi,,,naif-hazzazi,N. Hazzazi,M,176.0,9,M,818734,EUR,717811200,M,18,18,True,10.0,8.0,1.0,,0.0,6.0,7.0,2.0,3.0,3.0,,,,25.0,11.0,6.4,2.0,0,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452980,home,Al Raed,Karim El Berkaoui,,,el-berkaoui-karim,K. El Berkaoui,F,175.0,2625,M,919719,EUR,818812800,F,11,11,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,15.0,8.0,7.2,2.0,1,33,,,1.0,2.0,,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,1.0,,,,,
11452980,home,Al Raed,Mamadou Loum,,,mamadou-loum,M. Loum,M,193.0,526,M,796059,EUR,851904000,M,5,5,True,8.0,8.0,,,0.0,5.0,5.0,3.0,3.0,,,,,9.0,8.0,6.7,,0,21,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
11452980,home,Al Raed,Ahmad Al Harbi,,,ahmad-al-harbi,A. A. Harbi,G,183.0,197,M,828527,EUR,781401600,G,23,23,True,,,,,,,,,,,,,,,,,,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452980,home,Al Raed,Hamad Al-Jayzani,,,hamad-al-jayzani,H. Al-Jayzani,D,176.0,11,M,802975,EUR,731203200,D,28,28,True,,,,,,,,,,,,,,,,,,0,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452980,home,Al Raed,Firas Al-Ghamdi,,,firas-al-ghamdi,F. Al-Ghamdi,M,168.0,31,M,963214,EUR,944179200,F,49,49,True,,,,,,,,,,,,,,,,,,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452980,home,Al Raed,Rakan Al-Dosari,Rakan Aldosari,,rakan-al-dosari,R. Aldosari,F,172.0,8,M,1194407,EUR,1012089600,F,20,20,True,,,,,,,,,,,,,,,,,,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452980,away,Al-Nassr,Nawaf Al-Aqidi,,,nawaf-al-aqidi,N. Al-Aqidi,G,188.0,1512,M,1014518,EUR,957916800,G,44,44,False,20.0,19.0,8.0,7.0,0.0,18.0,19.0,1.0,1.0,6.0,,1.0,1.0,90.0,27.0,7.1,1.0,0,1,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,
11452980,away,Al-Nassr,Sultan Al-Ghannam,,,sultan-al-ghannam,S. Al-Ghannam,D,173.0,1607,M,830126,EUR,768182400,D,2,2,False,56.0,53.0,1.0,1.0,2.0,19.0,20.0,35.0,40.0,5.0,2.0,,,90.0,74.0,8.3,8.0,0,2,4.0,1.0,1.0,3.0,,,,,,1.0,3.0,2.0,,,1.0,,,,1.0,,,,,5.0,,,,,,,,,
11452980,away,Al-Nassr,Ali Lajami,,,ali-lajami,A. Lajami,D,175.0,1281,M,818667,EUR,830390400,D,78,78,False,49.0,47.0,2.0,2.0,0.0,27.0,28.0,20.0,21.0,3.0,,,,85.0,58.0,7.1,2.0,0,78,,,3.0,4.0,1.0,,,4.0,,,4.0,4.0,,2.0,1.0,,,,,,,,,,,,,,,,,,
11452980,away,Al-Nassr,Aymeric Laporte,,,aymeric-laporte,A. Laporte,D,191.0,10350,M,149734,EUR,769996800,D,27,27,False,62.0,57.0,7.0,5.0,0.0,22.0,24.0,35.0,38.0,6.0,1.0,,,90.0,69.0,7.0,6.0,0,14,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,laporte27,
11452980,away,Al-Nassr,Alex Telles,,,alex-telles,A. Telles,D,181.0,7625,M,312110,EUR,724377600,D,15,15,False,49.0,41.0,7.0,6.0,0.0,13.0,17.0,30.0,39.0,8.0,1.0,,,85.0,69.0,7.7,14.0,0,13,7.0,2.0,2.0,5.0,1.0,2.0,2.0,2.0,,1.0,,,1.0,1.0,,2.0,,,1.0,,,,,1.0,,,,,,,,alextelles13,
11452980,away,Al-Nassr,Abdullah Al-Khaibari,,,abdullah-alkhaibari,A. Al-Khaibari,M,178.0,1250,M,867179,EUR,840153600,M,17,17,False,36.0,34.0,1.0,,0.0,13.0,13.0,21.0,23.0,5.0,,,,57.0,41.0,6.7,3.0,1,17,,,5.0,1.0,1.0,,,,,,1.0,1.0,,3.0,,,1.0,,,1.0,,,,,,,,,,,,,
11452980,away,Al-Nassr,Marcelo Brozović,,,marcelo-brozovic,M. Brozović,M,181.0,13081,M,108800,EUR,721872000,M,77,77,False,75.0,70.0,8.0,8.0,0.0,16.0,18.0,54.0,61.0,7.0,,,,90.0,81.0,7.3,10.0,1,11,4.0,,5.0,,2.0,,,,,,,,,2.0,,,1.0,,,,,,,2.0,1.0,,,,,,,marcelo_brozovic,
11452980,away,Al-Nassr,Sadio Mané,,,sadio-mane,S. Mané,M,175.0,169227,M,217704,EUR,702864000,M,10,10,False,25.0,20.0,,,0.0,10.0,10.0,10.0,17.0,7.0,2.0,,,89.0,49.0,7.6,13.0,4,10,2.0,,5.0,10.0,,8.0,4.0,,,,1.0,,4.0,,1.0,1.0,,,,2.0,,1.0,,1.0,2.0,,2.0,,,,,SadioMané,
11452980,away,Al-Nassr,Otávio,,,otavio,Otávio,M,171.0,6951,M,244801,EUR,792288000,M,25,25,False,55.0,47.0,4.0,3.0,0.0,11.0,11.0,36.0,46.0,2.0,,,,90.0,69.0,6.9,14.0,0,25,2.0,,4.0,6.0,,3.0,,,,,2.0,1.0,3.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,otavio,
11452980,away,Al-Nassr,Abdulrahman Ghareeb,,,abdulrahman-ghareeb,A. Ghareeb,F,164.0,2201,M,1014447,EUR,859766400,M,29,29,False,17.0,12.0,1.0,1.0,0.0,4.0,4.0,8.0,13.0,4.0,3.0,,,45.0,34.0,6.9,11.0,0,29,,,5.0,5.0,1.0,6.0,3.0,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
11452980,away,Al-Nassr,Cristiano Ronaldo,,,cristiano-ronaldo,C. Ronaldo,F,187.0,2307715,M,750,EUR,476409600,F,7,7,False,21.0,18.0,1.0,1.0,0.0,4.0,4.0,14.0,17.0,,3.0,,,90.0,37.0,7.8,7.0,8,7,,,2.0,2.0,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,True,,3.0,3.0,1.0,3.0,,2.0,,,,,,,CR7,
11452980,away,Al-Nassr,Anderson Talisca,,,anderson-talisca,A. Talisca,M,191.0,20484,M,329245,EUR,760060800,M,94,94,True,32.0,29.0,,,1.0,7.0,7.0,22.0,26.0,1.0,2.0,,,45.0,49.0,8.5,8.0,2,94,1.0,,,1.0,,1.0,1.0,3.0,,,,,,,,,,,,1.0,,1.0,,3.0,1.0,,,,,,,AndersonTalisca,
11452980,away,Al-Nassr,Ali Al-Hassan,,,ali-al-hassan,A. Al-Hassan,M,183.0,1000,M,925947,EUR,857433600,M,19,19,True,40.0,38.0,2.0,1.0,0.0,17.0,17.0,21.0,23.0,6.0,,,,33.0,42.0,6.6,2.0,0,19,,,2.0,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
11452980,away,Al-Nassr,Mohammed Qassem,,,mohammed-qassem,M. Qassem,D,176.0,146,M,540426,EUR,790473600,D,24,24,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,1.0,,,,5.0,4.0,,,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452980,away,Al-Nassr,Abdulelah Al-Amri,,,abdulelah-al-amri,A. Al-Amri,D,185.0,1135,M,881831,EUR,853286400,D,5,5,True,3.0,3.0,,,0.0,3.0,3.0,,,1.0,,,,5.0,4.0,,,0,5,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0
11452980,away,Al-Nassr,Khalid Al-Ghannam,,,khalid-al-ghannam,K. Al-Ghannam,M,171.0,713,M,976538,EUR,973641600,F,11,11,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,,,,,1.0,3.0,,1.0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452980,away,Al-Nassr,Waleed Abdullah,,,waleed-abdullah,W. Abdullah,G,196.0,188,M,118139,EUR,514252800,G,33,33,True,,,,,,,,,,,,,,,,,,0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452980,away,Al-Nassr,Nawaf Boushal,,,nawaf-boushal,N. Boushal,D,178.0,1391,M,986400,EUR,937440000,D,12,12,True,,,,,,,,,,,,,,,,,,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452980,away,Al-Nassr,Mohammed Al-Fatil,,,mohammed-al-fatil,M. Al-Fatil,D,181.0,549,M,328829,EUR,694483200,D,4,4,True,,,,,,,,,,,,,,,,,,0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11452980,away,Al-Nassr,Abdulmajeed Al-Sulaiheem,,,abdulmajeed-al-sulaiheem,A. Al-Sulaiheem,M,165.0,600,M,538320,EUR,768960000,M,8,8,True,,,,,,,,,,,,,,,,,,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
