match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
12765003,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12765003,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12765003,,,,,85,,,6,,,substitution,,123274213.0,False,False,regular,,,,,,
12765003,,,,,85,,,6,,,substitution,,123274212.0,False,True,regular,,,,,,
12765003,,,,,85,,,6,,,substitution,,123274211.0,False,True,regular,,,,,,
12765003,,,,,77,,,14,,,card,,121705697.0,,False,yellow,Matyáš Vojta,Foul,False,1090061.0,Matyáš Vojta,
12765003,,,,,74,,,17,,,substitution,,123274152.0,False,False,regular,,,,,,
12765003,,2.0,1.0,,72,,,19,,,goal,,189928061.0,,False,regular,,,,876947.0,Vasil Kušej,
12765003,,,,,71,,,20,,,substitution,,123274133.0,True,True,injury,,,,,,
12765003,,,,,68,,,23,,,substitution,,123274108.0,False,False,regular,,,,,,
12765003,,,,,65,,,26,,,card,,121705686.0,,True,yellow,Bruno Varela,Handball,False,138895.0,Bruno Varela,
12765003,,,,,64,,,27,,,substitution,,123274082.0,False,True,regular,,,,,,
12765003,,,,,64,,,27,,,substitution,,123274083.0,False,True,regular,,,,,,
12765003,,2.0,0.0,,59,,,32,,,goal,,189927760.0,,True,regular,,,,1168093.0,Óscar Rivas,
12765003,,,,,46,,,45,,,substitution,,123274033.0,False,False,regular,,,,,,
12765003,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12765003,,1.0,0.0,,40,,,6,,,goal,,189926058.0,,True,penalty,,,,252095.0,Tiago Silva,penalty
