match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
11450170,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11450170,,,,,90,6.0,,1,,,substitution,122320657.0,True,False,injury,,,,,,
11450170,,,,,90,6.0,,1,,,substitution,122320658.0,False,False,regular,,,,,,
11450170,,,,,90,2.0,,1,,,substitution,122320644.0,False,True,regular,,,,,,
11450170,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,
11450170,,,,,88,,,3,,,substitution,122320640.0,False,True,regular,,,,,,
11450170,,,,,84,,,7,,,substitution,122320625.0,False,False,regular,,,,,,
11450170,,,,,84,,,7,,,substitution,122320624.0,False,False,regular,,,,,,
11450170,,,,,81,,,10,,,substitution,122320618.0,True,True,injury,,,,,,
11450170,,1.0,1.0,,68,,,23,,,goal,177121846.0,,True,regular,,1513792.0,Sagiv Jehezkel,,,
11450170,,,,,50,,,41,,,card,121084649.0,,True,yellow,,98276.0,Veysel Sarı,Veysel Sarı,Foul,False
11450170,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11450170,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
11450170,,0.0,1.0,,2,,,44,,,goal,177118825.0,,False,regular,,204562.0,Taxiarchis Fountas,,,
11450170,,,,,-5,,,6,,,card,121084719.0,,True,yellow,,,,Sergen Yalcin,Argument,False
