match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
10389874,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10389874,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10389874,,,,,84,,,7,,,substitution,,121376032.0,False,False,regular,,,,,,
10389874,,,,,84,,,7,,,substitution,,121376031.0,False,False,regular,,,,,,
10389874,,,,,83,,,8,,,substitution,,121376030.0,False,False,regular,,,,,,
10389874,,,,,81,,,10,,,card,,120501326.0,,True,yellow,Gerzino Nyamsi,Foul,False,901470.0,Gerzino Nyamsi,
10389874,,0.0,3.0,,80,,,11,,,goal,,166698287.0,,False,regular,,,,72998.0,Rémy Cabella,
10389874,,,,,78,,,13,,,substitution,,121376015.0,False,True,regular,,,,,,
10389874,,,,,77,,,14,,,substitution,,121376016.0,False,False,regular,,,,,,
10389874,,0.0,2.0,,76,,,15,,,goal,,166698223.0,,False,regular,,,,935564.0,Jonathan David,
10389874,,,,,71,,,20,,,substitution,,121375992.0,False,True,regular,,,,,,
10389874,,,,,65,,,26,,,substitution,,121375964.0,False,False,regular,,,,,,
10389874,,,,,61,,,30,,,substitution,,121375937.0,False,True,regular,,,,,,
10389874,,,,,61,,,30,,,substitution,,121375936.0,False,True,regular,,,,,,
10389874,,,,,46,,,45,,,substitution,,121375838.0,False,True,regular,,,,,,
10389874,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10389874,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10389874,,0.0,1.0,,41,,,5,,,goal,,166696842.0,,False,penalty,,,,935564.0,Jonathan David,penalty
10389874,,,,,22,,,24,,,card,,120501132.0,,True,yellow,Sanjin Prcić,Foul,False,94822.0,Sanjin Prcić,
10389874,,,,,19,,,27,,,card,,120501129.0,,True,yellow,Maxime Le Marchand,Foul,False,55052.0,Maxime Le Marchand,
10389874,,,,,17,,,29,,,card,,120501126.0,,False,yellow,Benjamin André,Foul,False,51665.0,Benjamin André,
