match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,captain,stat_accurateOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_lastManTackle,stat_wonTackle,stat_errorLeadToAShot,stat_wasFouled,stat_fouls,stat_unsuccessfulTouch,stat_totalCross,stat_aerialLost,stat_wonContest,stat_penaltyConceded,stat_accurateCross,stat_dispossessed,stat_keyPass,stat_onTargetScoringAttempt,stat_totalOffside,stat_goodHighClaim,stat_penaltyWon,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed,stat_goalAssist
10389874,home,RC Strasbourg,Habib Diallo,habib-diallo,H. Diallo,F,30,186,7542,M,802159,EUR,803433600,F,20,20,False,19.0,13.0,1.0,1.0,2.0,3.0,16.0,8.0,,4.0,2.0,,,,,,90.0,34.0,6.7,13.0,0.0767,0.0,0.03943,2,,,,habibdiallo28,,11.0,2.0,10.0,1.0,3.0,2.0,,,,,1.0,,3.0,1.0,4.0,,5.0,1.0,,,1.0,,,,,,,,,
10389874,home,RC Strasbourg,Ismael Doukouré,ismael-doukoure,I. Doukouré,D,6,183,1100,M,1049517,EUR,1059004800,D,29,29,True,29.0,23.0,4.0,3.0,10.0,11.0,18.0,3.0,1.0,3.0,,,,,,,45.0,33.0,6.5,7.0,0.0,0.0,0.00689763,0,,Ismael Doukoure,,,,13.0,2.0,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,
10389874,home,RC Strasbourg,Adrien Thomasson,adrien-thomasson,A. Thomasson,M,28,177,523,M,231946,EUR,755481600,M,10,10,True,8.0,7.0,1.0,1.0,3.0,4.0,5.0,4.0,,1.0,2.0,,,,,,29.0,18.0,6.6,4.0,0.0,0.0,0.138629,0,,,,,,5.0,,3.0,1.0,1.0,,,,,,1.0,,1.0,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,
10389874,home,RC Strasbourg,Dimitri Liénard,dimitri-lienard,D. Liénard,M,,184,77,M,365358,EUR,571708800,M,11,11,True,10.0,4.0,3.0,,,3.0,9.0,5.0,,1.0,4.0,,,,,,29.0,28.0,6.8,8.0,0.0,0.0,0.00150022,0,,,,,,4.0,,,,,,,,1.0,,2.0,,1.0,,,2.0,,,,,,,,,,,,,,
10389874,home,RC Strasbourg,Ronaël Pierre-Gabriel,ronael-pierre-gabriel,R. Pierre-Gabriel,D,18,175,899,M,826293,EUR,897696000,D,18,18,True,5.0,4.0,,,2.0,3.0,2.0,1.0,,,,,,,,,19.0,14.0,6.4,2.0,0.0,0.0,0.00043281,0,,,,,,2.0,,1.0,,,,,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
10389874,home,RC Strasbourg,Jean-Eudes Aholou,jean-eudes-aholou,J. Aholou,M,6,187,438,M,156004,EUR,764121600,M,6,6,True,6.0,4.0,1.0,1.0,2.0,3.0,3.0,1.0,,1.0,,,,,,,12.0,9.0,6.6,2.0,0.0,0.0,0.0012844,0,,,,,,2.0,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,
10389874,home,RC Strasbourg,Eiji Kawashima,eiji-kawashima,E. Kawashima,G,1,185,192,M,24201,EUR,416966400,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389874,home,RC Strasbourg,Lucas Perrin,lucas-perrin,L. Perrin,D,4,187,210,M,941077,EUR,911433600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389874,home,RC Strasbourg,Habib Diarra,habib-diarra,H. Diarra,M,19,179,12696,M,1128532,EUR,1073088000,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Habib,Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389874,home,RC Strasbourg,Lebo Mothiba,lebo-mothiba,L. Mothiba,F,35,182,464,M,845084,EUR,822787200,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389874,away,Lille,Lucas Chevalier,chevalier-lucas,L. Chevalier,G,30,188,21320,M,996953,EUR,1005004800,G,30,30,False,24.0,14.0,14.0,4.0,13.0,14.0,10.0,1.0,,6.0,1.0,1.0,,1.0,,,90.0,33.0,7.2,10.0,0.0,0.0,0.00017716,0,0.033,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,
10389874,away,Lille,Akim Zedadka,akim-zedadka,A. Zedadka,D,80,173,1095,M,558524,EUR,801792000,D,13,13,False,75.0,65.0,8.0,4.0,44.0,48.0,27.0,2.0,3.0,6.0,,,,,,,90.0,95.0,6.7,12.0,0.0,0.0,0.0100126,0,,,,,,21.0,1.0,3.0,,1.0,,,,1.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,
10389874,away,Lille,José Fonte,jose-fonte,J. Fonte,D,6,191,691,M,27622,EUR,440899200,D,6,6,False,68.0,55.0,18.0,10.0,48.0,54.0,14.0,1.0,4.0,6.0,,,,,,,90.0,73.0,6.9,13.0,0.0,0.0,0.00240756,0,,,,,True,7.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10389874,away,Lille,Tiago Djaló,tiago-djalo,T. Djaló,D,35,190,2965,M,892735,EUR,955238400,D,3,3,False,67.0,56.0,7.0,3.0,45.0,51.0,16.0,1.0,3.0,13.0,,,,,,,83.0,80.0,7.1,15.0,0.0,0.0,0.00228258,0,,,,,,11.0,1.0,3.0,,1.0,,,1.0,4.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,
10389874,away,Lille,Ismaily,ismaily,Ismaily,D,,177,339,M,78352,EUR,632016000,D,31,31,False,62.0,50.0,6.0,1.0,22.0,31.0,32.0,8.0,3.0,9.0,4.0,,,,,,90.0,93.0,7.5,18.0,0.0,0.0,0.0490776,0,,,,,,28.0,2.0,5.0,1.0,,,,,1.0,,2.0,,2.0,1.0,2.0,1.0,2.0,,,,1.0,,,1.0,,1.0,,,,
10389874,away,Lille,Benjamin André,benjamin-andre,B. André,M,21,180,759,M,51665,EUR,649641600,M,21,21,False,42.0,34.0,4.0,4.0,16.0,22.0,20.0,11.0,2.0,6.0,4.0,,,,,,84.0,63.0,7.3,12.0,0.0,0.0,0.0580762,0,,,,,,18.0,5.0,9.0,3.0,1.0,,,1.0,3.0,,1.0,,1.0,3.0,3.0,,2.0,1.0,,,1.0,,,,,,,,,
10389874,away,Lille,André Gomes,andre-gomes,A. Gomes,M,26,188,1679,M,235460,EUR,743990400,M,28,28,False,60.0,50.0,4.0,2.0,32.0,35.0,25.0,4.0,2.0,8.0,1.0,,,,,,77.0,71.0,6.5,10.0,0.0457,0.0,0.0151472,1,,,,,,18.0,,6.0,4.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,
10389874,away,Lille,Adam Ounas,adam-ounas,A. Ounas,M,10,172,8650,M,818440,EUR,847670400,M,11,11,False,22.0,18.0,4.0,3.0,8.0,8.0,14.0,2.0,1.0,5.0,,,,,,,65.0,37.0,6.9,12.0,0.0665,0.0,0.154831,1,,,,ounas_11,,10.0,,8.0,,4.0,1.0,,,,,,,,1.0,2.0,,1.0,2.0,,,4.0,3.0,,,,,2.0,,,
10389874,away,Lille,Rémy Cabella,remy-cabella,R. Cabella,M,20,171,1177,M,72998,EUR,636854400,M,10,10,False,44.0,37.0,,,12.0,14.0,30.0,1.0,,8.0,1.0,,,,,,84.0,53.0,7.5,11.0,0.2194,0.4198,0.487777,2,,,,,,25.0,,5.0,,1.0,,,1.0,,,1.0,,,3.0,2.0,,,,,,1.0,,2.0,,,,,1.0,,
10389874,away,Lille,Jonathan Bamba,jonathan-bamba,J. Bamba,F,19,175,1936,M,595576,EUR,827798400,M,7,7,False,52.0,46.0,6.0,3.0,17.0,17.0,37.0,3.0,,1.0,,,,,,,90.0,72.0,6.5,14.0,0.0,0.0,0.037424,0,,,,,,29.0,,6.0,,3.0,,,,,,,,2.0,1.0,1.0,2.0,,1.0,,,3.0,1.0,,,,,,,,
10389874,away,Lille,Jonathan David,jonathan-david,J. David,F,30,180,21023,M,935564,EUR,947808000,F,9,9,False,19.0,15.0,,,4.0,4.0,15.0,4.0,1.0,1.0,,,,,,,90.0,39.0,7.0,11.0,2.0639,2.877,0.0395401,5,,,,jodavid,,11.0,,6.0,1.0,1.0,,1.0,,2.0,,,,4.0,1.0,4.0,,2.0,,,,2.0,,4.0,2.0,,,,2.0,3.0,
10389874,away,Lille,Timothy Weah,weah-timothy,T. Weah,M,22,185,11671,M,855810,EUR,951177600,F,22,22,True,12.0,9.0,,,2.0,2.0,11.0,,,1.0,,,,,,,25.0,13.0,7.7,3.0,0.0,0.0,0.574652,0,,,,timothyweah,,8.0,,3.0,,,,,,,,,,,1.0,,1.0,2.0,,,1.0,,2.0,,,,,1.0,,,2.0
10389874,away,Lille,Carlos Baleba,baleba-carlos,C. Baleba,M,17,179,25912,M,1199043,EUR,1073088000,M,35,35,True,11.0,6.0,1.0,1.0,4.0,6.0,5.0,1.0,,1.0,1.0,,,,,,13.0,17.0,6.3,8.0,0.0,0.0,0.00086517,0,,,,carlos_baleba,,2.0,,4.0,,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,
10389874,away,Lille,Alexsandro Ribeiro,alexsandro-ribeiro,A. Ribeiro,D,4,192,4572,M,1049775,EUR,934156800,D,4,4,True,9.0,7.0,1.0,,7.0,9.0,,1.0,,3.0,,,,,,,10.0,11.0,6.6,2.0,0.0,0.0,0.00010095,0,,Alexsandro Ribeiro,,,,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,
10389874,away,Lille,Edon Zhegrova,edon-zhegrova,E. Zhegrova,M,11,181,9820,M,887766,EUR,922838400,F,23,23,True,2.0,2.0,,,,,2.0,1.0,,,,,,,,,9.0,7.0,6.6,2.0,0.0547,0.1139,0.00181631,1,,,,edonzhegrova10,,2.0,,2.0,,2.0,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,
10389874,away,Lille,Jonas Martin,jonas-martin,J. Martin,M,90,184,95,M,123264,EUR,639619200,M,8,8,True,13.0,11.0,1.0,1.0,6.0,7.0,6.0,1.0,,2.0,,,,,,,9.0,13.0,6.6,2.0,0.0,0.0,0.00194157,0,,,,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389874,away,Lille,Léo Jardim,leo-jardim,L. Jardim,G,1,188,5877,M,595598,EUR,795657600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,leocjardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389874,away,Lille,Adam Jakubech,adam-jakubech,A. Jakubech,G,16,189,44,M,787686,EUR,852163200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389874,away,Lille,Leny Yoro,leny-yoro,L. Yoro,D,15,190,20033,M,1153315,EUR,1131840000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Leny Yoro,,YL15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389874,away,Lille,Mohamed Bayo,mohamed-bayo,M. Bayo,F,9,188,4444,M,909318,EUR,896918400,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,mohamedbayo27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
