match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,player_sofascoreId,stat_wasFouled,stat_goals,stat_accurateCross,captain,stat_totalOffside,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_hitWoodwork,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot
14065737,home,Olympique Lyonnais,Pavel Šulc,pavel-sulc,P. Šulc,M,10,177.0,3149,M,957604,EUR,978048000,M,10,10,True,9.0,7.0,,,0.0,1.0,1.0,8.0,,1.0,,,26.0,15.0,6.8,4.0,0.4208,,2,,0.2,0.35,0.0,,,,6.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,0.1113,,1.0,-0.35,,,,,,,,,,1.0,2.0,,,,,,
14065737,home,Olympique Lyonnais,Mathys de Carvalho,mathys-de-carvalho,M. d. Carvalho,M,39,183.0,447,,1545023,EUR,1114905600,M,39,39,True,12.0,12.0,,,0.0,5.0,5.0,7.0,1.0,,,,9.0,16.0,6.7,,0.00276042,,1,,0.05,0.01,0.17,,Mathys,de Carvalho,7.0,,,,1.0,,,,,1.0,,,1.0,1.0,,,0.0214,,,-0.14,,,,,,,,,,,,,,,,,
14065737,home,Olympique Lyonnais,Enzo Molebe,enzo-molebe,E. Molebe,F,14,178.0,746,,1861678,EUR,1190073600,F,29,29,True,5.0,3.0,,,0.0,2.0,2.0,3.0,,,,,9.0,5.0,6.3,2.0,0.00080802,,0,,-0.08,-0.52,0.0,,Enzo,Molebe,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065737,home,Olympique Lyonnais,Rachid Ghezzal,rachid-ghezzal,R. Ghezzal,M,18,182.0,3141,M,123228,EUR,705369600,F,18,18,True,,,,,0.0,,,,,,,,1.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065737,home,Olympique Lyonnais,Afonso Moreira,afonso-moreira,A. Moreira,F,17,175.0,2494,M,1215906,EUR,1111190400,F,17,17,True,3.0,2.0,,,0.0,1.0,1.0,2.0,,,,,1.0,3.0,,1.0,0.00084139,,0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14065737,home,Olympique Lyonnais,Lassine Diarra,lassine-diarra,L. Diarra,G,20,195.0,505,M,1481174,EUR,1036972800,G,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,Lassine Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065737,home,Olympique Lyonnais,Téo Barišić,teo-barisic,T. Barišić,D,28,185.0,492,M,2059250,EUR,1096502400,D,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,Téo,Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065737,home,Olympique Lyonnais,Ruben Kluivert,ruben-kluivert,R. Kluivert,D,21,187.0,1724,M,1014540,EUR,990403200,D,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065737,home,Olympique Lyonnais,Alejandro Gomes Rodriguez,alejandro-gomes-rodriguez,A. G. Rodriguez,F,11,176.0,1721,M,1614474,EUR,1205193600,F,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,Alejandro,Gomes Rodriguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065737,away,Angers,Hervé Koffi,herve-koffi,H. Koffi,G,12,187.0,15844,M,867299,EUR,845424000,G,12,12,False,24.0,15.0,14.0,5.0,0.0,14.0,17.0,7.0,1.0,6.0,3.0,4.0,90.0,34.0,7.2,9.0,0.00013966,0.5378,0,1.2087,0.04,-0.01,-0.06,0.44,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,HKoffi,1.0,,,,,,,,1.0,1.0,1.0,1.0,
14065737,away,Angers,Carlens Arcus,carlens-arcus,C. Arcus,D,2,180.0,5908,M,794373,EUR,835920000,D,2,2,False,37.0,33.0,4.0,2.0,0.0,23.0,26.0,11.0,,5.0,,,90.0,49.0,6.2,9.0,0.011211,,0,,0.07,0.02,-0.23,,,,10.0,,,4.0,3.0,1.0,,,,,,2.0,1.0,1.0,2.0,2.0,,,,,,1.0,,,2.0,,,,,,,,,,,,
14065737,away,Angers,Ousmane Camara,ousmane-camara,O. Camara,D,4,197.0,1730,M,1049538,EUR,1046908800,D,4,4,False,31.0,27.0,4.0,3.0,0.0,23.0,24.0,7.0,3.0,3.0,,,90.0,39.0,6.9,5.0,0.00097805,,0,,0.08,0.02,0.23,,Ousmane Camara,,4.0,,,1.0,2.0,,,,,,,,1.0,,1.0,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,,
14065737,away,Angers,Jordan Lefort,jordan-lefort,J. Lefort,D,21,184.0,183,M,363042,EUR,741225600,D,21,21,False,41.0,34.0,4.0,2.0,0.0,29.0,32.0,9.0,7.0,1.0,,,90.0,51.0,6.3,7.0,0.00109125,,1,,0.03,-0.02,-0.18,,,,5.0,,1.0,3.0,4.0,,,,,1.0,,,,,,1.0,0.0833,,1.0,-0.23,3.0,1.0,,,1.0,,,,,1.0,,,,,,,
14065737,away,Angers,Jacques Ekomié,jacques-ekomie,J. Ekomie,D,3,179.0,570,M,1170532,EUR,1061251200,D,3,3,False,25.0,21.0,2.0,,0.0,9.0,11.0,14.0,5.0,5.0,,,90.0,59.0,6.9,15.0,0.073188,,2,,0.21,0.08,-0.15,,Jacques Ekomie,,12.0,3.0,,3.0,4.0,,1.0,,2.0,,1.0,3.0,2.0,2.0,4.0,2.0,0.5876,0.3146,1.0,0.24,,,1.0,,2.0,,1.0,,,,1.0,,,,,,1.0
14065737,away,Angers,Louis Mouton,louis-mouton,L. Mouton,M,6,180.0,136,M,1172936,EUR,1023062400,M,6,6,False,12.0,8.0,2.0,1.0,0.0,5.0,7.0,5.0,1.0,2.0,,,61.0,19.0,6.5,6.0,0.00070462,,1,,-0.04,0.02,-0.04,,Louis Mouton,,3.0,,2.0,5.0,3.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,0.1365,,,-0.11,1.0,2.0,,,,,,,,,,,,,,,
14065737,away,Angers,Haris Belkebla,haris-belkebla,H. Belkebla,M,93,177.0,1877,M,580642,EUR,759715200,M,93,93,False,22.0,18.0,3.0,1.0,0.0,16.0,17.0,5.0,,5.0,,,90.0,33.0,6.5,9.0,0.00058596,,1,,-0.1,0.18,0.15,,,,2.0,,,1.0,2.0,,1.0,,,1.0,,1.0,1.0,1.0,4.0,1.0,0.0502,,,-0.09,,,,,1.0,,,True,,,,,,,,,
14065737,away,Angers,Yassin Belkhdim,belkhdim-yassin,Y. Belkhdim,M,14,175.0,1155,M,1195241,EUR,1013644800,M,14,14,False,25.0,18.0,,,0.0,14.0,16.0,9.0,1.0,2.0,,,82.0,36.0,7.0,8.0,0.145074,,1,,0.21,0.03,0.31,,,,4.0,1.0,1.0,2.0,4.0,1.0,,,,1.0,,1.0,1.0,1.0,,,0.0134,,1.0,-0.09,2.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,
14065737,away,Angers,Lilian Raolisoa,lilian-raolisoa,L. Raolisoa,D,27,178.0,247,M,1462778,EUR,961113600,F,27,27,False,19.0,15.0,1.0,,0.0,5.0,6.0,13.0,,3.0,,,89.0,40.0,6.9,16.0,0.0815762,,0,,0.04,0.32,0.14,,Lilian Raolisoa,,10.0,7.0,,4.0,5.0,1.0,4.0,2.0,,,,,1.0,1.0,3.0,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,
14065737,away,Angers,Prosper Peter,prosper-peter,P. Peter,F,35,,274,,2137784,EUR,1186617600,F,35,35,False,9.0,8.0,,,0.0,4.0,4.0,5.0,,1.0,,,90.0,24.0,6.9,1.0,0.00703487,,1,,0.06,0.22,0.17,,Prosper Peter,,4.0,,7.0,8.0,9.0,,1.0,1.0,1.0,,,,2.0,,,1.0,0.1295,,1.0,-0.32,1.0,,,,5.0,,,,1.0,,1.0,,,,,,
14065737,away,Angers,Justin-Noel Kalumba,kalumba-justin-noel,J. Kalumba,M,30,182.0,201,M,1484974,EUR,1103932800,F,17,17,False,15.0,11.0,,,0.0,6.0,8.0,7.0,1.0,1.0,,,62.0,27.0,6.6,10.0,0.00363885,,0,,-0.03,0.15,0.13,,,,5.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,,,,,2.0,1.0,4.0,,,,,,,,,,1.0,,,,,,,,,,,,
14065737,away,Angers,Himad Abdelli,himad-abdelli,H. Abdelli,M,8,185.0,7344,M,945830,EUR,942796800,M,10,10,True,15.0,13.0,2.0,2.0,0.0,7.0,7.0,8.0,1.0,,,,29.0,19.0,7.0,3.0,0.0949067,,0,,0.27,0.09,0.0,,,,6.0,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,
14065737,away,Angers,Sidiki Cherif,sidiki-cherif,S. Cherif,F,26,188.0,3001,M,1514916,EUR,1166140800,F,11,11,True,4.0,2.0,,,0.0,1.0,2.0,2.0,,1.0,,,28.0,15.0,6.6,7.0,0.00010683,,2,,0.0,0.06,-0.01,,,,1.0,,,2.0,3.0,1.0,2.0,1.0,,,,,1.0,,3.0,1.0,0.0373,,,-0.19,,,,,1.0,,,,,,2.0,,,,,,
14065737,away,Angers,Pierrick Capelle,pierrick-capelle,P. Capelle,M,15,181.0,58,M,209768,EUR,545443200,M,15,15,True,4.0,3.0,1.0,,0.0,,1.0,3.0,,1.0,,,8.0,6.0,6.5,3.0,0.00949063,,0,,-0.03,0.06,-0.01,,,,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14065737,away,Angers,Lanroy Machine,lanroy-machine,L. Machine,F,36,187.0,33,,2142283,EUR,1129161600,F,36,36,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,1.0,3.0,,,1.2e-07,,1,,,,,,Lanroy Machine,,,,,,,,,,,,1.0,,,,,,0.1397,0.3985,,,,,,,,,,,,,,1.0,,,,,
14065737,away,Angers,Melvin Zinga,melvin-zinga,M. Zinga,G,16,187.0,122,M,963201,EUR,1016236800,G,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065737,away,Angers,Emmanuel Biumla,emmanuel-biumla,E. Biumla,D,24,185.0,111,M,1442036,EUR,1115510400,M,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065737,away,Angers,Abdoulaye Bamba,abdoulaye-bamba,A. Bamba,D,25,182.0,172,M,121180,EUR,641001600,D,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065737,away,Angers,Marius Courcoul,courcoul-marius,M. Courcoul,D,5,182.0,146,M,1506932,EUR,1167609600,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,Marius Courcoul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065737,away,Angers,Florent Hanin,florent-hanin,F. Hanin,D,26,177.0,69,M,170129,EUR,634089600,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
