match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_interceptionWon,stat_fouls,stat_aerialLost,stat_outfielderBlock,stat_unsuccessfulTouch,captain,stat_shotOffTarget,stat_expectedGoals,player_sofascoreId,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_hitWoodwork,stat_bigChanceCreated
11451075,home,Fatih Karagümrük,Emre Bilgin,Emre Bilgin,,emre-bilgin,E. Bilgin,G,99,188,495,M,1050730,EUR,1077753600,G,23,23,False,33.0,21.0,20.0,10.0,16.0,23.0,5.0,10.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,90.0,39.0,6.9,12.0,0.00082116,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451075,home,Fatih Karagümrük,Davide Biraschi,,,davide-biraschi,D. Biraschi,D,4,182,102,M,233252,EUR,773107200,D,4,4,False,32.0,25.0,,,9.0,12.0,18.0,24.0,2.0,7.0,1.0,9.0,1.0,,,,90.0,59.0,7.5,15.0,0.0639818,0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11451075,home,Fatih Karagümrük,Ibrahim Drešević,,,ibrahim-dresevic,I. Drešević,D,5,186,210,M,817987,EUR,854064000,D,5,5,False,34.0,28.0,6.0,3.0,21.0,23.0,7.0,11.0,1.0,3.0,9.0,3.0,1.0,,,,90.0,51.0,7.4,6.0,0.00380505,0,,,1.0,,,,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,,,
11451075,home,Fatih Karagümrük,Federico Ceccherini,,,federico-ceccherini,F. Ceccherini,D,23,187,130,M,139410,EUR,705542400,D,26,26,False,38.0,26.0,9.0,4.0,22.0,30.0,4.0,8.0,3.0,4.0,4.0,2.0,,,,,90.0,48.0,7.0,14.0,0.00374254,0,,,5.0,,,1.0,,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,
11451075,home,Fatih Karagümrük,Levent Mercan,,,munir-levent-mercan,L. Mercan,D,22,176,1693,M,1085938,EUR,976406400,D,18,18,False,41.0,27.0,6.0,2.0,8.0,14.0,20.0,30.0,,1.0,1.0,8.0,,,,,90.0,69.0,7.2,21.0,0.0459609,1,3.0,1.0,3.0,,,,,1.0,1.0,2.0,2.0,,3.0,,2.0,True,1.0,0.0141,,,,,,,,,,,,
11451075,home,Fatih Karagümrük,Sofiane Feghouli,,,sofiane-feghouli,S. Feghouli,M,,178,3304,M,37240,EUR,630633600,M,8,8,False,30.0,22.0,4.0,3.0,9.0,12.0,13.0,18.0,,3.0,,8.0,,,,,73.0,37.0,6.8,11.0,0.0114486,1,,,4.0,,2.0,1.0,1.0,2.0,,1.0,,2.0,,,1.0,,,0.0235,sffeghouli,1.0,0.0423,,,,,,,,,
11451075,home,Fatih Karagümrük,Nazım Sangaré,,,nazim-sangare,N. Sangaré,M,30,180,168,M,169425,EUR,770256000,M,30,30,False,33.0,27.0,2.0,2.0,5.0,6.0,22.0,27.0,1.0,4.0,,4.0,,,,,79.0,48.0,7.1,13.0,0.0238682,1,,,3.0,,2.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,3.0,,1.0,0.0184,,,,,,,,,,,,
11451075,home,Fatih Karagümrük,Marcus Rohdén,,,marcus-rohden,M. Rohdén,M,8,182,77,M,209082,EUR,673920000,M,6,6,False,27.0,19.0,2.0,2.0,4.0,6.0,16.0,22.0,1.0,3.0,1.0,4.0,1.0,,,,90.0,39.0,6.4,13.0,0.0697342,1,1.0,1.0,8.0,,3.0,,,1.0,1.0,,,1.0,5.0,,2.0,,,0.2837,,1.0,0.7604,1.0,,,,,,,,
11451075,home,Fatih Karagümrük,Valentin Eysseric,,,valentin-eysseric,V. Eysseric,M,,181,141,M,139798,EUR,701481600,M,9,9,False,43.0,32.0,6.0,5.0,9.0,12.0,24.0,37.0,1.0,8.0,,3.0,4.0,,,,89.0,63.0,7.3,20.0,0.0466052,1,6.0,1.0,2.0,,1.0,1.0,1.0,2.0,1.0,,,1.0,,,1.0,,,0.0156,,1.0,0.2534,,,,,,,,,
11451075,home,Fatih Karagümrük,Can Keleş,,,can-keles,C. Keleş,F,70,180,519,M,918408,EUR,999388800,M,7,7,False,19.0,13.0,,,3.0,5.0,10.0,17.0,,2.0,,3.0,,,,,89.0,30.0,6.9,12.0,0.00512819,1,3.0,,3.0,,1.0,,,2.0,2.0,,1.0,1.0,1.0,,2.0,,1.0,0.0363,,,,,,,,,,,,
11451075,home,Fatih Karagümrük,Güven Yalçın,,,guven-yalcin,G. Yalçın,F,10,184,385,M,826162,EUR,916617600,F,10,10,False,12.0,7.0,1.0,1.0,2.0,2.0,5.0,10.0,,3.0,,1.0,2.0,,,,73.0,20.0,6.9,8.0,0.0191308,2,,,1.0,,,,,1.0,,2.0,,,1.0,,3.0,,,0.0339,,1.0,0.3235,,1.0,3.0,,,,,,
11451075,home,Fatih Karagümrük,Otabek Shukurov,,,otabek-shukurov,O. Shukurov,M,63,182,2967,M,358890,EUR,835401600,M,29,29,True,9.0,9.0,,,5.0,5.0,4.0,4.0,1.0,1.0,,1.0,,,,,17.0,10.0,6.5,1.0,0.0018104,0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
11451075,home,Fatih Karagümrük,Serdar Dursun,,,serdar-dursun,S. Dursun,F,19,190,1064,M,123917,EUR,687830400,F,19,19,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,1.0,,2.0,1.0,,,,17.0,8.0,6.4,4.0,0.00065497,0,,,1.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,
11451075,home,Fatih Karagümrük,Stefano Sturaro,,,stefano-sturaro,S. Sturaro,M,,181,209,M,148191,EUR,731635200,M,27,27,True,8.0,5.0,,,1.0,1.0,4.0,8.0,1.0,2.0,,1.0,,,,,11.0,14.0,6.8,4.0,0.00296,0,1.0,,2.0,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,
11451075,home,Fatih Karagümrük,Salih Dursun,,,salih-dursun,S. Dursun,D,24,188,33,M,179189,EUR,679276800,D,54,54,True,,,,,,,,,,,,,,,,,1.0,1.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451075,home,Fatih Karagümrük,Adnan Uğur,,,adnan-ugur,A. Uğur,M,77,174,53,M,987539,EUR,993686400,M,77,77,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,0.0029306,0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11451075,home,Fatih Karagümrük,Furkan Bekleviç,,,furkan-beklevic,F. Bekleviç,G,99,192,20,M,934507,EUR,917740800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451075,home,Fatih Karagümrük,Frédéric Veseli,,,frederic-veseli,F. Veseli,D,34,183,158,M,137775,EUR,722217600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451075,home,Fatih Karagümrük,Kerem Atakan Kesgin,,,kerem-atakan-kesgin,K. A. Kesgin,M,17,174,132,M,857745,EUR,973382400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451075,home,Fatih Karagümrük,Brahim Darri,Brahim,Darri,brahim-darri,B. Darri,M,11,177,36,M,164581,EUR,779414400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451075,home,Fatih Karagümrük,Samed Onur,,,samed-onur,S. Onur,M,8,175,60,M,980608,EUR,1026691200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451075,away,Trabzonspor,Uğurcan Çakır,,,ugurcan-cakir,U. Çakır,G,1,192,4886,M,754330,EUR,828662400,G,1,1,False,36.0,23.0,21.0,8.0,18.0,20.0,5.0,16.0,1.0,1.0,,8.0,,,,,90.0,47.0,7.9,14.0,0.00261312,0,,,,,,,,,,,,,,,,True,,,,,,,,,2.0,2.0,4.0,1.3796,,
11451075,away,Trabzonspor,Mehmet Aydın,,,mehmet-aydin,M. Aydın,M,8,180,343,M,980632,EUR,1013212800,D,50,50,False,27.0,22.0,1.0,1.0,14.0,16.0,8.0,14.0,1.0,4.0,3.0,4.0,2.0,,,,90.0,63.0,7.1,11.0,0.00351555,1,3.0,,2.0,,2.0,,,1.0,,,,,,,1.0,,1.0,0.0282,,,,,,,,,,,,
11451075,away,Trabzonspor,Rayyan Baniya,,,rayyan-baniya,R. Baniya,D,23,192,339,M,929739,EUR,919296000,D,2,2,False,82.0,79.0,1.0,1.0,73.0,74.0,6.0,8.0,1.0,1.0,3.0,1.0,,,,,90.0,96.0,7.0,4.0,0.00224735,0,,,3.0,,1.0,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,
11451075,away,Trabzonspor,Stefano Denswil,,,stefano-denswil,S. Denswil,D,4,188,263,M,97404,EUR,736732800,D,24,24,False,72.0,63.0,12.0,7.0,46.0,49.0,17.0,23.0,,,2.0,6.0,,,,,90.0,80.0,7.0,10.0,0.00414535,0,,,2.0,,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,
11451075,away,Trabzonspor,Eren Elmalı,,,eren-elmali,E. Elmalı,D,17,180,4102,M,981483,EUR,962928000,D,18,18,False,24.0,16.0,1.0,,8.0,8.0,9.0,17.0,,,3.0,3.0,,,,,90.0,48.0,6.7,15.0,0.112487,2,1.0,1.0,6.0,1.0,2.0,1.0,,,,1.0,2.0,1.0,1.0,,4.0,,2.0,0.0821,,,,,,,,,,,,
11451075,away,Trabzonspor,Batista Mendy,,,batista-mendy,B. Mendy,M,19,191,1292,M,859021,EUR,947635200,M,6,6,False,32.0,26.0,2.0,2.0,14.0,18.0,12.0,14.0,3.0,5.0,,10.0,,,,,90.0,50.0,7.0,12.0,0.00987512,1,,,7.0,,2.0,,,2.0,2.0,,2.0,4.0,1.0,,3.0,,1.0,0.0273,,,,,,,,,,,1.0,
11451075,away,Trabzonspor,Berat Ayberk Özdemir,,,berat-ayberk-ozdemir,B. A. Özdemir,M,2,187,216,M,876857,EUR,895881600,M,5,5,False,53.0,46.0,14.0,9.0,28.0,29.0,18.0,24.0,2.0,4.0,2.0,7.0,,,,,69.0,62.0,7.3,7.0,0.00935108,1,,,1.0,1.0,,,,2.0,2.0,,,,,1.0,,,1.0,0.0157,,,,,,,,,,,,
11451075,away,Trabzonspor,Edin Višća,,,edin-visca,E. Višća,M,7,172,1000,M,109779,EUR,635212800,M,7,7,False,41.0,31.0,5.0,3.0,10.0,12.0,21.0,32.0,,1.0,2.0,4.0,,,,,82.0,57.0,8.0,18.0,0.584987,2,3.0,,,,,,,1.0,1.0,3.0,,,,,5.0,,2.0,0.0446,,,,,,,,,,,,1.0
11451075,away,Trabzonspor,Abdülkadir Ömür,,,abdulkadir-omur,A. Ömür,M,10,168,642,M,826155,EUR,930268800,M,10,10,False,32.0,26.0,,,12.0,13.0,15.0,23.0,1.0,3.0,2.0,5.0,,,,,90.0,52.0,6.8,15.0,0.184925,0,4.0,1.0,8.0,1.0,3.0,1.0,,2.0,,2.0,1.0,,3.0,,1.0,,,,,,,,,,,,,,,
11451075,away,Trabzonspor,Taxiarchis Fountas,Taxiarchis,Fountas,taxiarchis-fountas,T. Fountas,M,11,168,597,M,204562,EUR,810172800,M,14,14,False,17.0,12.0,,,6.0,7.0,7.0,12.0,,7.0,,3.0,3.0,,,,69.0,37.0,6.8,12.0,0.0539196,0,2.0,1.0,6.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,,1.0,1.0,,4.0,,,,,,,,,,,,,,,
11451075,away,Trabzonspor,Paul Onuachu,,,paul-onuachu,P. Onuachu,F,30,201,6791,M,295123,EUR,770083200,F,30,30,False,11.0,7.0,1.0,1.0,2.0,2.0,5.0,10.0,6.0,8.0,1.0,2.0,1.0,,,,90.0,25.0,6.8,8.0,0.01472,4,1.0,,8.0,,1.0,,,1.0,1.0,,,2.0,6.0,,2.0,,3.0,0.6295,,,,1.0,1.0,2.0,,,,,,
11451075,away,Trabzonspor,Enis Bardhi,,,enis-bardhi,E. Bardhi,M,10,172,1009,M,355024,EUR,804643200,M,8,8,True,12.0,10.0,2.0,1.0,4.0,5.0,7.0,8.0,,,,3.0,,,,,21.0,15.0,6.8,3.0,0.0408464,1,1.0,1.0,,,,,,,,1.0,,,,,1.0,,1.0,0.1841,,,,,,,,,,,,
11451075,away,Trabzonspor,Nicolas Pépé,,,nicolas-pepe,N. Pépé,F,19,183,12626,M,593526,EUR,801705600,F,29,29,True,10.0,10.0,1.0,1.0,6.0,6.0,4.0,5.0,,,,2.0,,,,,21.0,18.0,6.6,4.0,0.00484962,0,1.0,,1.0,,,1.0,,,,,2.0,,,,2.0,,,,nicolas_pepe19,,,,,,,,,,,
11451075,away,Trabzonspor,Enis Destan,,,enis-destan,E. Destan,F,94,184,566,M,1012480,EUR,1024099200,F,94,94,True,3.0,1.0,,,,,1.0,3.0,3.0,3.0,,,,,,,8.0,4.0,6.8,2.0,0.00356256,1,,,,,,,,,,,,,,,,,1.0,0.0165,,,,,,,,,,,,
11451075,away,Trabzonspor,Muhammet Taha Tepe,,,muhammet-taha-tepe,M. T. Tepe,G,54,184,104,M,910094,EUR,978307200,G,54,54,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451075,away,Trabzonspor,Onuralp Çevikkan,Onuralp Cevikkan,,onuralp-cevikkan,O. Çevikkan,G,25,190,370,M,1417078,EUR,1136160000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451075,away,Trabzonspor,Filip Benković,,,filip-benkovic,F. Benković,D,32,194,532,M,357588,EUR,868752000,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451075,away,Trabzonspor,Jens Stryger Larsen,,,jens-stryger-larsen,J. Stryger Larsen,D,17,180,369,M,44848,EUR,667094400,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451075,away,Trabzonspor,Umut Güneş,,,umut-gunes,U. Güneş,M,20,177,131,M,876782,EUR,953164800,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451075,away,Trabzonspor,Umut Bozok,,,umut-bozok,U. Bozok,F,19,178,386,M,869839,EUR,843091200,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451075,away,Trabzonspor,Tonio Teklić,,,tonio-teklic,T. Teklić,F,99,182,575,M,904669,EUR,936835200,M,91,91,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
