match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_totalContest,stat_interceptionWon,stat_challengeLost,stat_wonContest,stat_accurateCross,stat_wasFouled,stat_shotOffTarget,player_sofascoreId,captain,stat_goalAssist,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_punches,stat_ownGoals,stat_hitWoodwork,stat_bigChanceMissed,stat_errorLeadToAShot
10385706,home,Leicester City,Jamie Vardy,jamie-vardy,J. Vardy,F,10,178,23077,M,173827,EUR,537321600,F,9,9,False,15.0,7.0,,,1.0,1.0,6.0,14.0,1.0,4.0,,,,,,64.0,21.0,6.6,10.0,0.0,0.0,0.0265259,0,,,3.0,2.0,1.0,,,,,,,1.0,,,1.0,2.0,1.0,,,,,,,Vardy7,,,,,,2.0,,,,,
10385706,home,Leicester City,Nampalys Mendy,nampalys-mendy,N. Mendy,M,23,168,5158,M,123166,EUR,709257600,M,24,24,True,7.0,6.0,,,5.0,5.0,1.0,2.0,,,,,,,,26.0,9.0,6.6,1.0,0.0,0.0,0.00128602,0,,,,,,,,,,,,,,,,,,,,,,,,papy.mendy,,,,,,,,,,,
10385706,home,Leicester City,Patson Daka,patson-daka,P. Daka,F,20,185,15501,M,865057,EUR,907891200,F,20,20,True,8.0,4.0,1.0,,,1.0,4.0,7.0,1.0,1.0,,,,,,26.0,13.0,6.6,6.0,0.0,0.0,0.0826526,0,,,4.0,2.0,2.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,patsondaka,,,,,,1.0,,,,,
10385706,home,Leicester City,Ayoze Pérez,ayoze-perez,A. Pérez,F,22,180,3785,M,345195,EUR,743385600,F,17,17,True,7.0,4.0,,,1.0,2.0,3.0,5.0,,1.0,,,,,,20.0,13.0,6.4,6.0,0.0454,0.0,0.00059179,1,,,2.0,1.0,,1.0,,1.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
10385706,home,Leicester City,Kelechi Iheanacho,kelechi-iheanacho,K. Iheanacho,F,17,184,4861,M,359642,EUR,844300800,F,14,14,True,2.0,1.0,,,1.0,1.0,,1.0,,,,,,,,10.0,3.0,6.4,2.0,0.0,0.0,3.31e-06,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,kelechi72,,,,,,,,,,,
10385706,home,Leicester City,Daniel Iversen,daniel-iversen,D. Iversen,G,1,193,286,M,796986,EUR,869270400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385706,home,Leicester City,Luke Thomas,luke-thomas,L. Thomas,D,33,178,491,M,991584,EUR,992131200,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385706,home,Leicester City,Jannik Vestergaard,jannik-vestergaard,J. Vestergaard,D,23,199,1227,M,120538,EUR,712800000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385706,home,Leicester City,Joe Wormleighton,joe-wormleighton,J. Wormleighton,D,16,178,17,M,1102369,EUR,1072742400,D,60,60,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385706,home,Leicester City,Sammy Braybrooke,braybrooke-sammy,S. Braybrooke,M,36,177,193,M,1201693,EUR,1079049600,M,44,44,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385706,away,Leeds United,Illan Meslier,illan-meslier,I. Meslier,G,16,196,1694,M,906076,EUR,951955200,G,1,1,False,35.0,32.0,10.0,7.0,28.0,30.0,4.0,5.0,1.0,10.0,,,,,,90.0,42.0,6.2,4.0,0.0,0.0,0.00060598,0,-1.7165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
10385706,away,Leeds United,Rasmus Kristensen,rasmus-kristensen,R. Kristensen,D,13,186,1609,M,921789,EUR,868579200,D,25,25,False,44.0,26.0,3.0,,16.0,22.0,12.0,26.0,4.0,4.0,,,,,,90.0,75.0,7.2,23.0,0.0377,0.0,0.296034,1,,4.0,1.0,10.0,,,,6.0,4.0,1.0,,1.0,,,,3.0,2.0,,,1.0,2.0,,1.0,,,,,,,,,,,,
10385706,away,Leeds United,Robin Koch,robin-koch,R. Koch,D,4,190,1826,M,581302,EUR,837561600,D,5,5,False,43.0,33.0,5.0,1.0,20.0,23.0,13.0,20.0,,2.0,,,,,,45.0,44.0,5.8,10.0,0.0,0.0,0.00431399,0,,,2.0,1.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,
10385706,away,Leeds United,Diego Llorente,diego-llorente,D. Llorente,D,3,185,1146,M,305278,EUR,745459200,D,14,14,False,85.0,74.0,11.0,5.0,56.0,62.0,18.0,23.0,5.0,10.0,,,,,,90.0,96.0,6.8,12.0,0.1417,0.0,0.00606017,1,,,2.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,
10385706,away,Leeds United,Junior Firpo,junior-firpo,J. Firpo,D,23,184,2241,M,914835,EUR,840672000,D,3,3,False,42.0,31.0,1.0,,13.0,17.0,18.0,25.0,,4.0,,,,,,82.0,63.0,6.0,15.0,0.0,0.0,0.00876398,0,,,9.0,4.0,2.0,,,3.0,2.0,1.0,4.0,1.0,,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,
10385706,away,Leeds United,Tyler Adams,tyler-adams,T. Adams,M,12,175,2918,M,800419,EUR,918950400,M,12,12,False,69.0,57.0,3.0,2.0,29.0,32.0,28.0,37.0,,4.0,,,,,,90.0,84.0,7.3,14.0,0.0,0.0,0.018471,0,,,3.0,8.0,,,,5.0,1.0,1.0,,3.0,,,,1.0,1.0,2.0,2.0,,,2.0,,,,,,,,,,,,,
10385706,away,Leeds United,Marc Roca,marc-roca,M. Roca,M,21,184,1491,M,847128,EUR,848966400,M,8,8,False,26.0,19.0,1.0,,12.0,13.0,7.0,14.0,,3.0,,,,,,45.0,34.0,6.5,11.0,0.0,0.0,0.00341671,0,,1.0,3.0,3.0,2.0,,,3.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
10385706,away,Leeds United,Crysencio Summerville,crysencio-summerville,C. Summerville,M,7,174,5285,M,917005,EUR,1004400000,M,10,10,False,26.0,19.0,1.0,1.0,5.0,6.0,14.0,22.0,1.0,4.0,,,,,,90.0,42.0,6.4,13.0,0.1602,0.0,0.0901713,2,,2.0,7.0,5.0,2.0,1.0,,1.0,,1.0,3.0,1.0,,,1.0,1.0,1.0,1.0,,,,3.0,1.0,csummerville7,,,,,,1.0,,,,,
10385706,away,Leeds United,Brenden Aaronson,brenden-aaronson,B. Aaronson,M,11,178,2596,M,973431,EUR,972172800,M,7,7,False,38.0,28.0,2.0,,11.0,13.0,19.0,29.0,,9.0,,,,,,90.0,62.0,7.3,18.0,0.0561,0.0,0.158723,1,,4.0,3.0,11.0,2.0,,,3.0,1.0,2.0,,2.0,,,,,4.0,,,3.0,2.0,5.0,1.0,,,,,,,,,,,,
10385706,away,Leeds United,Luis Sinisterra,luis-sinisterra,L. Sinisterra,F,17,176,6576,M,836070,EUR,929577600,M,23,23,False,25.0,19.0,2.0,2.0,6.0,7.0,13.0,18.0,,4.0,,,,,,75.0,40.0,6.4,12.0,0.0777,0.0,0.0253804,2,,,8.0,3.0,2.0,1.0,,2.0,2.0,,1.0,,,,1.0,,4.0,1.0,,,,1.0,1.0,Sinisterra29,,,,,,1.0,,,1.0,,
10385706,away,Leeds United,Patrick Bamford,patrick-bamford,P. Bamford,F,45,185,2242,M,204336,EUR,747187200,F,9,9,False,10.0,8.0,,,4.0,6.0,4.0,4.0,,2.0,,,,,,65.0,22.0,7.2,5.0,0.5915,0.0,0.0403316,2,,,2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,,,1.0,2.0,,,,,,1.0,1.0,,True,,1.0,,,,,,,,
10385706,away,Leeds United,Liam Cooper,liam-cooper,L. Cooper,D,16,186,304,M,39327,EUR,681177600,D,6,6,True,42.0,36.0,2.0,,26.0,29.0,10.0,13.0,2.0,3.0,,,,,,45.0,55.0,7.5,6.0,0.0983,0.0396,0.0411509,2,,,1.0,5.0,,,2.0,2.0,2.0,,,1.0,,,1.0,2.0,,3.0,,,,1.0,1.0,,,,,1.0,,,,,,1.0,
10385706,away,Leeds United,Rodrigo,rodrigo,Rodrigo,M,19,181,2040,M,542472,EUR,668217600,F,19,19,True,11.0,9.0,,,3.0,5.0,6.0,7.0,,2.0,,,,,,45.0,24.0,6.5,8.0,0.1241,0.0,0.012787,2,,1.0,4.0,3.0,2.0,,,3.0,1.0,2.0,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,1.0
10385706,away,Leeds United,Jack Harrison,jack-harrison,J. Harrison,M,17,175,1145,M,829570,EUR,848448000,M,11,11,True,10.0,6.0,2.0,,3.0,3.0,3.0,10.0,,,,,,,,25.0,19.0,6.5,8.0,0.0,0.0,0.00526214,0,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,
10385706,away,Leeds United,Joe Gelhardt,joe-gelhardt,J. Gelhardt,M,21,179,945,M,945806,EUR,1020470400,F,30,30,True,5.0,4.0,,,1.0,2.0,3.0,3.0,1.0,2.0,,,,,,15.0,9.0,6.4,3.0,0.0,0.0,0.0117808,0,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10385706,away,Leeds United,Mateusz Klich,mateusz-klich,M. Klich,M,43,183,2169,M,44900,EUR,645235200,M,43,43,True,7.0,5.0,2.0,,4.0,4.0,1.0,4.0,,1.0,,,,,,8.0,10.0,6.8,3.0,0.0437,0.4993,0.00026821,1,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
10385706,away,Leeds United,Kristoffer Klaesson,kristoffer-klaesson,K. Klaesson,G,13,189,151,M,858254,EUR,975283200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385706,away,Leeds United,Luke Ayling,luke-ayling,L. Ayling,D,12,183,334,M,102624,EUR,683078400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385706,away,Leeds United,Wilfried Gnonto,wilfried-gnonto,W. Gnonto,M,29,170,3597,M,998951,EUR,1067990400,F,29,29,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385706,away,Leeds United,Sam Greenwood,sam-greenwood,S. Greenwood,F,90,180,626,M,980640,EUR,1012003200,F,42,42,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
