match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_interceptionWon,stat_totalOffside,stat_expectedGoals,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goals,player_sofascoreId,stat_lastManTackle,stat_hitWoodwork,stat_blockedScoringAttempt
12441686,home,NAC Breda,Adam Kaied,,,adam-kaied,A. Kaied,F,18,177,5317,M,1106666,EUR,1015027200,F,14,14,True,7.0,7.0,,,0.0,1.0,1.0,6.0,6.0,,1.0,,,,,24.0,16.0,6.5,5.0,0.00976844,0,,,,,4.0,2.0,,2.0,3.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,
12441686,home,NAC Breda,Maxime Busi,,,maxime-busi,M. Busi,D,4,182,170,M,943926,EUR,939859200,D,44,44,True,4.0,3.0,1.0,1.0,0.0,,,3.0,4.0,,,,,,,11.0,12.0,6.3,4.0,0.00469305,0,,,,,,1.0,,,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,
12441686,home,NAC Breda,Kacper Kostorz,,,kacper-kostorz,K. Kostorz,F,,188,270,M,882645,EUR,935193600,F,9,9,True,6.0,5.0,,,0.0,3.0,4.0,2.0,2.0,,1.0,,,,,8.0,11.0,7.2,4.0,0.00188144,1,,,,,3.0,,,2.0,,,,,,1.0,,,,1.0,,,,0.0902,,,1.0,0.3971,,1.0,,,,
12441686,home,NAC Breda,Kostas Lamprou,,,kostas-lamprou,K. Lamprou,G,31,176,186,M,42876,EUR,685065600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441686,home,NAC Breda,Roy Kortsmit,Roy,Kortsmit,roy-kortsmit,R. Kortsmit,G,1,190,35,M,168437,EUR,714787200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441686,home,NAC Breda,Enes Mahmutović,Enes,Mahmutović,enes-mahmutovic,E. Mahmutović,D,15,190,129,M,571964,EUR,864259200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441686,home,NAC Breda,Terence Kongolo,Terence,Kongolo,terence-kongolo,T. Kongolo,D,,188,165,M,138837,EUR,761184000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441686,home,NAC Breda,Casper Staring,,,casper-staring,C. Staring,M,6,186,53,M,1048427,EUR,980985600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441686,home,NAC Breda,Fredrik Jensen,Fredrik,Jensen,fredrik-jensen,F. Jensen,M,20,185,100,M,226762,EUR,737683200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441686,home,NAC Breda,Saná Fernandes,,,sana-fernandes,S. Fernandes,F,77,165,364,M,1513787,EUR,1141948800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441686,away,PEC Zwolle,Jasper Schendelaar,Jasper,Schendelaar,jasper-schendelaar,J. Schendelaar,G,1,182,179,M,856636,EUR,967852800,G,1,1,False,30.0,13.0,22.0,5.0,0.0,10.0,11.0,3.0,19.0,2.0,8.0,,1.0,2.0,1.0,90.0,41.0,6.6,17.0,0.00063898,0,-0.2622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441686,away,PEC Zwolle,Eliano Reijnders,,,eliano-reijnders,E. Reijnders,D,2,168,8068,M,960112,EUR,972259200,D,23,23,False,27.0,23.0,,,0.0,11.0,12.0,13.0,17.0,2.0,7.0,,,,,90.0,47.0,7.5,10.0,0.951931,0,,2.0,1.0,2.0,4.0,9.0,,,4.0,1.0,,6.0,4.0,1.0,,1.0,3.0,,,1.0,,,,1.0,,,,,eliano.r,1.0,,
12441686,away,PEC Zwolle,Simon Graves,,,simon-graves-jensen,S. G. Jensen,D,28,191,126,M,927155,EUR,922060800,D,28,28,False,48.0,39.0,6.0,2.0,0.0,24.0,25.0,15.0,23.0,7.0,2.0,,,,,90.0,59.0,7.0,9.0,0.00654644,0,,,,6.0,2.0,7.0,,,,,,1.0,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,,
12441686,away,PEC Zwolle,Anselmo Garcia McNulty,,,anselmo-garcia-mcnulty,A. G. McNulty,D,4,187,281,M,1005693,EUR,1045612800,D,4,4,False,43.0,38.0,3.0,,0.0,25.0,26.0,13.0,17.0,5.0,2.0,,,,,90.0,55.0,6.7,7.0,0.00558139,0,,,,1.0,2.0,3.0,,1.0,,,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,
12441686,away,PEC Zwolle,Sherel Floranus,Sherel,Floranus,sherel-floranus,S. Floranus,D,2,181,189,M,803021,EUR,903830400,D,2,2,False,40.0,35.0,3.0,2.0,0.0,18.0,21.0,17.0,20.0,6.0,6.0,,,,,89.0,67.0,7.3,15.0,0.00786601,0,,1.0,,2.0,3.0,6.0,,1.0,,,,4.0,2.0,2.0,,,,2.0,,2.0,1.0,,,,,,,,,,,
12441686,away,PEC Zwolle,Ryan Thomas,Ryan,Thomas,ryan-thomas,R. Thomas,M,30,174,138,M,333571,EUR,787881600,M,30,30,False,47.0,39.0,7.0,4.0,1.0,18.0,19.0,21.0,28.0,1.0,6.0,,,,,90.0,61.0,7.1,10.0,0.0312545,0,,,,,5.0,3.0,2.0,1.0,1.0,,,3.0,1.0,,,,2.0,1.0,,2.0,,,,,,,,,,,,
12441686,away,PEC Zwolle,Anouar El Azzouzi,,,anouar-el-azzouzi,A. E. Azzouzi,M,8,181,517,M,1021104,EUR,991094400,M,6,6,False,41.0,32.0,2.0,,0.0,9.0,11.0,24.0,32.0,7.0,6.0,1.0,,,,89.0,61.0,6.8,14.0,0.199237,1,,2.0,1.0,5.0,8.0,8.0,,3.0,1.0,1.0,,2.0,,1.0,1.0,3.0,,2.0,1.0,1.0,,0.1701,,,,,,,,,,
12441686,away,PEC Zwolle,Younes Namli,,,younes-namli,Y. Namli,M,9,180,239,M,235538,EUR,772070400,M,7,7,False,46.0,38.0,,,0.0,16.0,16.0,23.0,35.0,3.0,11.0,,,,,84.0,68.0,7.9,17.0,0.154906,1,,5.0,1.0,,7.0,5.0,,1.0,4.0,3.0,,1.0,1.0,3.0,1.0,2.0,2.0,3.0,,,,0.0872,True,,1.0,0.8493,,1.0,,,,
12441686,away,PEC Zwolle,Davy van den Berg,,,davy-van-den-berg,D. v. d. Berg,M,6,185,272,M,1001468,EUR,949622400,M,10,10,False,33.0,29.0,1.0,,0.0,11.0,13.0,19.0,21.0,2.0,5.0,,,,,90.0,47.0,7.1,7.0,0.0698298,2,,1.0,1.0,3.0,3.0,5.0,,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,0.0948,,,1.0,0.55,,,,,1.0,
12441686,away,PEC Zwolle,Filip Krastev,,,filip-krastev,F. Krastev,M,10,178,1203,M,935556,EUR,1003104000,M,50,50,False,32.0,26.0,3.0,1.0,0.0,11.0,12.0,15.0,20.0,2.0,5.0,,,,,84.0,55.0,7.1,14.0,0.0325191,3,,,,,12.0,5.0,1.0,2.0,6.0,4.0,,,,4.0,1.0,3.0,,4.0,1.0,,,0.3183,,,1.0,0.2148,,,,,,1.0
12441686,away,PEC Zwolle,Dylan Vente,,,dylan-vente,D. Vente,F,9,181,657,M,825843,EUR,926208000,F,9,9,False,12.0,10.0,,,0.0,4.0,4.0,6.0,8.0,1.0,2.0,,,,,45.0,17.0,6.8,2.0,0.00673106,1,,,,1.0,7.0,2.0,,,,,,,,,1.0,,1.0,7.0,1.0,1.0,,0.0264,,,,,,,,,,
12441686,away,PEC Zwolle,Odysseus Velanas,Odysseus,Velanas,odysseus-velanas,O. Velanas,M,18,180,83,M,846003,EUR,897004800,M,18,18,True,14.0,12.0,,,1.0,3.0,3.0,9.0,11.0,1.0,3.0,,,,,45.0,27.0,8.3,4.0,0.137594,4,,,,1.0,4.0,5.0,,1.0,2.0,2.0,,,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,0.6818,,1.0,1.0,0.7119,1.0,1.0,,,,2.0
12441686,away,PEC Zwolle,Dylan Mbayo,Dylan,Mbayo,dylan-mbayo,D. Mbayo,M,15,175,265,M,923968,EUR,1002758400,F,11,11,True,5.0,5.0,,,0.0,4.0,4.0,1.0,1.0,,1.0,,,,,10.0,6.0,6.4,1.0,0.00027837,0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12441686,away,PEC Zwolle,Kaj de Rooij,Kaj,de Rooij,kaj-de-rooij,K. d. Rooij,F,22,184,124,M,927605,EUR,975110400,F,22,22,True,6.0,5.0,,,0.0,2.0,3.0,3.0,3.0,,1.0,,,,,10.0,9.0,7.3,3.0,0.00314584,1,,,,,2.0,,,,1.0,,,,,1.0,,,1.0,1.0,,,,0.1843,,,1.0,0.7598,,1.0,,,,
12441686,away,PEC Zwolle,Damian van der Haar,Damian van der Haar,,damian-van-der-haar,D. v. d. Haar,D,33,183,49,M,1172732,EUR,1074211200,D,33,33,True,1.0,,,,0.0,,1.0,,,1.0,1.0,,,,,1.0,2.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441686,away,PEC Zwolle,Nick Fichtinger,Nick,Fichtinger,fichtinger-nick,N. Fichtinger,M,34,178,50,M,1509752,EUR,1081209600,M,34,34,True,1.0,,,,0.0,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441686,away,PEC Zwolle,Mike Hauptmeijer,,,mike-hauptmeijer,M. Hauptmeijer,G,1,190,66,M,376448,EUR,858643200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441686,away,PEC Zwolle,Kenneth Vermeer,Kenneth,Vermeer,kenneth-vermeer,K. Vermeer,G,,182,115,M,9874,EUR,505699200,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441686,away,PEC Zwolle,Thierry Lutonda,,,thierry-lutonda,T. Lutonda,D,5,167,113,M,867246,EUR,972604800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441686,away,PEC Zwolle,Jamiro Monteiro,Jamiro,Monteiro,monteiro-jamiro,J. Monteiro,M,35,175,308,M,815080,EUR,754444800,M,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441686,away,PEC Zwolle,Thomas Buitink,Thomas,Buitink,thomas-buitink,T. Buitink,F,29,174,85,M,856736,EUR,960940800,F,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
