match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalTackle,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_wonTackle,stat_keyPass,stat_totalCross,stat_challengeLost,stat_outfielderBlock,captain,stat_accurateCross,stat_hitWoodwork,stat_interceptionWon,stat_totalOffside,stat_bigChanceCreated,stat_bigChanceMissed,player_sofascoreId,stat_goodHighClaim,stat_punches,stat_goals
12764110,home,Maccabi Tel Aviv,Dor Turgeman,dor-turgeman,D. Turgeman,F,11,185.0,711,M,1005586,EUR,1066953600,F,9,9,False,11.0,7.0,,,0.0,6.0,6.0,1.0,6.0,,,,70.0,16.0,6.7,6.0,0.00113161,2,,,,3.0,1.0,4.0,,,,1.0,,,,1.0,,1.0,,1.0,0.1016,,,,1.0,1.0,,,,,,,,,,,,
12764110,home,Maccabi Tel Aviv,Joris van Overeem,joris-van-overeem,J. v. Overeem,M,6,181.0,103,M,138842,EUR,770428800,M,14,14,True,23.0,17.0,,,0.0,6.0,7.0,11.0,16.0,3.0,,,45.0,29.0,6.7,6.0,0.0089149,1,,,,,,1.0,,,,,,,,1.0,,,1.0,,0.2802,,,,,,1.0,,,,2.0,1.0,,1.0,,,,
12764110,home,Maccabi Tel Aviv,Dor Peretz,dor-peretz,D. Peretz,M,42,185.0,476,M,186953,EUR,800668800,M,42,42,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,1.0,,,21.0,8.0,6.7,1.0,0.00020439,0,,Dor,Peretz,1.0,,3.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,
12764110,home,Maccabi Tel Aviv,Nemanja Stojić,nemanja-stojic,N. Stojić,D,44,190.0,433,M,1029781,EUR,884822400,D,18,18,True,36.0,33.0,3.0,,0.0,25.0,25.0,8.0,11.0,3.0,,,20.0,38.0,6.6,4.0,0.0786248,0,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
12764110,home,Maccabi Tel Aviv,Elad Madmon,madmon-elad,E. Madmon,F,19,175.0,125,M,1434753,EUR,1076371200,F,19,19,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,20.0,5.0,6.7,1.0,0.00086338,0,,Elad Madmon,,,2.0,3.0,,2.0,,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,
12764110,home,Maccabi Tel Aviv,Henry Addo,addo-henry,H. Addo,M,43,180.0,226,M,1183887,EUR,1051747200,F,20,20,True,7.0,6.0,,,0.0,,,6.0,7.0,,,,9.0,7.0,6.6,1.0,0.00447511,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764110,home,Maccabi Tel Aviv,Roei Mashpati,roei-mashpati,R. Mashpati,G,90,186.0,74,M,138515,EUR,722390400,G,90,90,True,,,,,,,,,,,,,,,,,,0,,Roei,Mashpati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764110,home,Maccabi Tel Aviv,Idan Trau,idan-trau,I. Trau,G,50,194.0,4,M,1566242,EUR,1188604800,G,70,70,True,,,,,,,,,,,,,,,,,,0,,Idan,Trau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764110,home,Maccabi Tel Aviv,Idan Nachmias,idan-nachmias,I. Nachmias,D,55,190.0,152,M,827424,EUR,858556800,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764110,home,Maccabi Tel Aviv,Ofir Davidzada,ofir-davidzada,O. Davidzada,D,13,177.0,25,M,850969,EUR,673401600,D,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764110,home,Maccabi Tel Aviv,Hisham Layous,layous-hisham,H. Layous,M,7,175.0,101,M,1002898,EUR,973987200,F,33,33,True,,,,,,,,,,,,,,,,,,0,,Hisham,Layous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764110,home,Maccabi Tel Aviv,Roee Magor,roee-magor,R. Magor,M,53,,7,M,1566342,EUR,1173657600,M,41,41,True,,,,,,,,,,,,,,,,,,0,,Roee,Magor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764110,home,Maccabi Tel Aviv,Yonas Malede,yonas-malede,Y. Malede,F,15,188.0,72,M,921826,EUR,942537600,F,15,15,True,,,,,,,,,,,,,,,,,,0,,Yonas,Malede,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764110,away,FC Porto,Diogo Costa,diogo-costa,D. Costa,G,99,186.0,12685,M,843115,EUR,937699200,G,99,99,False,44.0,32.0,19.0,8.0,0.0,29.0,36.0,3.0,8.0,4.0,1.0,1.0,90.0,49.0,7.1,12.0,0.00087085,0,0.2186,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,diogomcosta99,1.0,1.0,
12764110,away,FC Porto,Tiago Djaló,tiago-djalo,T. Djaló,D,35,190.0,2986,M,892735,EUR,955238400,D,3,3,False,43.0,39.0,4.0,2.0,0.0,29.0,30.0,10.0,14.0,5.0,,,90.0,54.0,7.3,6.0,0.011293,1,,,,1.0,2.0,4.0,,1.0,3.0,1.0,,1.0,1.0,1.0,,,2.0,,0.0461,,2.0,,1.0,1.0,,,,,1.0,,,,,,,
12764110,away,FC Porto,Stephen Eustaquio,stephen-eustaquio,S. Eustaquio,M,46,178.0,1809,M,886223,EUR,851126400,D,6,6,False,60.0,57.0,4.0,1.0,0.0,44.0,45.0,13.0,15.0,3.0,,,90.0,71.0,7.0,3.0,0.00314861,0,,,,,5.0,2.0,,,5.0,,,4.0,,,,,2.0,,,,1.0,,,1.0,,,,,2.0,,,,,,,
12764110,away,FC Porto,Otávio,otavio,Otávio,D,6,188.0,1422,M,1069159,EUR,1019347200,D,4,4,False,71.0,60.0,7.0,2.0,0.0,36.0,40.0,24.0,32.0,8.0,,,90.0,94.0,7.8,14.0,0.045832,0,,,,2.0,5.0,3.0,1.0,,8.0,1.0,3.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,4.0,,,,,,,
12764110,away,FC Porto,João Mário,joao-mario,J. Mário,D,17,178.0,3130,M,902031,EUR,946857600,M,23,23,False,34.0,28.0,2.0,2.0,1.0,13.0,14.0,16.0,23.0,5.0,,,90.0,58.0,7.7,12.0,0.383137,1,,,,2.0,2.0,8.0,1.0,3.0,1.0,1.0,,,2.0,,,1.0,1.0,3.0,0.0371,,1.0,2.0,3.0,,,,1.0,,,1.0,1.0,,,,,
12764110,away,FC Porto,Alan Varela,alan-varela,A. Varela,M,22,177.0,5673,M,1066560,EUR,994204800,M,22,22,False,35.0,30.0,2.0,1.0,0.0,9.0,11.0,22.0,26.0,2.0,,,90.0,48.0,7.0,9.0,0.0960325,1,,Alan Varela,,,3.0,3.0,1.0,,1.0,2.0,1.0,,,,,1.0,2.0,1.0,0.0306,,2.0,1.0,2.0,1.0,1.0,,1.0,,,,,,alan_varela01,,,
12764110,away,FC Porto,Nico González,nico-gonzalez,N. González,M,14,186.0,19848,M,954056,EUR,1010016000,M,16,16,False,36.0,31.0,1.0,,0.0,9.0,9.0,22.0,28.0,3.0,,,85.0,55.0,7.8,10.0,0.0149691,2,,,,3.0,6.0,8.0,1.0,2.0,,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,2.0,0.1418,0.6902,1.0,,1.0,,,,,,,,,,nico14,,,1.0
12764110,away,FC Porto,Francisco Moura,francisco-moura,F. Moura,D,74,181.0,1196,M,985138,EUR,934761600,M,74,74,False,40.0,32.0,3.0,,0.0,10.0,14.0,22.0,31.0,5.0,,,75.0,61.0,6.7,17.0,0.0324733,0,,,,1.0,4.0,4.0,,1.0,1.0,1.0,2.0,1.0,,,,,2.0,1.0,,,1.0,,5.0,,,,,,,,,,,,,
12764110,away,FC Porto,Pepê,pepe,Pepê,F,11,175.0,5002,M,882664,EUR,856742400,F,11,11,False,25.0,17.0,1.0,1.0,0.0,5.0,5.0,12.0,20.0,2.0,,,75.0,31.0,6.5,12.0,0.0190565,0,,,,,4.0,1.0,3.0,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,pepe,,,
12764110,away,FC Porto,Danny Namaso,danny-namaso,D. Namaso,F,19,182.0,4890,M,867440,EUR,967420800,F,19,19,False,6.0,4.0,1.0,,0.0,2.0,2.0,2.0,6.0,2.0,,,67.0,15.0,6.5,6.0,0.00241522,2,,,,,4.0,1.0,,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,,0.3734,0.2561,,,2.0,,,,,,,,,1.0,,,,
12764110,away,FC Porto,Fábio Vieira,fabio-vieira,F. Vieira,M,20,170.0,6648,M,904835,EUR,959644800,F,10,10,False,19.0,16.0,2.0,2.0,0.0,4.0,5.0,13.0,17.0,4.0,,,67.0,28.0,7.1,7.0,0.117732,0,,,,,1.0,2.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,1.0,3.0,,,,1.0,,,1.0,,,fabiodfvieira,,,
12764110,away,FC Porto,Vasco Sousa,vasco-sousa,V. Sousa,M,15,169.0,892,M,1006995,EUR,1049328000,M,15,15,True,5.0,5.0,,,0.0,3.0,3.0,2.0,2.0,2.0,,,23.0,9.0,6.6,,0.00042989,1,,,,,1.0,,,,3.0,,1.0,,,1.0,,,,,0.0115,,,,,,,,,,,,,,,,,
12764110,away,FC Porto,Deniz Gül,deniz-gul,D. Gül,F,27,190.0,3438,M,1407720,EUR,1088726400,F,27,27,True,6.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,5.0,3.0,,,23.0,12.0,6.6,5.0,0.00066181,0,,,,1.0,2.0,2.0,,,,3.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
12764110,away,FC Porto,Zaidu Sanusi,zaidu-sanusi,Z. Sanusi,D,12,182.0,2628,M,987510,EUR,866160000,D,12,12,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,1.0,,,15.0,8.0,6.5,3.0,0.00176248,0,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,
12764110,away,FC Porto,Wenderson Galeno,wenderson-galeno,W. Galeno,M,13,178.0,4322,M,845754,EUR,877478400,F,13,13,True,9.0,6.0,,,0.0,1.0,1.0,5.0,8.0,1.0,,,15.0,17.0,7.1,5.0,0.014699,1,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,0.0257,0.0539,,2.0,,1.0,,,,,1.0,,,,w_galeno90,,,
12764110,away,FC Porto,Zé Pedro,ze-pedro,Z. Pedro,D,32,187.0,667,M,945448,EUR,865555200,D,97,97,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,,,,11.0,4.0,6.6,1.0,2.249e-05,0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764110,away,FC Porto,Samuel Portugal,samuel,Samuel,G,94,188.0,451,M,552170,EUR,764899200,G,94,94,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764110,away,FC Porto,Cláudio Ramos,claudio-ramos,C. Ramos,G,14,183.0,1033,M,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764110,away,FC Porto,Iván Jaime,ivan-jaime,I. Jaime,M,11,180.0,1017,M,951986,EUR,969926400,M,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764110,away,FC Porto,André Franco,andre-franco,A. Franco,M,10,177.0,618,M,851286,EUR,892339200,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764110,away,FC Porto,Rodrigo Mora,mora-rodrigo,R. Mora,M,86,168.0,13992,M,1410240,EUR,1178323200,M,86,86,True,,,,,,,,,,,,,,,,,,0,,Rodrigo Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764110,away,FC Porto,Gonçalo Borges,goncalo-borges,G. Borges,F,11,184.0,1089,M,979221,EUR,985824000,F,70,70,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
