match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_keyPass,stat_aerialWon,stat_onTargetScoringAttempt,stat_interceptionWon,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_outfielderBlock,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_unsuccessfulTouch,stat_wonContest,stat_bigChanceCreated,stat_hitWoodwork,player_sofascoreId,stat_dispossessed,captain,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_clearanceOffLine
12420974,home,Club Brugge KV,Gustaf Nilsson,gustaf-nilsson,G. Nilsson,F,19,197,774,M,572286,EUR,864345600,F,19,19,False,10.0,5.0,,,0.0,,,5.0,10.0,,1.0,,90.0,27.0,7.4,10.0,0.0390812,6,,,,1.0,7.0,7.0,,2.0,2.0,3.0,,,0.4287,1.0,5.0,1.0,,1.0,3.0,,,,,0.1484,,1.0,1.0,,1.0,,3.0,,,,,
12420974,home,Club Brugge KV,Ferran Jutglà,ferran-jutgla,F. Jutglà,F,9,175,3732,M,949962,EUR,917827200,F,9,9,True,17.0,13.0,1.0,1.0,0.0,6.0,6.0,7.0,12.0,,2.0,,45.0,26.0,6.8,6.0,0.0731196,1,,1.0,,1.0,2.0,4.0,,1.0,,,2.0,1.0,0.0922,,1.0,1.0,,1.0,,,,,,0.0733,,,,,,,,,,,,
12420974,home,Club Brugge KV,Michał Skóraś,michal-skoras,M. Skóraś,F,8,172,3088,M,942479,EUR,950572800,F,21,21,True,11.0,7.0,,,0.0,1.0,1.0,8.0,17.0,,,,23.0,22.0,6.9,11.0,0.0894028,0,,7.0,2.0,,1.0,3.0,,1.0,,,1.0,,,2.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,
12420974,home,Club Brugge KV,Hugo Siquet,hugo-siquet,H. Siquet,D,41,180,607,M,983041,EUR,1026172800,D,41,41,True,29.0,22.0,3.0,,0.0,3.0,4.0,20.0,27.0,1.0,,,22.0,39.0,6.8,9.0,0.0649442,1,,2.0,1.0,1.0,6.0,2.0,2.0,,,,,,0.0619,1.0,2.0,1.0,,,2.0,,,,,0.1077,,,,,,,1.0,,,,,
12420974,home,Club Brugge KV,Andreas Skov Olsen,andreas-skov-olsen,A. Skov Olsen,M,7,187,2523,M,888537,EUR,946425600,F,7,7,True,10.0,10.0,,,0.0,3.0,3.0,9.0,9.0,,,,10.0,15.0,6.9,1.0,0.121008,0,,2.0,2.0,,,2.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,
12420974,home,Club Brugge KV,Casper Nielsen,casper-nielsen,C. Nielsen,M,94,182,403,M,247471,EUR,767577600,M,27,27,True,6.0,4.0,1.0,,0.0,,,4.0,8.0,,1.0,,10.0,10.0,6.8,4.0,0.105105,0,,2.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,
12420974,home,Club Brugge KV,Nordin Jackers,nordin-jackers,N. Jackers,G,29,185,424,M,361722,EUR,873417600,G,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420974,home,Club Brugge KV,Jorne Spileers,jorne-spileers,J. Spileers,D,58,188,885,M,1104897,EUR,1106265600,D,58,58,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Jorne,Spileers,,,,,,,,,,,,,,,
12420974,home,Club Brugge KV,Ardon Jashari,ardon-jashari,A. Jashari,M,30,180,4830,M,1034082,EUR,1027987200,M,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420974,home,Club Brugge KV,Romeo Vermant,romeo-vermant,R. Vermant,F,17,184,1524,M,1069336,EUR,1074902400,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Romeo,Vermant,,,,,,,,,,,,,,,
12420974,away,KV Mechelen,Ortwin De Wolf,de-wolf-ortwin,O. D. Wolf,G,1,190,160,M,877292,EUR,830217600,G,1,1,False,35.0,26.0,18.0,9.0,0.0,20.0,21.0,6.0,14.0,2.0,11.0,5.0,90.0,55.0,7.8,9.0,0.00356527,0,0.8314,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,4.0,4.0,
12420974,away,KV Mechelen,Sandy Walsh,sandy-walsh,S. Walsh,D,14,185,7746,M,163199,EUR,795139200,D,5,5,False,33.0,28.0,6.0,3.0,0.0,20.0,20.0,8.0,13.0,4.0,2.0,,61.0,41.0,6.6,6.0,0.00338405,0,,,,,2.0,3.0,,,,,,,,,3.0,,,,2.0,,,1.0,,,,,,,,sandywalsh,,,,,,
12420974,away,KV Mechelen,Bas Van den Eynden,van-den-eynden-bas,B. V. d. Eynden,D,6,190,66,M,1048359,EUR,1010361600,D,29,29,False,51.0,47.0,9.0,5.0,0.0,39.0,41.0,8.0,10.0,5.0,5.0,,90.0,64.0,7.4,4.0,0.00453033,1,,,,2.0,2.0,2.0,,,1.0,,1.0,,0.0736,,,,1.0,1.0,,,,4.0,,,1.0,,,,,,,,,,,
12420974,away,KV Mechelen,José Marsà,jose-marsa,J. Martinez,D,3,181,217,M,962625,EUR,1015200000,D,3,3,False,68.0,54.0,14.0,4.0,0.0,38.0,43.0,16.0,25.0,6.0,3.0,,82.0,82.0,6.9,14.0,0.00888178,0,,,,2.0,3.0,2.0,1.0,,,,2.0,2.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,
12420974,away,KV Mechelen,Patrick Pflücke,patrick-pflucke,P. Pflücke,M,14,170,191,M,281283,EUR,849312000,M,77,77,False,38.0,29.0,10.0,5.0,0.0,13.0,17.0,17.0,26.0,4.0,3.0,,90.0,54.0,7.5,14.0,0.0363845,2,,5.0,1.0,1.0,3.0,1.0,2.0,,,,,,0.2636,,,2.0,,1.0,,,,1.0,1.0,1.0526,,1.0,,,,,,,,,,
12420974,away,KV Mechelen,Mory Konate,mory-konate,M. Konate,M,8,191,1273,M,889927,EUR,753321600,M,8,8,False,30.0,26.0,5.0,3.0,0.0,14.0,14.0,12.0,16.0,3.0,4.0,,90.0,38.0,6.5,6.0,0.0896631,0,,,,1.0,4.0,2.0,,,,,,,,,1.0,,,1.0,2.0,,,,,,,1.0,,,,,1.0,,,,,
12420974,away,KV Mechelen,Rob Schoofs,rob-schoofs,R. Schoofs,M,17,179,194,M,133164,EUR,764380800,M,16,16,False,59.0,54.0,6.0,5.0,0.0,31.0,35.0,23.0,24.0,1.0,8.0,,90.0,79.0,7.7,6.0,0.0413946,1,,,,1.0,2.0,9.0,,1.0,,1.0,4.0,1.0,0.0267,1.0,,,2.0,4.0,,,,,,,,,1.0,,,,1.0,True,,,,
12420974,away,KV Mechelen,Daam Foulon,daam-foulon,D. Foulon,M,5,180,205,M,826170,EUR,922147200,M,23,23,False,40.0,36.0,3.0,,0.0,20.0,22.0,17.0,19.0,4.0,3.0,,90.0,60.0,7.4,6.0,0.218347,0,,1.0,1.0,,,7.0,,,,,3.0,1.0,,1.0,1.0,,,3.0,,,,1.0,,,,2.0,,1.0,,,,,,,,
12420974,away,KV Mechelen,Geoffry Hairemans,geoffry-hairemans,G. Hairemans,F,11,184,140,M,58917,EUR,688003200,F,7,7,False,29.0,26.0,,,0.0,14.0,15.0,13.0,16.0,,1.0,,62.0,40.0,7.2,7.0,0.0319724,0,,2.0,1.0,1.0,4.0,2.0,2.0,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,2.0,,,,,1.0,,,,,1.0
12420974,away,KV Mechelen,Kerim Mrabti,kerim-mrabti,K. Mrabti,F,19,175,187,M,338869,EUR,769392000,F,19,19,False,19.0,16.0,1.0,1.0,0.0,4.0,5.0,12.0,16.0,,1.0,,62.0,28.0,6.5,7.0,0.0119409,1,,2.0,,3.0,4.0,2.0,,1.0,1.0,,,,0.1994,,1.0,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,
12420974,away,KV Mechelen,Lion Lauberbach,lion-lauberbach,L. Lauberbach,F,29,197,268,M,886171,EUR,887500800,F,20,20,False,19.0,14.0,,,0.0,7.0,8.0,7.0,11.0,4.0,3.0,,85.0,41.0,6.6,16.0,0.00807585,0,,,,3.0,9.0,7.0,,1.0,,,,,,,3.0,,,3.0,,,,,,,,5.0,1.0,,,,6.0,,,,,
12420974,away,KV Mechelen,Toon Raemaekers,toon-raemaekers,T. Raemaekers,D,28,195,180,M,1006483,EUR,968457600,D,4,4,True,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,3.0,1.0,,29.0,14.0,6.7,,0.00425112,0,,,,4.0,5.0,2.0,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
12420974,away,KV Mechelen,Bilal Bafdili,bafdili-bilal,B. Bafdili,M,11,180,191,M,1445119,EUR,1091491200,M,35,35,True,8.0,6.0,1.0,,0.0,2.0,2.0,5.0,7.0,,1.0,,28.0,11.0,6.3,4.0,0.477424,0,,1.0,1.0,,4.0,,,2.0,,,,,,1.0,,,,,2.0,,,,,,,,,1.0,,,,,,,,
12420974,away,KV Mechelen,Petter Nosakhare Dahl,dahl-petter-nosakhare,P. N. Dahl,F,10,180,237,M,1199192,EUR,1066780800,F,10,10,True,8.0,3.0,2.0,,0.0,1.0,1.0,2.0,8.0,,,,28.0,19.0,7.2,9.0,0.0009557,0,,1.0,,1.0,3.0,5.0,1.0,3.0,,,2.0,1.0,,1.0,,,,,1.0,,,,,,,3.0,3.0,,,,,,,,,
12420974,away,KV Mechelen,Rafik Belghali,belghali-rafik,R. Belghali,M,7,177,6622,M,1103488,EUR,1023408000,D,17,17,True,2.0,2.0,1.0,1.0,0.0,,,2.0,2.0,1.0,,,8.0,6.0,6.8,,0.00062698,0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12420974,away,KV Mechelen,Julien Ngoy,julien-ngoy,J. Ngoy,F,7,185,145,M,848680,EUR,878428800,F,9,9,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,12.0,2.0,6.3,1.0,6.47e-06,0,,,,2.0,4.0,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
12420974,away,KV Mechelen,Yannick Thoelen,yannick-thoelen,Y. Thoelen,G,15,188,95,M,794571,EUR,648259200,G,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420974,away,KV Mechelen,Oskar Annell,annell-oskar,O. Annell,G,31,190,34,M,1445113,EUR,1108425600,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420974,away,KV Mechelen,Elton Yeboah,elton-yeboah,E. Yeboah,M,21,185,78,M,1893878,EUR,1111708800,M,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420974,away,KV Mechelen,Nikola Storm,nikola-storm,N. Storm,F,26,178,277,M,149796,EUR,780883200,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
