match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_onTargetScoringAttempt,stat_goals,stat_aerialLost,stat_unsuccessfulTouch,stat_keyPass,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_goodHighClaim,stat_ownGoals
11067369,home,Bahia,Biel,biel,Biel,F,20,169,2141,M,1106140,EUR,986083200,F,11,11,False,21.0,16.0,1.0,,6.0,6.0,10.0,16.0,,2.0,,,,,84.0,38.0,7.8,10.0,0.1993,0.3506,0.494426,2,,,,8.0,6.0,1.0,3.0,,1.0,1.0,,4.0,4.0,2.0,1.0,1.0,2.0,3.0,Gabriel,Teixeira Aragão,1.0,,,1.0,,,,,,1.0,,,
11067369,home,Bahia,Arthur Sales,arthur-sales,A. Sales,F,9,184,928,M,1105780,EUR,1025654400,F,14,14,True,10.0,7.0,,,2.0,2.0,5.0,8.0,,2.0,,,,,29.0,21.0,6.4,8.0,0.1786,0.0,0.00904128,2,,,1.0,7.0,4.0,,1.0,,,1.0,1.0,2.0,1.0,,,2.0,1.0,,Arthur,,,,3.0,,,2.0,,,,,,,
11067369,home,Bahia,Nicolás Acevedo,nicolas-acevedo,N. Acevedo,M,26,173,1112,M,959620,EUR,924048000,M,26,26,True,14.0,14.0,,,6.0,6.0,8.0,8.0,,2.0,,,,,20.0,18.0,6.4,,0.0,0.0,0.00235551,0,,,1.0,3.0,2.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,
11067369,home,Bahia,Ademir,ademir,Ademir,F,7,172,1700,M,922546,EUR,792892800,F,7,7,True,9.0,6.0,2.0,1.0,2.0,5.0,4.0,4.0,,3.0,,,,,20.0,15.0,7.1,3.0,0.0,0.0,0.11596,0,,,,2.0,5.0,1.0,1.0,,,1.0,,3.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,
11067369,home,Bahia,Lucas Mugni,lucas-mugni,L. Mugni,M,10,184,605,M,249881,EUR,695174400,M,19,19,True,13.0,10.0,1.0,1.0,1.0,1.0,9.0,13.0,,2.0,,,,,16.0,15.0,6.4,5.0,0.0,0.0,0.0173803,0,,,1.0,3.0,1.0,2.0,,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,
11067369,home,Bahia,Diego Rosa,diego-rosa,D. Rosa,M,33,180,532,M,1002415,EUR,1034380800,M,17,17,True,6.0,4.0,2.0,1.0,2.0,2.0,2.0,4.0,,3.0,,,,,16.0,12.0,6.7,2.0,0.1359,0.2039,0.00025982,2,,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,
11067369,home,Bahia,Mateus Claus,mateus-claus,M. Claus,G,12,194,90,M,974334,EUR,775872000,G,77,77,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067369,home,Bahia,Gabriel Xavier,gabriel-xavier,G. Xavier,D,3,190,1259,M,1117710,EUR,989107200,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,Gabriel Xavier,,,,,,,,,,,,,,
11067369,home,Bahia,Vitor Hugo,vitor-hugo,V. Hugo,D,14,187,899,M,794838,EUR,674697600,D,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067369,home,Bahia,Cicinho,cicinho,Cicinho,D,2,168,196,M,243271,EUR,599097600,D,40,40,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067369,home,Bahia,Jhoanner Chávez,jhoanner-chavez,Jhoanner Chávez,M,13,182,1075,M,1002458,EUR,1019606400,D,6,6,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067369,home,Bahia,Danielzinho,danielzinho,Danielzinho,M,10,173,249,M,840218,EUR,821318400,M,10,10,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067369,home,Bahia,Vinicius Mingotti,vinicius-mingotti,Vinicius Mingotti,F,9,185,107,M,989407,EUR,947203200,F,21,21,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067369,away,Coritiba,Gabriel Vasconcelos,gabriel-vasconcelos,G. Vasconcelos,G,1,193,501,M,147467,EUR,717552000,G,1,1,False,29.0,15.0,21.0,7.0,12.0,15.0,3.0,14.0,1.0,12.0,1.0,4.0,1.0,1.0,90.0,46.0,6.4,14.0,0.0,0.0,0.00963792,0,-2.0284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
11067369,away,Coritiba,Bruno Viana,bruno-viana,B. Viana,D,30,187,241,M,804703,EUR,791942400,D,5,5,False,52.0,45.0,7.0,5.0,32.0,33.0,13.0,19.0,1.0,4.0,,,,,90.0,62.0,6.8,7.0,0.0,0.0,0.00521954,0,,,2.0,3.0,5.0,1.0,,2.0,1.0,3.0,,,2.0,,,,,,,,,,,,,,,,,,,,
11067369,away,Coritiba,Henrique,henrique,Henrique,D,,185,55,,37288,EUR,529632000,D,3,3,False,40.0,36.0,5.0,5.0,27.0,28.0,9.0,12.0,1.0,3.0,,,,,85.0,51.0,6.6,5.0,0.0719,0.061,0.00259435,1,,,1.0,6.0,4.0,,,,1.0,2.0,,1.0,2.0,1.0,,4.0,,,,,,,,,,,,,,,,,
11067369,away,Coritiba,Victor Luis,victor-luis,V. Luis,D,12,180,1056,M,252781,EUR,740793600,D,26,26,False,56.0,46.0,7.0,3.0,30.0,33.0,18.0,27.0,,7.0,,,,,90.0,73.0,6.2,16.0,0.0,0.0,0.0776002,0,,,2.0,9.0,4.0,1.0,1.0,1.0,1.0,,,1.0,3.0,,,2.0,1.0,2.0,,,4.0,2.0,3.0,1.0,,,,,,,,,1.0
11067369,away,Coritiba,Natanael,natanael,Natanael,D,2,172,1029,M,1046805,EUR,1010188800,M,16,16,False,20.0,13.0,,,7.0,8.0,6.0,13.0,1.0,4.0,,,,,79.0,50.0,6.1,19.0,0.0204,0.0803,0.00702339,1,,,,9.0,5.0,2.0,1.0,,,3.0,2.0,2.0,3.0,1.0,,1.0,4.0,,,,1.0,,2.0,,,,,,,,1.0,,
11067369,away,Coritiba,Willian Farias,willian-farias,W. Farias,M,5,176,330,M,243239,EUR,613094400,M,8,8,False,40.0,34.0,3.0,2.0,17.0,20.0,17.0,20.0,1.0,8.0,,,,,90.0,55.0,7.1,6.0,0.0,0.0,0.0121058,0,,True,1.0,3.0,9.0,1.0,2.0,,2.0,3.0,3.0,3.0,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,
11067369,away,Coritiba,Bruno Gomes,bruno-gomes,B. Gomes,D,15,175,903,M,995071,EUR,986342400,M,6,6,False,34.0,25.0,5.0,3.0,12.0,12.0,13.0,23.0,,3.0,,,,,79.0,52.0,6.3,14.0,0.0431,0.0,0.0131954,1,,,2.0,7.0,9.0,3.0,3.0,,1.0,2.0,,4.0,2.0,,,,2.0,,,,1.0,,,1.0,,1.0,,,,,,,
11067369,away,Coritiba,Jamerson,jamerson,Jamerson,D,83,177,408,M,972373,EUR,905299200,M,83,83,False,31.0,27.0,1.0,1.0,16.0,16.0,11.0,18.0,1.0,5.0,,,,,90.0,57.0,7.0,11.0,0.0541,0.0,0.00574734,1,,,,8.0,11.0,2.0,7.0,,,6.0,3.0,,3.0,,,1.0,1.0,1.0,,,3.0,,,5.0,,1.0,,,,,,,
11067369,away,Coritiba,Kaio César,kaio-cesar,Kaio César,M,37,168,5030,M,1396009,EUR,1076803200,F,37,37,False,16.0,12.0,,,2.0,2.0,10.0,15.0,,5.0,,,,,70.0,34.0,7.1,9.0,0.0233,0.115,0.137521,1,,,,5.0,8.0,,,,,1.0,1.0,7.0,1.0,1.0,,2.0,2.0,1.0,Kaio César,,1.0,,2.0,,,,,,,,,,
11067369,away,Coritiba,Alef Manga,manga-alef,A. Manga,F,11,190,617,M,954719,EUR,786067200,F,11,11,False,22.0,21.0,,,9.0,9.0,12.0,14.0,1.0,2.0,,,,,90.0,36.0,6.9,7.0,0.0604,0.0,0.0230879,2,,,,4.0,3.0,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,Alef,Manga,1.0,,2.0,1.0,1.0,1.0,,,1.0,,,,
11067369,away,Coritiba,Rodrigo Pinho,rodrigo-pinho,Rodrigo Pinho,F,9,185,215,M,801339,EUR,675561600,F,9,9,False,7.0,4.0,,,3.0,3.0,1.0,4.0,,1.0,,,,,45.0,12.0,6.4,4.0,0.0361,0.0,0.00016481,1,,,,7.0,2.0,2.0,1.0,1.0,,,,2.0,1.0,,,3.0,,,,,,,,,,1.0,,,,,,,
11067369,away,Coritiba,Gabriel Boschilia,gabriel-boschilia,G. Boschilia,M,29,173,451,M,358540,EUR,825984000,M,35,35,True,30.0,21.0,4.0,1.0,11.0,13.0,10.0,18.0,,5.0,,,,,45.0,47.0,7.3,13.0,0.0691,0.421,0.00648866,2,,,1.0,3.0,6.0,,3.0,,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,2.0,,1.0,,,,,,,
11067369,away,Coritiba,Zé Roberto,ze-roberto,Z. Roberto,F,99,184,348,M,842076,EUR,747964800,F,18,18,True,3.0,1.0,,,,,1.0,3.0,,1.0,,,,,20.0,12.0,6.3,6.0,0.0,0.0,0.00044854,0,,,,6.0,3.0,,3.0,,1.0,,,2.0,1.0,,,1.0,,,,,,,2.0,1.0,,,,,,,,,
11067369,away,Coritiba,Marcos Vinícius,marcos-vinicius,M. Vinícius,D,2,175,102,M,942054,EUR,859334400,D,22,22,True,9.0,5.0,1.0,,3.0,4.0,2.0,6.0,1.0,,,,,,11.0,19.0,6.6,6.0,0.0,0.0,0.00023288,0,,,,1.0,4.0,,3.0,,,,,1.0,1.0,,,,1.0,,,,1.0,,,3.0,,,,,,,1.0,,
11067369,away,Coritiba,Matheus Bianqui,matheus-bianqui,M. Bianqui,M,17,187,122,M,981746,EUR,886204800,M,17,17,True,9.0,9.0,,,4.0,4.0,5.0,5.0,1.0,2.0,,,,,11.0,13.0,6.4,,0.0,0.0,0.00404225,0,,,,2.0,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,
11067369,away,Coritiba,Marcelino Moreno,marcelino-moreno,M. Moreno,M,10,175,936,M,848472,EUR,804038400,M,10,10,True,8.0,7.0,1.0,1.0,1.0,1.0,6.0,8.0,,1.0,,,,,15.0,15.0,6.6,5.0,0.0,0.0,0.116069,0,,,,3.0,1.0,,2.0,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,
11067369,away,Coritiba,Luan Polli,luan-polli,Luan Polli,G,,189,94,M,880117,EUR,734054400,G,27,27,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067369,away,Coritiba,Jean Pedroso,jean-pedroso,Jean Pedroso,D,47,191,259,M,1462756,EUR,1075248000,D,47,47,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067369,away,Coritiba,Vilar,vilar,Vilar,D,4,189,70,M,1177012,EUR,956016000,D,28,28,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067369,away,Coritiba,Liziero,liziero,Liziero,M,28,175,748,M,822510,EUR,886809600,M,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067369,away,Coritiba,Andrey,andrey,Andrey,M,5,176,251,M,822513,EUR,887500800,M,7,7,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067369,away,Coritiba,Robson,robson,Robson,F,11,179,708,M,850987,EUR,675561600,F,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067369,away,Coritiba,William Pottker,william-pottker,William Pottker,F,,181,207,M,243501,EUR,756518400,F,90,90,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
