match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_duelLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_bigChanceMissed,stat_shotOffTarget,stat_outfielderBlock,captain,stat_totalCross,stat_dispossessed,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_keyPass,stat_accurateCross,stat_challengeLost,stat_wonContest,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals,stat_goalAssist
10437933,home,Vizela,Milutin Osmajić,,,milutin-osmajic,M. Osmajić,F,28,186,445,M,928047,EUR,932860800,F,9,9,False,8.0,5.0,,,3.0,3.0,2.0,5.0,2.0,2.0,1.0,1.0,,,45.0,14.0,6.5,6.0,0,4.0,5.0,,,,,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,
10437933,home,Vizela,Bruno Wilson,,,bruno-wilson,B. Wilson,D,,192,89,M,830293,EUR,851644800,D,3,3,True,39.0,22.0,16.0,3.0,15.0,20.0,7.0,19.0,4.0,7.0,6.0,7.0,,,83.0,53.0,6.9,17.0,1,2.0,2.0,,,,,,3.0,,,1.0,2.0,,,,,,,,,,,,,,,,,
10437933,home,Vizela,Nuno Moreira,,,nuno-moreira,N. Moreira,M,17,173,4313,M,851285,EUR,929491200,M,79,79,True,8.0,3.0,1.0,,1.0,3.0,3.0,9.0,,1.0,1.0,1.0,,,45.0,21.0,6.4,10.0,1,1.0,5.0,3.0,,,,,,2.0,,,,,4.0,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,
10437933,home,Vizela,Alexander Schmidt,,,alexander-schmidt,A. Schmidt,F,10,193,80,M,842499,EUR,885168000,F,11,11,True,5.0,1.0,,,,,1.0,5.0,2.0,4.0,2.0,3.0,,,27.0,15.0,6.8,7.0,2,1.0,3.0,1.0,,,,1.0,2.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,
10437933,home,Vizela,Andrés Sarmiento,,,andres-sarmiento,A. Sarmiento,M,29,170,296,M,842663,EUR,884822400,M,29,29,True,2.0,1.0,,,,,1.0,3.0,,1.0,,,,,8.0,5.0,6.5,3.0,0,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,
10437933,home,Vizela,Diego Rosa,,,diego-rosa,D. Rosa,M,33,180,531,M,1002415,EUR,1034380800,M,17,17,True,3.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,,,,,,,8.0,7.0,6.5,3.0,1,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,
10437933,home,Vizela,Luiz Felipe,,,luis-felipe,L. Felipe,G,,197,35,M,928228,EUR,861840000,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437933,home,Vizela,Tomás Silva,,,tomas-silva,Tomás,D,10,172,134,M,1176102,EUR,939945600,M,82,82,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437933,home,Vizela,Alejandro Alvarado Jr,,,alejandro-alvarado-jr,A. Alvarado Jr,M,70,172,77,M,1025305,EUR,1059436800,M,70,70,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437933,home,Vizela,Matheus Pereira,,,matheus-pereira,M. Pereira,M,3,172,198,M,1016898,EUR,977356800,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437933,away,Santa Clara,Gabriel Batista,,,gabriel-batista,G. Batista,G,1,188,348,M,822526,EUR,896832000,G,12,12,False,36.0,24.0,24.0,12.0,17.0,18.0,7.0,18.0,,1.0,2.0,12.0,3.0,,90.0,47.0,7.5,12.0,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,
10437933,away,Santa Clara,Pierre Sagna,,,pierre-sagna,P. Sagna,D,,183,17,M,135130,EUR,651196800,D,95,95,False,27.0,19.0,5.0,2.0,12.0,15.0,8.0,17.0,2.0,5.0,2.0,8.0,,,90.0,49.0,7.2,17.0,1,,4.0,1.0,1.0,2.0,,1.0,1.0,1.0,,1.0,,True,5.0,,,1.0,,,1.0,1.0,2.0,,,,,,,
10437933,away,Santa Clara,Kennedy Boateng,,,kennedy-boateng,K. Boateng,D,4,191,330,M,845884,EUR,849225600,D,4,4,False,50.0,37.0,5.0,2.0,26.0,30.0,11.0,20.0,6.0,9.0,6.0,7.0,,,90.0,62.0,7.4,13.0,0,3.0,4.0,,,3.0,3.0,,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,
10437933,away,Santa Clara,Cristian Tassano,,,cristian-tassano,C. Tassano,D,17,185,114,M,790099,EUR,838080000,D,17,17,False,49.0,42.0,9.0,4.0,34.0,35.0,8.0,14.0,1.0,3.0,7.0,10.0,,,90.0,67.0,7.2,8.0,1,3.0,5.0,,1.0,1.0,1.0,,1.0,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,
10437933,away,Santa Clara,Matheus Araújo,Matheus,,matheus-araujo,M. Araújo,D,32,185,323,M,1105841,EUR,983404800,D,32,32,False,42.0,33.0,4.0,2.0,14.0,16.0,19.0,28.0,5.0,8.0,8.0,5.0,,,90.0,70.0,7.2,16.0,0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,
10437933,away,Santa Clara,Victor Bobsin,,,victor-bobsin,V. Bobsin,M,8,184,110,M,905451,EUR,947635200,M,80,80,False,43.0,28.0,7.0,4.0,9.0,13.0,19.0,30.0,2.0,5.0,4.0,6.0,,,90.0,62.0,7.2,17.0,0,,4.0,,1.0,2.0,1.0,,1.0,2.0,,,3.0,,,2.0,,,,,,,,,,,,,,
10437933,away,Santa Clara,Adriano Firmino,,,adriano-firmino,A. Firmino,M,6,187,127,M,989383,EUR,941673600,M,20,20,False,33.0,29.0,4.0,1.0,15.0,16.0,14.0,17.0,,2.0,,5.0,,,45.0,38.0,6.7,4.0,0,,2.0,,1.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,
10437933,away,Santa Clara,Gabriel Silva,Gabriel Silva,,gabriel-silva,Gabriel Silva,F,10,177,795,M,1046794,EUR,1016755200,M,49,49,False,22.0,15.0,4.0,1.0,5.0,7.0,10.0,17.0,,1.0,,7.0,,,89.0,40.0,6.7,18.0,2,1.0,6.0,2.0,,1.0,1.0,2.0,,2.0,,1.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,
10437933,away,Santa Clara,Bruno Almeida,,,bruno-almeida,B. Almeida,M,10,172,75,M,941314,EUR,842227200,M,19,19,False,29.0,21.0,8.0,5.0,4.0,5.0,17.0,27.0,,6.0,,1.0,,,89.0,51.0,7.5,17.0,4,6.0,10.0,3.0,,3.0,2.0,2.0,2.0,2.0,,2.0,,,3.0,1.0,1.0,,1.0,,1.0,,,1.0,,,,,1.0,
10437933,away,Santa Clara,Ricardinho,,,ricardinho,Ricardinho,M,21,178,116,M,1094399,EUR,902361600,M,10,10,False,21.0,14.0,1.0,1.0,3.0,4.0,11.0,17.0,,2.0,,6.0,,,65.0,30.0,6.6,11.0,0,1.0,5.0,3.0,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,
10437933,away,Santa Clara,Kyosuke Tagawa,,,kyosuke-tagawa,K. Tagawa,F,11,181,119,M,858886,EUR,918691200,F,9,9,False,7.0,6.0,1.0,,1.0,2.0,5.0,5.0,,1.0,,1.0,,,73.0,14.0,6.4,6.0,0,1.0,5.0,1.0,,,,3.0,1.0,3.0,,,,,,1.0,,,,,1.0,,,,,,,,,
10437933,away,Santa Clara,Filip Stevanović,,,filip-stevanovic,F. Stevanović,F,80,177,754,M,966503,EUR,1032825600,F,22,22,True,11.0,7.0,2.0,1.0,5.0,6.0,2.0,5.0,,1.0,,5.0,,,45.0,18.0,6.9,8.0,1,,1.0,,,1.0,1.0,3.0,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,1.0
10437933,away,Santa Clara,Matheus Babi,,,matheus-babi,Matheus Babi,F,17,191,462,M,1007431,EUR,869184000,F,39,39,True,6.0,4.0,,,1.0,1.0,3.0,5.0,1.0,3.0,,,,,25.0,14.0,6.0,4.0,1,2.0,7.0,1.0,,,,,2.0,3.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,
10437933,away,Santa Clara,Rildo,,,rildo,Rildo,F,37,178,262,M,1047095,EUR,948412800,F,37,37,True,2.0,1.0,,,,,1.0,3.0,,1.0,,2.0,,,17.0,10.0,6.6,5.0,2,,3.0,,,,,2.0,1.0,3.0,,,1.0,,1.0,,2.0,,,,,,,,,,,,,
10437933,away,Santa Clara,Pedro Bicalho,,,bicalho-pedro,P. Bicalho,M,35,178,3554,M,966133,EUR,987984000,M,35,35,True,3.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,,1.0,3.0,,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437933,away,Santa Clara,Andrézinho,Andrézinho,,andrezinho,Andrézinho,M,7,174,88,M,1065957,EUR,849398400,F,21,21,True,2.0,1.0,,,1.0,2.0,,,,,,1.0,,,1.0,2.0,,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437933,away,Santa Clara,Ricardo Fernandes,,,ricardo-fernandes,R. Fernandes,G,1,193,94,M,845676,EUR,783302400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437933,away,Santa Clara,Paulo,,,paulo,Paulo,D,2,187,57,M,1018886,EUR,1013644800,D,43,43,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437933,away,Santa Clara,Xavi Quintilla,,,xavier-quintilla,X. Quintilla,D,19,177,87,M,286153,EUR,840758400,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10437933,away,Santa Clara,Rodrigo Valente,,,rodrigo-valente,R. Valente,M,10,173,31,M,979219,EUR,982195200,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
