match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,player_sofascoreId,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_wasFouled,stat_accurateCross,stat_aerialLost,stat_keyPass,stat_shotOffTarget,stat_bigChanceCreated,stat_totalOffside,captain,stat_bigChanceMissed,stat_goals,stat_hitWoodwork,stat_punches,stat_goalAssist
10389834,home,AS Monaco,Wissam Ben Yedder,,,wissam-ben-yedder,W. Ben Yedder,F,35,170,5487,M,119192,EUR,650419200,F,10,10,False,23.0,19.0,,,3.0,3.0,16.0,20.0,,2.0,,,,,,90.0,39.0,7.3,9.0,1.3533,1.6067,0.114308,4,,,,3.0,3.0,,,3.0,1.0,,,,,,,wisbenyedder,2.0,,,2.0,,1.0,2.0,2.0,,1.0,True,1.0,1.0,,,
10389834,home,AS Monaco,Edan Diop,Edan Diop,,diop-edan,E. Diop,M,37,173,531,M,1390575,EUR,1093651200,M,42,42,True,14.0,11.0,1.0,,1.0,1.0,10.0,13.0,,2.0,,,,,,37.0,25.0,6.9,7.0,0.0996,0.0,0.304128,1,,,,3.0,5.0,,,3.0,,,,4.0,3.0,1.0,,,,,,1.0,,,2.0,1.0,1.0,,,,,,,
10389834,home,AS Monaco,Breel Embolo,,,breel-embolo,B. Embolo,F,7,185,4494,M,352296,EUR,855878400,F,36,36,True,18.0,15.0,,,2.0,2.0,13.0,16.0,,1.0,,,,,,36.0,28.0,6.4,5.0,0.2572,0.1269,0.044165,2,,,1.0,4.0,3.0,,2.0,1.0,1.0,,,,,,3.0,breelembolo97,1.0,,,1.0,,,,1.0,,1.0,,1.0,,,,
10389834,home,AS Monaco,Maghnes Akliouche,,,maghnes-akliouche,M. Akliouche,M,11,183,5917,M,1130939,EUR,1014595200,M,21,21,True,11.0,9.0,,,,,9.0,11.0,,1.0,,,,,,13.0,15.0,7.1,3.0,0.174,0.158,0.294665,2,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,2.0,,
10389834,home,AS Monaco,Kevin Volland,Kevin,Volland,kevin-volland,K. Volland,F,31,179,1036,M,117373,EUR,712454400,F,31,31,True,1.0,1.0,,,,,1.0,2.0,,,,,,,,1.0,3.0,,1.0,0.0,0.0,0.00050511,0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
10389834,home,AS Monaco,Thomas Didillon,,,thomas-didillon,T. Didillon,G,1,193,120,M,339809,EUR,817516800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389834,home,AS Monaco,Yllan Okou,Yllan Okou,,yllan-okou,Y. Okou,D,99,189,111,M,1167514,EUR,1040601600,D,99,99,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389834,home,AS Monaco,Chrislain Matsima,,,chrislain-matsima,C. Matsima,D,5,192,660,M,963198,EUR,1021420800,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389834,home,AS Monaco,Eliot Matazo,,,eliot-matazo,E. Matazo,M,36,174,581,M,1046150,EUR,1013731200,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389834,home,AS Monaco,Soungoutou Magassa,Soungoutou Magassa,,soungoutou-magassa,S. Magassa,M,27,188,1742,M,1170560,EUR,1065571200,M,41,41,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389834,away,Toulouse,Maxime Dupé,,,maxime-dupe,M. Dupé,G,31,186,170,M,96542,EUR,731203200,G,30,30,False,30.0,24.0,8.0,2.0,23.0,25.0,1.0,5.0,1.0,8.0,,5.0,6.0,,,90.0,44.0,7.7,7.0,0.0,0.0,0.00010244,0,1.0988,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,1.0,
10389834,away,Toulouse,Warren Kamanzi,,,warren-kamanzi,W. Kamanzi,M,12,177,196,M,1048366,EUR,973900800,D,26,26,False,36.0,29.0,1.0,,14.0,19.0,15.0,17.0,3.0,5.0,,,,,,90.0,57.0,7.0,9.0,0.0,0.0,0.023311,0,,,1.0,1.0,5.0,,1.0,2.0,2.0,,2.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
10389834,away,Toulouse,Anthony Rouault,,,anthony-rouault,A. Rouault,D,24,186,600,M,991479,EUR,991094400,D,4,4,False,49.0,41.0,6.0,1.0,31.0,33.0,10.0,16.0,1.0,6.0,,,,,,90.0,58.0,6.6,8.0,0.0,0.0,0.00537338,0,,,,1.0,3.0,,,,,,1.0,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,
10389834,away,Toulouse,Logan Costa,,,logan-costa,L. Costa,D,2,188,677,M,911853,EUR,986083200,D,14,14,False,43.0,32.0,9.0,5.0,22.0,26.0,10.0,17.0,2.0,5.0,,,,,,90.0,57.0,7.1,11.0,0.2201,0.1232,0.00474231,2,,,2.0,4.0,6.0,1.0,,,,1.0,1.0,3.0,,,2.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,
10389834,away,Toulouse,Moussa Diarra,,,diarra-moussa,M. Diarra,D,93,183,821,M,985262,EUR,973814400,D,23,23,False,44.0,38.0,3.0,2.0,30.0,33.0,8.0,11.0,4.0,6.0,,,,,,90.0,58.0,6.7,9.0,0.0,0.0,0.0147949,0,,,,3.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,2.0,,1.0,,,,,,,,,,
10389834,away,Toulouse,Gabriel Suazo,,,gabriel-suazo,G. Suazo,M,12,178,3981,M,818986,EUR,871084800,D,15,15,False,45.0,39.0,3.0,1.0,26.0,30.0,13.0,16.0,1.0,13.0,,,,,,90.0,70.0,6.8,12.0,0.073,0.0,0.0146663,1,,1.0,,7.0,6.0,2.0,1.0,2.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,,,,,1.0,,2.0,,1.0,,,,,,,,
10389834,away,Toulouse,Ado Onaiwu,,,ado-onaiwu,A. Onaiwu,M,45,180,644,M,489180,EUR,815788800,M,7,7,False,14.0,9.0,,,3.0,6.0,6.0,8.0,1.0,5.0,,,,,,60.0,24.0,6.6,9.0,0.1569,0.0,0.0265084,2,,,,3.0,1.0,,2.0,1.0,,,,,,1.0,,,,,,1.0,,,1.0,2.0,,,,,,,,
10389834,away,Toulouse,Denis Genreau,,,denis-genreau,D. Genreau,M,10,170,131,M,862773,EUR,927244800,M,5,5,False,25.0,18.0,2.0,,8.0,12.0,10.0,15.0,,6.0,,,,,,60.0,32.0,6.3,12.0,0.0,0.0,0.0150025,0,,2.0,,3.0,,1.0,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,
10389834,away,Toulouse,Vincent Sierro,,,vincent-sierro,V. Sierro,M,14,184,461,M,794412,EUR,813110400,M,13,13,False,48.0,36.0,6.0,3.0,20.0,27.0,17.0,25.0,,7.0,,,,,,90.0,64.0,6.7,17.0,0.0386,0.0,0.0653366,2,,4.0,1.0,8.0,5.0,3.0,2.0,,,,1.0,3.0,1.0,,3.0,,,,,1.0,1.0,,2.0,2.0,,,,,,,,
10389834,away,Toulouse,Veljko Birmančević,,,veljko-birmancevic,V. Birmančević,F,20,177,1581,M,831510,EUR,889056000,M,19,19,False,16.0,11.0,,,4.0,6.0,7.0,11.0,,1.0,,,,,,60.0,29.0,6.3,11.0,0.7187,1.1199,0.0193537,4,,1.0,,6.0,2.0,,1.0,2.0,1.0,,1.0,,,3.0,1.0,,2.0,2.0,,1.0,,3.0,,,,,,1.0,,,,
10389834,away,Toulouse,Farès Chaïbi,,,fares-chaibi,F. Chaïbi,M,8,183,17753,M,1192318,EUR,1038441600,F,28,28,False,39.0,29.0,5.0,1.0,14.0,15.0,17.0,26.0,,3.0,,,,,,87.0,54.0,7.0,15.0,0.2048,0.123,0.230412,4,,2.0,,5.0,1.0,,1.0,3.0,1.0,,,,,2.0,1.0,fareschaibi28,2.0,1.0,,,2.0,1.0,3.0,1.0,,,,,,,,
10389834,away,Toulouse,Branco van den Boomen,,,branco-van-den-boomen,B. van den Boomen,M,8,190,1185,M,190883,EUR,806284800,M,8,8,True,15.0,11.0,3.0,2.0,5.0,6.0,7.0,11.0,,2.0,,,,,,30.0,17.0,6.5,5.0,0.0,0.0,0.10108,0,,2.0,,2.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,2.0,,,,,,,,,
10389834,away,Toulouse,Zakaria Aboukhlal,,,zakaria-aboukhlal,Z. Aboukhlal,F,7,179,8018,M,856737,EUR,950832000,F,6,6,True,11.0,9.0,,,5.0,5.0,4.0,6.0,,3.0,,,,,,30.0,22.0,7.2,5.0,1.1465,1.9817,0.0278338,5,,,2.0,3.0,4.0,,2.0,1.0,,,,2.0,2.0,,,zakariaaboukhlal,2.0,1.0,,,,,1.0,2.0,,1.0,,1.0,1.0,,,
10389834,away,Toulouse,Rafael Ratão,,,rafael-ratao,R. Ratão,F,18,182,3346,M,352838,EUR,817689600,F,21,21,True,13.0,11.0,,,4.0,6.0,7.0,7.0,1.0,2.0,,,,,,30.0,20.0,6.9,4.0,0.1168,0.0,0.0252722,1,,,,1.0,2.0,,,1.0,,,,2.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,1.0
10389834,away,Toulouse,Rhys Healey,,,rhys-healey,R. Healey,F,32,180,198,M,219952,EUR,786672000,F,9,9,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,9.0,2.0,7.4,,0.0901,0.4624,2.378e-05,1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,
10389834,away,Toulouse,Kjetil Haug,,,kjetil-haug,K. Haug,G,16,187,94,M,792318,EUR,897609600,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389834,away,Toulouse,Mikkel Desler,,,mikkel-desler,M. Desler,D,3,187,109,M,226958,EUR,793152000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389834,away,Toulouse,Rasmus Nicolaisen,,,rasmus-nicolaisen,R. Nicolaisen,D,2,190,261,M,798124,EUR,858470400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389834,away,Toulouse,Ylies Aradj,Ylies,Aradj,aradj-ylies,Y. Aradj,D,21,179,209,M,1444623,EUR,1117929600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389834,away,Toulouse,Thijs Dallinga,,,thijs-dallinga,T. Dallinga,F,24,190,2354,M,905381,EUR,965260800,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
