match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,reason
10389834,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10389834,,,,,90,5.0,,1,,,card,Rhys Healey,False,120794447.0,False,yellow,219952.0,Rhys Healey,,,
10389834,,1.0,2.0,,90,4.0,,1,,,goal,,,169050021.0,False,regular,219952.0,Rhys Healey,,,
10389834,,,,,90,0.0,,1,,,injuryTime,,,,,,,,5.0,,
10389834,,,,,89,,,2,,,substitution,,,121836735.0,True,regular,,,,False,
10389834,,,,,87,,,4,,,substitution,,,121836700.0,False,injury,,,,True,
10389834,,1.0,1.0,,78,,,13,,,goal,,,169049632.0,True,regular,119192.0,Wissam Ben Yedder,,,
10389834,,,,,77,,,14,,,substitution,,,121836623.0,True,regular,,,,False,
10389834,,0.0,1.0,,70,,,21,,,goal,,,169049249.0,False,regular,856737.0,Zakaria Aboukhlal,,,
10389834,,,,,60,,,31,,,substitution,,,121836497.0,False,regular,,,,False,
10389834,,,,,60,,,31,,,substitution,,,121836496.0,False,regular,,,,False,
10389834,,,,,60,,,31,,,substitution,,,121836495.0,False,regular,,,,False,
10389834,,,,,58,,,33,,,card,Vincent Sierro,False,120794316.0,False,yellow,794412.0,Vincent Sierro,,,Foul
10389834,,,,,53,,,38,,,substitution,,,121836454.0,True,regular,,,,False,
10389834,,,,,53,,,38,,,substitution,,,121836453.0,True,regular,,,,False,
10389834,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10389834,,,,,45,0.0,,1,,,injuryTime,,,,,,,,1.0,,
10389834,,,,,12,,,34,,,card,Ruben Aguilar,False,120794164.0,True,yellow,579576.0,Ruben Aguilar,,,Foul
