match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
11452950,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11452950,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
11452950,,,,,88,,,3,,,substitution,,121950784.0,False,False,regular,,,,,,
11452950,,,,,87,,,4,,,substitution,,121950783.0,False,False,regular,,,,,,
11452950,,,,,87,,,4,,,substitution,,121950782.0,False,False,regular,,,,,,
11452950,,,,,84,,,7,,,card,,120857635.0,,True,yellow,Abdullah Radif,Foul,False,1101759.0,Abdullah Radif,
11452950,,,,,76,,,15,,,substitution,,121950715.0,False,True,regular,,,,,,
11452950,,,,,76,,,15,,,substitution,,121950714.0,False,True,regular,,,,,,
11452950,,,,,68,,,23,,,card,,120857574.0,,False,yellow,Gojko Cimirot,Foul,False,116604.0,Gojko Cimirot,
11452950,,,,,65,,,26,,,card,,120857573.0,,False,yellow,Vladimir Stojković,Time wasting,False,13691.0,Vladimir Stojković,
11452950,,,,,64,,,27,,,substitution,,121950658.0,False,True,regular,,,,,,
11452950,,,,,64,,,27,,,substitution,,121950657.0,False,True,regular,,,,,,
11452950,,,,,56,,,35,,,substitution,,121950602.0,False,False,regular,,,,,,
11452950,,,,,55,,,36,,,card,,120857521.0,,True,yellow,Rúben Neves,Foul,False,280955.0,Rúben Neves,
11452950,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11452950,,,,,45,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
11452950,,1.0,1.0,,20,,,26,,,goal,,171410248.0,,True,regular,,,,915991.0,Abdullah Al-Hamdan,
11452950,,0.0,1.0,,15,,,31,,,goal,,171410110.0,,False,regular,,,,876626.0,Fashion Sakala,
11452950,,,,,12,,,34,,,varDecision,,19562.0,,True,goalAwarded,,,,878084.0,Michael,False
