match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_fouls,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_bigChanceCreated,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,captain,stat_challengeLost,stat_wonContest,stat_wonTackle,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_goalAssist,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_accurateKeeperSweeper
12240570,home,Brighton & Hove Albion,João Pedro,joao-pedro,J. Pedro,F,20,182,97251,M,975079,EUR,1001462400,F,9,9,False,35.0,27.0,,,8.0,10.0,3.0,3.0,6.0,2.0,3.0,2.0,,,,,90.0,53.0,7.7,15.0,0.87843,1,,joaopedro,21.0,28.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,0.0571,,,,1.0,,1.0,,,,
12240570,home,Brighton & Hove Albion,Valentín Barco,valentin-barco,V. Barco,M,32,172,11515,M,1127057,EUR,1090540800,D,19,19,True,49.0,42.0,7.0,3.0,16.0,19.0,,1.0,6.0,1.0,2.0,1.0,,,,,45.0,70.0,7.4,15.0,0.0246772,1,,colo.barco,26.0,37.0,7.0,,,,2.0,1.0,2.0,1.0,,2.0,,2.0,,,2.0,1.0,,,0.0182,Valentín Barco,,,,,,1.0,0.0763,,
12240570,home,Brighton & Hove Albion,Carlos Baleba,baleba-carlos,C. Baleba,M,17,179,25912,M,1199043,EUR,1073088000,M,20,20,True,21.0,20.0,,,7.0,8.0,1.0,3.0,1.0,,2.0,1.0,,,,,20.0,23.0,6.3,2.0,0.00638846,1,,carlos_baleba,13.0,13.0,,,,,,,,,,1.0,,,,1.0,,,,,0.0179,,,1.0,,,,,,,
12240570,home,Brighton & Hove Albion,Danny Welbeck,danny-welbeck,D. Welbeck,F,18,185,4510,M,33902,EUR,659577600,F,18,18,True,2.0,,,,,,1.0,,1.0,,,,,,,,20.0,6.0,7.4,4.0,,2,,,,2.0,,,,,,1.0,,,,,,,,,,,,,0.4473,,,1.0,,,,1.0,0.849,1.0,
12240570,home,Brighton & Hove Albion,Odeluga Offiah,odeluga-offiah,O. Offiah,D,42,187,118,M,1069627,EUR,1035590400,D,42,42,True,6.0,6.0,,,1.0,1.0,,,,,1.0,,,,,,16.0,8.0,6.6,1.0,0.00206638,0,,,5.0,6.0,1.0,,,,,,,,,,,,,,,,,,,Odeluga Offiah,,,,,,,,,
12240570,home,Brighton & Hove Albion,Ansu Fati,ansu-fati,A. Fati,F,31,178,169176,M,962883,EUR,1036022400,F,31,31,True,6.0,5.0,,,1.0,1.0,,2.0,,,,,,,,,16.0,8.0,6.4,3.0,0.0089838,0,,AnsuFati,4.0,6.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12240570,home,Brighton & Hove Albion,Jason Steele,jason-steele,J. Steele,G,23,188,538,M,31867,EUR,650937600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12240570,home,Brighton & Hove Albion,Noel Bigo Atom,noel-bigo-atom,N. B. Atom,D,5,192,102,M,1142708,EUR,1104883200,D,65,65,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Noel,Bigo Atom,,,,,,,,
12240570,home,Brighton & Hove Albion,Adam Lallana,adam-lallana,A. Lallana,M,10,172,1210,M,17054,EUR,579225600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12240570,home,Brighton & Hove Albion,Jakub Moder,jakub-moder,J. Moder,M,7,191,7174,M,886242,EUR,923443200,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,kubamoder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12240570,away,Chelsea,Đorđe Petrović,dorde-petrovic,Đ. Petrović,G,1,194,8562,M,882604,EUR,939340800,G,28,28,False,42.0,37.0,6.0,1.0,37.0,37.0,1.0,,1.0,1.0,6.0,,,1.0,1.0,1.0,90.0,48.0,6.6,5.0,3.9e-05,0,-0.0747,dj.petrovic12,,5.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0
12240570,away,Chelsea,Malo Gusto,gusto-malo,M. Gusto,D,27,179,19313,M,996958,EUR,1053302400,D,27,27,False,49.0,44.0,1.0,,31.0,33.0,,3.0,3.0,3.0,3.0,1.0,,,,,69.0,65.0,7.9,7.0,0.487182,2,,malogst,13.0,16.0,,,1.0,1.0,2.0,,1.0,2.0,1.0,,,1.0,,,,2.0,,1.0,0.0722,,,,,,1.0,1.0,0.0423,,
12240570,away,Chelsea,Trevoh Chalobah,trevoh-chalobah,T. Chalobah,D,23,190,14453,M,826134,EUR,931132800,D,14,14,False,73.0,67.0,7.0,2.0,60.0,62.0,,1.0,5.0,9.0,5.0,,,,,,90.0,93.0,7.2,7.0,0.00635849,0,,yungchalobah,7.0,11.0,,,,,4.0,1.0,,,,1.0,1.0,,,1.0,1.0,3.0,,,,,,,,,,,,,
12240570,away,Chelsea,Benoît Badiashile,benoit-badiashile,B. Badiashile,D,5,194,10555,M,904827,EUR,985564800,D,5,5,False,55.0,50.0,4.0,,46.0,48.0,1.0,2.0,1.0,5.0,3.0,2.0,,,,,90.0,63.0,6.5,7.0,0.00342527,0,,badiashile,4.0,8.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12240570,away,Chelsea,Marc Cucurella,marc-cucurella,M. Cucurella,D,3,175,37239,M,794939,EUR,901065600,D,3,3,False,41.0,38.0,1.0,,28.0,30.0,1.0,7.0,5.0,1.0,4.0,2.0,,,,,90.0,52.0,6.8,4.0,0.0953331,0,,cucurella3,12.0,13.0,2.0,2.0,3.0,,2.0,,2.0,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,
12240570,away,Chelsea,Moisés Caicedo,moises-caicedo,M. Caicedo,M,25,178,79319,M,987650,EUR,1004659200,M,25,25,False,55.0,51.0,5.0,2.0,32.0,33.0,,3.0,2.0,,7.0,1.0,,,,,90.0,62.0,6.8,7.0,0.0168887,0,,MoisesCaicedo55,19.0,22.0,,,,,1.0,1.0,,3.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,
12240570,away,Chelsea,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182,16658,M,904970,EUR,949795200,M,23,23,False,48.0,45.0,2.0,1.0,29.0,30.0,1.0,6.0,5.0,5.0,1.0,2.0,,,,,89.0,67.0,7.1,6.0,0.0363366,0,,conorgallagher92,16.0,19.0,1.0,,1.0,,1.0,2.0,2.0,,,1.0,,2.0,True,3.0,1.0,,,,,,,,,,,,,,
12240570,away,Chelsea,Noni Madueke,noni-madueke,N. Madueke,M,20,182,40178,M,966547,EUR,1015718400,M,11,11,False,25.0,24.0,,,10.0,10.0,,5.0,2.0,,6.0,,,,,,69.0,40.0,6.6,7.0,0.0889382,1,,nonzinoo10,14.0,15.0,,,,,1.0,,,,,6.0,,,,,1.0,1.0,,,0.0402,,,,,,,1.0,0.1821,,
12240570,away,Chelsea,Cole Palmer,cole-palmer,C. Palmer,M,10,185,363781,M,982780,EUR,1020643200,M,20,20,False,21.0,17.0,3.0,1.0,2.0,2.0,,3.0,2.0,1.0,7.0,,,,,,89.0,47.0,7.7,14.0,0.417504,7,,ColdPalmer,16.0,25.0,6.0,1.0,,1.0,,2.0,2.0,2.0,1.0,2.0,,1.0,,,,,,1.0,0.4808,,,4.0,,,,2.0,0.1688,1.0,
12240570,away,Chelsea,Mykhaylo Mudryk,mykhaylo-mudryk,M. Mudryk,M,10,175,54452,M,958966,EUR,978652800,M,10,10,False,8.0,7.0,,,3.0,4.0,,2.0,2.0,,,1.0,,,,,42.0,13.0,6.7,3.0,0.0132145,0,,MMudryk10,4.0,4.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,
12240570,away,Chelsea,Nicolas Jackson,nicolas-jackson,N. Jackson,F,11,186,89434,M,1085381,EUR,992995200,F,15,15,False,17.0,16.0,2.0,2.0,5.0,5.0,1.0,7.0,6.0,2.0,1.0,2.0,,,,,89.0,28.0,7.0,4.0,0.0975826,1,,NJackson11,11.0,12.0,,,3.0,,1.0,2.0,2.0,1.0,1.0,2.0,,,,1.0,2.0,,1.0,1.0,0.577,Nicolas Jackson,,,,1.0,,,,,
12240570,away,Chelsea,Christopher Nkunku,christopher-nkunku,C. Nkunku,F,18,175,49218,M,769333,EUR,879465600,F,18,18,True,25.0,22.0,2.0,,8.0,9.0,1.0,7.0,5.0,,6.0,1.0,,,,,48.0,42.0,7.7,10.0,0.0457667,2,,Nkunku,14.0,19.0,3.0,,3.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,1.0,2.0,,1.0,0.3375,,,,,,,1.0,0.5544,1.0,
12240570,away,Chelsea,Reece James,reece-james,R. James,D,24,180,49594,M,885908,EUR,944611200,D,24,24,True,7.0,7.0,,,2.0,2.0,,1.0,1.0,,1.0,,,,,,19.0,13.0,5.8,3.0,0.0020371,0,,ReeceJ,5.0,6.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
12240570,away,Chelsea,Raheem Sterling,raheem-sterling,R. Sterling,F,,170,36469,M,138534,EUR,786844800,F,7,7,True,5.0,4.0,2.0,1.0,2.0,3.0,,2.0,,,2.0,2.0,,,,,21.0,8.0,6.6,1.0,0.00062406,1,,Sterling7,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,0.0362,,,,,,,1.0,0.0259,,
12240570,away,Chelsea,Thiago Silva,thiago-silva,T. Silva,D,3,181,42659,M,33541,EUR,464659200,D,6,6,True,3.0,1.0,2.0,,,1.0,,1.0,,3.0,,,,,,,11.0,7.0,6.5,2.0,0.00115931,0,,ThiagoSilva,1.0,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12240570,away,Chelsea,Lesley Ugochukwu,lesley-ugochukwu,L. Ugochukwu,M,8,188,5004,M,1048916,EUR,1080259200,M,16,16,True,,,,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,2.0,,,,0,,l.ugochukwu8,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12240570,away,Chelsea,Cesare Casadei,cesare-casadei,C. Casadei,M,22,192,6575,M,1016788,EUR,1042156800,M,31,31,True,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,0,,cesarecasadei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12240570,away,Chelsea,Marcus Bettinelli,marcus-bettinelli,M. Bettinelli,G,13,194,7689,M,257993,EUR,706665600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,marcusbettss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12240570,away,Chelsea,Levi Colwill,levi-colwill,L. Colwill,D,6,187,17899,M,996911,EUR,1046217600,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,LColwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12240570,away,Chelsea,Ben Chilwell,ben-chilwell,B. Chilwell,D,3,181,10903,M,802695,EUR,851126400,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,Chilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
