match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
10670585,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10670585,,,,,90,,,1,,,card,Robin Knoche,Foul,False,120511440.0,True,yellow,130433.0,Robin Knoche,,
10670585,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,
10670585,,,,,85,,,6,,,substitution,,,,121391612.0,True,regular,,,,False
10670585,,,,,84,,,7,,,substitution,,,,121391611.0,True,regular,,,,False
10670585,,,,,79,,,12,,,substitution,,,,121391574.0,False,regular,,,,False
10670585,,,,,72,,,19,,,substitution,,,,121391542.0,True,regular,,,,False
10670585,,,,,71,,,20,,,substitution,,,,121391541.0,True,regular,,,,False
10670585,,,,,63,,,28,,,substitution,,,,121391465.0,True,regular,,,,False
10670585,,,,,61,,,30,,,card,Andreas Geipl,Foul,False,120511369.0,False,yellow,142221.0,Andreas Geipl,,
10670585,,,,,60,,,31,,,substitution,,,,121391450.0,False,regular,,,,False
10670585,,,,,60,,,31,,,substitution,,,,121391449.0,False,regular,,,,False
10670585,,,,,60,,,31,,,substitution,,,,121391448.0,False,regular,,,,False
10670585,,,,,60,,,31,,,substitution,,,,121391447.0,False,regular,,,,False
10670585,,2.0,0.0,,52,,,39,,,goal,,,,166818582.0,True,regular,246431.0,Sven Michel,,
10670585,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10670585,,,,,29,,,17,,,card,Patrick Mainka,Foul,False,120511224.0,False,yellow,254429.0,Patrick Mainka,,
10670585,,1.0,0.0,,7,,,39,,,goal,,,,166817547.0,True,regular,867493.0,Tymoteusz Puchacz,,
