match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_outfielderBlock,stat_dispossessed,stat_shotOffTarget,stat_unsuccessfulTouch,stat_totalOffside,stat_keyPass,stat_bigChanceCreated,stat_onTargetScoringAttempt,player_firstName,player_lastName,stat_bigChanceMissed,stat_goals,captain,stat_goalAssist,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_errorLeadToAShot,stat_clearanceOffLine,stat_accurateCross
10408521,away,Valencia,Gabriel Paulista,gabriel-paulista,G. Paulista,D,3,187,5224,M,,124737,EUR,659577600,D,5,5,False,13.0,12.0,1.0,1.0,6.0,7.0,1.0,,,,72.0,24.0,6.1,1.0,0.0,0.0,0.00290502,0,6.0,6.0,,1.0,2.0,2.0,,,,,6.0,1.0,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,,
10408521,away,Valencia,Mouctar Diakhaby,mouctar-diakhaby,M. Diakhaby,D,4,192,4026,M,mouctar_dkh,797306,EUR,850953600,D,12,12,False,20.0,18.0,3.0,1.0,10.0,11.0,4.0,,,,90.0,33.0,6.8,2.0,0.0,0.0,0.00655209,0,8.0,9.0,,,2.0,1.0,,,,,2.0,1.0,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,1.0,
10408521,away,Valencia,José Luis Gayà,jose-luis-gaya,J. L. Gayà,D,14,172,1685,M,,227922,EUR,801360000,D,14,14,False,25.0,20.0,3.0,1.0,7.0,8.0,2.0,,,,90.0,37.0,6.5,8.0,0.0,0.0,0.0254684,0,14.0,20.0,3.0,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,True,,,,,,,1.0
10408521,away,Valencia,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4211,M,yunusmusah8,983815,EUR,1038528000,M,4,4,False,14.0,11.0,1.0,,4.0,4.0,2.0,,,,74.0,30.0,6.1,11.0,0.0368,0.0,0.0530916,1,7.0,12.0,2.0,,11.0,6.0,,4.0,1.0,,,,2.0,2.0,3.0,2.0,4.0,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
10408521,away,Valencia,Hugo Guillamón,hugo-guillamon,H. Guillamón,M,6,178,876,M,,855830,EUR,949276800,M,6,6,False,45.0,38.0,3.0,,27.0,29.0,8.0,,,,90.0,50.0,6.4,8.0,0.0,0.0,0.0063463,0,11.0,16.0,,,5.0,1.0,4.0,,,,2.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
10408521,away,Valencia,André Almeida,andre-almeida,A. Almeida,M,10,176,1200,M,,845693,EUR,959644800,M,18,18,False,34.0,29.0,5.0,3.0,10.0,11.0,6.0,,,,70.0,49.0,7.2,9.0,0.0,0.0,0.0507441,0,21.0,28.0,5.0,,1.0,6.0,1.0,1.0,1.0,,1.0,,4.0,3.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,2.0
10408521,away,Valencia,Samu Castillejo,samu-castillejo,S. Castillejo,M,70,182,950,M,,188405,EUR,790387200,F,11,11,False,23.0,17.0,2.0,1.0,6.0,11.0,5.0,,,,58.0,34.0,6.2,10.0,0.0,0.0,0.00784108,0,11.0,14.0,2.0,1.0,7.0,3.0,3.0,3.0,1.0,,,3.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,
10408521,away,Valencia,Edinson Cavani,edinson-cavani,E. Cavani,F,10,184,18667,M,ElMatador,21521,EUR,540259200,F,7,7,False,19.0,17.0,,,11.0,11.0,,,,,75.0,29.0,6.3,8.0,0.0,0.0,0.0287583,0,6.0,8.0,,,5.0,,,1.0,,,1.0,,,,,3.0,1.0,,,,5.0,,1.0,,,,,,,,,,,,,,
10408521,away,Valencia,Samuel Lino,samuel-lino,S. Lino,M,16,178,22125,M,osamuellino,874705,EUR,945907200,F,16,16,False,15.0,15.0,2.0,2.0,6.0,6.0,1.0,,,,70.0,30.0,6.2,6.0,0.0761,0.0,0.0291134,1,9.0,10.0,1.0,1.0,8.0,4.0,2.0,4.0,2.0,1.0,,,,,1.0,2.0,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,
10408521,away,Valencia,Marcos André,marcos-andre,M. André,F,10,184,480,M,,880157,EUR,845769600,F,22,22,True,4.0,4.0,,,2.0,2.0,1.0,,,,32.0,7.0,6.6,1.0,0.0544,0.0,0.00177398,1,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
10408521,away,Valencia,Toni Lato,toni-lato,T. Lato,D,3,173,265,M,,828239,EUR,880070400,D,3,3,True,4.0,3.0,,,2.0,3.0,1.0,,,,20.0,6.0,6.4,2.0,0.0,0.0,6.812e-05,0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10408521,away,Valencia,Ilaix Moriba,ilaix-moriba,I. Moriba,M,6,183,6577,M,ilaixmk,962890,EUR,1042934400,M,8,8,True,16.0,13.0,1.0,1.0,11.0,13.0,3.0,,,,20.0,24.0,7.3,4.0,0.0,0.0,0.00211718,0,2.0,3.0,,,1.0,7.0,,1.0,1.0,,,,4.0,1.0,2.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,
10408521,away,Valencia,Eray Cömert,eray-comert,E. Cömert,D,24,183,508,M,,814023,EUR,886550400,D,24,24,True,4.0,4.0,,,3.0,3.0,,,,,16.0,9.0,6.7,,0.0,0.0,0.00025799,0,1.0,1.0,,,2.0,2.0,1.0,,,,3.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
10408521,away,Valencia,Fran Pérez,fran-perez,F. Pérez,M,21,176,466,M,,966637,EUR,1031529600,M,29,29,True,5.0,4.0,,,4.0,5.0,3.0,,,,15.0,11.0,5.8,4.0,0.0202,0.0,6.681e-05,1,,,,,4.0,,2.0,,,1.0,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,
10408521,away,Valencia,Cristian Rivero,cristian-rivero,C. Rivero,G,13,188,101,M,,914744,EUR,890438400,G,13,13,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408521,away,Valencia,Iago Herrerín,iago-herrerin,I. Herrerín,G,1,188,62,M,,139931,EUR,570067200,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408521,away,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182,419,M,,996929,EUR,1041465600,D,21,21,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408521,away,Valencia,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190,733,M,,953097,EUR,970790400,D,15,15,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408521,away,Valencia,Cristhian Mosquera,cristhian-mosquera,C. Mosquera,D,3,191,15807,M,,1144630,EUR,1088294400,D,33,33,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Cristhian Mosquera,,,,,,,,,,,
10408521,away,Valencia,Javier Guerra,javier-guerra,J. Guerra,M,8,187,1800,M,,1122610,EUR,1052784000,M,36,36,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408521,away,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180,2868,M,,909119,EUR,942192000,F,19,19,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
