match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_aerialWon,stat_totalContest,stat_interceptionWon,stat_wonContest,stat_challengeLost,captain,stat_accurateCross,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_goalAssist,stat_bigChanceCreated,stat_punches
11407461,away,Inter,Henrikh Mkhitaryan,henrikh-mkhitaryan,H. Mkhitaryan,M,22,178,8680,M,micki_taryan,37151,EUR,601344000,M,22,22,False,59.0,52.0,2.0,1.0,15.0,17.0,37.0,42.0,3.0,,,,,,90.0,69.0,7.0,10.0,0.247157,0,,,,,,3.0,2.0,1.0,,1.0,2.0,1.0,2.0,,2.0,,,,2.0,,,,,2.0,,,,,,
11407461,away,Inter,Federico Dimarco,federico-dimarco,F. Dimarco,M,32,174,15308,M,dimarco32,284361,EUR,879120000,M,32,32,False,40.0,36.0,4.0,3.0,16.0,17.0,21.0,25.0,2.0,,,,,,70.0,65.0,6.7,11.0,0.1558,0,,,,2.0,,5.0,4.0,1.0,,1.0,3.0,1.0,2.0,1.0,1.0,,,3.0,1.0,,,,1.0,2.0,,,,,,
11407461,away,Inter,Marcus Thuram,marcus-thuram,M. Thuram,F,9,192,25521,M,m_thuram,791702,EUR,870825600,F,9,9,False,16.0,12.0,,,5.0,6.0,8.0,11.0,,,,,,,89.0,28.0,7.5,8.0,0.0659081,2,,,,1.0,1.0,3.0,5.0,1.0,,,1.0,1.0,2.0,1.0,1.0,0.3656,2.0,1.0,,1.0,,,1.0,1.0,2.0,,0.1386,1.0,1.0,
11407461,away,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175,122092,M,LautaroM,823984,EUR,872208000,F,10,10,False,35.0,23.0,,,10.0,12.0,13.0,23.0,3.0,,,,,,90.0,44.0,7.6,14.0,0.0160258,4,,,,,1.0,3.0,2.0,,2.0,1.0,,,2.0,,2.0,0.413,1.0,1.0,1.0,1.0,1.0,True,,,2.0,1.0,0.8658,,,
11407461,away,Inter,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184,7355,M,,929199,EUR,915667200,D,30,30,True,12.0,8.0,1.0,,4.0,5.0,4.0,8.0,2.0,,,,,,20.0,24.0,6.8,7.0,0.0015355,0,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
11407461,away,Inter,Juan Cuadrado,juan-cuadrado,J. Cuadrado,M,11,179,11319,M,cuadrado,47743,EUR,580608000,M,7,7,True,11.0,10.0,1.0,1.0,3.0,3.0,7.0,11.0,2.0,,,,,,20.0,22.0,7.0,5.0,0.0226091,0,,,,3.0,,1.0,5.0,,,,,,1.0,4.0,1.0,,,1.0,,1.0,,,,,,,,,,
11407461,away,Inter,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179,5914,M,KristjanAsllani,996820,EUR,1015632000,M,21,21,True,9.0,7.0,1.0,1.0,2.0,2.0,5.0,7.0,2.0,,,,,,11.0,9.0,6.7,2.0,0.00352747,0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
11407461,away,Inter,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178,5601,M,davidefrrattesi_22,835600,EUR,937958400,M,16,16,True,,,,,,,,,,,,,,,2.0,1.0,,,,0,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
11407461,away,Inter,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192,8675,M,m.arnautovic7,21927,EUR,608947200,F,8,8,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,,1.0,3.0,,,0.187712,0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,
11407461,away,Inter,Raffaele Di Gennaro,raffaele-di-gennaro,R. D. Gennaro,G,12,188,1343,M,,301162,EUR,749606400,G,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407461,away,Inter,Emil Audero,emil-audero,E. Audero,G,1,190,10668,M,,318603,EUR,853545600,G,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407461,away,Inter,Yann Bisseck,yann-bisseck,Y. Bisseck,D,31,194,5415,M,,906275,EUR,975456000,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407461,away,Inter,Giacomo Stabile,stabile-giacomo,G. Stabile,D,37,187,221,M,,1397506,EUR,1113264000,D,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407461,away,Inter,Lucien Agoumé,lucien-agoume,L. Agoumé,M,18,185,2096,M,,960006,EUR,1013212800,M,42,42,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407461,away,Inter,Davy Klaassen,davy-klaassen,D. Klaassen,M,18,179,1578,M,,97410,EUR,730252800,M,14,14,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407461,away,Inter,Stefano Sensi,stefano-sensi,S. Sensi,M,6,168,1044,M,,294313,EUR,807580800,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
