match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from
14025199,FT,5.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14025199,,5.0,1.0,,90,3.0,,1,,,goal,323350834.0,True,regular,839956.0,Erling Haaland,,,,,,
14025199,,4.0,1.0,,90,,,1,,,goal,323350594.0,True,regular,839956.0,Erling Haaland,,,,,,
14025199,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
14025199,,,,,88,,,3,,,substitution,124621168.0,False,regular,,,,False,,,,
14025199,,,,,88,,,3,,,substitution,124621139.0,False,regular,,,,False,,,,
14025199,,,,,83,,,8,,,substitution,124621038.0,True,regular,,,,False,,,,
14025199,,,,,83,,,8,,,substitution,124621037.0,True,regular,,,,False,,,,
14025199,,,,,83,,,8,,,card,123963641.0,True,yellow,859765.0,Phil Foden,,,Phil Foden,Argument,False,
14025199,,,,,80,,,11,,,substitution,124620928.0,False,regular,,,,False,,,,
14025199,,,,,79,,,12,,,substitution,124620904.0,False,regular,,,,False,,,,
14025199,,,,,70,,,21,,,substitution,124620702.0,True,regular,,,,False,,,,
14025199,,3.0,1.0,,65,,,26,,,goal,323347178.0,True,ownGoal,1117223.0,Maxime Estève,,,,,,owngoal
14025199,,,,,63,,,28,,,card,123963227.0,False,yellow,1020680.0,Jaidon Anthony,,,Jaidon Anthony,Foul,False,
14025199,,,,,62,,,29,,,substitution,124620427.0,True,regular,,,,False,,,,
14025199,,,,,62,,,29,,,substitution,124620428.0,False,regular,,,,False,,,,
14025199,,2.0,1.0,,61,,,30,,,goal,323346586.0,True,regular,945122.0,Matheus Nunes,,,,,,
14025199,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14025199,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
14025199,,1.0,1.0,,38,,,8,,,goal,323342005.0,False,regular,1020680.0,Jaidon Anthony,,,,,,
14025199,,,,,30,,,16,,,card,123962307.0,False,yellow,44614.0,Kyle Walker,,,Kyle Walker,Foul,False,
14025199,,,,,27,,,19,,,card,123962268.0,False,yellow,1392044.0,Quilindschy Hartman,,,Quilindschy Hartman,Foul,False,
14025199,,1.0,0.0,,12,,,34,,,goal,323339453.0,True,ownGoal,1117223.0,Maxime Estève,,,,,,owngoal
