match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_fouls,stat_blockedScoringAttempt,stat_interceptionWon,captain,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_wasFouled,stat_clearanceOffLine,stat_outfielderBlock,stat_keyPass,stat_dispossessed,player_sofascoreId,stat_penaltyWon,stat_goalAssist,stat_bigChanceCreated,stat_penaltyFaced,stat_penaltyConceded,stat_bigChanceMissed
10385384,home,Leeds United,Rodrigo,,,rodrigo,Rodrigo,M,19,181,2040,M,542472,EUR,668217600,F,19,19,False,21.0,14.0,,,9.0,12.0,5.0,10.0,4.0,7.0,,3.0,,,,,,,81.0,37.0,7.2,13.0,0.9245,0.988,0.00371881,3,,1.0,,2.0,4.0,,2.0,1.0,2.0,1.0,,,,,,1.0,1.0,3.0,1.0,,,,1.0,,,,,,,
10385384,home,Leeds United,Wilfried Gnonto,,,wilfried-gnonto,W. Gnonto,M,29,170,3597,M,998951,EUR,1067990400,F,29,29,True,8.0,5.0,,,,1.0,6.0,10.0,,3.0,,2.0,,,,,,,45.0,20.0,7.2,10.0,0.0,0.0,0.430214,0,,3.0,1.0,1.0,6.0,2.0,1.0,,,2.0,2.0,1.0,,,,,,3.0,1.0,,,3.0,1.0,,,1.0,1.0,,,
10385384,home,Leeds United,Sam Greenwood,,,sam-greenwood,S. Greenwood,F,90,180,626,M,980640,EUR,1012003200,F,42,42,True,18.0,14.0,4.0,2.0,6.0,7.0,12.0,19.0,,2.0,,7.0,,,,,,,36.0,36.0,8.2,10.0,0.124,0.561,0.169869,3,,8.0,4.0,,4.0,2.0,1.0,,,2.0,1.0,,2.0,,,1.0,1.0,,,,,3.0,1.0,,,1.0,,,,
10385384,home,Leeds United,Joe Gelhardt,,,joe-gelhardt,J. Gelhardt,M,21,179,945,M,945806,EUR,1020470400,F,30,30,True,1.0,,,,,,,1.0,,2.0,,,,,,,,,9.0,7.0,6.6,3.0,0.0366,0.0,0.0,1,,,,1.0,2.0,,,,,2.0,1.0,1.0,1.0,,,,,2.0,,,,,,,,,,,,
10385384,home,Leeds United,Luke Ayling,,,luke-ayling,L. Ayling,D,12,183,334,M,102624,EUR,683078400,D,2,2,True,3.0,,2.0,,,1.0,,2.0,1.0,1.0,,,,,,,,,10.0,3.0,6.4,3.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385384,home,Leeds United,Kristoffer Klaesson,,,kristoffer-klaesson,K. Klaesson,G,13,189,151,M,858254,EUR,975283200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385384,home,Leeds United,Junior Firpo,,,junior-firpo,J. Firpo,D,23,184,2241,M,914835,EUR,840672000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385384,home,Leeds United,Diego Llorente,,,diego-llorente,D. Llorente,D,3,185,1146,M,305278,EUR,745459200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385384,home,Leeds United,Mateusz Klich,,,mateusz-klich,M. Klich,M,43,183,2169,M,44900,EUR,645235200,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385384,home,Leeds United,Mateo Joseph,,,mateo-joseph,M. Joseph,F,18,180,1215,M,1170693,EUR,1066521600,F,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385384,away,Bournemouth,Mark Travers,,,mark-travers,M. Travers,G,12,191,619,M,856720,EUR,926985600,G,1,1,False,23.0,11.0,20.0,8.0,4.0,5.0,7.0,18.0,,,1.0,7.0,1.0,,,1.0,,,90.0,31.0,5.4,12.0,0.0,0.0,0.00094115,0,-1.422,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
10385384,away,Bournemouth,Ryan Fredericks,,,ryan-fredericks,R. Fredericks,D,,173,116,M,106920,EUR,718675200,D,2,2,False,12.0,6.0,,,4.0,5.0,2.0,9.0,,,4.0,1.0,,,,,,,73.0,31.0,5.8,15.0,0.0,0.0,0.00269091,0,,2.0,,,2.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,
10385384,away,Bournemouth,Chris Mepham,,,chris-mepham,C. Mepham,D,2,191,391,M,865740,EUR,878688000,D,6,6,False,30.0,25.0,4.0,,19.0,20.0,6.0,10.0,1.0,1.0,5.0,5.0,,,,,,,90.0,41.0,6.1,6.0,0.048,0.0,0.422873,1,,,,1.0,2.0,,,,,,,1.0,1.0,,,,,1.0,,,2.0,1.0,,,,,,,,
10385384,away,Bournemouth,Marcos Senesi,,,marcos-senesi,M. Senesi,D,5,184,5596,M,830659,EUR,863222400,D,25,25,False,35.0,29.0,12.0,8.0,20.0,23.0,9.0,12.0,,2.0,4.0,2.0,,,,,,,88.0,51.0,6.8,7.0,0.0,0.0,0.0184242,0,,,,4.0,5.0,,,,,1.0,1.0,1.0,,3.0,,,,1.0,1.0,,3.0,1.0,,,,,1.0,,1.0,
10385384,away,Bournemouth,Adam Smith,,,adam-smith,A. Smith,D,15,180,494,M,44566,EUR,672883200,D,15,15,False,26.0,21.0,3.0,2.0,15.0,17.0,6.0,9.0,,3.0,3.0,3.0,,,,,,,90.0,49.0,6.4,5.0,0.0,0.0,0.00619713,0,,,,2.0,2.0,,,,,3.0,1.0,,,1.0,True,,,,,,,,,,,,,,,
10385384,away,Bournemouth,Philip Billing,,,philip-billing,P. Billing,M,8,193,1790,M,548660,EUR,834451200,M,29,29,False,16.0,14.0,,,5.0,5.0,9.0,13.0,2.0,5.0,2.0,4.0,,,,,,,88.0,35.0,7.3,11.0,0.1661,0.2086,0.0760031,2,,2.0,,,5.0,1.0,1.0,,1.0,3.0,1.0,1.0,,1.0,,1.0,1.0,4.0,,,,1.0,2.0,,,,1.0,,,
10385384,away,Bournemouth,Lewis Cook,,,lewis-cook,L. Cook,M,4,175,895,M,548188,EUR,854928000,M,4,4,False,34.0,25.0,4.0,1.0,17.0,20.0,9.0,17.0,1.0,5.0,2.0,10.0,,,,,,,90.0,50.0,6.9,13.0,0.0,0.0,0.0103982,0,,3.0,1.0,,1.0,,1.0,1.0,,3.0,3.0,,,2.0,,,,1.0,,,2.0,,1.0,,,,,,,
10385384,away,Bournemouth,Jefferson Lerma,,,jefferson-lerma,J. Lerma,M,8,179,5444,M,355796,EUR,783043200,M,8,8,False,37.0,27.0,3.0,1.0,21.0,24.0,6.0,13.0,5.0,11.0,2.0,10.0,,,,,,,90.0,54.0,6.8,11.0,0.1386,0.0,0.0487167,1,,,,3.0,6.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,5.0,,1.0,1.0,1.0,jeffersonlerma,,,,,,
10385384,away,Bournemouth,Marcus Tavernier,,,marcus-tavernier,M. Tavernier,M,16,178,1762,M,895576,EUR,922060800,M,16,16,False,30.0,19.0,4.0,,9.0,13.0,11.0,24.0,1.0,11.0,1.0,9.0,,,,,,,90.0,68.0,7.4,27.0,0.2432,0.5183,0.23484,2,,7.0,1.0,2.0,13.0,2.0,10.0,4.0,,2.0,2.0,2.0,,,,2.0,1.0,2.0,4.0,,,2.0,2.0,,,2.0,,,,1.0
10385384,away,Bournemouth,Kieffer Moore,,,kieffer-moore,K. Moore,F,19,195,1373,M,298366,EUR,713232000,F,21,21,False,21.0,15.0,,,5.0,5.0,10.0,16.0,2.0,6.0,3.0,1.0,,,,,,,90.0,34.0,6.3,9.0,0.5156,0.7083,0.00505657,1,,,,9.0,12.0,,1.0,1.0,,,,2.0,,,,1.0,,2.0,3.0,,,,1.0,,,,,,,1.0
10385384,away,Bournemouth,Dominic Solanke,,,dominic-solanke,D. Solanke,F,19,186,11267,M,361420,EUR,874195200,F,9,9,False,13.0,8.0,,,4.0,5.0,4.0,8.0,1.0,6.0,4.0,5.0,,,,,,,90.0,36.0,7.1,14.0,0.2782,0.336,0.0146358,1,,,,4.0,11.0,1.0,3.0,3.0,,,,1.0,,,,1.0,1.0,3.0,2.0,,,,5.0,Dom_Solanke,,,,,,
10385384,away,Bournemouth,Jack Stacey,,,jack-stacey,J. Stacey,D,3,180,115,M,583450,EUR,828748800,D,17,17,True,5.0,5.0,1.0,1.0,1.0,1.0,4.0,7.0,,2.0,1.0,1.0,,,,,,,17.0,19.0,6.5,7.0,0.0892,0.0,0.00069592,1,,3.0,,,3.0,,1.0,,1.0,2.0,2.0,1.0,,,,,,,,,,,1.0,,,,,,,
10385384,away,Bournemouth,Junior Stanislas,,,junior-stanislas,J. Stanislas,M,,183,81,,44823,EUR,628041600,M,19,19,True,2.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,8.0,3.0,6.3,2.0,0.0,0.0,3.45e-06,0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,
10385384,away,Bournemouth,Joe Rothwell,,,joe-rothwell,J. Rothwell,M,48,185,268,M,190853,EUR,789782400,M,14,14,True,5.0,5.0,,,1.0,1.0,4.0,4.0,,1.0,,,,,,,,,8.0,8.0,6.3,2.0,0.0,0.0,0.00098534,0,,,,,2.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10385384,away,Bournemouth,Cameron Plain,,,cameron-plain,C. Plain,G,,187,5,M,1149922,EUR,1038441600,G,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385384,away,Bournemouth,Jack Stephens,Jack,Stephens,jack-stephens,J. Stephens,D,5,185,213,M,134361,EUR,759628800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385384,away,Bournemouth,Jordan Zemura,,,jordan-zemura,J. Zemura,D,33,173,795,M,964119,EUR,942537600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385384,away,Bournemouth,Jaidon Anthony,,,jaidon-anthony,J. Anthony,M,11,177,1095,M,1020680,EUR,944006400,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385384,away,Bournemouth,Ben Pearson,,,ben-pearson,B. Pearson,M,4,174,71,M,190857,EUR,789177600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385384,away,Bournemouth,Ryan Christie,,,ryan-christie,R. Christie,M,10,178,1213,M,322391,EUR,793411200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
