match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,player_jerseyNumber,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_shotOffTarget,stat_totalClearance,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_errorLeadToAGoal,stat_blockedScoringAttempt,stat_wasFouled,captain,stat_bigChanceCreated,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_hitWoodwork,stat_goals,stat_goalAssist
10433829,home,İstanbulspor,Okan Erdoğan,okan-erdogan,O. Erdoğan,D,185,54,M,881213,EUR,907027200,D,23,23,True,,,,,,,,,,,,,,,,0,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433829,home,İstanbulspor,Michael Ologo,michael-ologo,M. Ologo,D,189,67,M,1142908,EUR,1049500800,D,50,50,True,,,,,,,,,,,,,,,,0,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433829,home,İstanbulspor,Adi Mehremić,adi-mehremic,A. Mehremić,D,188,26,M,152110,EUR,704246400,D,88,88,True,,,,,,,,,,,,,,,,0,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433829,home,İstanbulspor,Mirza Cihan,mirza-cihan,M. Cihan,M,175,29,M,909289,EUR,972518400,M,6,6,True,,,,,,,,,,,,,,,,0,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433829,home,İstanbulspor,Valmir Veliu,valmir-veliu,V. Veliu,M,180,51,M,1014717,EUR,960076800,F,7,7,True,,,,,,,,,,,,,,,,0,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433829,home,İstanbulspor,Kerem Şen,kerem-sen,K. Şen,M,175,57,M,1085376,EUR,1010966400,M,16,16,True,,,,,,,,,,,,,,,,0,Kerem Sen,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433829,away,Adana Demirspor,Goran Karačić,goran-karacic,G. Karačić,G,196,101,M,797966,EUR,840326400,G,18,18,False,42.0,36.0,10.0,5.0,36.0,41.0,,1.0,12.0,4.0,6.0,90.0,70.0,8.9,6.0,0,,,18,,,,3.0,,,,,,,,,3.0,,6.0,,,,,,,,,,,,,3.0,2.0,,,
10433829,away,Adana Demirspor,İsmail Çokçalış,ismail-cokcalis,İ. Çokçalış,D,176,32,M,906050,EUR,961545600,D,16,16,False,41.0,40.0,4.0,3.0,29.0,29.0,12.0,13.0,2.0,,,90.0,59.0,7.1,3.0,0,,,16,1.0,3.0,6.0,1.0,,,,,,,1.0,2.0,,,3.0,1.0,3.0,1.0,,,2.0,,,,,,,,,,,
10433829,away,Adana Demirspor,Jorge Morel,jorge-morel,J. Morel,M,180,146,M,1175757,EUR,885427200,D,5,5,False,90.0,83.0,8.0,6.0,62.0,67.0,21.0,23.0,9.0,,,90.0,101.0,7.9,7.0,1,,,5,,1.0,1.0,6.0,,,1.0,4.0,1.0,,,,2.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,
10433829,away,Adana Demirspor,Semih Güler,semih-guler,S. Güler,D,184,112,M,325155,EUR,786153600,D,4,4,False,75.0,72.0,7.0,6.0,45.0,48.0,27.0,27.0,3.0,,,90.0,88.0,7.6,4.0,1,,,6,,3.0,3.0,1.0,,,2.0,,,1.0,,1.0,1.0,1.0,4.0,,,,,,1.0,,,,,,,,,,,
10433829,away,Adana Demirspor,Kévin Rodrigues,kevin-rodrigues,K. Rodrigues,D,169,248,M,234232,EUR,762825600,D,77,77,False,28.0,23.0,1.0,1.0,10.0,10.0,13.0,22.0,4.0,,,45.0,42.0,6.4,12.0,2,,,77,4.0,,4.0,1.0,2.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,
10433829,away,Adana Demirspor,Yusuf Erdoğan,yusuf-erdogan,Y. Erdoğan,M,172,204,M,256663,EUR,713145600,M,32,32,False,31.0,27.0,2.0,2.0,7.0,10.0,21.0,25.0,4.0,,,62.0,47.0,6.9,10.0,3,,,10,4.0,,3.0,2.0,2.0,,,,,2.0,,2.0,,2.0,,1.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,
10433829,away,Adana Demirspor,Furkan Soyalp,furkan-soyalp,F. Soyalp,M,175,70,M,226992,EUR,802915200,M,27,27,False,42.0,35.0,6.0,4.0,19.0,21.0,16.0,21.0,3.0,,,68.0,48.0,7.0,7.0,2,,,33,,,2.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,
10433829,away,Adana Demirspor,Badou Ndiaye,badou-ndiaye,B. Ndiaye,M,180,427,M,228342,EUR,656985600,M,17,17,False,24.0,22.0,4.0,4.0,5.0,5.0,17.0,19.0,2.0,,,45.0,30.0,7.1,3.0,0,,,,,1.0,2.0,5.0,,,1.0,2.0,2.0,,,1.0,1.0,,,,3.0,2.0,,,,,,,True,,,,,,,
10433829,away,Adana Demirspor,Babajide David Akintola,babajide-david-akintola,D. Babajide,M,178,297,M,798676,EUR,821491200,M,11,11,False,27.0,24.0,3.0,3.0,4.0,5.0,21.0,23.0,1.0,,,79.0,48.0,7.3,10.0,4,,,11,1.0,,2.0,4.0,,,,,,4.0,,3.0,,3.0,1.0,1.0,4.0,2.0,,,,,1.0,2.0,,,1.0,,,,,
10433829,away,Adana Demirspor,Emre Akbaba,emre-akbaba,E. Akbaba,M,180,414,M,343527,EUR,718156800,F,20,20,False,39.0,31.0,2.0,1.0,19.0,25.0,14.0,19.0,5.0,,,90.0,67.0,8.0,15.0,4,,,8,5.0,,4.0,9.0,,,,2.0,1.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,5.0,3.0,,2.0,,,1.0,2.0,,,,,,1.0,1.0,
10433829,away,Adana Demirspor,Fredrik Gulbrandsen,fredrik-gulbrandsen,F. Gulbrandsen,F,178,352,M,51833,EUR,716083200,F,23,23,False,21.0,18.0,,,4.0,4.0,14.0,17.0,2.0,,,90.0,35.0,8.6,6.0,3,,,8,,1.0,4.0,5.0,2.0,1.0,,1.0,1.0,2.0,,3.0,1.0,,1.0,,2.0,2.0,,2.0,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0
10433829,away,Adana Demirspor,Abdurrahim Dursun,abdurrahim-dursun,A. Dursun,D,176,46,M,883275,EUR,912470400,D,3,3,True,29.0,27.0,,,18.0,19.0,9.0,10.0,8.0,,,45.0,39.0,6.7,5.0,1,,,77,,,1.0,1.0,1.0,,,1.0,,3.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,
10433829,away,Adana Demirspor,Benjamin Stambouli,benjamin-stambouli,B. Stambouli,M,180,161,M,105951,EUR,650505600,M,90,90,True,37.0,34.0,7.0,6.0,20.0,21.0,14.0,16.0,3.0,,,45.0,44.0,6.8,6.0,0,,,21,,,2.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,
10433829,away,Adana Demirspor,Yusuf Sarı,yusuf-sari,Y. Sarı,M,168,562,M,896364,EUR,911520000,F,26,26,True,12.0,10.0,1.0,1.0,4.0,6.0,6.0,6.0,,,,28.0,14.0,7.4,2.0,2,,,7,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,1.0,,,,,,1.0
10433829,away,Adana Demirspor,Younès Belhanda,younes-belhanda,Y. Belhanda,M,177,1189,M,72999,EUR,635904000,M,10,10,True,21.0,20.0,,,10.0,10.0,10.0,11.0,,,,22.0,23.0,6.9,2.0,1,Younès,Belhanda,10,,,,,,,,,,1.0,,3.0,,,,,,,,,,,1.0,,,,,,,,,
10433829,away,Adana Demirspor,Samuel Nongoh,samuel-nongoh,S. Nongoh,M,170,49,M,1002494,EUR,1078358400,F,46,46,True,4.0,4.0,,,4.0,4.0,,,1.0,,,11.0,7.0,6.6,,1,,,90,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,
10433829,away,Adana Demirspor,Vedat Karakuş,vedat-karakus,V. Karakuş,G,185,49,M,847353,EUR,888624000,G,39,39,True,,,,,,,,,,,,,,,,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433829,away,Adana Demirspor,Jovan Manev,jovan-manev,J. Manev,D,185,186,M,1111781,EUR,980380800,D,15,15,True,,,,,,,,,,,,,,,,0,Jovan Manev,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433829,away,Adana Demirspor,Mert Çetin,mert-cetin,M. Çetin,D,189,161,M,858148,EUR,852076800,D,45,45,True,,,,,,,,,,,,,,,,0,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433829,away,Adana Demirspor,Gökhan Inler,gokhan-inler,G. Inler,M,183,108,M,4252,EUR,457142400,M,88,88,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433829,away,Adana Demirspor,Salih Kavrazlı,salih-kavrazli,S. Kavrazlı,F,178,109,M,964233,EUR,1016236800,F,28,28,True,,,,,,,,,,,,,,,,0,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
