match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,from,description
14083196,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14083196,,,,,90,7.0,,1,,,substitution,125304173.0,True,False,injury,,,,,,,,
14083196,,4.0,1.0,,90,4.0,,1,,,goal,333851052.0,,True,regular,1154935.0,Hugo Álvarez,,,,,,
14083196,,,,,90,0.0,,1,,,injuryTime,,,,,,,8.0,,,,,
14083196,,3.0,1.0,,83,,,8,,,goal,333850390.0,,True,regular,1173575.0,Jones El-Abdellaoui,,,,,,
14083196,,,,,81,,,10,,,substitution,125304113.0,False,True,regular,,,,,,,,
14083196,,,,,81,,,10,,,substitution,125304106.0,False,True,regular,,,,,,,,
14083196,,,,,81,,,10,,,substitution,125304114.0,False,False,regular,,,,,,,,
14083196,,,,,79,,,12,,,card,124483255.0,,True,yellow,1526627.0,Javi Rodríguez,,Javi Rodríguez,Foul,False,,
14083196,,,,,74,,,17,,,card,124483241.0,,False,yellow,913695.0,José Copete,,José Copete,Foul,False,,
14083196,,2.0,1.0,,70,,,21,,,goal,333849326.0,,False,regular,826948.0,Pepelu,,,,,,
14083196,,,,,67,,,24,,,substitution,125304067.0,False,True,regular,,,,,,,,
14083196,,,,,67,,,24,,,substitution,125304066.0,False,True,regular,,,,,,,,
14083196,,,,,66,,,25,,,substitution,125304068.0,False,False,regular,,,,,,,,
14083196,,,,,66,,,25,,,substitution,125304062.0,False,False,regular,,,,,,,,
14083196,,,,,62,,,29,,,card,124483193.0,,False,yellow,909966.0,Largie Ramazani,,Largie Ramazani,Foul,False,,
14083196,,2.0,0.0,,59,,,32,,,goal,333848610.0,,True,regular,785989.0,Borja Iglesias,,,,,,
14083196,,,,,57,,,34,,,substitution,125304041.0,False,False,regular,,,,,,,,
14083196,,,,,57,,,34,,,substitution,125304040.0,False,False,regular,,,,,,,,
14083196,,,,,53,,,38,,,card,124483176.0,,False,yellow,909119.0,Hugo Duro,,Hugo Duro,Foul,False,,
14083196,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14083196,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,,
14083196,,1.0,0.0,,33,,,13,,,goal,333845014.0,,True,penalty,785989.0,Borja Iglesias,,,,,penalty,
14083196,,,,,28,,,18,,,substitution,125303951.0,True,True,injury,,,,,,,,
14083196,,,,,7,,,39,,,inGamePenalty,118596002.0,,False,missed,826948.0,Pepelu,,,woodwork,,,Woodwork
