match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_penaltyConceded,stat_expectedGoals,stat_shotValueNormalized,player_sofascoreId,stat_dispossessed,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_keyPass,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,player_firstName,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,captain,stat_goals,stat_penaltyWon,stat_totalOffside,stat_blockedScoringAttempt,player_lastName,stat_lastManTackle,stat_totalKeeperSweeper,stat_errorLeadToAShot,stat_errorLeadToAGoal,stat_hitWoodwork,stat_penaltyMiss
14083196,away,Valencia,Dimitri Foulquier,dimitri-foulquier,D. Foulquier,D,20,183,461,M,151138,EUR,732844800,D,20,20,False,44.0,42.0,,,0.0,27.0,29.0,15.0,15.0,1.0,2.0,,,,66.0,59.0,5.9,5.0,0.0614009,63.001295524677,8.0,34.335,10.92,,0,,0.19,0.04,-0.84,,,1.0,5.0,,,1.0,,1.0,1.0,,,,,1.0,,,,,3.0,3.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,
14083196,away,Valencia,Mouctar Diakhaby,mouctar-diakhaby,M. Diakhaby,D,4,192,4026,M,797306,EUR,850953600,D,4,4,False,75.0,68.0,4.0,,0.0,53.0,56.0,15.0,19.0,5.0,7.0,,,,90.0,90.0,5.1,7.0,0.0190583,96.005160767683,14.0,43.68,13.02,,0,,0.0,0.04,-0.99,,1.0,2.0,1.0,,,,,,,2.0,,,4.0,,,,mouctar_dkh,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,
14083196,away,Valencia,José Copete,jose-copete,J. Copete,D,3,190,437,M,913695,EUR,939513600,D,3,3,False,73.0,64.0,4.0,,0.0,34.0,39.0,30.0,34.0,3.0,4.0,,,,81.0,79.0,6.1,9.0,0.0289154,139.75133071714,19.0,35.49,14.595,,1,,0.17,0.09,-0.42,,1.0,3.0,2.0,2.0,,1.0,,,1.0,,,1.0,,,0.0643,-0.06,,,,,,1.0,,,14.617793301316,1.0,,,,,,,,,,,,,,,,
14083196,away,Valencia,Thierry Correia,correia-thierry,T. Correia,D,12,176,798,M,851282,EUR,920937600,M,12,12,False,25.0,21.0,1.0,1.0,0.0,9.0,10.0,12.0,15.0,2.0,3.0,,,,57.0,35.0,6.6,7.0,0.14902,33.074661585059,5.0,9.24,8.19,,1,,0.21,0.02,-0.02,,,2.0,1.0,,,1.0,1.0,,,,,1.0,,,0.0942,-0.41,,1.0,1.0,,,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,
14083196,away,Valencia,Javier Guerra,javier-guerra,J. Guerra,M,8,187,1800,M,1122610,EUR,1052784000,M,8,8,False,38.0,29.0,3.0,1.0,0.0,10.0,13.0,19.0,25.0,,4.0,,,,66.0,47.0,6.3,11.0,0.0287464,133.82000066565,10.0,91.56,26.67,,1,,-0.16,0.22,-0.11,,,2.0,3.0,,,1.0,,1.0,1.0,,,,1.0,,0.0511,-0.18,,1.0,1.0,1.0,,1.0,1.0,0.2207,50.52119952117,2.0,,2.0,1.0,,,,,,,,,,,,,
14083196,away,Valencia,Pepelu,pepelu,Pepelu,M,18,185,1838,M,826948,EUR,902793600,M,18,18,False,78.0,70.0,5.0,1.0,0.0,37.0,39.0,33.0,39.0,,7.0,,,,90.0,91.0,6.8,11.0,0.0650886,120.32179984883,22.0,40.32,6.51,,4,,0.18,0.29,-0.59,,,3.0,4.0,1.0,,2.0,2.0,,1.0,,1.0,3.0,,,0.9675,0.19,,1.0,2.0,2.0,,1.0,1.0,0.603,,,,2.0,1.0,,True,1.0,,,,,,,,1.0,1.0,1.0
14083196,away,Valencia,André Almeida,andre-almeida,A. Almeida,M,10,176,1200,M,845693,EUR,959644800,M,10,10,False,73.0,71.0,4.0,2.0,0.0,28.0,28.0,43.0,45.0,,3.0,,,,90.0,91.0,7.3,10.0,0.0998442,273.50873798079,29.0,103.005,27.72,,2,,-0.21,0.26,-0.15,,,5.0,2.0,1.0,1.0,,,1.0,2.0,,,1.0,,,0.0596,0.13,,2.0,1.0,1.0,1.0,1.0,1.0,0.3281,61.514735591274,3.0,,5.0,1.0,,,,1.0,,,,,,,,,
14083196,away,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182,419,M,996929,EUR,1041465600,M,21,21,False,51.0,48.0,4.0,2.0,0.0,20.0,22.0,28.0,29.0,,6.0,,,,90.0,75.0,6.7,12.0,0.0869511,182.14215439779,22.0,126.735,19.425,,1,,-0.01,0.3,-0.27,,,3.0,6.0,1.0,,,,1.0,,,,1.0,,,0.0391,-0.19,,1.0,6.0,5.0,1.0,2.0,,,32.785383410689,2.0,,6.0,1.0,,,,,1.0,,,,,,,,
14083196,away,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180,2868,M,909119,EUR,942192000,F,9,9,False,20.0,16.0,1.0,1.0,0.0,8.0,8.0,8.0,12.0,,1.0,,,,90.0,32.0,6.2,9.0,0.156795,21.018085617641,4.0,-9.555,3.465,,2,,0.07,0.01,-0.06,,2.0,7.0,4.0,1.0,,,,2.0,1.0,4.0,1.0,1.0,,,0.4272,-0.57,,1.0,,,4.0,1.0,1.0,0.3462,,,,,,,,,,,,,,,,,,
14083196,away,Valencia,Lucas Beltrán,lucas-beltran,L. Beltrán,M,15,177,3780,M,962029,EUR,985824000,F,15,15,False,20.0,16.0,1.0,1.0,0.0,8.0,10.0,8.0,10.0,,2.0,,,,57.0,33.0,6.5,8.0,0.0299296,71.222930778522,8.0,-18.27,9.555,,3,,0.03,-0.21,-0.05,,2.0,4.0,5.0,1.0,,,,2.0,,1.0,,,,,0.2004,-0.54,beltranlucass,2.0,1.0,1.0,2.0,1.0,1.0,0.5373,,,,,,,,,,,2.0,,,,,,,
14083196,away,Valencia,Largie Ramazani,largie-ramazani,L. Ramazani,M,17,167,1568,M,909966,EUR,983232000,F,17,17,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,,33.0,8.0,6.2,2.0,0.0114834,20.659688992828,2.0,16.275,14.91,,1,,-0.02,0.11,-0.01,,,4.0,,,,,,,2.0,1.0,,,1.0,,0.0337,-0.1,,1.0,,,1.0,,,,15.248688992828,1.0,,1.0,1.0,,,,,,1.0,,,,,,,
14083196,away,Valencia,Luis Rioja,luis-rioja,L. Rioja,M,11,173,860,M,900433,EUR,750729600,F,11,11,True,23.0,21.0,,,0.0,10.0,10.0,11.0,13.0,,1.0,,,,33.0,24.0,6.6,2.0,0.131794,97.189479662631,11.0,27.72,23.835,,0,,0.09,0.05,-0.05,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,42.31249800747,2.0,,1.0,1.0,,,,,,,,,,,,,
14083196,away,Valencia,César Tárrega,cesar-tarrega,C. Tárrega,D,5,193,816,M,996928,EUR,1014681600,D,5,5,True,12.0,11.0,2.0,1.0,0.0,3.0,4.0,8.0,8.0,2.0,1.0,,,,24.0,18.0,6.5,1.0,0.00204167,33.900671308839,5.0,20.895,11.865,,0,,0.05,0.11,0.14,,,,2.0,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,
14083196,away,Valencia,Arnaut Danjuma,arnaut-danjuma,A. Danjuma,F,7,178,3536,M,827064,EUR,854668800,F,7,7,True,8.0,8.0,,,0.0,3.0,3.0,5.0,5.0,,,,,,24.0,18.0,7.2,6.0,0.303472,146.56531142918,11.0,125.16,34.86,,0,,0.37,0.18,0.0,,,1.0,3.0,,,,,2.0,,,,,,,,,,,2.0,1.0,1.0,2.0,,,116.04880103729,5.0,,5.0,1.0,1.0,,,,,,,,,,,,
14083196,away,Valencia,Diego López,diego-lopez,D. López,M,16,172,1350,M,998950,EUR,1021248000,F,16,16,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,,,,,,9.0,5.0,6.6,1.0,0.0001723,3.9843043307458,1.0,-3.885,-3.885,,0,,-0.01,-0.02,0.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083196,away,Valencia,Vicent Abril,vicent-abril,V. Abril,G,28,187,49,M,1464650,EUR,1108425600,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vicent Abril,,,,,,,,,,,,,,,
14083196,away,Valencia,Cristian Rivero,cristian-rivero,C. Rivero,G,13,188,101,M,914744,EUR,890438400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083196,away,Valencia,Rubén Iranzo,ruben-iranzo,R. Iranzo,D,26,182,56,M,1167704,EUR,1047600000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083196,away,Valencia,José Luis Gayà,jose-luis-gaya,J. L. Gayà,D,14,172,1685,M,227922,EUR,801360000,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083196,away,Valencia,Lucas Núñez,lucas-nunez,L. Núñez,M,29,183,36,M,1939361,EUR,1142640000,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083196,away,Valencia,Baptiste Santamaria,baptiste-santamaria,B. Santamaria,M,22,183,473,M,344751,EUR,794707200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083196,away,Valencia,Dani Raba,dani-raba,D. Raba,F,19,184,999,M,873947,EUR,814924800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
