match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
12765118,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12765118,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12765118,,,,,86,,,5,,,substitution,,123406059.0,False,False,regular,,,,,
12765118,,3.0,2.0,,79,,,12,,,goal,,192826436.0,,True,regular,887911.0,David Zec,,,
12765118,,,,,76,,,15,,,card,,121798711.0,,True,yellow,124594.0,Nino Kouter,Nino Kouter,Argument,False
12765118,,,,,74,,,17,,,substitution,,123405952.0,False,True,regular,,,,,
12765118,,,,,71,,,20,,,card,,121798700.0,,False,yellow,99558.0,Connor Roberts,Connor Roberts,Time wasting,False
12765118,,,,,67,,,24,,,substitution,,123405877.0,False,False,regular,,,,,
12765118,,,,,67,,,24,,,substitution,,123405876.0,False,False,regular,,,,,
12765118,,,,,61,,,30,,,substitution,,123405816.0,False,False,regular,,,,,
12765118,,,,,61,,,30,,,substitution,,123405815.0,False,False,regular,,,,,
12765118,,,,,59,,,32,,,substitution,,123405800.0,False,True,regular,,,,,
12765118,,,,,46,,,45,,,substitution,,123405736.0,False,True,regular,,,,,
12765118,,,,,46,,,45,,,substitution,,123405735.0,False,True,regular,,,,,
12765118,,,,,46,,,45,,,substitution,,123405734.0,False,True,regular,,,,,
12765118,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12765118,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12765118,,2.0,2.0,,43,,,3,,,goal,,192824230.0,,True,regular,1417710.0,Edmilson,,,
12765118,,1.0,2.0,,42,,,4,,,goal,,192824221.0,,False,regular,845895.0,Rory Holden,,,
12765118,,,,,39,,,7,,,card,,121798583.0,,True,yellow,822439.0,Klemen Nemanič,Klemen Nemanič,Foul,False
12765118,,,,,29,,,17,,,card,,121798545.0,,False,yellow,944539.0,Joshua Daniels,Joshua Daniels,Foul,False
12765118,,1.0,1.0,,20,,,26,,,goal,,192823153.0,,True,regular,1417710.0,Edmilson,,,
12765118,,0.0,1.0,,19,,,27,,,goal,,192823115.0,,False,regular,1896359.0,Danny Davies,,,
12765118,,,,,-5,,,6,,,card,,121798862.0,,True,yellowRed,,,Albert Riera,Argument,False
12765118,,,,,-5,,,6,,,card,,121798863.0,,False,yellow,,,Craig Harrison,Argument,False
12765118,,,,,-5,,,6,,,card,,121798861.0,,True,yellow,,,Albert Riera,Argument,False
