match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
11807972,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11807972,,,,,90,2.0,,1,,,card,Rayvien Rosario,Argument,False,121067131.0,False,yellow,1442072.0,Rayvien Rosario,,
11807972,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,
11807972,,2.0,0.0,,88,,,3,,,goal,,,,176197990.0,True,regular,1049063.0,Joel Ideho,,
11807972,,,,,86,,,5,,,substitution,,,,122292161.0,True,injury,,,,True
11807972,,,,,76,,,15,,,substitution,,,,122292125.0,False,injury,,,,True
11807972,,,,,73,,,18,,,substitution,,,,122292118.0,False,regular,,,,False
11807972,,,,,73,,,18,,,substitution,,,,122292117.0,False,regular,,,,False
11807972,,,,,63,,,28,,,substitution,,,,122292093.0,True,regular,,,,False
11807972,,,,,62,,,29,,,card,Arno Verschueren,Foul,False,121067092.0,False,yellow,578344.0,Arno Verschueren,,
11807972,,,,,46,,,45,,,substitution,,,,122292063.0,True,regular,,,,False
11807972,,,,,46,,,45,,,substitution,,,,122292062.0,True,regular,,,,False
11807972,,,,,46,,,45,,,substitution,,,,122292061.0,True,regular,,,,False
11807972,,,,,46,,,45,,,substitution,,,,122292056.0,False,regular,,,,False
11807972,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11807972,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,
11807972,,,,,42,,,4,,,card,Sacha Komljenovic,Foul,False,121067064.0,True,yellow,1130885.0,Sacha Komljenovic,,
11807972,,,,,40,,,6,,,card,Django Warmerdam,Foul,False,121067063.0,False,yellow,356018.0,Django Warmerdam,,
11807972,,,,,38,,,8,,,card,Tijs Velthuis,Foul,False,121067060.0,False,yellow,961674.0,Tijs Velthuis,,
11807972,,1.0,0.0,,5,,,41,,,goal,,,,176192343.0,True,regular,163539.0,Daryl van Mieghem,,
