match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_challengeLost,stat_shotOffTarget,stat_keyPass,captain,stat_onTargetScoringAttempt,stat_accurateCross,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_bigChanceCreated,player_sofascoreId,stat_punches,stat_outfielderBlock,stat_totalOffside
11807972,home,ADO Den Haag,Henri Koudossou,,,koudossou-henri,H. Koudossou,D,8,180.0,78,M,1083891,EUR,933638400.0,D,14,14,True,14.0,10.0,2.0,1.0,5.0,6.0,5.0,10.0,1.0,,,,,45.0,25.0,6.6,9.0,1,2.0,,1.0,2.0,2.0,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,
11807972,home,ADO Den Haag,Joel Ideho,Joel,Ideho,joel-ideho,J. Ideho,M,17,176.0,191,M,1049063,EUR,1058400000.0,F,17,17,True,17.0,14.0,2.0,1.0,5.0,6.0,9.0,12.0,5.0,,,,,45.0,29.0,7.2,9.0,1,1.0,,,3.0,4.0,2.0,,,,,,1.0,,2.0,3.0,,1.0,,,,1.0,,,,1.0,,,,,
11807972,home,ADO Den Haag,Maikey Houwaart,Maikey Houwaart,,maikey-houwaart,M. Houwaart,F,20,182.0,17,M,1625470,EUR,1138320000.0,F,32,32,True,1.0,1.0,,,1.0,1.0,,,1.0,,,,,27.0,4.0,6.6,1.0,0,,1.0,,2.0,2.0,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,
11807972,home,ADO Den Haag,Calvin Gustina,Calvin Gustina,,calvin-gustina,C. Gustina,M,,,5,M,1385543,EUR,1100822400.0,M,16,16,True,,,,,,,,,,,,,,9.0,3.0,6.6,1.0,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11807972,home,ADO Den Haag,David van de Riet,David van de Riet,,david-van-de-riet,D. v. d. Riet,G,23,194.0,11,M,1173538,EUR,1012953600.0,G,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807972,home,ADO Den Haag,Sem Eekhout,Sem Eekhout,,eekhout-sem,S. Eekhout,G,22,,2,M,1625471,EUR,1161648000.0,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807972,home,ADO Den Haag,Gennaro Michael Nigro,,,gennaro-michael-nigro,G. M. Nigro,D,33,,9,M,1085049,EUR,,D,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807972,home,ADO Den Haag,Irfan Karijowidjojo,Irfan Karijowidjojo,,irfan-karijowidjojo,I. Karijowidjojo,M,43,,17,M,1627784,EUR,1133308800.0,M,35,35,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807972,home,ADO Den Haag,Rafael Struick,Rafael Struick,,rafael-struick,R. Struick,F,27,185.0,7177,M,1213379,EUR,1048723200.0,F,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,rafaelstruick,,,
11807972,home,ADO Den Haag,Robyn Esajas,Robyn Esajas,,esajas-robyn,R. Esajas,F,27,181.0,31,M,1086109,EUR,1012262400.0,F,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807972,away,Sparta Rotterdam,Nick Olij,,,nick-olij,N. Olij,G,1,185.0,554,M,227192,EUR,807235200.0,G,1,1,False,38.0,31.0,14.0,7.0,25.0,25.0,6.0,13.0,13.0,1.0,6.0,,,90.0,55.0,7.4,7.0,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,
11807972,away,Sparta Rotterdam,Sergi Rosanas,Sergi,Rosanas,sergi-rosanas,S. Rosanas,D,,172.0,57,M,908715,EUR,980726400.0,D,2,2,False,17.0,14.0,3.0,2.0,7.0,10.0,8.0,9.0,2.0,,,,,45.0,27.0,6.5,5.0,0,2.0,1.0,,2.0,,,,,,4.0,,,,,,,1.0,,,,,1.0,,,,,,,,
11807972,away,Sparta Rotterdam,Rick Meissen,Rick Meijssen,,rick-meissen,R. Meissen,D,3,193.0,45,M,1048906,EUR,1014508800.0,D,3,3,False,79.0,64.0,18.0,8.0,35.0,39.0,29.0,40.0,6.0,,,,,90.0,85.0,6.8,15.0,0,,,1.0,,4.0,,1.0,1.0,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,1.0,
11807972,away,Sparta Rotterdam,Tijs Velthuis,,,tijs-velthuis,T. Velthuis,D,5,190.0,110,M,961674,EUR,1010793600.0,D,4,4,False,73.0,62.0,5.0,2.0,45.0,53.0,17.0,20.0,8.0,,,,,90.0,84.0,6.5,12.0,0,,1.0,2.0,3.0,4.0,,,,,4.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,
11807972,away,Sparta Rotterdam,Djevencio van der Kust,,,djevencio-van-der-kust,D. v. d. Kust,D,5,178.0,180,M,974530,EUR,988588800.0,D,5,5,False,57.0,46.0,10.0,4.0,25.0,27.0,22.0,37.0,12.0,,,,,90.0,87.0,6.8,25.0,1,7.0,1.0,1.0,10.0,7.0,1.0,4.0,1.0,,1.0,3.0,4.0,3.0,3.0,1.0,2.0,3.0,1.0,,,,1.0,,,,,,,1.0,
11807972,away,Sparta Rotterdam,Jonathan de Guzmán,,,jonathan-de-guzman,J. d. Guzmán,M,13,173.0,80,M,13028,EUR,558489600.0,M,6,6,False,37.0,28.0,10.0,3.0,14.0,16.0,14.0,22.0,10.0,,,,,73.0,45.0,6.9,11.0,0,1.0,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,1.0,True,,,,,,1.0,,,,
11807972,away,Sparta Rotterdam,Joshua Kitolano,,,joshua-kitolano,J. Kitolano,M,8,170.0,270,M,913584,EUR,984009600.0,M,8,8,False,20.0,15.0,1.0,1.0,3.0,6.0,12.0,14.0,4.0,,,,,90.0,35.0,6.6,10.0,1,,2.0,,6.0,3.0,1.0,1.0,1.0,,,2.0,,,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,1.0,
11807972,away,Sparta Rotterdam,Camiel Neghli,Camiel Neghli,,camiel-neghli,C. Neghli,M,10,180.0,992,M,1089021,EUR,1005004800.0,M,7,7,False,19.0,15.0,3.0,2.0,5.0,8.0,11.0,15.0,2.0,,,,,76.0,28.0,6.6,10.0,1,4.0,,,3.0,,1.0,,,,1.0,,,,2.0,,,2.0,,1.0,,1.0,1.0,,,,,,,,
11807972,away,Sparta Rotterdam,Arno Verschueren,,,arno-verschueren,A. Verschueren,M,32,182.0,168,M,578344,EUR,870652800.0,M,10,10,False,18.0,13.0,,,4.0,4.0,11.0,18.0,3.0,,,,,90.0,35.0,6.3,13.0,1,4.0,1.0,1.0,9.0,7.0,1.0,5.0,2.0,,,,4.0,2.0,2.0,,4.0,,1.0,1.0,,,2.0,1.0,,,,,,,1.0
11807972,away,Sparta Rotterdam,Django Warmerdam,,,django-warmerdam,D. Warmerdam,D,3,180.0,44,M,356018,EUR,810000000.0,M,11,11,False,15.0,10.0,,,1.0,2.0,9.0,15.0,2.0,,,,,73.0,26.0,6.6,12.0,0,2.0,,2.0,3.0,4.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,
11807972,away,Sparta Rotterdam,Tobias Lauritsen,,,tobias-lauritsen,T. Lauritsen,F,9,192.0,737,M,796943,EUR,872899200.0,F,9,9,False,24.0,14.0,1.0,,4.0,5.0,10.0,19.0,1.0,,,,,90.0,32.0,7.3,14.0,2,,1.0,9.0,4.0,9.0,2.0,,,,,,,,2.0,1.0,1.0,,,2.0,,2.0,,,,,,,,,
11807972,away,Sparta Rotterdam,Rayvien Rosario,,,rosario-rayvien,R. Rosario,F,,181.0,51,M,1442072,EUR,1081641600.0,F,18,18,True,20.0,14.0,3.0,1.0,6.0,9.0,8.0,11.0,3.0,,,,,45.0,29.0,6.7,8.0,1,,1.0,,2.0,2.0,,1.0,1.0,,,,1.0,,2.0,,1.0,,1.0,,,,,,,,,,,,
11807972,away,Sparta Rotterdam,Metinho,Metinho,,metinho,Metinho,M,5,178.0,959,M,1106148,EUR,1051056000.0,M,17,17,True,8.0,7.0,,,3.0,4.0,4.0,5.0,2.0,,,,,17.0,13.0,6.4,4.0,0,1.0,,,3.0,2.0,1.0,2.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,
11807972,away,Sparta Rotterdam,Jesse Bal,Jesse Bal,,bal-jesse,J. Bal,F,23,196.0,103,M,1470013,EUR,1159660800.0,F,19,19,True,4.0,2.0,1.0,,,1.0,2.0,3.0,1.0,,,,,17.0,5.0,6.5,3.0,0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11807972,away,Sparta Rotterdam,Dean Zandbergen,Dean Zandbergen,,dean-zandbergen,D. Zandbergen,F,9,188.0,220,M,1145338,EUR,999648000.0,F,16,16,True,8.0,6.0,1.0,1.0,2.0,2.0,4.0,6.0,1.0,,,,,14.0,10.0,6.6,3.0,0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11807972,away,Sparta Rotterdam,Delano van Crooij,,,delano-van-crooy,D. v. Crooij,G,,182.0,15,M,108714,EUR,676080000.0,G,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807972,away,Sparta Rotterdam,Youri Schoonderwaldt,,,youri-schoonderwaldt,Y. Schoonderwaldt,G,13,195.0,40,M,996720,EUR,952905600.0,G,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807972,away,Sparta Rotterdam,Max De Ligt,,,de-ligt-max,M. d. Ligt,D,13,189.0,36,M,1517610,EUR,1090281600.0,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807972,away,Sparta Rotterdam,Mike Eerdhuijzen,,,mike-eerdhuijzen,M. Eerdhuijzen,D,44,194.0,180,M,947842,EUR,963446400.0,D,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807972,away,Sparta Rotterdam,Jorn Triep,Jorn Triep,,jorn-triep,J. Triep,M,10,,13,M,1616220,EUR,1111968000.0,M,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11807972,away,Sparta Rotterdam,Pedro Alemañ,,,pedro-aleman-serna,P. Alemañ,M,8,182.0,59,M,996933,EUR,1016668800.0,M,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
