match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_aerialLost,stat_hitWoodwork,captain,stat_blockedScoringAttempt,stat_goodHighClaim,stat_punches,stat_goals,stat_goalAssist
11369342,home,Girona FC,Artem Dovbyk,artem-dovbyk,A. Dovbyk,F,9,189,13962,M,798820,EUR,866851200,F,9,9,False,6.0,5.0,1.0,1.0,3.0,3.0,2.0,3.0,2.0,,,60.0,11.0,6.8,2.0,0.0622,0.0,0.00839231,1,,,,tema_dovbyk,,,1.0,2.0,,1.0,,,,1.0,,,,,2.0,,1.0,1.0,,,,,,,,,,,,
11369342,home,Girona FC,Valery Fernández,valery-fernandez,V. Fernández,D,21,179,309,M,962378,EUR,943315200,D,11,11,True,21.0,17.0,,,4.0,6.0,13.0,17.0,1.0,,,45.0,28.0,6.4,10.0,0.0,0.0,0.022336,0,,,,,2.0,,,1.0,,,,,,,,,,4.0,,1.0,,1.0,,,,,,,,,,,,
11369342,home,Girona FC,Portu,portu,Portu,F,8,167,868,M,218616,EUR,706406400,F,24,24,True,4.0,4.0,,,,,4.0,5.0,,,,29.0,9.0,6.5,3.0,0.0,0.0,0.00498503,0,,,,,1.0,,3.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,
11369342,home,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184,1894,M,32048,EUR,529459200,F,7,7,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,,,30.0,7.0,6.7,1.0,0.0,0.0,0.0153532,0,,,,,,,1.0,3.0,,,,,,,,2.0,2.0,,1.0,,,,,,,,1.0,,,,,,,
11369342,home,Girona FC,Pablo Torre,pablo-torre,P. Torre,M,20,173,37883,M,1082981,EUR,1049328000,M,18,18,True,13.0,9.0,1.0,1.0,2.0,2.0,7.0,12.0,2.0,,,11.0,18.0,6.7,6.0,0.0359,0.0,0.0381105,1,,,,PabloTorre,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,
11369342,home,Girona FC,Jhon Solís,jhon-solis,J. Solís,M,14,186,1595,M,1106573,EUR,1096761600,M,22,22,True,4.0,4.0,,,2.0,2.0,2.0,2.0,1.0,,,12.0,7.0,6.2,2.0,0.0,0.0,0.00139953,0,,Jhon Solis,,,,,3.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
11369342,home,Girona FC,Toni Fuidias,toni-fuidias,T. Fuidias,G,13,195,276,M,991960,EUR,987292800,G,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369342,home,Girona FC,Juan Carlos,juan-carlos,J. Carlos,G,1,187,226,M,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369342,home,Girona FC,Arnau Martínez,arnau-martinez,A. Martínez,D,4,181,1573,M,1084081,EUR,1051228800,D,4,4,True,,,,,,,,,,,,,,,,,0.0,,0,,Arnau Martinez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369342,home,Girona FC,Juanpe,juanpe,Juanpe,D,6,189,179,M,129861,EUR,672969600,D,15,15,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369342,home,Girona FC,Iván Martín,ivan-martin,I. Martín,M,23,178,895,M,973699,EUR,918950400,M,23,23,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369342,home,Girona FC,Ibrahima Kébé,ibrahima-kebe,I. Kébé,M,17,180,165,M,1031566,EUR,965088000,M,6,6,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369342,home,Girona FC,Borja García,borja-garcia,B. García,M,,175,113,M,129472,EUR,657504000,M,10,10,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369342,away,Real Madrid,Kepa Arrizabalaga,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,232422,EUR,781142400,G,25,25,False,39.0,28.0,19.0,9.0,24.0,31.0,4.0,8.0,8.0,2.0,3.0,90.0,51.0,7.5,11.0,0.0,0.0,0.00042584,0,0.6869,,,KepaA,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,
11369342,away,Real Madrid,Daniel Carvajal,daniel-carvajal,D. Carvajal,D,2,173,154229,M,138572,EUR,695088000,D,2,2,False,37.0,30.0,1.0,1.0,18.0,21.0,12.0,16.0,3.0,,,90.0,46.0,6.9,10.0,0.0,0.0,0.00475794,0,,,,DaniCarvajal,,,2.0,1.0,,,1.0,1.0,,,,,,2.0,,,,,,,,,2.0,,,,,,,
11369342,away,Real Madrid,Antonio Rüdiger,antonio-rudiger,A. Rüdiger,D,22,191,192797,M,142622,EUR,731116800,D,22,22,False,35.0,31.0,5.0,2.0,28.0,29.0,3.0,6.0,3.0,,,90.0,45.0,7.0,4.0,0.0,0.0,0.00207948,0,,,,ARüdiger,,,3.0,,,,,,,,2.0,,,,,2.0,,,,,5.0,,1.0,,,,,,,
11369342,away,Real Madrid,Nacho Fernández,nacho-fernandez,N. Fernández,D,6,180,15081,M,69404,EUR,632620800,D,6,6,False,57.0,56.0,3.0,3.0,48.0,48.0,8.0,9.0,2.0,,,90.0,60.0,6.7,1.0,0.0,0.0,0.00169331,0,,,,nachofdez90,,,3.0,1.0,,,,,,,1.0,,,,,3.0,1.0,1.0,,,2.0,,1.0,,True,,,,,
11369342,away,Real Madrid,Eduardo Camavinga,camavinga-eduardo,E. Camavinga,M,6,182,191301,M,973887,EUR,1036886400,D,12,12,False,53.0,52.0,2.0,1.0,26.0,26.0,26.0,27.0,6.0,,,90.0,96.0,7.6,14.0,0.024,0.0,0.0174318,1,,,,Tacklevinga,,,7.0,15.0,,3.0,4.0,2.0,,,1.0,9.0,4.0,4.0,4.0,2.0,,,,,2.0,,,,,1.0,,,,
11369342,away,Real Madrid,Federico Valverde,federico-valverde,F. Valverde,M,8,181,375509,M,831808,EUR,901065600,M,15,15,False,41.0,38.0,1.0,,16.0,16.0,22.0,26.0,5.0,,,87.0,50.0,7.1,5.0,0.0365,0.0,0.0289676,2,,,,Fede,1.0,,1.0,2.0,,,2.0,2.0,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,
11369342,away,Real Madrid,Aurélien Tchouaméni,aurelien-tchouameni,A. Tchouaméni,M,14,188,145918,M,859025,EUR,948931200,M,18,18,False,50.0,46.0,3.0,2.0,22.0,25.0,24.0,25.0,7.0,,,90.0,69.0,8.1,8.0,0.2441,0.3435,0.0192027,1,,,,ATchouaméni,,,3.0,8.0,,1.0,1.0,1.0,,,3.0,4.0,3.0,2.0,3.0,2.0,1.0,,,1.0,1.0,,,,,,,,1.0,
11369342,away,Real Madrid,Toni Kroos,toni-kroos,T. Kroos,M,,183,45525,M,26502,EUR,631411200,M,8,8,False,81.0,78.0,2.0,2.0,40.0,41.0,39.0,44.0,4.0,,,90.0,92.0,8.0,7.0,0.0634,0.1547,0.100672,1,,,,Kroos,4.0,1.0,,2.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,2.0,,,1.0,,,,,,,,,,1.0
11369342,away,Real Madrid,Jude Bellingham,jude-bellingham,J. Bellingham,M,5,188,1013050,M,991011,EUR,1056844800,M,5,5,False,44.0,43.0,1.0,1.0,16.0,17.0,27.0,28.0,5.0,,,74.0,69.0,9.0,7.0,1.2095,1.4714,0.271411,5,,,,JudeBell,1.0,,6.0,7.0,2.0,,6.0,2.0,1.0,,1.0,4.0,4.0,1.0,1.0,,1.0,,1.0,3.0,,1.0,,,,2.0,,,1.0,1.0
11369342,away,Real Madrid,Vinícius Júnior,vinicius-junior,Vinícius Jr.,F,7,176,1170289,M,868812,EUR,963360000,F,7,7,False,26.0,22.0,1.0,1.0,4.0,5.0,18.0,24.0,2.0,,,68.0,43.0,7.2,12.0,0.0,0.0,0.133056,0,,,,ViniJr,3.0,,3.0,5.0,1.0,1.0,,,1.0,,,2.0,1.0,2.0,3.0,1.0,2.0,,,,,,,,,,,,,
11369342,away,Real Madrid,Joselu,joselu,Joselu,F,9,191,18060,M,69418,EUR,638496000,F,14,14,False,18.0,11.0,,,8.0,11.0,3.0,7.0,3.0,,,87.0,35.0,8.3,12.0,0.7332,1.0323,0.00232725,3,,,,joselumato,,,4.0,4.0,,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,2.0,,1.0,1.0,2.0,,2.0,1.0,,,,,,,,1.0,1.0
11369342,away,Real Madrid,Rodrygo,rodrygo,Rodrygo,F,11,174,699716,M,910536,EUR,978998400,F,11,11,True,7.0,6.0,,,1.0,1.0,5.0,6.0,1.0,,,22.0,13.0,6.8,3.0,0.0967,0.0,0.0116201,1,,,,Rodrygo,,,,1.0,,,1.0,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,
11369342,away,Real Madrid,Dani Ceballos,dani-ceballos,D. Ceballos,M,19,179,67396,M,547838,EUR,839376000,M,19,19,True,19.0,18.0,,,9.0,10.0,9.0,9.0,1.0,,,16.0,25.0,6.5,3.0,0.0,0.0,0.00705397,0,,,,Danifuli10,,,3.0,2.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,
11369342,away,Real Madrid,Lucas Vázquez,lucas-vazquez,L. Vázquez,D,21,173,60349,M,255239,EUR,678326400,M,17,17,True,9.0,7.0,,,1.0,2.0,6.0,7.0,2.0,,,12.0,13.0,6.7,4.0,0.0,0.0,0.00591899,0,,,,LucasVaz91,,,1.0,1.0,,,1.0,1.0,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,
11369342,away,Real Madrid,Brahim Díaz,brahim-diaz,B. Díaz,M,21,170,258553,M,835485,EUR,933638400,M,21,21,True,3.0,2.0,1.0,,,,2.0,3.0,,,,12.0,4.0,6.6,1.0,0.0,0.0,0.0029085,0,,,,Brahim,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11369342,away,Real Madrid,Diego Piñeiro,diego-pineiro,D. Piñeiro,G,13,185,950,M,1143588,EUR,1076630400,G,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369342,away,Real Madrid,Andriy Lunin,andriy-lunin,A. Lunin,G,13,191,79229,M,857574,EUR,918691200,G,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,,,ALunin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369342,away,Real Madrid,Álvaro Carrillo,alvaro-carrillo,Á. Carrillo,D,4,180,388,M,984620,EUR,1018051200,D,34,34,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369342,away,Real Madrid,Ferland Mendy,ferland-mendy,F. Mendy,D,23,178,70735,M,792073,EUR,802569600,D,23,23,True,,,,,,,,,,,,,,,,,0.0,,0,,,,FerMendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369342,away,Real Madrid,Fran García,fran-garcia,F. Garcia,D,20,170,66463,M,851271,EUR,934588800,D,20,20,True,,,,,,,,,,,,,,,,,0.0,,0,,,,frangarci11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369342,away,Real Madrid,Luka Modrić,luka-modric,L. Modrić,M,14,173,354764,M,15466,EUR,495072000,M,10,10,True,,,,,,,,,,,,,,,,,0.0,,0,,,,LModric10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
