match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury
11369342,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369342,,,,,90,5.0,,1,,,card,Antonio Rüdiger,Argument,False,120932848.0,False,yellow,142622.0,Antonio Rüdiger,,,
11369342,,,,,90,5.0,,1,,,card,Cristhian Stuani,Argument,False,120932847.0,True,yellow,32048.0,Cristhian Stuani,,,
11369342,,,,,90,4.0,,1,,,card,Nacho Fernández,Foul,False,120932843.0,False,red,69404.0,Nacho Fernández,,,
11369342,,,,,90,3.0,,1,,,varDecision,,,,20638.0,False,cardUpgrade,69404.0,Nacho Fernández,False,,
11369342,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
11369342,,,,,87,,,4,,,substitution,,,,122072038.0,False,regular,,,,,False
11369342,,,,,87,,,4,,,substitution,,,,122072037.0,False,regular,,,,,False
11369342,,,,,87,,,4,,,substitution,,,,122072036.0,True,regular,,,,,False
11369342,,,,,84,,,7,,,card,Kepa Arrizabalaga,Time wasting,False,120932789.0,False,yellow,232422.0,Kepa Arrizabalaga,,,
11369342,,,,,79,,,12,,,substitution,,,,122071986.0,True,regular,,,,,False
11369342,,,,,74,,,17,,,substitution,,,,122071925.0,False,regular,,,,,False
11369342,,0.0,3.0,,71,,,20,,,goal,,,,172757875.0,False,regular,991011.0,Jude Bellingham,,,
11369342,,,,,68,,,23,,,substitution,,,,122071878.0,False,regular,,,,,False
11369342,,,,,64,,,27,,,card,Eric García,Foul,False,120932697.0,True,yellow,876214.0,Eric García,,,
11369342,,,,,60,,,31,,,substitution,,,,122071810.0,True,regular,,,,,False
11369342,,,,,60,,,31,,,substitution,,,,122071811.0,True,regular,,,,,False
11369342,,,,,46,,,45,,,substitution,,,,122071646.0,True,regular,,,,,False
11369342,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369342,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
11369342,,0.0,2.0,,21,,,25,,,goal,,,,172754857.0,False,regular,859025.0,Aurélien Tchouaméni,,,
11369342,,0.0,1.0,,17,,,29,,,goal,,,,172754702.0,False,regular,69418.0,Joselu,,,
