match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,description,confirmed
12530759,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530759,,,,,90,6.0,,1,,,substitution,123564671.0,False,True,regular,,,,,,,,
12530759,,,,,90,5.0,,1,,,substitution,123564670.0,False,True,regular,,,,,,,,
12530759,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,,
12530759,,,,,85,,,6,,,substitution,123564631.0,False,True,regular,,,,,,,,
12530759,,,,,78,,,13,,,substitution,123564614.0,True,False,injury,,,,,,,,
12530759,,,,,74,,,17,,,substitution,123564602.0,False,False,regular,,,,,,,,
12530759,,,,,72,,,19,,,card,121917137.0,,False,yellow,,Emre Akbaba,Foul,False,343527.0,Emre Akbaba,,
12530759,,,,,63,,,28,,,substitution,123564567.0,False,False,regular,,,,,,,,
12530759,,1.0,0.0,,59,,,32,,,goal,204916283.0,,True,regular,,,,,149815.0,John Lundstram,,
12530759,,,,,46,,,45,,,substitution,123564497.0,False,True,regular,,,,,,,,
12530759,,,,,46,,,45,,,substitution,123564496.0,False,True,regular,,,,,,,,
12530759,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530759,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
12530759,,,,,7,,,39,,,inGamePenalty,118515823.0,,False,missed,,,goalkeeperSave,,180981.0,Mame Thiam,Goalkeeper save,
12530759,,,,,5,,,41,,,varDecision,31208.0,,False,penaltyNotAwarded,,,,,233180.0,Rúben Vezo,,False
