match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
12437884,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437884,,,,,90,6.0,,1,,,card,Alexander Sørloth,Time wasting,False,123302174.0,False,yellow,309078.0,Alexander Sørloth,,,
12437884,,,,,90,6.0,,1,,,card,Kike Salas,Argument,False,123302173.0,True,yellow,1097719.0,Kike Salas,,,
12437884,,1.0,2.0,,90,3.0,,1,,,goal,,,,287837307.0,False,regular,1142588.0,Pablo Barrios,,,
12437884,,,,,90,,,1,,,substitution,,,,123815280.0,True,injury,,,True,,
12437884,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
12437884,,,,,85,,,6,,,card,Robin Le Normand,Foul,False,123302097.0,False,yellow,787751.0,Robin Le Normand,,,
12437884,,,,,78,,,13,,,substitution,,,,123815110.0,False,regular,,,False,,
12437884,,,,,69,,,22,,,substitution,,,,123814998.0,True,regular,,,False,,
12437884,,,,,69,,,22,,,substitution,,,,123814997.0,True,regular,,,False,,
12437884,,,,,68,,,23,,,substitution,,,,123814999.0,False,regular,,,False,,
12437884,,,,,57,,,34,,,card,Clément Lenglet,Foul,False,123301749.0,False,yellow,580550.0,Clément Lenglet,,,
12437884,,,,,56,,,35,,,substitution,,,,123814793.0,False,regular,,,False,,
12437884,,,,,55,,,36,,,substitution,,,,123814792.0,False,regular,,,False,,
12437884,,,,,51,,,40,,,card,Giuliano Simeone,Foul,False,123301678.0,False,yellow,1099352.0,Giuliano Simeone,,,
12437884,,,,,46,,,45,,,substitution,,,,123814631.0,False,regular,,,False,,
12437884,,,,,46,,,45,,,substitution,,,,123814630.0,True,regular,,,False,,
12437884,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437884,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
12437884,,1.0,1.0,,25,,,21,,,goal,,,,287407422.0,False,penalty,944656.0,Julián Alvarez,,,penalty
12437884,,,,,10,,,36,,,substitution,,,,123814055.0,True,injury,,,True,,
12437884,,1.0,0.0,,7,,,39,,,goal,,,,287355791.0,True,regular,960006.0,Lucien Agoumé,,,
