match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_wonContest,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_totalOffside,stat_goalAssist,stat_shotOffTarget,stat_blockedScoringAttempt,stat_errorLeadToAGoal,captain,stat_bigChanceCreated,stat_penaltyConceded,stat_hitWoodwork,player_sofascoreId,stat_bigChanceMissed,stat_penaltyWon
11453053,home,Al-Khaleej,Abdullah Al-Salem,abdullah-al-salem,A. Al-Salem,F,9,183.0,285,M,818674,EUR,724723200,F,11,11,False,6.0,5.0,,,3.0,3.0,2.0,4.0,,,,,,,,,,88.0,13.0,7.0,3.0,2,3.0,6.0,4.0,,1.0,1.0,,,,,2.0,1.0,2.0,1.0,3.0,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,,
11453053,home,Al-Khaleej,Mansour Hamzi,mansour-hamzi,M. Hamzi,M,15,170.0,31,M,818581,EUR,738892800,F,15,15,True,5.0,3.0,,,3.0,3.0,,2.0,,1.0,,,,,,,,20.0,7.0,6.9,2.0,1,,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,
11453053,home,Al-Khaleej,Mohamed Sherif,mohamed-sherif,M. Sherif,F,10,184.0,13085,M,918784,EUR,823392000,F,9,9,True,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,,11.0,3.0,6.7,,0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,mohamed_shereif19,,
11453053,home,Al-Khaleej,Naif Masoud,naif-masoud,N. Masoud,D,6,177.0,22,M,1798265,EUR,984009600,M,88,88,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,0,,,,,,,,,,,,,,,,Naif Masoud,,,,,,,,,,,,,,,,,,
11453053,home,Al-Khaleej,Marwan Al-Haidari,marwan-al-haidari,M. Al-Haidari,G,96,191.0,32,M,832497,EUR,829267200,G,96,96,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453053,home,Al-Khaleej,Abdullah Al-Shanqiti,abdullah-al-shanqiti,A. Al-Shanqiti,D,13,179.0,10,M,1085896,EUR,914284800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Abdullah Alshenqiti,,,,,,,,,,,,,,,,,,
11453053,home,Al-Khaleej,Bandar Al Mutairi,bandar-al-mutairi,B. A. Mutairi,D,33,168.0,13,M,847483,EUR,637372800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453053,home,Al-Khaleej,Arif Al-Haydar,arif-al-haydar,A. Al-Haydar,D,25,172.0,6,M,1084262,EUR,866764800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Arif Al-Haydar,,,,,,,,,,,,,,,,,,
11453053,home,Al-Khaleej,Mohammed Adams,mohammed-adams,M. Adams,M,,167.0,35,M,881582,EUR,843436800,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453053,home,Al-Khaleej,Fwaz Altryes,fwaz-altryes,F. Altryes,F,8,170.0,19,M,902358,EUR,861840000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453053,away,Al-Okhdood,Paulo Vítor,paulo-vitor,P. Vítor,G,1,195.0,133,M,861003,EUR,596073600,G,1,1,False,19.0,16.0,7.0,4.0,13.0,14.0,3.0,5.0,1.0,3.0,1.0,,,,,1.0,1.0,90.0,22.0,6.3,3.0,0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11453053,away,Al-Okhdood,Awdh Faraj,awdh-faraj,A. Faraj,D,,172.0,16,M,791404,EUR,584928000,D,27,27,False,24.0,18.0,1.0,,6.0,6.0,13.0,20.0,,5.0,,,,,,,,90.0,40.0,6.6,8.0,1,1.0,3.0,4.0,,,,,,1.0,,3.0,1.0,,,1.0,,,,2.0,1.0,,1.0,,,,1.0,,,1.0,,,,,
11453053,away,Al-Okhdood,Saeed Al-Rabiei,saeed-al-rabiei,S. Al-Rabiei,D,4,187.0,32,M,954639,EUR,746841600,D,4,4,False,55.0,42.0,9.0,2.0,31.0,34.0,11.0,21.0,3.0,2.0,,,,,,,,90.0,61.0,6.1,14.0,1,,5.0,2.0,,,,,,,,,,2.0,1.0,5.0,,,,,,,,1.0,,1.0,,,,,,,,,
11453053,away,Al-Okhdood,Solomon Kvirkvelia,solomon-kvirkvelia,S. Kvirkvelia,D,,196.0,258,M,95636,EUR,697334400,D,5,5,False,70.0,60.0,9.0,5.0,43.0,45.0,17.0,26.0,2.0,4.0,,,,,,,,90.0,77.0,6.7,11.0,0,2.0,2.0,2.0,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,
11453053,away,Al-Okhdood,Andrei Burcă,andrei-burca,A. Burcă,D,33,188.0,560,M,846999,EUR,734832000,D,3,3,False,42.0,40.0,3.0,2.0,18.0,19.0,22.0,24.0,,2.0,,,,,,,,90.0,63.0,7.3,9.0,1,1.0,3.0,4.0,1.0,1.0,1.0,,2.0,,,2.0,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,
11453053,away,Al-Okhdood,Saleh Al-Harthi,saleh-al-harthi,S. Al-Harthi,M,20,167.0,13,M,1182099,EUR,808012800,D,7,7,False,23.0,17.0,1.0,,1.0,2.0,16.0,23.0,,3.0,,,,,,,,74.0,35.0,6.3,15.0,1,1.0,7.0,1.0,3.0,,,,,,,,2.0,1.0,2.0,1.0,Saleh Al-Harthi,,,2.0,,1.0,1.0,,,,1.0,,,1.0,,,,,
11453053,away,Al-Okhdood,Alex Collado,alex-collado,A. Collado,M,8,177.0,1606,M,859767,EUR,924739200,M,11,11,False,28.0,22.0,3.0,2.0,8.0,9.0,17.0,26.0,,5.0,,,,,,,,90.0,47.0,7.6,12.0,1,,5.0,4.0,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,2.0,Alex,Collado,2.0,7.0,3.0,1.0,,,,,,,,,,,,,
11453053,away,Al-Okhdood,Eid Al Muwallad,eid-al-muwallad,E. A. Muwallad,M,14,175.0,194,M,1521467,EUR,1008288000,M,6,6,False,62.0,56.0,7.0,3.0,24.0,25.0,33.0,38.0,,5.0,,,,,,,,90.0,73.0,7.1,6.0,0,3.0,4.0,4.0,,,,2.0,1.0,3.0,3.0,,,1.0,,1.0,Eid Al Muwallad,,,1.0,1.0,,,,,,,,,,,,,,
11453053,away,Al-Okhdood,Florin Tănase,florin-tanase,F. Tănase,M,10,185.0,1396,M,537032,EUR,788745600,M,10,10,False,36.0,28.0,5.0,2.0,9.0,11.0,21.0,34.0,,7.0,,,,,,,,90.0,56.0,7.3,17.0,2,1.0,2.0,2.0,,2.0,,,,1.0,1.0,1.0,1.0,,2.0,1.0,,,,9.0,2.0,,,,,,,,,,,,,,
11453053,away,Al-Okhdood,Saviour Godwin,saviour-godwin,S. Godwin,M,77,170.0,248,M,359650,EUR,840672000,F,99,99,False,17.0,10.0,1.0,,4.0,5.0,7.0,15.0,,4.0,,,,,,,,87.0,28.0,6.8,13.0,2,,4.0,2.0,3.0,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,3.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,
11453053,away,Al-Okhdood,Léandre Tawamba,leandre-tawamba,L. Tawamba,F,,189.0,255,M,315224,EUR,630115200,F,9,9,False,13.0,10.0,,,2.0,2.0,8.0,12.0,,1.0,,,,,,,,90.0,29.0,6.5,10.0,3,2.0,7.0,4.0,,1.0,,,,,,2.0,1.0,2.0,1.0,,,,,1.0,,,5.0,,,2.0,,,True,,,,,2.0,1.0
11453053,away,Al-Okhdood,Mohammed Al Jahif,mohammed-al-jahif,M. A. Jahif,M,10,175.0,11,M,1521471,EUR,912297600,M,21,21,True,5.0,5.0,,,1.0,1.0,5.0,5.0,,,,,,,,,,16.0,6.0,6.7,,0,,,,,,,,,,,,1.0,,,,Mohammed Al Jahif,,,1.0,1.0,,,,,,,,,,,,,,
11453053,away,Al-Okhdood,Ahmed Mostafa,ahmed-mostafa,A. Mostafa,M,14,173.0,67,M,873558,EUR,877392000,M,14,14,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,12.0,5.0,6.8,1.0,0,2.0,2.0,3.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
11453053,away,Al-Okhdood,Abdulaziz Rahma,abdulaziz-rahma,A. Rahma,G,23,,20,M,1429802,EUR,1017964800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Abdulaziz Rahma,,,,,,,,,,,,,,,,,,
11453053,away,Al-Okhdood,Naif Assery,naif-assery,N. Assery,D,15,181.0,16,M,1394760,EUR,982454400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Naif Assery,,,,,,,,,,,,,,,,,,
11453053,away,Al-Okhdood,Abdulrahman Al-Rio,abdulrahman-khalid-al-rio,A. K. Al Rio,D,26,185.0,5,M,828445,EUR,768960000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Abdulrahman,Al-Rio,,,,,,,,,,,,,,,,,
11453053,away,Al-Okhdood,Abdulaziz Al Hatila,abdulaziz-al-hatila,A. A. Hatila,M,12,175.0,27,M,1521660,EUR,895363200,M,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Abdulaziz Al Hatila,,,,,,,,,,,,,,,,,,
11453053,away,Al-Okhdood,Musleh Al Shaikh,musleh-al-shaikh,M. A. Shaikh,M,7,170.0,9,M,1521662,EUR,830390400,M,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Musleh Al Shaikh,,,,,,,,,,,,,,,,,,
11453053,away,Al-Okhdood,Rayan Hattan,rayan-hattan,R. Hattan,M,,,1,M,1798664,EUR,1031011200,M,49,49,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Rayan Hattan,,,,,,,,,,,,,,,,,,
11453053,away,Al-Okhdood,Hassan Al-Habib,hassan-al-habib,H. Al-Habib,M,15,183.0,6,M,847228,EUR,779500800,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
