match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,captain,stat_aerialLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_dispossessed,stat_wonContest,stat_blockedScoringAttempt,stat_shotOffTarget,stat_bigChanceMissed
12513674,home,Moreirense,Caio,caio,Caio,G,22,192,67,M,345843,EUR,661824000,G,22,22,False,28.0,13.0,22.0,7.0,0.0,10.0,12.0,3.0,16.0,1.0,1.0,2.0,8.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,90.0,38.0,6.1,15.0,0.00081258,0,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513674,home,Moreirense,Dinis Pinto,dinis-pinto,D. Pinto,D,76,178,150,M,1160980,EUR,967075200,D,76,76,False,22.0,18.0,2.0,1.0,0.0,11.0,13.0,8.0,14.0,5.0,,8.0,2.0,,,,,,,,90.0,61.0,6.6,17.0,0.00539065,0,,Dinis Pinto,,5.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,,,,,,,,,,,,,,
12513674,home,Moreirense,Marcelo,marcelo,Marcelo,D,44,182,57,M,156318,EUR,617500800,D,44,44,False,27.0,22.0,6.0,3.0,0.0,17.0,19.0,5.0,8.0,2.0,,12.0,1.0,1.0,,,,,,,90.0,45.0,7.2,6.0,0.141162,1,,,,,,2.0,3.0,,,,,,,1.0,,,True,2.0,1.0,1.0,1.0,1.0,0.0667,0.8521,1.0,,,,,
12513674,home,Moreirense,Michel Augusto,michel-augusto,M. Augusto,D,3,188,598,M,1411154,EUR,1053388800,D,3,3,False,29.0,26.0,7.0,5.0,0.0,24.0,26.0,2.0,3.0,2.0,,6.0,2.0,,,,,,,,90.0,39.0,6.5,3.0,0.0003067,0,,,,,,1.0,2.0,,,1.0,,,,,2.0,,,,,,,2.0,,,,,,,,
12513674,home,Moreirense,Godfried Frimpong,godfried-frimpong,G. Frimpong,D,21,180,173,M,931743,EUR,924652800,D,23,23,False,28.0,21.0,3.0,1.0,0.0,11.0,15.0,10.0,15.0,5.0,,3.0,2.0,,,,,,,,90.0,55.0,6.3,15.0,0.00458606,1,,,,2.0,,1.0,3.0,1.0,,,,,1.0,1.0,2.0,,,1.0,,,,1.0,0.035,,,2.0,1.0,1.0,,
12513674,home,Moreirense,Bernardo Martins,bernardo-martins,B. Martins,M,8,176,81,M,845811,EUR,881193600,M,20,20,False,32.0,19.0,5.0,1.0,0.0,9.0,14.0,10.0,18.0,7.0,2.0,,10.0,,,,,,,,90.0,53.0,7.1,19.0,0.0105823,2,,,,,,1.0,9.0,1.0,,5.0,2.0,,3.0,3.0,2.0,,,,,1.0,1.0,1.0,0.7013,0.8929,2.0,2.0,,1.0,,
12513674,home,Moreirense,Ivo Rodrigues,ivo-rodrigues,I. Rodrigues,M,7,182,202,M,190171,EUR,796521600,M,8,8,False,38.0,28.0,9.0,5.0,0.0,16.0,19.0,12.0,19.0,5.0,2.0,1.0,4.0,,,,,,,,89.0,58.0,6.8,12.0,0.0183004,0,,,,,,1.0,10.0,,,5.0,2.0,,2.0,4.0,2.0,,,1.0,,,,1.0,,,,,,,,
12513674,home,Moreirense,Cedric Teguia,cedric-teguia,C. Teguia,M,7,180,82,M,910033,EUR,1001894400,M,17,17,False,16.0,14.0,1.0,1.0,0.0,3.0,4.0,11.0,13.0,4.0,1.0,4.0,3.0,,,,,,,,87.0,33.0,7.5,4.0,0.0204198,1,,,,1.0,,1.0,7.0,5.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,0.0218,,1.0,,4.0,,1.0,
12513674,home,Moreirense,Alan,alan,Alan,M,11,163,525,M,905455,EUR,952473600,M,11,11,False,24.0,23.0,,,1.0,7.0,7.0,18.0,21.0,8.0,1.0,1.0,1.0,,,,,,,,90.0,42.0,6.8,8.0,0.255095,0,,,,4.0,2.0,,3.0,2.0,,2.0,2.0,,1.0,1.0,1.0,1.0,,3.0,,,,1.0,,,2.0,1.0,,,,
12513674,home,Moreirense,Joel Jorquera,joel-jorquera,J. Jorquera,M,19,171,23,M,1084416,EUR,946684800,M,19,19,False,7.0,4.0,1.0,,0.0,1.0,2.0,3.0,5.0,2.0,,1.0,1.0,,,,,,,,79.0,20.0,6.4,9.0,0.00117341,0,,Joel,Jorquera,,,,3.0,1.0,,1.0,1.0,,4.0,2.0,,,,,,,,1.0,,,,1.0,,,,
