match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_outfielderBlock,stat_penaltyConceded,stat_wasFouled,stat_totalOffside,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_keyPass,stat_blockedScoringAttempt,stat_expectedGoals,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_goals
12451052,home,RC Lens,Angelo Fulgini,angelo-fulgini,A. Fulgini,M,11,183,483,M,787540,EUR,840499200,M,11,11,True,,18.0,14.0,,,0.0,6.0,6.0,8.0,13.0,3.0,,,,19.0,26.0,6.4,7.0,0.0261814,0,,1.0,,2.0,3.0,,,,,,,,,2.0,,,1.0,,,,1.0,,,,,,2.0,1.0,,,,,,,,,
12451052,home,RC Lens,Remy Labeau Lascary,lascary-remy-labeau,R. L. Lascary,F,14,184,178,M,1401005,EUR,1046649600,F,36,36,True,,2.0,1.0,,,0.0,1.0,1.0,,3.0,,,,,19.0,11.0,6.7,5.0,2.83e-05,0,,2.0,,2.0,3.0,,,,2.0,,,,,1.0,1.0,,2.0,,,,2.0,1.0,,,,,,,,,,,,,,,
12451052,home,RC Lens,Neil El Aynaoui,neil-el-aynaoui,N. El Aynaoui,M,8,186,16055,M,1128530,EUR,994032000,M,23,23,True,,9.0,7.0,,,0.0,4.0,4.0,3.0,5.0,,,,,21.0,13.0,6.4,3.0,0.00077798,0,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,,Neil,El Aynaoui,,,,,,,,,,,
12451052,home,RC Lens,Denis Petrić,denis-petric,D. Petrić,G,,186,72,M,20705,EUR,580435200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451052,home,RC Lens,Malang Sarr,malang-sarr,M. Sarr,D,20,182,2159,M,826203,EUR,917049600,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451052,home,RC Lens,Hamzat Ojediran,hamzat-ojediran,H. Ojediran,M,15,177,292,M,1002447,EUR,1068768000,M,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451052,home,RC Lens,Jhoanner Chávez,jhoanner-chavez,Jhoanner Chávez,M,13,182,1070,M,1002458,EUR,1019606400,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451052,away,Lille,Lucas Chevalier,chevalier-lucas,L. Chevalier,G,30,188,21320,M,996953,EUR,1005004800,G,30,30,False,,37.0,16.0,26.0,5.0,0.0,13.0,18.0,3.0,19.0,10.0,2.0,,4.0,90.0,49.0,7.8,21.0,0.00054695,0,0.5094,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,
12451052,away,Lille,Thomas Meunier,thomas-meunier,T. Meunier,D,12,190,2781,M,128587,EUR,684633600,D,12,12,False,,32.0,21.0,2.0,1.0,0.0,10.0,14.0,11.0,18.0,1.0,,,,90.0,66.0,6.9,20.0,0.0104938,1,,3.0,,7.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,,,,,,,,,,3.0,,1.0,0.0104,,,1.0,1.0,,,,,,,,,
12451052,away,Lille,Bafodé Diakité,bafode-diakite,B. Diakité,D,18,182,1863,M,962408,EUR,978739200,D,18,18,False,,32.0,28.0,4.0,1.0,0.0,21.0,21.0,7.0,12.0,7.0,,,,90.0,43.0,6.8,6.0,0.00366306,0,,2.0,3.0,6.0,5.0,1.0,2.0,1.0,1.0,,2.0,1.0,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,
12451052,away,Lille,Alexsandro Ribeiro,alexsandro-ribeiro,A. Ribeiro,D,4,192,4572,M,1049775,EUR,934156800,D,4,4,False,,43.0,30.0,8.0,3.0,0.0,24.0,29.0,6.0,14.0,6.0,,,,90.0,70.0,7.8,15.0,0.00723549,0,,1.0,3.0,3.0,8.0,,13.0,3.0,1.0,1.0,1.0,1.0,,4.0,,,,,1.0,,1.0,1.0,,,Alexsandro Ribeiro,,,,,,,,,,,,
12451052,away,Lille,Gabriel Gudmundsson,gabriel-gudmundsson,G. Gudmundsson,D,3,181,1194,M,834308,EUR,925344000,D,5,5,False,,10.0,5.0,4.0,1.0,0.0,3.0,7.0,2.0,4.0,2.0,,,,62.0,25.0,6.3,10.0,0.00054455,0,,,,5.0,2.0,1.0,1.0,,,,2.0,1.0,,2.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,
12451052,away,Lille,Benjamin André,benjamin-andre,B. André,M,21,180,759,M,51665,EUR,649641600,M,21,21,False,True,37.0,30.0,2.0,1.0,0.0,19.0,21.0,11.0,16.0,4.0,,,,90.0,63.0,6.3,17.0,0.0104727,0,,7.0,4.0,14.0,8.0,,4.0,1.0,4.0,2.0,2.0,,,,,,,,3.0,,3.0,,,,,,4.0,,,,,,,,,,
12451052,away,Lille,André Gomes,andre-gomes,A. Gomes,M,26,188,1679,M,235460,EUR,743990400,M,26,26,False,,21.0,17.0,3.0,2.0,0.0,9.0,9.0,8.0,12.0,6.0,,,,66.0,28.0,6.7,7.0,0.0231121,0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,
12451052,away,Lille,Edon Zhegrova,edon-zhegrova,E. Zhegrova,M,11,181,9820,M,887766,EUR,922838400,M,23,23,False,,18.0,13.0,,,0.0,3.0,4.0,11.0,17.0,6.0,,,,90.0,40.0,7.0,15.0,0.0400835,3,,,,5.0,5.0,1.0,,,,,,,,2.0,,edonzhegrova10,3.0,1.0,3.0,,3.0,,1.0,0.2812,,,4.0,3.0,1.0,,1.0,0.7113,,,,,
12451052,away,Lille,Angel Gomes,angel-gomes,A. Gomes,M,47,168,3430,M,867441,EUR,967680000,M,8,8,False,,21.0,17.0,1.0,1.0,0.0,3.0,5.0,14.0,16.0,1.0,,,,66.0,28.0,7.0,5.0,0.0262389,0,,1.0,,2.0,3.0,,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
12451052,away,Lille,Osame Sahraoui,osame-sahraoui,O. Sahraoui,M,11,170,7380,M,965357,EUR,992217600,M,11,11,False,,8.0,4.0,1.0,,0.0,2.0,2.0,3.0,7.0,1.0,,,,83.0,24.0,6.7,10.0,0.122364,1,,2.0,,6.0,1.0,,1.0,,,,1.0,1.0,,,,osamesahraoui,1.0,1.0,,,3.0,2.0,1.0,0.0523,,,4.0,1.0,,,,,,,,,
12451052,away,Lille,Jonathan David,jonathan-david,J. David,F,30,180,21023,M,935564,EUR,947808000,F,9,9,False,,16.0,16.0,,,0.0,4.0,4.0,12.0,12.0,4.0,,,,90.0,40.0,7.3,9.0,0.253241,4,,6.0,1.0,11.0,5.0,,,,,,2.0,1.0,,5.0,,jodavid,,,2.0,,6.0,1.0,3.0,1.0909,,,1.0,,,,1.0,0.9857,,,,,1.0
12451052,away,Lille,Aïssa Mandi,aissa-mandi,A. Mandi,D,23,186,10320,M,122810,EUR,688089600,D,2,2,True,,12.0,11.0,2.0,1.0,0.0,7.0,7.0,4.0,5.0,2.0,,,,28.0,20.0,6.7,1.0,0.0105198,0,,,1.0,,1.0,,3.0,,,,,,,,1.0,aissamandi23,,,,,,,,,,,,,,,,,,,,,
12451052,away,Lille,Ngal'ayel Mukau,ngalayel-mukau,N. Mukau,M,17,188,7441,M,1391541,EUR,1099440000,M,17,17,True,,16.0,13.0,1.0,1.0,0.0,6.0,7.0,7.0,9.0,1.0,,,,24.0,21.0,6.8,4.0,0.00980963,0,,,3.0,1.0,3.0,,1.0,2.0,,,,,,,,,,,1.0,,,,,,Ngal'ayel Mukau,,,,,,,,,,,,
12451052,away,Lille,Matías Fernández,fernandez-matias,M. Fernandez,F,7,183,1612,M,1149144,EUR,1107388800,F,19,19,True,,12.0,9.0,,,1.0,3.0,3.0,6.0,9.0,3.0,,,,24.0,19.0,7.1,7.0,0.0944081,0,,,,4.0,3.0,1.0,,,1.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,Matias Fernandez,,2.0,1.0,,,,,,,,,
12451052,away,Lille,Mohamed Bayo,mohamed-bayo,M. Bayo,F,9,188,4444,M,909318,EUR,896918400,F,27,27,True,,1.0,1.0,,,0.0,1.0,1.0,,,,,,,21.0,3.0,7.2,,1.484e-05,2,,,,,,,,,,,,,,,,mohamedbayo27,,,,,,,1.0,0.2886,,,,,,,1.0,0.2006,,,,,1.0
12451052,away,Lille,Vito Mannone,vito-mannone,V. Mannone,G,,189,191,M,17053,EUR,573264000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451052,away,Lille,Ousmane Touré,ousmane-toure,O. Touré,D,36,187,303,M,1513466,EUR,1108684800,D,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Ousmane,Touré,,,,,,,,,,,
12451052,away,Lille,Akim Zedadka,akim-zedadka,A. Zedadka,D,80,173,1095,M,558524,EUR,801792000,D,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12451052,away,Lille,Ayyoub Bouaddi,bouaddi-ayyoub,A. Bouaddi,M,32,185,5410,M,1564180,EUR,1191283200,M,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Ayyoub Bouaddi,,,,,,,,,,,,
12451052,away,Lille,Aaron Malouda,malouda-aaron,A. Malouda,F,19,183,388,M,1513467,EUR,1133308800,F,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Aaron,Malouda,,,,,,,,,,,
