match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_dispossessed,stat_totalContest,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialLost,stat_challengeLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,captain,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,stat_punches,stat_goals
12420979,home,KV Kortrijk,Abdelkahar Kadri,,,abdelkahar-kadri,A. Kadri,M,37,170,2010,M,1007528,EUR,961804800,M,10,10,True,11.0,10.0,,,0.0,5.0,5.0,5.0,7.0,,1.0,,,,,,,,20.0,19.0,6.5,6.0,0.0145728,1,,1.0,,3.0,,3.0,,,1.0,,,1.0,,,,,1.0,,0.0421,,,,1.0,0.1463,,,,
12420979,home,KV Kortrijk,Billal Messaoudi,,,billal-messaoudi,B. Messaoudi,M,9,184,641,M,1125840,EUR,882662400,F,45,45,True,1.0,,,,0.0,,,,2.0,2.0,3.0,,,,,,,,20.0,6.0,6.6,3.0,,1,,1.0,,3.0,1.0,,,,,,,,2.0,,1.0,,,1.0,0.0128,,,,,,,,,
12420979,home,KV Kortrijk,Nacho Ferri,,,nacho-ferri,N. Ferri,F,90,192,459,M,1196903,EUR,1096934400,F,19,19,True,5.0,2.0,1.0,,0.0,,,2.0,5.0,2.0,2.0,,1.0,,,,,,9.0,6.0,6.2,3.0,0.00253431,1,,,,1.0,,,,,,,,,1.0,,,,,,0.3918,,,1.0,,,1.0,,,
12420979,home,KV Kortrijk,Mounaim El Idrissy,,,mounaim-el-idrissy,M. El Idrissy,F,9,181,189,M,960007,EUR,918604800,F,7,7,True,2.0,1.0,,,0.0,,,1.0,2.0,,1.0,,2.0,,,,,,9.0,3.0,6.7,1.0,0.00010645,0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
12420979,home,KV Kortrijk,Lucas Pirard,,,lucas-pirard,L. Pirard,G,21,191,81,M,190379,EUR,794793600,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420979,home,KV Kortrijk,Massimo Decoene,Massimo Decoene,,massimo-decoene,M. Decoene,D,39,183,44,M,1391861,EUR,1076457600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420979,home,KV Kortrijk,Nathan Huygevelde,,,nathan-huygevelde,N. Huygevelde,M,35,185,46,M,1388593,EUR,1074816000,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420979,home,KV Kortrijk,Kristiyan Malinov,,,kristiyan-malinov,K. Malinov,M,33,170,108,M,136688,EUR,764985600,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420979,home,KV Kortrijk,Youssef Challouk,,,youssef-challouk,Y. Challouk,M,8,173,67,M,1046458,EUR,809568000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420979,away,KAA Gent,Davy Roef,,,davy-roef,D. Roef,G,33,187,232,M,156663,EUR,760492800,G,33,33,False,33.0,23.0,18.0,8.0,0.0,19.0,21.0,4.0,12.0,2.0,2.0,2.0,16.0,6.0,3.0,5.0,,,90.0,57.0,8.9,10.0,0.00044793,0,1.0232,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
12420979,away,KAA Gent,Noah Fadiga,,,fadiga-noah,N. Fadiga,M,27,187,700,M,960437,EUR,944179200,D,22,22,False,47.0,41.0,2.0,1.0,0.0,20.0,22.0,21.0,25.0,2.0,3.0,4.0,4.0,,,,,,69.0,65.0,7.0,8.0,0.00968279,1,,,,3.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,0.0623,,,1.0,,,,,,
12420979,away,KAA Gent,Tsuyoshi Watanabe,,,tsuyoshi-watanabe,T. Watanabe,D,4,187,1372,M,942213,EUR,855100800,D,4,4,False,76.0,71.0,10.0,6.0,0.0,43.0,44.0,28.0,32.0,2.0,2.0,5.0,6.0,,,,,,90.0,88.0,7.8,5.0,0.0165652,1,,,,3.0,,,,3.0,,,,,3.0,,,2.0,,,0.0225,,,1.0,,,,,,
12420979,away,KAA Gent,Stefan Mitrović,,,stefan-mitrovic,S. Mitrović,D,23,189,432,M,108736,EUR,643334400,D,20,20,False,70.0,64.0,6.0,5.0,0.0,40.0,43.0,24.0,27.0,4.0,6.0,6.0,3.0,,,,,,90.0,83.0,7.8,6.0,0.00709928,0,,,,3.0,,,,1.0,2.0,1.0,,,3.0,,,2.0,,,,,,,,,,,,
12420979,away,KAA Gent,Archie Brown,,,brown-archie,A. Brown,D,3,190,3096,M,1009738,EUR,1022544000,D,3,3,False,54.0,37.0,5.0,1.0,0.0,13.0,15.0,26.0,44.0,3.0,7.0,5.0,2.0,,,,,,90.0,83.0,7.7,21.0,0.09125,1,,5.0,2.0,,,,,,3.0,3.0,,1.0,,,,,1.0,1.0,0.0216,,,1.0,,,,,,
12420979,away,KAA Gent,Mathias Delorge,Mathias Delorge-Knieper,,mathias-delorge-knieper,M. Delorge,M,17,189,582,M,1124749,EUR,1091232000,M,16,16,False,61.0,52.0,8.0,6.0,0.0,20.0,23.0,32.0,39.0,2.0,7.0,2.0,3.0,,,,,,90.0,82.0,7.2,18.0,0.0398324,2,,1.0,,12.0,3.0,3.0,,,2.0,2.0,1.0,1.0,4.0,3.0,,1.0,4.0,1.0,0.1278,,2.0,2.0,,,,,,
12420979,away,KAA Gent,Daisuke Yokota,,,daisuke-yokota,D. Yokota,F,18,171,556,M,1108551,EUR,960595200,M,14,14,False,35.0,26.0,1.0,,0.0,5.0,6.0,21.0,30.0,1.0,6.0,2.0,3.0,,,,,,87.0,52.0,6.7,15.0,0.0384842,0,,1.0,,6.0,3.0,4.0,,,1.0,,2.0,1.0,,,,,1.0,1.0,,,3.0,,,,,,,
12420979,away,KAA Gent,Sven Kums,,,sven-kums,S. Kums,M,,176,162,M,45990,EUR,572832000,M,24,24,False,60.0,50.0,8.0,5.0,0.0,18.0,19.0,35.0,45.0,1.0,6.0,4.0,5.0,,,,,,90.0,79.0,7.6,13.0,0.1167,0,,4.0,3.0,4.0,1.0,1.0,,1.0,4.0,1.0,,3.0,1.0,1.0,,1.0,,1.0,,True,,,,,,,,
12420979,away,KAA Gent,Hyun-Seok Hong,,,hyun-seok-hong,H. Hong,M,24,177,1224,M,942937,EUR,929491200,M,7,7,False,28.0,24.0,,,0.0,4.0,5.0,20.0,26.0,,3.0,,2.0,,,,,,78.0,38.0,6.7,10.0,0.044206,0,,3.0,,3.0,1.0,,,,1.0,1.0,,,,2.0,,,2.0,2.0,,,,,,,,,,
12420979,away,KAA Gent,Franck Surdez,,,franck-surdez,F. Surdez,F,19,184,273,M,1092662,EUR,1020556800,M,19,19,False,17.0,11.0,,,1.0,3.0,4.0,9.0,14.0,,4.0,1.0,3.0,,,,,,70.0,33.0,7.1,9.0,0.127758,0,,1.0,1.0,2.0,,2.0,,1.0,2.0,2.0,,1.0,,,,,1.0,2.0,,,,,,,,,,
12420979,away,KAA Gent,Andri Guðjohnsen,,,andri-gudjohnsen,A. Guðjohnsen,F,11,188,952,M,982523,EUR,1012262400,F,9,9,False,24.0,19.0,,,0.0,5.0,5.0,14.0,19.0,3.0,4.0,,2.0,,,,,,90.0,32.0,7.3,8.0,0.0359841,1,,,,8.0,1.0,,,,1.0,1.0,,,6.0,1.0,,,2.0,,0.1339,,,,1.0,0.9167,,,,1.0
12420979,away,KAA Gent,Matisse Samoise,,,matisse-samoise,M. Samoise,M,18,180,256,M,1046245,EUR,1006300800,M,18,18,True,16.0,10.0,5.0,1.0,0.0,3.0,4.0,7.0,12.0,2.0,3.0,1.0,1.0,,,,,,21.0,22.0,6.6,6.0,0.0151181,0,,,,2.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,
12420979,away,KAA Gent,Matías Fernández,Matias Fernandez,,fernandez-matias,M. Fernandez,F,7,183,1683,M,1149144,EUR,1107388800,F,28,28,True,12.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,9.0,,1.0,,2.0,,,,,,20.0,17.0,6.7,6.0,0.0029548,2,,,,5.0,2.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,,0.3312,,1.0,,1.0,0.4312,,,,
12420979,away,KAA Gent,Pieter Gerkens,,,pieter-gerkens,P. Gerkens,M,18,180,179,M,190401,EUR,808272000,M,8,8,True,9.0,8.0,,,0.0,1.0,1.0,7.0,8.0,,1.0,,,,,,,,12.0,10.0,6.6,1.0,0.0104306,0,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,
12420979,away,KAA Gent,Ismael Kandouss,,,ismael-kandouss,I. Kandouss,D,27,192,739,M,934196,EUR,879292800,D,5,5,True,3.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,,,2.0,,,,,,,10.0,5.0,6.6,1.0,0.00026025,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420979,away,KAA Gent,Daniel Schmidt,,,daniel-schmidt,D. Schmidt,G,1,196,258,M,997499,EUR,697075200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420979,away,KAA Gent,Núrio Fortuna,Núrio,Fortuna,nurio-fortuna,N. Fortuna,D,25,177,290,M,385388,EUR,796003200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420979,away,KAA Gent,Hugo Gambor,,,gambor-hugo,H. Gambor,D,23,186,141,M,1082541,EUR,1041206400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420979,away,KAA Gent,Tibe De Vlieger,,,tibe-de-vlieger,T. D. Vlieger,M,27,182,175,M,1396529,EUR,1131148800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12420979,away,KAA Gent,Momodou Sonko,Momodou Sonko,,momodou-sonko,M. Sonko,M,11,176,575,M,1135616,EUR,1107129600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
