match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_unsuccessfulTouch,stat_expectedGoals,stat_wonContest,stat_fouls,stat_totalCross,stat_accurateCross,stat_blockedScoringAttempt,stat_keyPass,stat_goalAssist,stat_bigChanceCreated,stat_wasFouled,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside,player_firstName,player_lastName,stat_punches
11407512,home,Milan,Olivier Giroud,olivier-giroud,O. Giroud,F,9,192,23426,M,OGiroud,39070,EUR,528422400,F,9,9,False,7.0,6.0,,,1.0,2.0,5.0,5.0,1.0,,,,,,,63.0,17.0,6.9,3.0,0.0177238,0,,,,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,1.0,,,,,,,2.0,,,
11407512,home,Milan,Yacine Adli,yacine-adli,Y. Adli,M,29,187,3790,M,adliyacine,859024,EUR,964828800,M,7,7,True,29.0,26.0,2.0,2.0,15.0,17.0,11.0,12.0,1.0,1.0,,,,,,27.0,33.0,6.8,3.0,0.00752826,0,,,1.0,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11407512,home,Milan,Luka Jović,luka-jovic,L. Jović,F,9,181,15141,M,lukajovic,319129,EUR,882835200,F,15,15,True,6.0,6.0,1.0,1.0,2.0,2.0,4.0,4.0,,,,,,,,27.0,8.0,6.6,1.0,0.0053801,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11407512,home,Milan,Kevin Zeroli,zeroli-kevin,K. Zeroli,M,8,187,1422,M,,1397348,EUR,1105401600,M,85,85,True,4.0,2.0,1.0,,,1.0,2.0,4.0,,1.0,,,,,,16.0,5.0,6.4,3.0,0.00033268,0,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
11407512,home,Milan,Samuel Chukwueze,samuel-chukwueze,S. Chukwueze,F,19,172,21963,M,chukwuezesamuel8,822470,EUR,927331200,F,21,21,True,6.0,5.0,1.0,,2.0,2.0,3.0,4.0,,1.0,,,,,,9.0,8.0,6.6,2.0,0.00516998,1,,,,,,,,,,,,,1.0,,1.0,0.0762,,,,,,,,,,,,,1.0,,,
11407512,home,Milan,Jan-Carlo Simić,jan-carlo-simic,J. Simić,D,4,185,1993,M,,1214992,EUR,1114992000,D,82,82,True,5.0,4.0,1.0,,4.0,4.0,,1.0,,,,,,,,8.0,5.0,6.4,1.0,1.915e-05,0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,Jan-Carlo Simić,,
11407512,home,Milan,Antonio Mirante,antonio-mirante,A. Mirante,G,,193,328,M,,27955,EUR,426470400,G,83,83,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407512,home,Milan,Lapo Nava,lapo-nava,L. Nava,G,69,189,465,M,,1141168,EUR,1074729600,G,69,69,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407512,home,Milan,Clinton Nsiala,clinton-nsiala,C. Nsiala,D,19,182,275,M,,1141169,EUR,1074297600,D,84,84,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407512,home,Milan,Álex Jiménez,alex-jimenez,A. Jiménez,D,20,177,3553,M,,1184308,EUR,1115510400,D,74,74,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alejandro Jiménez,,
11407512,home,Milan,Davide Bartesaghi,davide-bartesaghi,D. Bartesaghi,D,33,193,5573,M,,1390489,EUR,1135814400,D,95,95,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407512,home,Milan,Chaka Traorè,chaka-traore,C. Traorè,M,28,175,1121,M,,1099371,EUR,1103760000,F,70,70,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Chaka Traorè,,
11407512,home,Milan,Rade Krunić,rade-krunic,R. Krunić,M,33,184,2486,M,,155449,EUR,749952000,M,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407512,home,Milan,Luka Romero,luka-romero,L. Romero,F,18,169,4732,M,lukaromero10,1032022,EUR,1100736000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luka Romero,,
11407512,away,Sassuolo,Andrea Consigli,andrea-consigli,A. Consigli,G,,189,262,M,,38618,EUR,538704000,G,47,47,False,28.0,21.0,12.0,5.0,18.0,20.0,3.0,8.0,1.0,9.0,1.0,,1.0,,,90.0,35.0,6.8,7.0,0.0004698,0,-0.0593,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
11407512,away,Sassuolo,Jeremy Toljan,jeremy-toljan,J. Toljan,D,22,182,343,M,,149606,EUR,776304000,D,22,22,False,28.0,22.0,3.0,1.0,8.0,12.0,14.0,19.0,1.0,4.0,,,,,,90.0,47.0,7.2,10.0,0.00849159,1,,,1.0,2.0,3.0,,,,2.0,2.0,2.0,,,1.0,1.0,0.0935,,,3.0,,,2.0,,,,1.0,0.2203,,,,,
11407512,away,Sassuolo,Martin Erlić,martin-erlic,M. Erlić,D,6,192,1953,M,,789234,EUR,885600000,D,5,5,False,18.0,13.0,7.0,3.0,5.0,6.0,8.0,12.0,,,,,,,,45.0,20.0,6.6,5.0,0.00294335,0,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
11407512,away,Sassuolo,Gian Marco Ferrari,gian-marco-ferrari,G. M. Ferrari,D,,189,224,M,,170887,EUR,705888000,D,13,13,False,44.0,39.0,8.0,4.0,20.0,22.0,19.0,23.0,3.0,,,,,,,90.0,51.0,6.7,7.0,0.0154378,0,,True,1.0,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
11407512,away,Sassuolo,Marcus Pedersen,marcus-pedersen,M. Pedersen,D,16,178,644,M,,934409,EUR,963705600,D,3,3,False,17.0,16.0,2.0,1.0,6.0,6.0,10.0,15.0,3.0,7.0,,,,,,90.0,52.0,6.8,13.0,0.0105425,0,,,,3.0,7.0,2.0,1.0,,6.0,3.0,,,,,3.0,,,,4.0,,,,,,1.0,,,,,,,
11407512,away,Sassuolo,Kristian Thorstvedt,kristian-thorstvedt,K. Thorstvedt,M,42,187,1387,M,,924973,EUR,921283200,M,42,42,False,21.0,16.0,,,6.0,8.0,10.0,14.0,1.0,3.0,,,,,,89.0,34.0,7.0,8.0,0.0208744,1,,,1.0,5.0,5.0,,,2.0,3.0,2.0,2.0,3.0,,1.0,2.0,0.0561,,,1.0,,1.0,2.0,,,1.0,,,,,,,
11407512,away,Sassuolo,Matheus Henrique,matheus-henrique,M. Henrique,M,8,175,2961,M,,912786,EUR,882489600,M,7,7,False,46.0,38.0,4.0,2.0,19.0,21.0,19.0,25.0,2.0,9.0,,,,,,90.0,57.0,6.5,11.0,0.0142193,1,,,,9.0,1.0,,1.0,2.0,,,,5.0,1.0,1.0,2.0,0.018,,3.0,,,,,,,1.0,,,,,,,
11407512,away,Sassuolo,Domenico Berardi,domenico-berardi,D. Berardi,M,10,185,5071,M,berardi25,253367,EUR,775699200,M,10,10,False,34.0,26.0,5.0,2.0,7.0,8.0,20.0,28.0,,2.0,,,,,,70.0,42.0,6.9,10.0,0.0580182,3,,,1.0,4.0,2.0,,2.0,,,,,3.0,,,,0.0958,1.0,,2.0,1.0,1.0,1.0,,,,2.0,0.1936,,,,,
11407512,away,Sassuolo,Nedim Bajrami,nedim-bajrami,N. Bajrami,M,14,179,1671,M,,825861,EUR,920160000,M,11,11,False,17.0,14.0,,,5.0,5.0,9.0,12.0,1.0,,,,,,,65.0,24.0,6.5,6.0,0.0118813,1,,,,2.0,,1.0,1.0,,,,,,,,1.0,0.0463,,,,,,,,,,1.0,0.0161,,,,,
11407512,away,Sassuolo,Armand Laurienté,armand-lauriente,A. Laurienté,M,45,177,2531,M,,932643,EUR,912729600,M,45,45,False,23.0,20.0,1.0,,5.0,5.0,16.0,25.0,,3.0,,,,,,89.0,43.0,7.1,13.0,0.0758933,3,,,,5.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,0.0942,1.0,1.0,7.0,1.0,1.0,2.0,,,2.0,2.0,0.1657,,,,,
11407512,away,Sassuolo,Andrea Pinamonti,andrea-pinamonti,A. Pinamonti,F,99,185,2688,M,,826198,EUR,927072000,F,9,9,False,24.0,14.0,1.0,1.0,5.0,7.0,9.0,17.0,1.0,2.0,,,,,,90.0,30.0,7.2,11.0,0.0122265,1,,,4.0,,7.0,,1.0,,,,,,1.0,,1.0,0.0629,1.0,,,,,2.0,,,2.0,,,,,,,
11407512,away,Sassuolo,Ruan,ruan,Ruan,D,4,187,1238,M,,914487,EUR,928713600,D,44,44,True,28.0,25.0,1.0,,14.0,15.0,11.0,13.0,1.0,2.0,,,,,,45.0,34.0,6.7,3.0,0.00689893,0,,,1.0,1.0,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,
11407512,away,Sassuolo,Cristian Volpato,volpato-cristian,C. Volpato,M,7,187,875,M,,1155625,EUR,1068854400,M,23,23,True,11.0,10.0,3.0,2.0,2.0,2.0,8.0,11.0,,1.0,,,,,,25.0,19.0,6.6,6.0,0.00990595,1,,,,3.0,2.0,,3.0,,,,,1.0,1.0,,,0.0212,2.0,1.0,2.0,,,,,,,,,,,,,
11407512,away,Sassuolo,Samu Castillejo,samu-castillejo,S. Castillejo,M,70,182,950,M,,188405,EUR,790387200,M,20,20,True,14.0,12.0,,,1.0,2.0,12.0,14.0,,1.0,,,,,,20.0,23.0,6.5,6.0,0.0736237,0,,,,6.0,3.0,,3.0,,1.0,1.0,,2.0,,,1.0,,1.0,2.0,2.0,1.0,,1.0,,,1.0,,,,,,,
11407512,away,Sassuolo,Samuele Mulattieri,mulattieri-samuele,S. Mulattieri,F,7,183,531,M,,927030,EUR,970876800,F,8,8,True,1.0,,,,,,,1.0,,,,,,,,1.0,2.0,,2.0,,0,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
11407512,away,Sassuolo,Emil Konradsen Ceide,emil-konradsen-ceide,E. K. Ceide,F,35,175,915,M,,933263,EUR,999475200,F,15,15,True,1.0,,,,,,,1.0,,,,,,,,1.0,2.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407512,away,Sassuolo,Alessio Cragno,alessio-cragno,A. Cragno,G,22,184,263,M,,148740,EUR,772761600,G,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407512,away,Sassuolo,Gianluca Pegolo,gianluca-pegolo,G. Pegolo,G,,182,58,M,,43985,EUR,354326400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407512,away,Sassuolo,Mattia Viti,mattia-viti,M. Viti,D,2,190,528,M,,1009268,EUR,1011830400,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407512,away,Sassuolo,Filippo Missori,filippo-missori,F. Missori,D,2,182,223,M,,1121184,EUR,1080086400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407512,away,Sassuolo,Luca Lipani,luca-lipani,L. Lipani,M,35,185,442,M,,1154898,EUR,1116374400,M,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luca Lipani,,
11407512,away,Sassuolo,Agustín Álvarez,agustin-alvarez,A. Álvarez,F,25,180,1490,M,,1065937,EUR,990230400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
