match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_fouls,stat_keyPass,captain,stat_interceptionWon,stat_onTargetScoringAttempt,stat_goals,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_shotOffTarget,stat_outfielderBlock,stat_errorLeadToAShot,stat_dispossessed,stat_penaltyWon,stat_bigChanceMissed,stat_penaltyFaced,stat_totalOffside,stat_penaltyConceded
12765146,home,Dinamo Minsk,Dmitri Podstrelov,dmitri-podstrelov,D. Podstrelov,M,19,175.0,34,M,891737,EUR,905040000,F,19,19,False,7.0,4.0,1.0,,0.0,1.0,2.0,3.0,6.0,,1.0,,2.0,1.0,,,,,,45.0,13.0,6.3,6.0,0.00367705,0,,,,1.0,,1.0,6.0,1.0,1.0,,,3.0,,,,,,1.0,,,,,,,,,,,,,,
12765146,home,Dinamo Minsk,Trofim Melnichenko,trofim-melnichenko,T. Melnichenko,F,43,184.0,514,M,1424654,EUR,1158537600,F,81,81,True,8.0,6.0,,,0.0,,,6.0,9.0,2.0,7.0,1.0,2.0,3.0,,,,,,45.0,21.0,7.2,6.0,0.0126098,1,,,,1.0,,1.0,4.0,,4.0,2.0,,,,,1.0,,,,0.0301,,,,,1.0,,,1.0,1.0,,,,
12765146,home,Dinamo Minsk,Gleb Zherdev,gleb-zherdev,G. Zherdev,F,9,180.0,7,M,987900,EUR,958608000,M,11,11,True,15.0,14.0,,,0.0,3.0,3.0,13.0,16.0,,,,4.0,,,,,,,45.0,23.0,7.9,3.0,0.216246,3,,,,4.0,2.0,,1.0,,,,,1.0,2.0,,1.0,2.0,1.0,,0.9228,0.983,,,,1.0,,,,,1.0,,,
12765146,home,Dinamo Minsk,Joseph Okoro,joseph-okoro,J. Okoro,M,69,188.0,50,M,998955,EUR,982368000,M,3,3,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,12.0,5.0,6.5,3.0,1.493e-05,1,,,,,,1.0,2.0,,,,,1.0,,,,,,1.0,0.0301,,,,,1.0,,,1.0,,,,,
12765146,home,Dinamo Minsk,Boni Amian,boni-amian,B. Amian,M,29,174.0,32,M,1822429,EUR,1048896000,M,29,29,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,,,,,,1.0,3.0,,,0.00499551,0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12765146,home,Dinamo Minsk,Sergei Politevich,sergei-politevich,S. Politevich,D,,190.0,20,M,43187,EUR,639619200,D,6,6,True,1.0,1.0,1.0,1.0,0.0,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,0.00105669,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765146,home,Dinamo Minsk,Artem Karatay,artem-karatay,A. Karatay,G,49,191.0,10,M,1385151,EUR,1080086400,G,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765146,home,Dinamo Minsk,Aleksandr Sachivko,aleksandr-sachivko,A. Sachivko,D,,183.0,1,M,59580,EUR,505267200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765146,home,Dinamo Minsk,Denis Polyakov,denis-polyakov,D. Polyakov,D,,184.0,16,M,69795,EUR,671846400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765146,home,Dinamo Minsk,Igor Shkolik,shkolik-igor,I. Shkolik,M,20,178.0,24,M,989619,EUR,978998400,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765146,home,Dinamo Minsk,Vladimir Khvashchinskiy,vladimir-khvashchinskiy,V. Khvashchinskiy,F,10,179.0,12,M,57480,EUR,642297600,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765146,home,Dinamo Minsk,Ivan Bakhar,bakhar-ivan,I. Bakhar,F,17,176.0,29,M,842894,EUR,900028800,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765146,away,Larne FC,Rohan Ferguson,rohan-ferguson,R. Ferguson,G,1,,20,M,926752,EUR,881366400,G,1,1,False,36.0,21.0,24.0,9.0,0.0,16.0,19.0,5.0,17.0,,,,14.0,,,1.0,2.0,,,90.0,47.0,6.6,16.0,0.00087585,0,-0.1692,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,
12765146,away,Larne FC,Tomas Cosgrove,tomas-cosgrove,T. Cosgrove,D,23,178.0,13,M,242593,EUR,724032000,D,23,23,False,35.0,23.0,4.0,1.0,0.0,18.0,23.0,6.0,13.0,3.0,9.0,9.0,5.0,4.0,,,,,,90.0,67.0,6.9,15.0,0.0874145,0,,,,1.0,1.0,2.0,3.0,,1.0,,,,1.0,,1.0,,,2.0,,,,3.0,3.0,,,,,,,,1.0,
12765146,away,Larne FC,Shaun Want,shaun-want,S. Want,D,4,180.0,3,M,837745,EUR,855446400,D,2,2,False,41.0,35.0,9.0,5.0,0.0,26.0,28.0,9.0,13.0,,3.0,2.0,1.0,1.0,,,,,,90.0,56.0,6.6,10.0,0.00987573,1,,,,,,,4.0,2.0,,,,1.0,,,1.0,,,,0.0987,,,2.0,,1.0,1.0,,1.0,,,,,
12765146,away,Larne FC,Cian Bolger,cian-bolger,C. Bolger,D,18,193.0,15,M,145659,EUR,700358400,D,18,18,False,39.0,29.0,10.0,6.0,0.0,18.0,20.0,11.0,19.0,6.0,6.0,11.0,1.0,1.0,,,,,,90.0,53.0,6.4,11.0,0.117413,0,,,,,,,2.0,,,,1.0,2.0,1.0,True,,,,,,,,,,,,,,,,,,1.0
12765146,away,Larne FC,Aaron Donnelly,aaron-donnelly,A. Donnelly,D,4,180.0,6,M,890968,EUR,954115200,D,4,4,False,53.0,50.0,10.0,7.0,0.0,37.0,37.0,13.0,17.0,,3.0,4.0,1.0,2.0,,,,,,90.0,62.0,6.6,5.0,0.0170115,0,,,,1.0,,1.0,3.0,2.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,
12765146,away,Larne FC,Levi Ives,levi-ives,L. Ives,D,15,173.0,28,M,803694,EUR,870048000,D,3,3,False,40.0,31.0,6.0,2.0,0.0,16.0,21.0,16.0,21.0,2.0,6.0,2.0,3.0,1.0,,,,,,90.0,60.0,6.9,13.0,0.158758,0,,,,2.0,1.0,1.0,4.0,1.0,1.0,,,,1.0,,,,,1.0,,,,3.0,2.0,,1.0,,1.0,,,,,
12765146,away,Larne FC,Mark Randall,mark-randall,M. Randall,M,8,183.0,13,M,24813,EUR,622944000,M,8,8,False,22.0,17.0,2.0,1.0,0.0,11.0,12.0,7.0,12.0,1.0,6.0,1.0,3.0,2.0,,,,,,59.0,35.0,7.1,7.0,0.200064,1,,,,2.0,1.0,,4.0,1.0,1.0,1.0,,2.0,,,2.0,,,,0.0099,,,2.0,1.0,1.0,,,1.0,,,,,
12765146,away,Larne FC,Chris Gallagher,chris-gallagher,C. Gallagher,M,6,175.0,17,M,994982,EUR,922752000,M,27,27,False,29.0,23.0,6.0,4.0,0.0,14.0,16.0,9.0,13.0,,2.0,2.0,2.0,1.0,,,,,,90.0,35.0,6.4,6.0,0.0155685,1,,,,,,2.0,6.0,1.0,,,,3.0,,,1.0,,,,0.0217,,,1.0,1.0,1.0,,,,,,,,
12765146,away,Larne FC,Joe Thomson,joe-thomson,J. Thomson,M,6,178.0,18,M,352600,EUR,853200000,M,6,6,False,23.0,16.0,2.0,,0.0,10.0,12.0,6.0,11.0,,1.0,2.0,4.0,,,,,,,76.0,30.0,6.6,8.0,0.01618,1,,,,,,,1.0,,2.0,1.0,,,1.0,,1.0,,,,0.0095,,,,,1.0,,,,,,,,
12765146,away,Larne FC,Andy Ryan,andy-ryan,A. Ryan,F,29,173.0,77,M,152090,EUR,780796800,F,29,29,False,11.0,5.0,,,0.0,1.0,2.0,4.0,9.0,2.0,6.0,,,5.0,,,,,,60.0,25.0,7.0,9.0,0.00316039,3,,,,,,5.0,7.0,,,,,3.0,,,,2.0,,2.0,0.3395,0.3053,1.0,,,,,,1.0,,1.0,,,
12765146,away,Larne FC,Paul O'Neill,paul-oneill,P. O'Neill,F,9,184.0,49,M,890947,EUR,947203200,F,9,9,False,19.0,12.0,1.0,,0.0,3.0,4.0,9.0,15.0,3.0,6.0,2.0,4.0,3.0,,,,,,76.0,29.0,6.8,8.0,0.0057416,1,,,,,,5.0,7.0,1.0,1.0,1.0,,1.0,,,1.0,,,,0.0716,,,,,1.0,,,1.0,,,,,
12765146,away,Larne FC,Dylan Sloan,dylan-sloan,D. Sloan,M,25,182.0,21,M,1386166,EUR,1081987200,M,25,25,True,13.0,9.0,1.0,,0.0,7.0,9.0,2.0,4.0,1.0,3.0,,3.0,1.0,,,,,,31.0,16.0,6.3,4.0,0.00097765,0,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,
12765146,away,Larne FC,Jordan McEneff,jordan-mceneff,J. McEneff,M,22,183.0,42,M,993435,EUR,978912000,M,16,16,True,9.0,6.0,,,0.0,3.0,3.0,3.0,7.0,1.0,2.0,2.0,1.0,,,,,,,30.0,16.0,6.4,6.0,0.00368656,0,,,,1.0,,,2.0,2.0,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,
12765146,away,Larne FC,Conor McKendry,conor-mckendry,C. McKendry,M,7,170.0,23,M,895568,EUR,908928000,F,7,7,True,4.0,3.0,,,0.0,1.0,1.0,2.0,4.0,,1.0,,1.0,,,,,,,14.0,6.0,6.7,2.0,0.019534,0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,
12765146,away,Larne FC,Matthew Lusty,lusty-matthew,M. Lusty,F,30,171.0,14,M,1121633,EUR,1058140800,F,30,30,True,3.0,2.0,,,0.0,,1.0,2.0,2.0,,1.0,,,,,,,,,14.0,4.0,6.6,1.0,0.00621931,0,,,,,,1.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
12765146,away,Larne FC,Daniel Collett,daniel-collett,D. Collett,G,,,3,M,1952223,EUR,1160784000,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Daniel Collett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765146,away,Larne FC,Joe Besant,joe-besant,J. Besant,G,31,195.0,1,M,1936308,EUR,1041379200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765146,away,Larne FC,Sam Todd,todd-sam,S. Todd,D,22,185.0,13,M,845896,EUR,893721600,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765146,away,Larne FC,Benji Magee,benji-magee,B. Magee,F,14,183.0,16,M,1517373,EUR,1021507200,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
