match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,from
14035986,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14035986,,4.0,2.0,,90,4.0,,1,,,goal,335358111.0,True,regular,2048955.0,Hyllarion Goore,,,,,,
14035986,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
14035986,,,,,88,,,3,,,card,124529955.0,True,yellow,997024.0,Tiago Araújo,,Tiago Araújo,Foul,False,,
14035986,,,,,85,,,6,,,substitution,125358745.0,False,regular,,,,,,,False,
14035986,,3.0,2.0,,84,,,7,,,goal,335356887.0,True,regular,1065233.0,Max Dean,,,,,,
14035986,,2.0,2.0,,81,,,10,,,goal,335356583.0,True,regular,997024.0,Tiago Araújo,,,,,,
14035986,,,,,77,,,14,,,substitution,125358676.0,True,regular,,,,,,,False,
14035986,,,,,77,,,14,,,substitution,125358677.0,True,regular,,,,,,,False,
14035986,,,,,76,,,15,,,substitution,125358667.0,True,regular,,,,,,,False,
14035986,,,,,75,,,16,,,card,124529882.0,True,yellow,942479.0,Michał Skóraś,,Michał Skóraś,Foul,False,,
14035986,,,,,68,,,23,,,card,124529837.0,False,yellow,982315.0,Moussa Ndiaye,,Moussa N'Diaye,Foul,False,,
14035986,,,,,67,,,24,,,card,124529824.0,True,yellow,2213526.0,Matties Volckaert,,Matties Volckaert,Foul,False,,
14035986,,,,,66,,,25,,,substitution,125358609.0,False,regular,,,,,,,False,
14035986,,,,,66,,,25,,,substitution,125358608.0,True,regular,,,,,,,False,
14035986,,,,,46,,,45,,,substitution,125358457.0,False,regular,,,,,,,False,
14035986,,,,,46,,,45,,,substitution,125358449.0,False,regular,,,,,,,False,
14035986,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14035986,,,,,45,0.0,,1,,,injuryTime,,,,,,6.0,,,,,
14035986,,1.0,2.0,,43,,,3,,,goal,335348843.0,False,regular,1116571.0,Nilson Angulo,,,,,,
14035986,,,,,38,,,8,,,substitution,125358225.0,True,injury,,,,,,,True,
14035986,,1.0,1.0,,37,,,9,,,goal,335348105.0,True,penalty,838640.0,Wilfried Kanga,,,,,,penalty
14035986,,,,,34,,,12,,,card,124529465.0,False,yellow,122399.0,Colin Coosemans,,Colin Coosemans,Foul,False,,
14035986,,,,,34,,,12,,,card,124529464.0,False,yellow,964759.0,Marco Kana,,Marco Kana,Foul,False,,
14035986,,,,,31,,,15,,,card,124529437.0,True,yellow,842164.0,Siebe Van Der Heyden,,Siebe Van Der Heyden,Foul,False,,
14035986,,,,,6,,,40,,,substitution,125358035.0,False,injury,,,,,,,True,
14035986,,0.0,1.0,,4,,,42,,,goal,335345099.0,False,regular,1116571.0,Nilson Angulo,,,,,,
