match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from,confirmed
10411672,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411672,,2.0,2.0,,90,4.0,,1,,,goal,168039624.0,True,regular,862373.0,Emanuel Vignato,,,,,,,
10411672,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,,
10411672,,,,,85,,,6,,,substitution,121559478.0,True,regular,,,,False,,,,,
10411672,,,,,85,,,6,,,substitution,121559477.0,True,regular,,,,False,,,,,
10411672,,,,,79,,,12,,,substitution,121559450.0,False,regular,,,,False,,,,,
10411672,,1.0,2.0,,71,,,20,,,goal,168039268.0,True,regular,971005.0,Nicolò Cambiaghi,,,,,,,
10411672,,,,,64,,,27,,,substitution,121559361.0,False,regular,,,,False,,,,,
10411672,,,,,63,,,28,,,card,120620416.0,False,yellow,21992.0,Albin Ekdal,,,Albin Ekdal,Argument,False,,
10411672,,,,,60,,,31,,,substitution,121559342.0,True,regular,,,,False,,,,,
10411672,,,,,60,,,31,,,substitution,121559343.0,True,regular,,,,False,,,,,
10411672,,,,,52,,,39,,,substitution,121559299.0,False,regular,,,,False,,,,,
10411672,,,,,49,,,42,,,card,120620358.0,False,yellowRed,931267.0,Salvatore Esposito,,,Salvatore Esposito,Foul,False,,
10411672,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411672,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,,,
10411672,,,,,39,,,7,,,card,120620216.0,False,yellow,931267.0,Salvatore Esposito,,,Salvatore Esposito,Foul,False,,
10411672,,,,,33,,,13,,,card,120620188.0,False,yellow,605580.0,Daniele Verde,,,Daniele Verde,,False,,
10411672,,0.0,2.0,,31,,,15,,,goal,168038139.0,False,regular,605580.0,Daniele Verde,,,,,,,
10411672,,,,,26,,,20,,,substitution,121559052.0,True,regular,,,,False,,,,,
10411672,,0.0,1.0,,25,,,21,,,goal,168038029.0,False,penalty,605580.0,Daniele Verde,,,,,,penalty,
10411672,,,,,24,,,22,,,card,120620147.0,False,yellow,788185.0,Dimitrios Nikolaou,,,Dimitris Nikolaou,Argument,False,,
10411672,,,,,24,,,22,,,card,120620146.0,True,yellow,553606.0,Guglielmo Vicario,,,Guglielmo Vicario,Argument,False,,
10411672,,,,,23,,,23,,,varDecision,15343.0,False,review,605580.0,Daniele Verde,,,,,,,False
10411672,,,,,21,,,25,,,card,120620138.0,True,red,972886.0,Fabiano Parisi,,,Fabiano Parisi,Professional handball,False,,
10411672,,,,,20,,,26,,,varDecision,15342.0,False,penaltyNotAwarded,931266.0,Przemysław Wiśniewski,,,,,,,False
