match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_totalContest,stat_wonContest,stat_errorLeadToAShot,stat_fouls,stat_aerialWon,stat_shotOffTarget,stat_interceptionWon,stat_expectedGoals,player_firstName,player_lastName,stat_challengeLost,stat_dispossessed,stat_wonTackle,stat_goalAssist,stat_keyPass,stat_aerialLost,stat_unsuccessfulTouch,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,captain,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle
11450213,home,Kayserispor,Bilal Bayazit,bilal-bayazit,B. Bayazit,G,25,185,235,M,825850,EUR,923529600,G,25,25,False,22.0,16.0,7.0,1.0,16.0,19.0,3.0,2.0,1.0,10.0,1.0,1.0,2.0,3.0,4.0,90.0,39.0,7.8,6.0,0.00010267,0,1.2502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450213,home,Kayserispor,Gökhan Sazdağı,gokhan-sazdagi,G. Sazdağı,D,25,179,949,M,595396,EUR,780019200,D,11,11,False,30.0,25.0,5.0,4.0,12.0,13.0,18.0,3.0,1.0,3.0,2.0,,,,,45.0,41.0,6.2,11.0,0.0170599,0,,13.0,1.0,5.0,5.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11450213,home,Kayserispor,Majid Hosseini,majid-hosseini,M. Hosseini,D,5,187,803,M,359332,EUR,835228800,D,5,5,False,71.0,61.0,7.0,4.0,45.0,48.0,23.0,4.0,4.0,6.0,1.0,,,,,90.0,81.0,7.4,10.0,0.111975,1,,16.0,,1.0,,,,1.0,3.0,1.0,1.0,0.101,,,,,,,,,,,,,,,,,,,,,,
11450213,home,Kayserispor,Joseph Attamah,joseph-attamah,J. Attamah,D,3,180,183,M,332963,EUR,769564800,D,3,3,False,65.0,64.0,6.0,6.0,48.0,49.0,17.0,2.0,3.0,9.0,2.0,,,,,90.0,80.0,7.2,5.0,0.0133999,0,,16.0,1.0,3.0,,,,1.0,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,
11450213,home,Kayserispor,Hasan Ali Kaldırım,hasan-ali-kaldirim,H. A. Kaldırım,D,3,182,94,M,39847,EUR,629164800,D,33,33,False,45.0,37.0,6.0,2.0,20.0,24.0,24.0,7.0,1.0,3.0,,1.0,,,,90.0,64.0,7.6,12.0,0.0365021,0,,17.0,3.0,,1.0,1.0,,,5.0,,2.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,
11450213,home,Kayserispor,Olivier Kemen,olivier-kemen,O. Kemen,M,8,177,827,M,280447,EUR,837820800,M,10,10,False,52.0,48.0,7.0,7.0,22.0,22.0,31.0,1.0,3.0,10.0,,1.0,,,,84.0,67.0,6.9,10.0,0.121677,1,,26.0,1.0,6.0,2.0,,,,,1.0,,0.009,,,3.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,
11450213,home,Kayserispor,Ali Karimi,ali-karimi,A. Karimi,M,24,186,411,M,803869,EUR,760924800,M,6,6,False,60.0,51.0,5.0,3.0,29.0,31.0,34.0,7.0,2.0,7.0,2.0,,,,,90.0,84.0,7.5,18.0,0.426279,3,,23.0,5.0,4.0,1.0,,,,5.0,1.0,,0.13,,,1.0,,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0259,,,,,,,
11450213,home,Kayserispor,Aylton Boa Morte,aylton-boa-morte,A. B. Morte,M,10,182,83,M,883918,EUR,748742400,M,70,70,False,21.0,13.0,3.0,,4.0,6.0,17.0,4.0,,5.0,1.0,1.0,,,,89.0,39.0,7.0,15.0,0.321524,1,,10.0,2.0,4.0,4.0,2.0,,2.0,1.0,1.0,1.0,0.9463,,,,,,1.0,1.0,1.0,4.0,1.0,1.0,,,,,1.0,,,,,,
11450213,home,Kayserispor,Miguel Cardoso,miguel-cardoso,M. Cardoso,M,7,176,326,M,344009,EUR,771984000,M,7,7,False,22.0,14.0,1.0,,4.0,5.0,21.0,3.0,,3.0,,1.0,,,,72.0,37.0,6.9,14.0,0.339758,0,,13.0,4.0,4.0,1.0,1.0,,,1.0,,1.0,,,,,3.0,,,2.0,1.0,2.0,3.0,,,,,,,2.0,,,,,
11450213,home,Kayserispor,Ramazan Civelek,ramazan-civelek,R. Civelek,M,28,172,61,M,781408,EUR,822268800,M,28,28,False,29.0,22.0,1.0,1.0,2.0,3.0,29.0,3.0,,3.0,,2.0,,,,72.0,49.0,6.5,14.0,0.0971806,0,,22.0,3.0,6.0,5.0,1.0,,1.0,,,,,,,,1.0,,,1.0,,1.0,2.0,,,,,,,,,,,,
11450213,home,Kayserispor,Mame Thiam,mame-thiam,M. Thiam,F,17,185,1076,M,180981,EUR,718588800,F,9,9,False,34.0,25.0,3.0,2.0,11.0,14.0,20.0,4.0,,6.0,2.0,1.0,,,,90.0,47.0,7.6,12.0,0.0166621,3,,14.0,,5.0,,,,2.0,1.0,,,0.5572,,,,,2.0,,,3.0,3.0,,,2.0,1.0,,0.994,,1.0,True,1.0,,,
11450213,home,Kayserispor,Julian Jeanvier,julian-jeanvier,J. Jeanvier,D,,183,619,M,250477,EUR,702000000,D,92,92,True,32.0,31.0,3.0,2.0,24.0,24.0,8.0,,4.0,,,,,,,45.0,37.0,6.8,1.0,0.00184902,0,,7.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
11450213,home,Kayserispor,Kartal Kayra Yılmaz,kartal-kayra-yilmaz,K. K. Yılmaz,M,17,177,1057,M,966811,EUR,973296000,M,8,8,True,9.0,5.0,2.0,,1.0,2.0,7.0,4.0,,3.0,3.0,,,,,18.0,19.0,6.8,5.0,0.00462813,1,,4.0,,1.0,2.0,1.0,,,,,,0.0126,,,,,2.0,,,,,,,,1.0,,,,,,,,,
11450213,home,Kayserispor,Carlos Mané,carlos-mane,C. Mané,M,20,172,381,M,859748,EUR,763344000,M,20,20,True,7.0,3.0,,,,1.0,7.0,1.0,,2.0,,1.0,,,,18.0,14.0,6.4,8.0,0.134041,0,,3.0,1.0,3.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
11450213,home,Kayserispor,Stéphane Bahoken,stephane-bahoken,S. Bahoken,F,,185,234,M,153220,EUR,707011200,F,13,13,True,6.0,4.0,,,2.0,3.0,3.0,3.0,,,,,,,,12.0,13.0,7.7,4.0,0.00036277,1,,2.0,,1.0,3.0,3.0,,,,,,0.1249,,,,,,,,1.0,2.0,,,1.0,,,0.2135,,,,1.0,,,
11450213,home,Kayserispor,Yaw Ackah,yaw-ackah,Y. Ackah,M,79,169,85,M,984096,EUR,928195200,M,89,89,True,,,,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450213,home,Kayserispor,Onurcan Piri,onurcan-piri,O. Piri,G,1,190,61,M,213542,EUR,780710400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450213,home,Kayserispor,Arif Kocaman,kocaman-arif,A. Kocaman,D,43,184,69,M,1173638,EUR,1063497600,D,54,54,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450213,home,Kayserispor,Dimitris Kolovetsios,dimitris-kolovetsios,D. Kolovetsios,D,,183,103,M,68228,EUR,687571200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450213,home,Kayserispor,Baran Ali Gezek,baran-ali-gezek,B. A. Gezek,M,55,182,95,M,1215110,EUR,1125014400,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Baran Ali Gezek,,,,,,,,,,,,,,,,,,,,,
11450213,home,Kayserispor,Mehmet Eray Özbek,mehmet-eray-ozbek,M. E. Özbek,M,16,178,34,M,1011955,EUR,1042070400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450213,away,Pendikspor,Erdem Canpolat,erdem-canpolat,E. Canpolat,G,1,194,88,M,1066726,EUR,987120000,G,1,1,False,23.0,12.0,16.0,5.0,6.0,8.0,15.0,,1.0,10.0,,,,2.0,2.0,90.0,34.0,6.4,11.0,0.00133836,0,-0.7666,6.0,,,,,,,,,,,Erdem Canpolat,,,,,,,,,,,,,,,,,,,2.0,2.0,
11450213,away,Pendikspor,Erdem Özgenç,erdem-ozgenc,E. Özgenç,D,22,177,9,M,60332,EUR,461980800,D,22,22,False,44.0,34.0,8.0,3.0,10.0,17.0,35.0,3.0,5.0,9.0,2.0,,,,,90.0,72.0,7.1,18.0,0.112922,0,,26.0,8.0,2.0,,,,1.0,1.0,,1.0,,,,1.0,,2.0,,2.0,,1.0,2.0,,,,,,,,True,,,,
11450213,away,Pendikspor,Berkay Sülüngöz,berkay-sulungoz,B. Sülüngöz,D,5,185,7,M,839895,EUR,732758400,D,20,20,False,30.0,28.0,2.0,1.0,18.0,19.0,11.0,5.0,6.0,3.0,1.0,1.0,,,,90.0,39.0,6.9,2.0,0.00205982,0,,10.0,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0
11450213,away,Pendikspor,Welinton,welinton,Welinton,D,,181,86,M,76529,EUR,608169600,D,23,23,False,47.0,39.0,8.0,4.0,19.0,22.0,25.0,6.0,4.0,7.0,2.0,1.0,,,,90.0,62.0,7.2,8.0,0.21361,0,,20.0,,2.0,1.0,1.0,,1.0,2.0,,3.0,,,,,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,
11450213,away,Pendikspor,Nuno Sequeira,nuno-sequeira,N. Sequeira,D,6,184,51,M,170117,EUR,651024000,D,6,6,False,32.0,19.0,6.0,,6.0,13.0,24.0,2.0,2.0,6.0,2.0,,,,,90.0,50.0,6.5,20.0,0.00544322,1,,13.0,5.0,2.0,,,,1.0,,,,0.1191,,,1.0,,2.0,,,1.0,1.0,,,1.0,,,0.1226,,,,,,,
11450213,away,Pendikspor,Arnaud Lusamba,arnaud-lusamba,A. Lusamba,M,11,180,284,M,361342,EUR,852336000,M,66,66,False,43.0,33.0,6.0,4.0,15.0,18.0,25.0,4.0,3.0,3.0,2.0,1.0,,,,90.0,56.0,6.9,10.0,0.0111058,0,,18.0,,2.0,1.0,1.0,,1.0,,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
11450213,away,Pendikspor,Gökcan Kaya,gokcan-kaya,G. Kaya,M,58,180,19,M,342437,EUR,807753600,M,58,58,False,20.0,16.0,4.0,3.0,6.0,7.0,14.0,3.0,1.0,1.0,2.0,1.0,,,,70.0,32.0,6.9,6.0,0.024626,1,,10.0,1.0,3.0,,,,,,1.0,2.0,0.0173,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,
11450213,away,Pendikspor,Thuram,thuram,Thuram,F,34,183,66,M,329255,EUR,665366400,M,34,34,False,20.0,18.0,1.0,1.0,8.0,9.0,13.0,5.0,,6.0,3.0,,,,,69.0,33.0,7.2,6.0,0.0158671,2,,10.0,2.0,7.0,1.0,1.0,,2.0,1.0,1.0,,0.182,,,,1.0,3.0,,1.0,4.0,1.0,,,1.0,,,0.3468,,,,,,,
11450213,away,Pendikspor,Fredrik Midtsjø,fredrik-midtsjo,F. Midtsjø,M,,176,251,M,98198,EUR,745027200,M,18,18,False,44.0,35.0,2.0,1.0,9.0,11.0,35.0,4.0,,9.0,2.0,,,,,90.0,64.0,6.8,17.0,0.399079,2,,27.0,2.0,12.0,4.0,1.0,,1.0,1.0,,,0.057,,,3.0,3.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0475,,,,,,,
11450213,away,Pendikspor,Halil Akbunar,halil-akbunar,H. Akbunar,M,77,170,140,M,217782,EUR,752803200,M,11,11,False,25.0,20.0,2.0,2.0,7.0,9.0,18.0,8.0,1.0,8.0,5.0,2.0,,,,84.0,51.0,7.4,14.0,0.0943144,2,,14.0,2.0,4.0,4.0,1.0,,,,1.0,1.0,0.212,,,1.0,,3.0,,1.0,,5.0,1.0,,,1.0,,,,,,,,,
11450213,away,Pendikspor,Erencan Yardımcı,erencan-yardimci,E. Yardımcı,F,9,186,691,M,989168,EUR,1012780800,F,99,99,False,14.0,9.0,1.0,1.0,4.0,5.0,9.0,3.0,,2.0,,1.0,,,,70.0,25.0,6.4,10.0,0.0178767,2,,5.0,,6.0,1.0,1.0,,1.0,1.0,1.0,,0.8098,,,,2.0,,,,3.0,2.0,,,1.0,,,0.7333,1.0,,,,,,
11450213,away,Pendikspor,Ahmed Hassan,ahmed-hassan,A. Hassan,F,19,191,1938,M,1143587,EUR,731289600,F,19,19,True,6.0,3.0,,,1.0,2.0,4.0,,,,,,,,,21.0,10.0,6.3,5.0,0.00263114,0,,2.0,,3.0,,,,1.0,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,
11450213,away,Pendikspor,Óscar Romero,oscar-romero,Ó. Romero,M,11,176,1674,M,146416,EUR,710208000,M,10,10,True,22.0,19.0,1.0,1.0,3.0,3.0,20.0,,,1.0,,,,,,20.0,26.0,6.4,6.0,0.00871023,0,,16.0,1.0,4.0,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,
11450213,away,Pendikspor,Leandro Kappel,leandro-kappel,L. Kappel,F,,183,48,M,136269,EUR,627004800,F,7,7,True,9.0,6.0,1.0,,,,12.0,,,,,,,,,20.0,13.0,6.5,5.0,0.0489346,0,,7.0,3.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,
11450213,away,Pendikspor,Endri Çekiçi,endri-cekici,E. Çekiçi,M,22,179,229,M,187153,EUR,848707200,M,8,8,True,4.0,2.0,,,,1.0,5.0,2.0,,1.0,1.0,1.0,,,,12.0,8.0,6.6,4.0,0.00407483,0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450213,away,Pendikspor,Burak Öğür,burak-ogur,B. Öğür,G,35,189,7,M,847060,EUR,622080000,G,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450213,away,Pendikspor,Emre Taşdemir,emre-tasdemir,E. Taşdemir,D,33,176,74,M,190191,EUR,807840000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450213,away,Pendikspor,Murat Akça,murat-akca,M. Akça,D,,184,7,M,39551,EUR,647827200,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450213,away,Pendikspor,Alpaslan Öztürk,alpaslan-ozturk,A. Öztürk,D,33,184,46,M,148857,EUR,742780800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450213,away,Pendikspor,Joher Khadim Rassoul,joher-khadim-rassoul,J. K. Rassoul,D,89,187,111,M,800344,EUR,820368000,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Joher,Khadim Rassoul,,,,,,,,,,,,,,,,,,,,
11450213,away,Pendikspor,İbrahim Akdağ,ibrahim-akdag,İ. Akdağ,M,14,179,11,M,847053,EUR,680054400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
