match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_dispossessed,stat_interceptionWon,stat_challengeLost,stat_fouls,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_bigChanceMissed,stat_penaltyWon,captain,stat_goals,stat_errorLeadToAShot,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_hitWoodwork,stat_penaltyConceded
14573029,home,Lech Poznań,Leo Bengtsson,leo-bengtsson,L. Bengtsson,M,14,179,240,M,860157,EUR,887673600,M,14,14,True,20.0,18.0,,,0.0,5.0,5.0,13.0,15.0,1.0,,,23.0,26.0,6.7,6.0,0.179784,70.587319218376,9.0,1.575,9.24,,1,,0.15,-0.03,0.14,,,,2.0,,,3.0,1.0,2.0,,,,,1.0,,0.0558,1.0,-0.21,1.0,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,
14573029,home,Lech Poznań,Taofeek Ismaheel,ismaheel-taofeek,T. Ismaheel,M,88,175,237,M,985403,EUR,963619200,M,88,88,True,10.0,10.0,2.0,2.0,0.0,1.0,1.0,9.0,9.0,1.0,,,22.0,18.0,6.9,4.0,0.329666,55.255247838439,9.0,32.445,11.97,,0,,0.29,0.22,-0.01,,,,2.0,1.0,,2.0,2.0,1.0,,,,,3.0,,,4.0,,1.0,,,,2.0,,1.0,,1.0,2.0,,,,,,,,,,,,
14573029,home,Lech Poznań,Yannick Agnero,yannick-agnero,Y. Agnero,F,7,184,352,M,1154114,EUR,1045699200,F,7,7,True,,,,,0.0,,,,,,,,9.0,3.0,6.6,1.0,,4.8061711371943,1.0,4.095,4.095,,1,,,-0.33,0.0,,Yannick Agnero,,,,,1.0,,1.0,,,,,,,0.2049,,0.13,,,,,,1.0,,0.2082,,,,1.0,,,,,,,,,,
14573029,home,Lech Poznań,João Moutinho,joao-moutinho,J. Moutinho,D,4,183,347,M,928431,EUR,884563200,D,4,4,True,7.0,7.0,,,0.0,2.0,2.0,5.0,5.0,,,,8.0,9.0,6.8,,0.028172,,,,,,0,,0.1,,0.13,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
14573029,home,Lech Poznań,Mateusz Pruchniewski,mateusz-pruchniewski,M. Pruchniewski,G,33,184,117,M,1513699,EUR,1171497600,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mateusz Pruchniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573029,home,Lech Poznań,Krzysztof Bąkowski,krzysztof-bakowski,K. Bąkowski,G,31,190,159,M,974612,EUR,1041638400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573029,home,Lech Poznań,Robert Gumny,robert-gumny,R. Gumny,D,20,182,1253,M,834986,EUR,896918400,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573029,home,Lech Poznań,Kornel Lisman,kornel-lisman,K. Lisman,M,56,186,218,M,1513549,EUR,1140393600,M,56,56,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Kornel Lisman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573029,home,Lech Poznań,Bartłomiej Barański,bartlomiej-baranski,B. Barański,M,21,178,204,M,1388672,EUR,1160352000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Bartlomiej Baranski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573029,home,Lech Poznań,Bryan Fiabema,bryan-fiabema,B. Fiabema,F,9,183,498,M,988833,EUR,1045353600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573029,home,Lech Poznań,Kamil Jakóbczyk,kamil-jakobczyk,K. Jakóbczyk,F,54,183,171,M,1548943,EUR,1193097600,F,54,54,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Kamil Jakobczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573029,away,1. FSV Mainz 05,Daniel Batz,daniel-batz,D. Batz,G,33,189,139,M,94312,EUR,663638400,G,33,33,False,33.0,19.0,23.0,9.0,0.0,11.0,13.0,8.0,20.0,12.0,4.0,7.0,90.0,46.0,8.9,15.0,0.00475408,16.161637160477,4.0,-0.52500000000001,3.57,1.2621,0,2.0791,0.12,0.0,-0.04,0.86,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,
14573029,away,1. FSV Mainz 05,Silvan Widmer,silvan-widmer,S. Widmer,M,30,182,534,M,157377,EUR,731289600,D,30,30,False,11.0,9.0,,,0.0,2.0,3.0,7.0,8.0,1.0,,,27.0,19.0,6.9,4.0,0.00933906,10.081117630108,2.0,6.405,4.305,,0,,0.1,-0.16,0.2,,,,,,,,2.0,,,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,True,,,,,,,,
14573029,away,1. FSV Mainz 05,Danny da Costa,danny-da-costa,D. Costa,D,21,186,309,M,97926,EUR,742521600,D,21,21,False,42.0,35.0,7.0,4.0,0.0,21.0,24.0,14.0,18.0,3.0,,,90.0,68.0,7.1,8.0,0.0214342,172.67683444168,21.0,-67.41,4.935,,0,,0.1,0.3,0.45,,,,,,1.0,2.0,4.0,,,13.0,2.0,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,
14573029,away,1. FSV Mainz 05,Andreas Hanche-Olsen,andreas-hanche-olsen,A. Hanche-Olsen,D,25,185,371,M,794294,EUR,853459200,D,25,25,False,37.0,35.0,4.0,2.0,0.0,32.0,32.0,3.0,5.0,3.0,,,90.0,59.0,7.3,3.0,0.00183123,137.97797711796,15.0,-94.29,4.935,,1,,0.04,0.06,0.64,,,,,,3.0,2.0,5.0,,,10.0,1.0,1.0,,,0.0595,,-0.17,1.0,1.0,3.0,,,,1.0,,,,1.0,,,,,,,,,3.0,,
14573029,away,1. FSV Mainz 05,Dominik Kohr,dominik-kohr,D. Kohr,D,31,183,345,M,152206,EUR,759974400,D,31,31,False,42.0,36.0,7.0,3.0,0.0,26.0,27.0,10.0,15.0,2.0,,,90.0,57.0,6.6,8.0,0.00428254,164.3001819561,21.0,-47.145,7.77,,1,,0.07,0.05,0.15,,,,,,,4.0,3.0,1.0,,2.0,3.0,1.0,1.0,,0.0272,,-0.03,,,5.0,,3.0,,,,,,1.0,,,,,,,,,2.0,,
14573029,away,1. FSV Mainz 05,Nikolas Veratschnig,nikolas-veratschnig,N. Veratschnig,D,22,178,243,M,1138150,EUR,1043366400,D,22,22,False,18.0,11.0,2.0,1.0,0.0,9.0,11.0,2.0,7.0,3.0,,,66.0,41.0,6.0,11.0,0.0962714,44.803378337969,8.0,-23.835,3.57,,3,,0.25,0.01,-0.12,,Nikolas Veratschnig,,2.0,1.0,,2.0,2.0,1.0,,1.0,2.0,2.0,1.0,,0.0803,1.0,0.05,,,2.0,,1.0,2.0,,0.1286,,,1.0,,,,,,,,,,,
14573029,away,1. FSV Mainz 05,Paul Nebel,paul-nebel,P. Nebel,F,8,169,1153,M,980621,EUR,1034208000,M,8,8,False,25.0,19.0,1.0,1.0,0.0,9.0,11.0,10.0,14.0,1.0,,,90.0,42.0,6.6,12.0,0.491915,89.260005630009,12.0,-16.38,4.41,,1,,0.34,0.05,-0.06,,,,7.0,3.0,1.0,3.0,3.0,1.0,,1.0,1.0,,2.0,1.0,0.0269,5.0,-0.17,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,
14573029,away,1. FSV Mainz 05,Kaishu Sano,kaishu-sano,K. Sano,M,6,176,2319,M,1028307,EUR,978134400,M,6,6,False,29.0,27.0,2.0,2.0,0.0,17.0,18.0,10.0,11.0,8.0,,,90.0,53.0,7.5,4.0,0.0120842,71.0607262363,11.0,-36.855,5.67,,0,,0.15,0.3,0.38,,,,1.0,,1.0,3.0,8.0,3.0,,7.0,3.0,2.0,,,,1.0,,1.0,1.0,2.0,1.0,,,1.0,,3.0,,,,,,,,,,,,,
14573029,away,1. FSV Mainz 05,Jae-sung Lee,jae-sung-lee,J. Lee,F,7,180,2656,M,537552,EUR,713404800,M,7,7,False,14.0,10.0,2.0,1.0,0.0,5.0,5.0,5.0,9.0,4.0,,,71.0,24.0,6.5,6.0,0.00711572,13.410250838846,3.0,2.205,5.46,,0,,0.06,-0.07,-0.12,,,,,,1.0,3.0,3.0,,,1.0,1.0,1.0,2.0,,,,,1.0,,4.0,2.0,1.0,,1.0,,,,,,,,,,,,,1.0,,
14573029,away,1. FSV Mainz 05,Benedict Hollerbach,benedict-hollerbach,B. Hollerbach,F,17,181,518,M,975800,EUR,990057600,F,17,17,False,19.0,14.0,1.0,,1.0,2.0,5.0,12.0,14.0,9.0,,,86.0,39.0,7.5,11.0,0.720962,263.71693954091,17.0,-199.08,8.295,,3,,0.38,0.48,0.16,,,,4.0,,2.0,9.0,10.0,3.0,,1.0,1.0,,1.0,2.0,0.2868,3.0,-0.58,7.0,,,1.0,1.0,1.0,6.0,0.0266,2.0,1.0,2.0,,,,,,,,,,,
14573029,away,1. FSV Mainz 05,Nelson Weiper,nelson-weiper,N. Weiper,F,44,192,1137,M,1152505,EUR,1111017600,F,44,44,False,14.0,6.0,,,0.0,3.0,5.0,3.0,9.0,1.0,,,71.0,24.0,6.3,13.0,0.0104864,48.227490300323,6.0,-7.14,4.095,,2,,-0.32,-0.31,-0.01,,Nelson Weiper,,,,2.0,2.0,5.0,1.0,,,1.0,1.0,3.0,,0.3527,1.0,-0.57,1.0,,,,1.0,1.0,1.0,0.0251,1.0,,1.0,,,,,,,,,,1.0,
14573029,away,1. FSV Mainz 05,Sota Kawasaki,sota-kawasaki,S. Kawasaki,M,24,171,443,M,1028306,EUR,996451200,M,24,24,True,13.0,10.0,1.0,,0.0,4.0,6.0,6.0,7.0,1.0,,,59.0,30.0,7.1,6.0,0.15747,73.583335081886,8.0,-58.485,-1.155,,1,,0.18,0.25,-0.33,,,,1.0,1.0,,4.0,2.0,,,4.0,2.0,1.0,3.0,,0.3543,1.0,0.45,,,,1.0,3.0,1.0,,0.9093,,,,,,,1.0,,,,,,,1.0
14573029,away,1. FSV Mainz 05,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,381,M,848458,EUR,900633600,F,9,9,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,1.0,,,19.0,8.0,6.6,2.0,0.00028994,32.990790867212,3.0,-18.27,3.255,,0,,-0.02,0.01,0.21,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14573029,away,1. FSV Mainz 05,William Bøving,william-boving,W. Bøving,M,14,176,766,M,1021075,EUR,1046476800,F,14,14,True,3.0,2.0,,,0.0,,,2.0,3.0,1.0,,,19.0,6.0,6.5,3.0,0.00079584,4.6057235045105,1.0,-4.095,-4.095,,1,,-0.03,0.04,-0.04,,,,1.0,,1.0,3.0,1.0,,,,,,,,0.0381,,-0.04,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,
14573029,away,1. FSV Mainz 05,Lennard Maloney,lennard-maloney,L. Maloney,M,15,187,257,M,893962,EUR,939340800,M,15,15,True,,,,,0.0,,,,,,,,8.0,1.0,6.7,,,,,,,,0,,,,0.16,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573029,away,1. FSV Mainz 05,Fabio Moreno Fell,fabio-moreno-fell,F. M. Fell,F,36,189,80,M,1065051,EUR,960076800,F,36,36,True,,,,,0.0,,,,,,,,8.0,1.0,6.5,,,,,,,,0,,,,,,Fabio Moreno Fell,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
14573029,away,1. FSV Mainz 05,Lasse Riess,lasse-riess,L. Riess,G,1,191,84,M,1069252,EUR,996192000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573029,away,1. FSV Mainz 05,Louis Babatz,louis-babatz,L. Babatz,G,35,187,45,M,1535584,EUR,1137196800,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Louis Babatz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573029,away,1. FSV Mainz 05,Maxim Leitsch,maxim-leitsch,M. Leitsch,D,5,188,96,M,842869,EUR,895449600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573029,away,1. FSV Mainz 05,Stefan Bell,stefan-bell,S. Bell,D,16,192,140,M,106662,EUR,682992000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573029,away,1. FSV Mainz 05,Kacper Potulski,kacper-potulski,K. Potulski,D,48,195,1288,M,1548910,EUR,1192752000,D,48,48,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Kacper Potulski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573029,away,1. FSV Mainz 05,Armindo Sieb,armindo-sieb,A. Sieb,F,11,180,599,M,1005834,EUR,1045440000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14573029,away,1. FSV Mainz 05,Ben Justus Bobzien,ben-justus-bobzien,B. J. Bobzen,F,20,174,166,M,1134525,EUR,1051574400,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
