match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from,confirmed
14573029,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14573029,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
14573029,,,,,89,,,2,,,card,,Daniel Batz,Time wasting,False,124432062.0,False,yellow,94312.0,Daniel Batz,,,
14573029,,,,,86,,,5,,,substitution,,,,,125248393.0,True,regular,,,False,,
14573029,,,,,86,,,5,,,substitution,,,,,125248395.0,False,regular,,,False,,
14573029,,,,,86,,,5,,,substitution,,,,,125248394.0,False,regular,,,False,,
14573029,,,,,81,,,10,,,substitution,,,,,125248376.0,True,regular,,,False,,
14573029,,,,,71,,,20,,,substitution,,,,,125248256.0,False,regular,,,False,,
14573029,,,,,71,,,20,,,substitution,,,,,125248255.0,False,regular,,,False,,
14573029,,,,,70,,,21,,,card,,Michal Gurgul,Foul,False,124431969.0,True,yellow,1423459.0,Michal Gurgul,,,
14573029,,,,,68,,,23,,,substitution,,,,,125248138.0,True,regular,,,False,,
14573029,,,,,67,,,24,,,substitution,,,,,125248126.0,True,regular,,,False,,
14573029,,,,,66,,,25,,,card,,Nikolas Veratschnig,Foul,False,124431940.0,False,yellowRed,1138150.0,Nikolas Veratschnig,,,
14573029,,,,,51,,,40,,,card,,Sota Kawasaki,Foul,False,124431885.0,False,yellow,1028306.0,Sota Kawasaki,,,
14573029,,,,,46,,,45,,,substitution,,,,,125247904.0,True,regular,,,False,,
14573029,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14573029,,,,,45,0.0,,1,,,injuryTime,8.0,,,,,,,,,,,
14573029,,1.0,1.0,,41,,,5,,,goal,,,,,331941695.0,True,penalty,114062.0,Mikael Ishak,,penalty,
14573029,,,,,37,,,9,,,card,,Nikolas Veratschnig,Argument,False,124431772.0,False,yellow,1138150.0,Nikolas Veratschnig,,,
14573029,,,,,33,,,13,,,varDecision,,,,,92811.0,False,goalAwarded,975800.0,Benedict Hollerbach,,,False
14573029,,,,,31,,,15,,,card,,Antoni Kozubal,Foul,False,124431739.0,True,yellow,1101198.0,Antoni Kozubal,,,
14573029,,0.0,1.0,,28,,,18,,,goal,,,,,331940535.0,False,regular,1028306.0,Sota Kawasaki,,,
14573029,,,,,27,,,19,,,substitution,,,,,125247720.0,False,injury,,,True,,
