match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_outfielderBlock,captain,stat_dispossessed,stat_wasFouled,player_firstName,player_lastName,stat_goalAssist,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_goals,stat_blockedScoringAttempt,stat_shotOffTarget,stat_errorLeadToAGoal,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside
11067322,away,Fluminense,Alexsander,alexsander,Alexsander,M,5,178,1981,M,,1185617,EUR,1065571200,M,5,5,False,43.0,39.0,1.0,,12.0,14.0,28.0,31.0,,5.0,,,,71.0,60.0,7.1,8.0,0.0238,0.0,0.0502862,1,,2.0,1.0,1.0,1.0,5.0,9.0,1.0,6.0,1.0,1.0,,1.0,2.0,1.0,,1.0,2.0,Alexsander,,,5.0,,1.0,,,1.0,,,,,
11067322,away,Fluminense,Keno,keno,Keno,M,11,174,1898,M,,787607,EUR,621388800,M,11,11,False,30.0,18.0,2.0,,4.0,5.0,14.0,31.0,,6.0,,,,90.0,59.0,6.5,26.0,0.0832,0.0,0.0167384,2,,6.0,,1.0,,4.0,6.0,,6.0,2.0,2.0,2.0,,,,,,1.0,,,,3.0,,3.0,,,1.0,1.0,,,,
11067322,away,Fluminense,John Kennedy,john-kennedy,John Kennedy,F,99,173,5275,M,,1087399,EUR,1021680000,F,9,9,False,14.0,8.0,,,2.0,3.0,6.0,11.0,,5.0,,,,90.0,39.0,7.3,12.0,0.86,1.099,0.0628805,6,,,,,1.0,5.0,11.0,,7.0,,2.0,2.0,1.0,1.0,,,2.0,3.0,,,,5.0,,2.0,3.0,,,3.0,,1.0,1.0,
11067322,away,Fluminense,Germán Cano,german-cano,G. Cano,F,14,176,8244,M,germancano14,33238,EUR,568080000,F,14,14,False,14.0,14.0,,,8.0,8.0,6.0,6.0,,3.0,,,,90.0,19.0,6.7,3.0,0.0976,0.2945,0.0576724,1,,,,1.0,,3.0,1.0,,,,,,,1.0,,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0
11067322,away,Fluminense,Lima,lima,Lima,M,45,181,1368,M,,807850,EUR,834451200,M,45,45,True,30.0,28.0,1.0,1.0,3.0,3.0,25.0,29.0,,2.0,,,,52.0,43.0,7.3,7.0,0.2679,0.1748,0.0376276,3,,2.0,,1.0,,1.0,4.0,,3.0,,,,,,,,,1.0,,,,3.0,,2.0,1.0,1.0,2.0,,,,,
11067322,away,Fluminense,Matheus Martinelli,martinelli-matheus,M. Martinelli,M,8,176,4179,M,,1067671,EUR,1002240000,M,8,8,True,48.0,45.0,,,16.0,16.0,29.0,32.0,,2.0,,,,45.0,54.0,6.8,4.0,0.0495,0.3165,0.0308945,2,,,,2.0,,3.0,3.0,,2.0,,2.0,1.0,,,,,,,,,,1.0,,,2.0,,,,,,,
11067322,away,Fluminense,Danielzinho,danielzinho,Danielzinho,M,10,173,249,M,,840218,EUR,821318400,M,55,55,True,29.0,27.0,3.0,2.0,6.0,6.0,22.0,26.0,,3.0,,,,19.0,36.0,7.0,5.0,0.074,0.0,0.537961,1,,3.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,
11067322,away,Fluminense,Diogo Barbosa,diogo-barbosa,D. Barbosa,D,16,180,555,M,,243107,EUR,714009600,D,16,16,True,10.0,10.0,,,2.0,2.0,8.0,9.0,,,,,,17.0,16.0,6.4,1.0,0.0,0.0,0.0167741,0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11067322,away,Fluminense,Yony González,yony-gonzalez,Y. González,F,11,182,379,M,,351432,EUR,773884800,F,15,15,True,6.0,5.0,,,1.0,1.0,4.0,7.0,,,,,,17.0,12.0,6.0,5.0,0.407,0.0,0.00655385,1,,2.0,,2.0,,3.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,,
11067322,away,Fluminense,Pedro Rangel,pedro-rangel,Pedro Rangel,G,12,192,199,M,,1092614,EUR,962236800,G,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067322,away,Fluminense,Thiago Santos,thiago-santos,T. Santos,D,29,181,954,M,,378590,EUR,620956800,M,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067322,away,Fluminense,David Braz,david-braz,D. Braz,D,33,187,246,M,,46942,EUR,548553600,D,44,44,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067322,away,Fluminense,Felipe Andrade,felipe-andrade,F. Andrade,D,36,182,254,M,,1586575,EUR,1022630400,D,13,13,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067322,away,Fluminense,Leonardo Fernández,leonardo-fernandez,L. Fernández,M,10,166,3343,M,,846411,EUR,910483200,M,17,17,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067322,away,Fluminense,Giovanni,giovanni,Giovanni,F,8,176,199,M,,1036002,EUR,1012435200,M,37,37,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,Giovanni,,,,,,,,,,,,,
11067322,away,Fluminense,Lelê,lele,Lelê,F,99,189,710,M,,1173457,EUR,875664000,F,18,18,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,Lelê,,,,,,,,,,,,,
