match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
12988631,home,Milton Keynes Dons,Craig MacGillivray,craig-macgillivray,C. MacGillivray,G,1,188.0,14,M,886801,EUR,726796800,G,15,15,False,,,
12988631,home,Milton Keynes Dons,Sam Sherring,sam-sherring,S. Sherring,D,24,188.0,57,M,991000,EUR,957744000,D,5,5,False,,,
12988631,home,Milton Keynes Dons,Luke Offord,luke-offord,L. Offord,D,15,183.0,17,M,913375,EUR,942969600,D,17,17,False,,,
12988631,home,Milton Keynes Dons,Dean Lewington,dean-lewington,D. Lewington,D,3,180.0,21,M,19904,EUR,453686400,D,3,3,False,,,True
12988631,home,Milton Keynes Dons,Aaron Nemane,aaron-nemane,A. Nemane,M,16,170.0,30,M,792320,EUR,875232000,M,16,16,False,,,
12988631,home,Milton Keynes Dons,Connor Lemonheigh-Evans,connor-lemonheigh-evans,C. Lemonheigh-Evans,M,24,179.0,15,M,916834,EUR,854064000,M,24,24,False,,,
12988631,home,Milton Keynes Dons,Kane Thompson-Sommers,kane-thompson-sommers,K. Thompson-Sommers,M,14,178.0,7,M,1020652,EUR,975628800,M,20,20,False,,,
12988631,home,Milton Keynes Dons,Joseph Tomlinson,joseph-tomlinson,J. Tomlinson,M,14,167.0,17,M,1082480,EUR,960508800,M,14,14,False,,,
12988631,home,Milton Keynes Dons,Tommy Leigh,tommy-leigh,T. Leigh,F,24,185.0,40,M,1132089,EUR,955584000,F,18,18,False,Tommy Leigh,,
12988631,home,Milton Keynes Dons,Scott Hogan,scott-hogan,S. Hogan,F,9,180.0,97,M,102280,EUR,703123200,F,29,29,False,,,
12988631,home,Milton Keynes Dons,Alex Gilbey,alex-gilbey,A. Gilbey,F,8,183.0,109,M,254823,EUR,786931200,F,8,8,False,,,
12988631,home,Milton Keynes Dons,Ellis Harrison,ellis-harrison,E. Harrison,F,19,180.0,38,M,150843,EUR,759801600,F,9,9,True,,,
12988631,home,Milton Keynes Dons,Stephen Wearne,stephen-wearne,S. Wearne,M,16,181.0,34,M,990223,EUR,976924800,M,11,11,True,,,
12988631,home,Milton Keynes Dons,Jordan Williams,jordan-williams,J. Williams,M,4,188.0,15,M,188095,EUR,815616000,M,6,6,True,,,
12988631,home,Milton Keynes Dons,Callum Hendry,callum-hendry,C. Hendry,F,66,176.0,48,M,888458,EUR,881539200,F,22,22,True,,,
12988631,home,Milton Keynes Dons,Nathan Harness,nathan-harness,N. Harness,G,,185.0,8,M,1008647,EUR,948240000,G,12,12,True,,,
12988631,home,Milton Keynes Dons,Jack Tucker,tucker-jack,J. Tucker,D,5,192.0,39,M,906660,EUR,942451200,D,4,4,True,Jack,Tucker,
12988631,home,Milton Keynes Dons,Brooklyn Ilunga,brooklyn-ilunga,B. Ilunga,M,31,,11,M,1120523,EUR,1069372800,M,21,21,True,Brooklyn Ilunga,,
12988631,home,Milton Keynes Dons,Joe Pritchard,joe-pritchard,J. Pritchard,M,17,173.0,17,M,920343,EUR,842313600,M,2,2,True,,,
12988631,home,Milton Keynes Dons,Joe White,joe-white,J. White,M,30,186.0,208,M,994550,EUR,1033430400,M,27,27,True,,,
12988631,away,AFC Wimbledon,Owen Goodman,owen-goodman,O. Goodman,G,1,193.0,147,M,1087790,EUR,1069891200,G,1,1,False,Owen,Goodman,
12988631,away,AFC Wimbledon,Joe Lewis,joe-lewis,J. Lewis,D,31,,39,M,970391,EUR,937785600,D,31,31,False,,,
12988631,away,AFC Wimbledon,James Ball,james-ball,J. Ball,D,6,190.0,20,M,824598,EUR,817776000,D,16,16,False,,,
12988631,away,AFC Wimbledon,Ryan Johnson,ryan-johnson,R. Johnson,D,6,188.0,49,M,364682,EUR,844214400,D,6,6,False,,,True
12988631,away,AFC Wimbledon,Josh Neufville,josh-neufville,J. Neufville,M,7,183.0,55,M,905787,EUR,957744000,M,11,11,False,,,
12988631,away,AFC Wimbledon,Callum Maycock,callum-maycock,C. Maycock,M,8,182.0,19,M,842100,EUR,882835200,M,8,8,False,,,
12988631,away,AFC Wimbledon,Alistair Smith,alistair-smith,A. Smith,M,12,187.0,35,M,962649,EUR,927072000,M,12,12,False,,,
12988631,away,AFC Wimbledon,Myles Hippolyte,myles-hippolyte,M. Hippolyte,M,21,183.0,34,M,578330,EUR,784339200,M,21,21,False,,,
12988631,away,AFC Wimbledon,James Tilley,james-tilley,J. Tilley,M,7,174.0,42,M,794660,EUR,897696000,M,7,7,False,,,
12988631,away,AFC Wimbledon,Mathew Stevens,mathew-stevens,M. Stevens,F,14,180.0,169,M,803684,EUR,887241600,F,14,14,False,,,
12988631,away,AFC Wimbledon,Omar Bugiel,omar-bugiel,O. Bugiel,F,9,185.0,250,M,876464,EUR,780451200,F,9,9,False,,,
12988631,away,AFC Wimbledon,Riley Harbottle,riley-harbottle,R. Harbottle,D,26,187.0,30,M,1020617,EUR,969926400,D,26,26,True,,,
12988631,away,AFC Wimbledon,Joe Pigott,joe-pigott,J. Pigott,F,39,188.0,37,M,254233,EUR,754099200,F,39,39,True,Joe,Pigott,
12988631,away,AFC Wimbledon,Josh Kelly,josh-kelly,J. Kelly,F,10,175.0,40,M,909821,EUR,914025600,F,10,10,True,,,
12988631,away,AFC Wimbledon,Lewis Ward,lewis-ward,L. Ward,G,12,195.0,27,M,858292,EUR,857520000,G,22,22,True,,,
12988631,away,AFC Wimbledon,John-Joe O'Toole,john-joe-otoole,J. O'Toole,D,5,188.0,18,M,28302,EUR,591580800,D,5,5,True,,,
12988631,away,AFC Wimbledon,Huseyin Biler,huseyin-biler,H. Biler,D,,176.0,24,M,1013353,EUR,1014681600,D,2,2,True,,,
12988631,away,AFC Wimbledon,Isaac Ogundere,isaac-ogundere,I. Ogundere,D,33,,35,M,1133486,EUR,1036540800,D,33,33,True,Isaac Ogundere,,
12988631,away,AFC Wimbledon,Morgan Williams,morgan-williams,M. Williams,M,,183.0,21,M,1155387,EUR,1102723200,M,27,27,True,Morgan Williams,,
12988631,away,AFC Wimbledon,James Furlong,james-furlong,J. Furlong,M,23,178.0,116,M,981689,EUR,1023408000,M,3,3,True,,,
