match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
13080875,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13080875,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
13080875,,,,,89,,,2,,,card,,Kyle Morrison,Argument,False,121764360.0,True,yellow,1423917.0,Kyle Morrison,
13080875,,,,,88,,,3,,,substitution,,,,,123356388.0,False,regular,,,False
13080875,,,,,86,,,5,,,substitution,,,,,123356374.0,True,regular,,,False
13080875,,,,,82,,,9,,,substitution,,,,,123356349.0,False,regular,,,False
13080875,,,,,82,,,9,,,substitution,,,,,123356348.0,False,regular,,,False
13080875,,,,,82,,,9,,,substitution,,,,,123356347.0,False,regular,,,False
13080875,,,,,79,,,12,,,substitution,,,,,123356328.0,True,regular,,,False
13080875,,,,,77,,,14,,,substitution,,,,,123356317.0,True,regular,,,False
13080875,,,,,77,,,14,,,card,,Marcel Oakley,Foul,False,121764273.0,True,yellow,1020642.0,Marcel Oakley,
13080875,,,,,74,,,17,,,card,,Finn Howell,Foul,False,121764244.0,True,yellow,1472982.0,Finn Howell,
13080875,,1.0,2.0,,61,,,30,,,goal,,,,,191719943.0,False,regular,1101358.0,Daniel Imray,
13080875,,,,,52,,,39,,,card,,Oliver Tipton,Foul,False,121764139.0,True,yellow,1067993.0,Oliver Tipton,
13080875,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13080875,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
13080875,,1.0,1.0,,15,,,31,,,goal,,,,,191671222.0,False,regular,770719.0,Omar Sowunmi,
13080875,,1.0,0.0,,12,,,34,,,goal,,,,,191670490.0,True,regular,189073.0,Conor Wilkinson,
