match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_totalClearance,stat_lastManTackle,stat_errorLeadToAGoal,stat_fouls,stat_dispossessed,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,captain,stat_hitWoodwork,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_outfielderBlock,stat_goals,stat_errorLeadToAShot,stat_goalAssist,stat_clearanceOffLine
10385535,home,Chelsea,Kepa Arrizabalaga,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,KepaA,232422,EUR,781142400,G,1,1,False,11.0,9.0,4.0,2.0,9.0,10.0,1.0,6.0,90.0,16.0,5.9,2.0,0.0,0.0,4.767e-05,0,-1.315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385535,home,Chelsea,Reece James,reece-james,R. James,D,24,180,49594,M,ReeceJ,885908,EUR,944611200,D,24,24,False,91.0,85.0,8.0,7.0,32.0,33.0,65.0,8.0,90.0,109.0,7.6,11.0,0.0369,0.0,0.140459,1,,,,55.0,7.0,2.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
10385535,home,Chelsea,Kalidou Koulibaly,kalidou-koulibaly,K. Koulibaly,D,3,187,26311,M,kkoulibaly26,126071,EUR,677376000,D,26,26,False,69.0,64.0,4.0,3.0,42.0,44.0,25.0,9.0,90.0,79.0,7.2,5.0,0.1437,0.0,0.00614932,2,,,,22.0,,,3.0,4.0,6.0,1.0,,2.0,3.0,3.0,3.0,,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,
10385535,home,Chelsea,Marc Cucurella,marc-cucurella,M. Cucurella,D,3,175,37239,M,cucurella3,794939,EUR,901065600,D,32,32,False,67.0,63.0,2.0,1.0,24.0,25.0,43.0,5.0,80.0,88.0,6.7,5.0,0.0208,0.0,0.24147,1,,,,39.0,1.0,,1.0,2.0,9.0,,,1.0,2.0,1.0,1.0,4.0,3.0,4.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,
10385535,home,Chelsea,Ruben Loftus-Cheek,ruben-loftus-cheek,R. Loftus-Cheek,M,8,191,7232,M,rlc,284441,EUR,822355200,M,12,12,False,44.0,41.0,,,14.0,15.0,36.0,4.0,57.0,61.0,6.2,14.0,0.0,0.0,0.0856755,0,,,,28.0,7.0,1.0,1.0,6.0,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,
10385535,home,Chelsea,Enzo Fernández,enzo-fernandez,E. Fernández,M,8,177,121227,M,Enzo8,974505,EUR,979689600,M,5,5,False,74.0,65.0,15.0,11.0,15.0,16.0,60.0,4.0,90.0,88.0,7.4,13.0,0.0542,0.0,0.181977,1,,,,51.0,2.0,1.0,1.0,7.0,6.0,3.0,,1.0,1.0,2.0,2.0,,5.0,1.0,,,,3.0,,3.0,3.0,3.0,,,,,,,,,,,,,,
10385535,home,Chelsea,Mateo Kovačić,mateo-kovacic,M. Kovačić,M,8,178,33708,M,Kova8,136710,EUR,768182400,M,8,8,False,71.0,68.0,6.0,5.0,15.0,15.0,56.0,5.0,80.0,83.0,7.5,6.0,0.158,0.0,0.296846,3,,,,53.0,,,1.0,5.0,5.0,1.0,1.0,3.0,,1.0,,1.0,2.0,1.0,,,,1.0,1.0,3.0,2.0,,True,,,,,,,,,,,,,
10385535,home,Chelsea,Ben Chilwell,ben-chilwell,B. Chilwell,D,3,181,10903,M,Chilly,802695,EUR,851126400,M,21,21,False,41.0,37.0,2.0,1.0,14.0,16.0,41.0,6.0,90.0,74.0,7.1,22.0,0.1551,0.0,0.140558,4,,,,25.0,16.0,2.0,,6.0,4.0,1.0,,4.0,1.0,,,2.0,2.0,,,,,2.0,2.0,3.0,2.0,1.0,,1.0,2.0,,,,,,,,,,,
10385535,home,Chelsea,Kai Havertz,kai-havertz,K. Havertz,F,29,193,67778,M,KaiHav,836705,EUR,929059200,F,29,29,False,44.0,37.0,3.0,3.0,4.0,4.0,40.0,4.0,90.0,61.0,7.2,12.0,0.6329,0.4623,0.0688479,4,,,,33.0,,,1.0,6.0,6.0,1.0,,1.0,,,,3.0,3.0,1.0,,,,1.0,,5.0,2.0,2.0,,,,1.0,3.0,,,,,,,,,
10385535,home,Chelsea,Mykhaylo Mudryk,mykhaylo-mudryk,M. Mudryk,M,10,175,54452,M,MMudryk10,958966,EUR,978652800,F,15,15,False,13.0,12.0,,,3.0,3.0,10.0,3.0,57.0,21.0,5.8,4.0,0.5767,0.7764,0.0393785,2,,,,9.0,,,,5.0,1.0,,,,,1.0,1.0,,,,,,,2.0,1.0,2.0,,,,,,2.0,2.0,,,,,,,,,
10385535,home,Chelsea,João Félix,joao-felix,J. Félix,F,79,181,127180,M,JFélix,851671,EUR,942192000,F,11,11,False,35.0,30.0,3.0,3.0,7.0,8.0,27.0,2.0,90.0,57.0,7.5,10.0,0.2589,0.5002,0.10862,5,,,,23.0,,,2.0,8.0,10.0,,,,,2.0,1.0,1.0,1.0,,,,,2.0,,11.0,7.0,1.0,,,,,2.0,3.0,,,,,,,,
10385535,home,Chelsea,Noni Madueke,noni-madueke,N. Madueke,M,20,182,40178,M,nonzinoo10,966547,EUR,1015718400,F,31,31,True,13.0,13.0,,,2.0,2.0,13.0,1.0,33.0,29.0,6.9,5.0,0.0338,0.0,0.063082,1,,,,11.0,2.0,,1.0,3.0,4.0,,,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,4.0,2.0,1.0,,,,,,,,,,,,,,
10385535,home,Chelsea,N'Golo Kanté,ngolo-kante,N. Kanté,M,17,169,44268,M,nglkante,234148,EUR,670204800,M,7,7,True,21.0,15.0,3.0,2.0,3.0,4.0,20.0,4.0,33.0,31.0,6.8,11.0,0.105,0.0,0.0462013,2,,,,12.0,3.0,,,3.0,3.0,1.0,,1.0,,3.0,,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,
10385535,home,Chelsea,Conor Gallagher,conor-gallagher,C. Gallagher,M,22,182,16658,M,conorgallagher92,904970,EUR,949795200,M,23,23,True,3.0,2.0,,,2.0,2.0,1.0,,10.0,8.0,6.0,3.0,0.0,0.0,7.234e-05,0,,,,,,,,4.0,2.0,2.0,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,
10385535,home,Chelsea,Christian Pulišić,christian-pulisic,C. Pulišić,M,11,177,37774,M,CMPulisic,817957,EUR,906076800,M,10,10,True,3.0,2.0,,,1.0,1.0,3.0,1.0,10.0,10.0,6.7,4.0,0.0207,0.194,0.00038923,1,,,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,
