match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed,playerName,reason,rescinded
10438337,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10438337,,0.0,2.0,,90,3.0,,1,,,goal,168736852.0,False,regular,822524.0,Arthur Gomes,,,,,,
10438337,,,,,90,2.0,,1,,,substitution,121732200.0,False,regular,,,False,,,,,
10438337,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,,
10438337,,,,,89,,,2,,,varDecision,17041.0,False,goalAwarded,47443.0,Sebastián Coates,,,False,,,
10438337,,,,,79,,,12,,,substitution,121732191.0,False,regular,,,False,,,,,
10438337,,,,,79,,,12,,,substitution,121732190.0,False,injury,,,True,,,,,
10438337,,,,,76,,,15,,,substitution,121732182.0,True,regular,,,False,,,,,
10438337,,,,,72,,,19,,,substitution,121732175.0,False,regular,,,False,,,,,
10438337,,,,,71,,,20,,,substitution,121732174.0,True,regular,,,False,,,,,
10438337,,,,,65,,,26,,,substitution,121732153.0,True,regular,,,False,,,,,
10438337,,,,,65,,,26,,,substitution,121732154.0,True,regular,,,False,,,,,
10438337,,0.0,1.0,,47,,,44,,,goal,168736756.0,False,regular,895764.0,Pedro Gonçalves,,,,,,
10438337,,,,,46,,,45,,,substitution,121732109.0,True,regular,,,False,,,,,
10438337,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10438337,,,,,45,2.0,,1,,,varDecision,17040.0,True,goalAwarded,925072.0,André Silva,,,False,,,
10438337,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,,
10438337,,,,,4,,,42,,,card,120733704.0,True,yellow,1131047.0,Miguel Maga,,,,Miguel Maga,Foul,False
