match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_fouls,player_firstName,stat_aerialLost,stat_bigChanceMissed,stat_unsuccessfulTouch,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,captain,player_lastName,stat_totalOffside,stat_errorLeadToAGoal,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_lastManTackle
14566717,home,Arsenal,David Raya,david-raya,D. Raya,G,1,183,26212,M,d_raya1,581310,EUR,811123200,G,1,1,False,38.0,21.0,25.0,8.0,0.0,13.0,15.0,8.0,23.0,7.0,1.0,1.0,1.0,90.0,45.0,6.4,17.0,0.00181061,24.804,6.10528,0.0,77.906411107286,14.0,25.935,6.615,0.0296,0,-0.5277,0.12,0.01,0.16,-0.57,3.91,2.0,0.15,0.04,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566717,home,Arsenal,Jurriën Timber,jurrien-timber,J. Timber,D,12,179,21692,M,jurrientimber,958959,EUR,992736000,D,12,12,False,22.0,15.0,1.0,1.0,0.0,8.0,8.0,7.0,14.0,4.0,,,,81.0,38.0,7.8,9.0,0.0058685,30.348,8.71114,12.0,58.995624961069,6.0,13.02,21.21,,1,,-0.03,0.01,-0.17,,2.66,3.85,1.32,0.63,0.24,1.0,3.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.4841,0.5977,0.51,,,,,,,,,,,,,,,,,,,,,
14566717,home,Arsenal,William Saliba,william-saliba,W. Saliba,D,2,193,43611,M,WSaliba4,941168,EUR,985392000,D,2,2,False,38.0,36.0,2.0,1.0,0.0,28.0,28.0,8.0,10.0,6.0,,,,90.0,46.0,6.3,2.0,0.00464874,30.816,10.41911,12.0,125.4567604699,13.0,30.345,21.315,,1,,0.09,0.12,-0.12,,2.88,4.89,1.72,0.73,0.2,,,3.0,,,,,,,3.0,,,,0.2212,,-0.22,1.0,1.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,
14566717,home,Arsenal,Cristhian Mosquera,cristhian-mosquera,C. Mosquera,D,3,191,15886,M,,1144630,EUR,1088294400,D,3,3,False,42.0,38.0,3.0,2.0,0.0,29.0,29.0,9.0,13.0,5.0,,,,90.0,48.0,6.8,4.0,0.0039846,30.096,10.59518,10.0,72.955856194672,11.0,-17.43,6.09,,1,,0.03,0.03,0.29,,2.85,5.19,1.72,0.65,0.18,,,2.0,3.0,,,,1.0,,1.0,2.0,2.0,1.0,0.2348,0.3685,-0.52,,,1.0,,1.0,Cristhian Mosquera,1.0,1.0,,,,,,,,,,,,,
14566717,home,Arsenal,Myles Lewis-Skelly,lewis-skelly-myles,M. Lewis-Skelly,D,49,178,16221,M,myleslewisskelly,1423711,EUR,1159228800,D,49,49,False,12.0,7.0,1.0,,0.0,3.0,3.0,4.0,9.0,2.0,,,,68.0,25.0,6.0,9.0,0.00411108,31.428,7.66481,7.0,46.736645046897,6.0,25.095,20.37,,0,,0.0,0.06,-0.34,,2.24,3.81,1.1,0.38,0.14,1.0,,8.0,3.0,2.0,,,,,1.0,1.0,1.0,2.0,,,,3.0,,,,2.0,Myles Lewis-Skelly,1.0,,,,,,,,,,,,,,
14566717,home,Arsenal,Martín Zubimendi,martin-zubimendi,M. Zubimendi,M,36,180,26374,M,martin_zubimendi,966837,EUR,917913600,M,36,36,False,44.0,40.0,3.0,3.0,0.0,24.0,25.0,16.0,19.0,3.0,,,,90.0,50.0,6.6,6.0,0.0359214,29.592,11.68132,7.0,150.28723375247,20.0,-8.61,4.935,,0,,0.28,0.07,-0.03,,2.75,6.09,2.07,0.64,0.13,,2.0,8.0,2.0,1.0,,,,,,,,,,,,,,,1.0,4.0,,3.0,,1.0,,,,,,,,,,,,
14566717,home,Arsenal,Declan Rice,declan-rice,D. Rice,M,41,188,64677,M,DeclanRice,856714,EUR,916272000,M,41,41,False,49.0,39.0,5.0,2.0,0.0,23.0,25.0,16.0,24.0,5.0,,,,90.0,66.0,7.6,17.0,0.379029,32.148,11.64683,13.0,248.90237881489,19.0,146.475,46.305,,1,,0.64,0.4,0.16,,2.74,5.82,2.0,0.72,0.36,7.0,1.0,4.0,2.0,1.0,,,1.0,,1.0,1.0,1.0,,0.2322,0.2276,0.05,,,2.0,1.0,1.0,,2.0,1.0,1.0,3.0,1.0,3.0,,,,,,,,,
14566717,home,Arsenal,Bukayo Saka,bukayo-saka,B. Saka,F,7,178,182020,M,BSaka7,934235,EUR,999648000,M,7,7,False,21.0,18.0,2.0,1.0,1.0,6.0,7.0,12.0,14.0,2.0,,,,68.0,43.0,6.7,11.0,0.623423,29.772,8.01609,8.0,88.942316354489,9.0,13.545,13.335,,1,,0.55,0.04,-0.08,,2.33,3.55,1.34,0.62,0.17,4.0,,7.0,3.0,2.0,3.0,1.0,1.0,,1.0,,,2.0,0.037,0.1283,0.01,1.0,,1.0,,2.0,,,,3.0,3.0,2.0,4.0,True,,,,,,,,
14566717,home,Arsenal,Eberechi Eze,eberechi-eze,E. Eze,F,10,178,55955,M,eze,864921,EUR,899078400,M,10,10,False,18.0,16.0,,,1.0,4.0,4.0,12.0,14.0,2.0,,,,81.0,24.0,6.9,3.0,0.289289,27.18,9.70968,3.0,48.441532632955,6.0,8.085,6.3,,1,,0.22,0.3,-0.09,,2.57,4.77,1.65,0.68,0.05,,,1.0,3.0,,,,,,,,,3.0,0.0927,,-0.55,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,
14566717,home,Arsenal,Leandro Trossard,leandro-trossard,L. Trossard,F,19,172,31440,M,leandrotrossard,135666,EUR,786499200,M,19,19,False,6.0,5.0,,,0.0,3.0,3.0,2.0,3.0,,,,,38.0,13.0,6.7,3.0,0.0048554,28.44,4.32021,3.0,40.136275078597,6.0,3.675,4.515,,0,,0.1,-0.02,-0.05,,1.12,2.2,0.69,0.25,0.06,,,,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,
