match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_wasFouled,captain,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_penaltyConceded,stat_fouls,stat_totalTackle,stat_wonTackle,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_shotOffTarget,stat_penaltyWon,stat_keyPass,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,player_sofascoreId,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_clearanceOffLine,stat_penaltyMiss,stat_totalOffside
10389958,home,Lille,Jonathan David,,,jonathan-david,J. David,F,30,180,21023,M,935564,EUR,947808000,F,9,9,False,11.0,10.0,,,4.0,4.0,6.0,8.0,1.0,2.0,,,,,,90.0,32.0,7.2,9.0,1.266,1.1515,0.686456,4,,1.0,2.0,9.0,6.0,,2.0,3.0,,1.0,,,,2.0,2.0,1.0,3.0,,2.0,,,2.0,4.0,,jodavid,,1.0,1.0,1.0,,,,,,
10389958,home,Lille,Timothy Weah,,,weah-timothy,T. Weah,M,22,185,11671,M,855810,EUR,951177600,F,22,22,True,9.0,7.0,,,1.0,1.0,6.0,8.0,,2.0,,,,,,17.0,13.0,6.1,3.0,0.8883,0.0,0.0133572,1,,,2.0,4.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,timothyweah,,,1.0,,,,,,,
10389958,home,Lille,Carlos Baleba,,,baleba-carlos,C. Baleba,M,17,179,25912,M,1199043,EUR,1073088000,M,35,35,True,15.0,12.0,2.0,1.0,4.0,4.0,8.0,11.0,,3.0,,,,,,16.0,21.0,6.7,5.0,0.0,0.0,0.00905023,0,,,1.0,3.0,3.0,,,1.0,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,carlos_baleba,,,,,,,,,,
10389958,home,Lille,Jonas Martin,,,jonas-martin,J. Martin,M,90,184,95,M,123264,EUR,639619200,M,8,8,True,7.0,5.0,,,1.0,1.0,5.0,7.0,,,,,,,,13.0,10.0,6.7,3.0,0.0,0.0,0.0335821,0,,1.0,2.0,2.0,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,
10389958,home,Lille,Léo Jardim,,,leo-jardim,L. Jardim,G,1,188,5877,M,595598,EUR,795657600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,leocjardim,,,,,,,,,,
10389958,home,Lille,Leny Yoro,Leny Yoro,,leny-yoro,L. Yoro,D,15,190,20033,M,1153315,EUR,1131840000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,YL15,,,,,,,,,,
10389958,home,Lille,Akim Zedadka,,,akim-zedadka,A. Zedadka,D,80,173,1095,M,558524,EUR,801792000,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389958,home,Lille,Edon Zhegrova,,,edon-zhegrova,E. Zhegrova,M,11,181,9820,M,887766,EUR,922838400,F,23,23,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,edonzhegrova10,,,,,,,,,,
10389958,home,Lille,Rémy Cabella,,,remy-cabella,R. Cabella,M,20,171,1177,M,72998,EUR,636854400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389958,home,Lille,Mohamed Bayo,,,mohamed-bayo,M. Bayo,F,9,188,4444,M,909318,EUR,896918400,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,mohamedbayo27,,,,,,,,,,
10389958,away,RC Lens,Brice Samba,,,brice-samba,B. Samba,G,30,186,2098,M,164055,EUR,767232000,G,30,30,False,38.0,28.0,17.0,7.0,24.0,28.0,4.0,10.0,1.0,9.0,3.0,,1.0,4.0,,90.0,51.0,7.3,10.0,0.0,0.0,0.00951471,0,0.3298,,,,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,
10389958,away,RC Lens,Massadio Haïdara,,,massadio-haidara,M. Haïdara,D,21,179,600,M,143344,EUR,723254400,D,21,21,False,38.0,36.0,1.0,1.0,28.0,30.0,8.0,9.0,,2.0,,,,,,77.0,58.0,6.7,7.0,0.0,0.0,0.00633171,0,,1.0,1.0,3.0,4.0,,,2.0,,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,
10389958,away,RC Lens,Kevin Danso,,,danso-kevin,K. Danso,D,4,190,3440,M,794953,EUR,906163200,D,4,4,False,58.0,53.0,5.0,4.0,34.0,37.0,19.0,21.0,5.0,14.0,,,,,,90.0,78.0,7.4,7.0,0.0758,0.0,0.0182127,1,,,,3.0,12.0,,1.0,3.0,,7.0,1.0,1.0,,1.0,2.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,
10389958,away,RC Lens,Facundo Medina,,,facundo-medina,F. Medina,D,32,184,4462,M,860307,EUR,927849600,D,14,14,False,75.0,62.0,6.0,2.0,41.0,49.0,21.0,26.0,1.0,3.0,,,,,,90.0,86.0,5.9,15.0,0.0,0.0,0.00905012,0,,,2.0,6.0,3.0,2.0,,2.0,,,,,,2.0,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,
10389958,away,RC Lens,Jimmy Cabot,,,jimmy-cabot,J. Cabot,M,,164,72,M,308130,EUR,766627200,M,19,19,False,27.0,20.0,4.0,4.0,13.0,15.0,8.0,19.0,1.0,2.0,,,,,,61.0,54.0,7.2,17.0,0.0533,0.0,0.034936,1,,7.0,,5.0,7.0,1.0,,,,1.0,,1.0,,2.0,4.0,1.0,4.0,2.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,
10389958,away,RC Lens,Salis Abdul Samed,,,abdul-samed-salis,S. A. Samed,M,99,180,2025,M,993455,EUR,954028800,M,26,26,False,43.0,39.0,2.0,1.0,28.0,29.0,11.0,14.0,2.0,6.0,,,,,,90.0,55.0,6.8,5.0,0.0,0.0,0.0234277,0,,,2.0,3.0,7.0,,,2.0,,1.0,,,,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
10389958,away,RC Lens,Seko Fofana,,,seko-fofana,S. Fofana,M,42,184,11416,M,191188,EUR,799804800,M,8,8,False,41.0,37.0,3.0,3.0,18.0,18.0,19.0,24.0,2.0,1.0,,,,,,90.0,58.0,7.4,8.0,0.0374,0.0,0.0184386,1,,1.0,,1.0,9.0,,,3.0,True,,,1.0,,1.0,4.0,4.0,2.0,2.0,2.0,1.0,,,,,sekofofana,,,,,,,,,,
10389958,away,RC Lens,Deiver Machado,,,deiver-machado,D. Machado,M,27,179,1117,M,822110,EUR,746928000,M,3,3,False,19.0,17.0,1.0,,11.0,12.0,6.0,9.0,1.0,4.0,,,,,,77.0,39.0,7.6,8.0,0.0,0.0,0.00735451,0,,2.0,,6.0,9.0,1.0,1.0,2.0,,1.0,1.0,,,3.0,5.0,2.0,2.0,1.0,2.0,,1.0,,,,,,,,,,,,1.0,,
10389958,away,RC Lens,Florian Sotoca,,,florian-sotoca,F. Sotoca,F,7,187,757,M,788921,EUR,656812800,F,7,7,False,13.0,10.0,1.0,,1.0,1.0,10.0,14.0,,,,,,,,68.0,25.0,6.1,9.0,0.8272,0.9885,0.12084,2,,2.0,2.0,5.0,1.0,,2.0,,,,,,,1.0,1.0,,,,3.0,,,2.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,
10389958,away,RC Lens,David Pereira da Costa,,,david-pereira-da-costa,D. P. d. Costa,M,10,165,576,M,1023091,EUR,978652800,F,20,20,False,20.0,19.0,2.0,1.0,8.0,9.0,11.0,13.0,,1.0,,,,,,61.0,33.0,6.6,10.0,0.0,0.0,0.0588081,0,,2.0,,7.0,2.0,,5.0,1.0,,,,,,2.0,1.0,,,,2.0,,,,,,,,,,,,,,,,
10389958,away,RC Lens,Loïs Openda,,,lois-openda,L. Openda,F,20,177,15661,M,835480,EUR,950659200,F,11,11,False,13.0,7.0,,,3.0,4.0,4.0,10.0,,4.0,,,,,,90.0,22.0,6.8,9.0,0.1945,0.1121,0.00252138,3,,1.0,1.0,4.0,2.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,2.0,,,1.0,,l_openda,,,,,,,,,,2.0
10389958,away,RC Lens,Przemysław Frankowski,,,przemyslaw-frankowski,P. Frankowski,D,95,176,5767,M,286909,EUR,797644800,M,29,29,True,22.0,17.0,,,5.0,7.0,12.0,19.0,1.0,2.0,,,,,,29.0,39.0,6.7,10.0,0.0,0.0,0.0109553,0,,4.0,1.0,2.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,1.0,,,1.0,,,przemek.franek_,,,,,,,,,,
10389958,away,RC Lens,Wesley Saïd,,,wesley-said,W. Saïd,F,22,171,742,M,227862,EUR,798249600,F,22,22,True,9.0,7.0,,,4.0,4.0,3.0,5.0,,1.0,,,,,,29.0,14.0,6.7,4.0,0.0,0.0,0.00256428,0,,,,,2.0,,,1.0,,,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,
10389958,away,RC Lens,Alexis Claude-Maurice,,,alexis-claude-maurice,A. Claude-Maurice,F,20,174,875,M,822877,EUR,897091200,M,18,18,True,8.0,7.0,,,5.0,5.0,2.0,3.0,,1.0,,,,,,22.0,15.0,6.6,3.0,0.0301,0.2955,0.00635448,1,,,,3.0,3.0,2.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,
10389958,away,RC Lens,Ismaël Boura,,,ismael-boura,I. Boura,D,14,173,188,M,1047364,EUR,966211200,D,23,23,True,4.0,2.0,1.0,,1.0,2.0,1.0,2.0,,1.0,,,,,,13.0,9.0,6.5,3.0,0.0116,0.0,5.313e-05,1,,,,,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
10389958,away,RC Lens,Adam Buksa,,,adam-buksa,A. Buksa,F,18,191,3770,M,1138856,EUR,837129600,F,9,9,True,4.0,1.0,,,,,1.0,4.0,,,,,,,,13.0,7.0,6.4,6.0,0.0,0.0,0.00099771,0,,,1.0,2.0,1.0,,1.0,,,1.0,,,,,,,,,2.0,,,,,,AdamBuksa,,,,,,,,,,
10389958,away,RC Lens,Jean-Louis Leca,,,jean-louis-leca,J. Leca,G,,180,46,M,39224,EUR,496108800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389958,away,RC Lens,Łukasz Poręba,,,lukasz-poreba,Ł. Poręba,M,8,179,654,M,942336,EUR,952905600,M,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389958,away,RC Lens,Jean Onana,,,jean-onana,J. Onana,M,14,189,1410,M,978301,EUR,947289600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389958,away,RC Lens,Adrien Louveau,Adrien Louveau,,adrien-louveau,A. Louveau,M,6,188,43,M,1114368,EUR,949363200,D,35,35,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
