match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
12499401,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12499401,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12499401,,,,,88,,,3,,,card,,Lennard Maloney,Foul,False,122345518.0,False,yellow,893962.0,Lennard Maloney,
12499401,,,,,83,,,8,,,substitution,,,,,123638122.0,False,regular,,,False
12499401,,,,,78,,,13,,,substitution,,,,,123638057.0,True,regular,,,False
12499401,,,,,75,,,16,,,substitution,,,,,123638041.0,False,regular,,,False
12499401,,,,,72,,,19,,,substitution,,,,,123637929.0,True,regular,,,False
12499401,,,,,72,,,19,,,substitution,,,,,123637928.0,True,regular,,,False
12499401,,,,,59,,,32,,,substitution,,,,,123637813.0,True,regular,,,False
12499401,,,,,59,,,32,,,substitution,,,,,123637812.0,True,regular,,,False
12499401,,1.0,2.0,,58,,,33,,,goal,,,,,237530361.0,False,regular,939830.0,Jonathan Burkardt,
12499401,,,,,52,,,39,,,card,,Amadou Haidara,Foul,False,122343384.0,True,yellow,822708.0,Amadou Haidara,
12499401,,1.0,1.0,,52,,,39,,,goal,,,,,237529787.0,False,regular,327755.0,Nadiem Amiri,
12499401,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12499401,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12499401,,1.0,0.0,,1,,,45,,,goal,,,,,237516267.0,True,regular,997183.0,Xavi Simons,
