match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_keyPass,captain,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_sofascoreId,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_bigChanceCreated,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_totalOffside,stat_crossNotClaimed,stat_goodHighClaim,stat_clearanceOffLine,stat_lastManTackle,stat_hitWoodwork,stat_errorLeadToAShot
12499401,home,RB Leipzig,Benjamin Šeško,benjamin-sesko,B. Šeško,F,30,195,79780,M,986397,EUR,1054339200,F,30,30,False,37.0,18.0,1.0,,0.0,9.0,13.0,9.0,24.0,1.0,2.0,,,,,90.0,55.0,6.8,28.0,0.041641,5,,7.0,6.0,,1.0,,,,,2.0,5.0,2.0,,,,0.3143,,,,,3.0,5.0,1.0,1.0,benjamin_sesko,,2.0,,,0.6667,1.0,1.0,,,,,,
12499401,home,RB Leipzig,Kevin Kampl,kevin-kampl,K. Kampl,M,,178,752,M,84251,EUR,655430400,M,44,44,True,17.0,16.0,,,0.0,7.0,8.0,9.0,10.0,1.0,2.0,,,,,31.0,24.0,6.5,3.0,0.0294423,0,,5.0,1.0,,,,,,,3.0,,,,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,
12499401,home,RB Leipzig,Nicolas Seiwald,seiwald-nicolas,N. Seiwald,M,13,179,1528,M,976575,EUR,988934400,M,13,13,True,18.0,15.0,2.0,1.0,0.0,10.0,10.0,5.0,9.0,3.0,3.0,,,,,31.0,27.0,7.0,4.0,0.00767161,0,,1.0,3.0,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
12499401,home,RB Leipzig,Castello Lukeba,castello-lukeba,C. Lukeba,D,23,184,2734,M,976421,EUR,1040083200,D,23,23,True,9.0,9.0,,,0.0,8.0,8.0,1.0,1.0,2.0,1.0,,,,,18.0,14.0,6.7,,0.00148509,1,,1.0,2.0,,,,,,,1.0,1.0,1.0,,1.0,,0.0409,,,,,,,,,,,,,,,,,,,,,,
12499401,home,RB Leipzig,Kosta Nedeljković,kosta-nedeljkovic,K. Nedeljković,D,19,184,2309,M,1152923,EUR,1134691200,D,21,21,True,9.0,9.0,,,0.0,2.0,2.0,7.0,7.0,,2.0,,,,,18.0,12.0,7.0,,0.0942673,0,,,,,,,1.0,1.0,,,,,,,,,Kosta Nedeljkovic,,,,,,,,,,,,,,,,,,,,,
12499401,home,RB Leipzig,Yussuf Poulsen,yussuf-poulsen,Y. Poulsen,F,15,193,1781,M,135264,EUR,771638400,F,9,9,True,6.0,4.0,,,0.0,1.0,1.0,3.0,5.0,,2.0,,,,,12.0,12.0,7.0,3.0,0.00697554,1,,3.0,4.0,,,,,,,3.0,2.0,1.0,,,,0.0271,,,,,,1.0,2.0,,,,,,,,,,,,,,,
12499401,home,RB Leipzig,Leopold Zingerle,leopold-zingerle,L. Zingerle,G,25,188,122,M,148263,EUR,765936000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499401,home,RB Leipzig,Maarten Vandevoordt,maarten-vandevoordt,M. Vandevoordt,G,26,192,1417,M,934385,EUR,1014681600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499401,home,RB Leipzig,Lukas Klostermann,lukas-klostermann,L. Klostermann,D,16,188,717,M,319853,EUR,833760000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499401,home,RB Leipzig,Tidiam Gomis,gomis-tidiam,T. Gomis,M,27,183,739,M,1426577,EUR,1154995200,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Tidiam Gomis,,,,,,,,,,,,,,,,,,,,,
12499401,away,1. FSV Mainz 05,Robin Zentner,robin-zentner,R. Zentner,G,27,193,298,M,174345,EUR,783302400,G,27,27,False,41.0,27.0,26.0,12.0,0.0,21.0,25.0,6.0,16.0,,10.0,2.0,2.0,,,90.0,46.0,6.8,14.0,0.00798038,0,0.5659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,
12499401,away,1. FSV Mainz 05,Danny da Costa,danny-da-costa,D. Costa,D,21,186,305,M,97926,EUR,742521600,D,21,21,False,52.0,44.0,8.0,5.0,0.0,26.0,29.0,19.0,26.0,6.0,6.0,,,,,90.0,75.0,7.1,12.0,0.0436949,0,,7.0,5.0,,2.0,1.0,,2.0,,4.0,1.0,,,3.0,2.0,,,,3.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,
12499401,away,1. FSV Mainz 05,Moritz Jenz,jenz-moritz,M. Jenz,D,15,190,340,M,920525,EUR,925430400,D,3,3,False,47.0,39.0,6.0,2.0,0.0,30.0,33.0,9.0,14.0,15.0,7.0,,,,,90.0,72.0,7.6,8.0,0.00259328,0,,5.0,8.0,,,,,,,3.0,2.0,,3.0,6.0,5.0,,,,,,,,,2.0,,,,,,,,,,,,,,
12499401,away,1. FSV Mainz 05,Andreas Hanche-Olsen,andreas-hanche-olsen,A. Hanche-Olsen,D,25,185,370,M,794294,EUR,853459200,D,25,25,False,43.0,34.0,5.0,1.0,0.0,22.0,27.0,12.0,16.0,5.0,5.0,,,,,90.0,62.0,7.8,11.0,0.0160322,1,,3.0,6.0,,,,2.0,1.0,,2.0,3.0,,2.0,2.0,1.0,0.0107,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,
12499401,away,1. FSV Mainz 05,Anthony Caci,anthony-caci,A. Caci,M,19,184,357,M,846471,EUR,867715200,M,19,19,False,62.0,44.0,7.0,2.0,0.0,20.0,25.0,25.0,39.0,2.0,9.0,,,,,90.0,87.0,7.0,25.0,0.124307,1,,3.0,5.0,,1.0,,,2.0,,,1.0,,1.0,4.0,2.0,0.0532,,,2.0,1.0,1.0,2.0,,1.0,,,,,,,1.0,,,,,,,
12499401,away,1. FSV Mainz 05,Kaishu Sano,kaishu-sano,K. Sano,M,6,176,2306,M,1028307,EUR,978134400,M,6,6,False,51.0,40.0,3.0,,0.0,17.0,21.0,23.0,30.0,1.0,6.0,,,,,90.0,68.0,7.2,14.0,0.115204,2,,3.0,10.0,1.0,1.0,1.0,,1.0,,1.0,5.0,1.0,,3.0,1.0,0.1648,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,
12499401,away,1. FSV Mainz 05,Nadiem Amiri,nadiem-amiri,N. Amiri,M,10,180,2793,M,327755,EUR,846374400,M,18,18,False,75.0,65.0,7.0,3.0,1.0,22.0,24.0,46.0,54.0,1.0,8.0,,,,,83.0,99.0,9.1,15.0,0.284978,3,,5.0,9.0,1.0,3.0,2.0,,3.0,,,2.0,2.0,,1.0,1.0,0.3767,,,3.0,3.0,,3.0,4.0,3.0,,,1.0,,1.0,0.87,,,,,,,1.0,
12499401,away,1. FSV Mainz 05,Phillipp Mwene,phillipp-mwene,P. Mwene,M,2,170,470,M,138126,EUR,759801600,M,2,2,False,42.0,36.0,4.0,2.0,0.0,17.0,18.0,19.0,26.0,4.0,6.0,,,,,90.0,63.0,7.0,12.0,0.0145943,1,,4.0,4.0,1.0,1.0,1.0,,,,1.0,2.0,,1.0,1.0,,0.0421,,,2.0,,,1.0,,2.0,,,,,,,1.0,,,,,,,
12499401,away,1. FSV Mainz 05,Paul Nebel,paul-nebel,P. Nebel,F,8,169,1155,M,980621,EUR,1034208000,F,8,8,False,48.0,36.0,2.0,,0.0,11.0,14.0,26.0,38.0,2.0,9.0,,,,,90.0,68.0,6.5,20.0,0.134145,1,,9.0,2.0,,1.0,,,,,5.0,,,,2.0,1.0,0.4462,,,4.0,1.0,2.0,2.0,,1.0,,1.0,1.0,,,0.5947,,,,,,,,1.0
12499401,away,1. FSV Mainz 05,Jae-sung Lee,jae-sung-lee,J. Lee,F,7,180,2646,M,537552,EUR,713404800,F,7,7,False,48.0,34.0,1.0,,0.0,17.0,24.0,17.0,25.0,3.0,6.0,,,,,90.0,69.0,7.0,20.0,0.0346466,3,,8.0,7.0,3.0,,,,1.0,,2.0,4.0,3.0,1.0,3.0,2.0,0.1466,,,1.0,,1.0,2.0,,2.0,,,,,,,,1.0,,,,,,
12499401,away,1. FSV Mainz 05,Jonathan Burkardt,jonathan-burkardt,J. Burkardt,F,9,181,3956,M,939830,EUR,963273600,F,29,29,False,26.0,20.0,2.0,1.0,0.0,8.0,9.0,12.0,17.0,,2.0,,,,,75.0,45.0,8.1,13.0,0.402719,3,,4.0,6.0,,2.0,1.0,,1.0,True,3.0,2.0,1.0,,2.0,2.0,0.2529,,,,,,5.0,1.0,,,,1.0,1.0,1.0,0.208,1.0,2.0,,,,,1.0,
12499401,away,1. FSV Mainz 05,Nelson Weiper,nelson-weiper,N. Weiper,F,44,192,1136,M,1152505,EUR,1111017600,F,44,44,True,5.0,4.0,,,0.0,,,4.0,5.0,,,,,,,15.0,5.0,6.6,1.0,0.00238643,0,,1.0,2.0,,,,,,,1.0,2.0,,,,,,Nelson Weiper,,,,,,,,,,,,,,,1.0,,,,,,
12499401,away,1. FSV Mainz 05,Lennard Maloney,lennard-maloney,L. Maloney,M,15,187,256,M,893962,EUR,939340800,M,15,15,True,3.0,2.0,,,0.0,2.0,3.0,,,,,,,,,12.0,6.0,6.5,2.0,3.323e-05,0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
12499401,away,1. FSV Mainz 05,Lasse Riess,lasse-riess,L. Riess,G,1,191,83,M,1069252,EUR,996192000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499401,away,1. FSV Mainz 05,Nikolas Veratschnig,nikolas-veratschnig,N. Veratschnig,D,22,178,239,M,1138150,EUR,1043366400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Nikolas Veratschnig,,,,,,,,,,,,,,,,,,,,,
12499401,away,1. FSV Mainz 05,Maxim Leitsch,maxim-leitsch,M. Leitsch,D,5,188,95,M,842869,EUR,895449600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499401,away,1. FSV Mainz 05,Hyun-Seok Hong,hyun-seok-hong,H. Hong,M,24,177,1224,M,942937,EUR,929491200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499401,away,1. FSV Mainz 05,Silvan Widmer,silvan-widmer,S. Widmer,M,30,182,532,M,157377,EUR,731289600,D,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499401,away,1. FSV Mainz 05,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,380,M,848458,EUR,900633600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499401,away,1. FSV Mainz 05,Armindo Sieb,armindo-sieb,A. Sieb,F,11,180,600,M,1005834,EUR,1045440000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
