match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_penaltyConceded,stat_fouls,stat_aerialWon,stat_shotOffTarget,stat_lastManTackle,stat_wonTackle,stat_totalOffside,stat_challengeLost,captain,stat_aerialLost,stat_savedShotsFromInsideTheBox,stat_saves,stat_bigChanceCreated,player_sofascoreId,stat_goals,stat_penaltyWon,stat_bigChanceMissed
12528084,home,Bodrum FK,Gökdeniz Bayrakdar,gokdeniz-bayrakdar,G. Bayrakdar,F,41,181,144,M,952564,EUR,1006473600,F,41,41,True,8.0,6.0,1.0,1.0,0.0,3.0,3.0,6.0,,2.0,,,,,,45.0,17.0,6.5,9.0,0.0131725,0,,,,3.0,1.0,,4.0,1.0,1.0,3.0,1.0,,,,2.0,,,,1.0,,,,,,,,1.0,,,,,,,,,
12528084,home,Bodrum FK,Enes Ogruce,ogruce-enes,E. Ogruce,M,91,184,62,M,1395595,EUR,1178150400,F,91,91,True,11.0,11.0,,,0.0,8.0,8.0,3.0,,3.0,,,,,,27.0,20.0,6.5,3.0,0.00051896,0,,,,3.0,,,5.0,4.0,,3.0,1.0,,,2.0,,1.0,,,,,1.0,,,,2.0,,2.0,,,,,,,,,
12528084,home,Bodrum FK,Celal Dumanli,celal-dumanli,C. Dumanli,F,48,189,27,M,903334,EUR,767491200,F,48,48,True,2.0,2.0,,,0.0,1.0,1.0,1.0,,,,,,,,19.0,3.0,6.4,1.0,0.00059599,0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12528084,home,Bodrum FK,Ondřej Čelůstka,ondrej-celustka,O. Čelůstka,D,,186,48,M,45764,EUR,614131200,D,33,33,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,4.0,1.0,,,3.44e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528084,home,Bodrum FK,Rüzgar Adıyaman,ruzgar-adiyaman,R. Adıyaman,G,54,185,26,M,1643688,EUR,1164240000,G,54,54,True,,,,,,,,,,,,,,,,,,,,,0,,Rüzgar Adiyaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528084,home,Bodrum FK,Ali Aytemur,ali-aytemur,A. Aytemur,D,34,184,29,M,802650,EUR,828489600,D,34,34,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528084,home,Bodrum FK,Erkan Degismez,erkan-degismez,E. Degismez,M,,180,9,M,130493,EUR,525484800,M,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528084,home,Bodrum FK,Tunahan Akpınar,tunahan-akpinar,T. Akpınar,M,14,178,15,M,1651324,EUR,995846400,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,Tunahan Akpinar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528084,home,Bodrum FK,Bilal Güven,guven-bilal,B. Güven,M,8,172,6,M,1521620,EUR,1098230400,M,88,88,True,,,,,,,,,,,,,,,,,,,,,0,,Bilal Güven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528084,away,Beşiktaş JK,Mert Günok,mert-gunok,M. Günok,G,34,196,4070,M,39573,EUR,604713600,G,34,34,False,18.0,16.0,4.0,2.0,0.0,16.0,17.0,1.0,1.0,4.0,,,,,,90.0,26.0,7.8,2.0,8.404e-05,0,0.5472,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,3.0,5.0,,,,,
12528084,away,Beşiktaş JK,Jonas Svensson,jonas-svensson,J. Svensson,D,71,170,1475,M,98199,EUR,731376000,D,2,2,False,58.0,50.0,3.0,1.0,0.0,24.0,24.0,34.0,2.0,2.0,,,,,,90.0,80.0,7.3,14.0,0.0264146,0,,,,26.0,,,2.0,5.0,,2.0,1.0,,,4.0,2.0,,,,,,1.0,,,,2.0,,,,,,,,,,,
12528084,away,Beşiktaş JK,Gabriel Paulista,gabriel-paulista,G. Paulista,D,3,187,5352,M,124737,EUR,659577600,D,3,3,False,62.0,61.0,6.0,6.0,1.0,45.0,46.0,16.0,4.0,6.0,,,,,,90.0,72.0,8.0,2.0,0.259866,0,,,,16.0,,,3.0,2.0,1.0,,,,3.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,,1.0,,,1.0,,,,
12528084,away,Beşiktaş JK,Felix Uduokhai,felix-uduokhai,F. Uduokhai,D,14,193,1725,M,792142,EUR,873763200,D,14,14,False,54.0,52.0,2.0,2.0,0.0,38.0,38.0,16.0,2.0,6.0,,,,,,90.0,61.0,7.0,3.0,0.00633434,0,,,,14.0,,,3.0,4.0,1.0,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,
12528084,away,Beşiktaş JK,Arthur Masuaku,arthur-masuaku,A. Masuaku,D,27,179,10350,M,174975,EUR,752630400,D,26,26,False,45.0,41.0,2.0,1.0,1.0,19.0,19.0,33.0,,4.0,,,,,,77.0,75.0,8.4,13.0,0.294232,0,,,,24.0,7.0,2.0,4.0,9.0,1.0,3.0,2.0,,1.0,4.0,2.0,2.0,,,3.0,,,1.0,,,4.0,,2.0,,,,,1.0,masuaku26,,,
12528084,away,Beşiktaş JK,Gedson Fernandes,gedson-fernandes,G. Fernandes,M,83,184,5232,M,862055,EUR,915840000,M,83,83,False,21.0,18.0,1.0,1.0,0.0,10.0,10.0,11.0,,3.0,,,,,,90.0,37.0,7.8,8.0,0.0223165,1,,,,8.0,,,4.0,5.0,3.0,,,1.0,,1.0,2.0,4.0,0.3128,0.8019,,,1.0,,,,1.0,,,,,,,,gedson_83,1.0,1.0,
12528084,away,Beşiktaş JK,Amir Hadžiahmetović,amir-hadziahmetovic,A. Hadžiahmetović,M,20,179,1356,M,795421,EUR,857779200,M,6,6,False,77.0,67.0,7.0,3.0,0.0,34.0,36.0,46.0,1.0,7.0,,,,,,77.0,89.0,7.4,16.0,0.260128,1,,,,34.0,5.0,1.0,2.0,2.0,,,,,,2.0,2.0,,0.0217,,2.0,,,,1.0,,2.0,,1.0,,1.0,,,1.0,,,,
12528084,away,Beşiktaş JK,João Mário,joao-mario,J. Mário,M,10,179,3772,M,97001,EUR,727401600,M,18,18,False,65.0,59.0,3.0,2.0,0.0,22.0,24.0,41.0,1.0,10.0,,,,,,90.0,83.0,7.6,13.0,0.0832379,1,,,,37.0,,,3.0,6.0,2.0,5.0,4.0,1.0,1.0,,2.0,2.0,0.7884,0.6468,,,,,,,,,,,,,,,JoaoMario,1.0,,
12528084,away,Beşiktaş JK,Mustafa Hekimoğlu,mustafa-hekimoglu,M. Hekimoğlu,F,91,186,3037,M,1524303,EUR,1177200000,F,91,91,False,18.0,14.0,1.0,1.0,0.0,6.0,6.0,12.0,1.0,2.0,,,,,,77.0,33.0,8.0,8.0,0.0176532,3,,Mustafa Hekimoglu,,8.0,,,9.0,3.0,,2.0,,2.0,,1.0,2.0,2.0,0.5128,1.5223,,,4.0,,1.0,,1.0,,2.0,,1.0,,,,,2.0,,
12528084,away,Beşiktaş JK,Rafa Silva,rafa-silva,R. Silva,M,27,170,17005,M,252577,EUR,737596800,F,27,27,False,20.0,15.0,2.0,1.0,0.0,4.0,4.0,16.0,,,,,,,,72.0,31.0,6.8,9.0,0.0393605,1,,,,11.0,,,2.0,4.0,1.0,1.0,,,,1.0,1.0,3.0,0.0559,,,,,,1.0,,,1.0,,,,,,,Rafa_Silva,,,1.0
12528084,away,Beşiktaş JK,Ernest Muçi,ernest-muci,E. Muçi,M,10,180,5691,M,924670,EUR,984960000,F,23,23,False,27.0,16.0,1.0,,0.0,4.0,6.0,21.0,,1.0,,,,,,72.0,38.0,6.9,16.0,0.0388074,0,,,,12.0,,,5.0,4.0,1.0,3.0,,,,2.0,1.0,2.0,,,,,,,,,1.0,2.0,1.0,,,,,,ernest_muci,,,
12528084,away,Beşiktaş JK,Keny Arroyo,arroyo-keny,K. Arroyo,M,99,176,6018,M,1482431,EUR,1139875200,M,10,10,True,11.0,10.0,,,0.0,2.0,2.0,9.0,,,,,,,,18.0,18.0,6.5,4.0,0.0362765,0,,Keny Arroyo,,8.0,,,3.0,2.0,1.0,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12528084,away,Beşiktaş JK,Semih Kılıçsoy,semih-kilicsoy,S. Kilicsoy,F,9,178,11924,M,1142606,EUR,1124064000,F,9,9,True,4.0,1.0,1.0,,0.0,,1.0,3.0,1.0,,,,,,,18.0,7.0,6.6,3.0,0.0006612,0,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,semihkilicsoy9,,,
12528084,away,Beşiktaş JK,Necip Uysal,necip-uysal,N. Uysal,D,20,180,1751,M,43394,EUR,664675200,D,20,20,True,9.0,6.0,,,0.0,6.0,8.0,1.0,,,,,,,,13.0,9.0,6.5,3.0,4.868e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528084,away,Beşiktaş JK,Emirhan Topçu,emirhan-topcu,E. Topçu,D,53,188,2617,M,895009,EUR,971222400,D,53,53,True,7.0,7.0,1.0,1.0,0.0,6.0,6.0,1.0,2.0,1.0,,,,,,13.0,13.0,6.8,2.0,0.00011955,0,,,,1.0,,,1.0,2.0,,,,,,2.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,
12528084,away,Beşiktaş JK,Serkan Emrecan Terzi,serkan-emrecan-terzi,S. E. Terzi,D,3,177,716,M,1142614,EUR,1073260800,D,79,79,True,4.0,4.0,,,0.0,2.0,2.0,2.0,,,,,,,,13.0,8.0,6.7,,0.00147718,0,,,,2.0,,,2.0,3.0,,3.0,3.0,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,
12528084,away,Beşiktaş JK,Ersin Destanoğlu,ersin-destanoglu,E. Destanoğlu,G,30,195,1609,M,913656,EUR,978307200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528084,away,Beşiktaş JK,Onur Bulut,onur-bulut,O. Bulut,D,6,179,562,M,142494,EUR,766454400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528084,away,Beşiktaş JK,Tayyip Talha Sanuç,tayyip-talha-sanuc,T. T. Sanuç,D,23,188,911,M,851909,EUR,945388800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528084,away,Beşiktaş JK,Salih Uçan,salih-ucan,S. Uçan,M,8,182,1367,M,135695,EUR,757814400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12528084,away,Beşiktaş JK,Yakup Arda Kılıç,yakup-arda-kilic,Y. A. Kılıç,F,27,179,769,M,1639816,EUR,1104796800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
