match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,captain,stat_challengeLost,player_firstName,player_lastName,stat_shotOffTarget,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_keyPass,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalOffside,player_sofascoreId,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork
12117322,away,Flamengo,Agustín Rossi,agustin-rossi,A. Rossi,G,1,195,10864,M,1140986,EUR,808963200,G,1,1,False,28.0,20.0,11.0,3.0,0.0,19.0,21.0,1.0,7.0,5.0,,1.0,90.0,34.0,7.1,8.0,0.0020327,0,0.0708,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,AgustinRossi,2.0,1.0,1.0,1.0,,,,
12117322,away,Flamengo,Wesley,wesley-franca,Wesley,D,43,178,26920,M,1134200,EUR,1062806400,D,43,43,False,46.0,41.0,1.0,,0.0,18.0,18.0,25.0,30.0,2.0,,,90.0,73.0,7.8,8.0,0.209245,1,,2.0,1.0,2.0,4.0,7.0,1.0,,,3.0,1.0,,1.0,1.0,4.0,1.0,,1.0,,,,1.0,2.0,0.0769,1.0,2.0,,,,WesleyFranca03,,,,,1.0,,,
12117322,away,Flamengo,Léo Ortiz,leo-ortiz,L. Ortiz,D,3,185,10970,M,869643,EUR,820627200,D,3,3,False,68.0,59.0,6.0,2.0,0.0,39.0,42.0,20.0,26.0,2.0,,,90.0,78.0,7.1,9.0,0.065208,0,,,1.0,,1.0,2.0,,,,6.0,,,2.0,1.0,,,,,,,,,,,,,,,,leortiz33,,,,,,,,
12117322,away,Flamengo,Léo Pereira,leo-pereira,L. Pereira,D,4,189,8450,M,358548,EUR,823046400,D,4,4,False,64.0,59.0,8.0,6.0,0.0,41.0,41.0,18.0,24.0,3.0,,,90.0,74.0,7.3,6.0,0.0103173,1,,1.0,,3.0,,6.0,,,,3.0,,,2.0,1.0,1.0,,,,,,,1.0,,0.0449,,,,,,leopereira4,,,,,,,,
12117322,away,Flamengo,Alex Sandro,alex-sandro,A. Sandro,D,26,181,13338,M,84854,EUR,664848000,D,26,26,False,58.0,50.0,11.0,7.0,0.0,22.0,24.0,29.0,35.0,4.0,,,90.0,86.0,7.7,9.0,0.0393043,2,,1.0,1.0,3.0,7.0,9.0,,,,2.0,,3.0,5.0,2.0,1.0,5.0,,1.0,,,1.0,1.0,,0.0675,1.0,1.0,,,,alxsndro12,,,,,,,,
12117322,away,Flamengo,Erick Pulgar,erick-pulgar,E. Pulgar,M,5,186,12411,M,590262,EUR,758592000,M,5,5,False,69.0,65.0,1.0,1.0,0.0,33.0,33.0,32.0,38.0,3.0,,,67.0,82.0,6.9,8.0,0.203828,0,,2.0,,1.0,4.0,7.0,,3.0,1.0,,,1.0,3.0,2.0,2.0,2.0,,,,,,,,,2.0,,,,,erick05,,,,,,1.0,,
12117322,away,Flamengo,Gerson,gerson,Gerson,M,11,185,29672,M,611876,EUR,864086400,M,8,8,False,56.0,49.0,7.0,4.0,0.0,18.0,20.0,31.0,37.0,5.0,,,89.0,68.0,7.1,13.0,0.181885,1,,1.0,1.0,,7.0,1.0,3.0,1.0,,1.0,,1.0,,,1.0,1.0,True,1.0,,,,,1.0,0.0286,1.0,,1.0,0.0945,,gerson_santos,,,,,,1.0,,
12117322,away,Flamengo,Gonzalo Plata,gonzalo-plata,G. Plata,M,19,178,20442,M,937937,EUR,973036800,M,45,45,False,30.0,21.0,1.0,,0.0,4.0,7.0,19.0,25.0,1.0,,,73.0,46.0,6.9,14.0,0.053324,2,,2.0,1.0,2.0,5.0,6.0,,3.0,1.0,,,,2.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,2.0,0.136,1.0,2.0,,,,gonzaloplata,,,,,,,1.0,
12117322,away,Flamengo,Michael,michael,Michael,M,96,166,9025,M,878084,EUR,826588800,M,30,30,False,18.0,13.0,,,0.0,4.0,5.0,9.0,13.0,5.0,,,70.0,28.0,6.6,10.0,0.051335,2,,,1.0,1.0,5.0,3.0,1.0,2.0,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,2.0,0.2377,1.0,,1.0,0.1587,,Michael19,,,,,,1.0,1.0,
12117322,away,Flamengo,Gabriel Barbosa,gabriel-barbosa,G. Barbosa,F,9,178,36944,M,358554,EUR,841363200,F,99,99,False,8.0,6.0,,,0.0,4.0,5.0,2.0,3.0,1.0,,,45.0,12.0,6.4,2.0,0.0002969,3,,,2.0,,2.0,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,0.1819,,,1.0,0.0514,,Gabigol,,,,,,,1.0,
12117322,away,Flamengo,Bruno Henrique,bruno-henrique,B. Henrique,F,27,184,33811,M,795291,EUR,662515200,F,27,27,False,25.0,19.0,,,0.0,2.0,2.0,17.0,24.0,2.0,,,90.0,39.0,7.2,13.0,0.202376,1,,1.0,2.0,2.0,5.0,6.0,,2.0,,,,,1.0,1.0,3.0,1.0,,,,,1.0,,4.0,0.2318,3.0,,,,1.0,B.henrique,,,,,,2.0,1.0,1.0
12117322,away,Flamengo,Nicolás de la Cruz,nicolas-de-la-cruz,N. de la Cruz,M,18,167,16989,M,877513,EUR,865123200,M,18,18,True,31.0,26.0,2.0,2.0,0.0,9.0,10.0,18.0,22.0,2.0,,,45.0,36.0,6.9,6.0,0.0287354,0,,1.0,,1.0,3.0,3.0,,1.0,1.0,,1.0,,,,1.0,2.0,,1.0,,,,,1.0,,1.0,1.0,,,,nicodelacruz10,,,,,,,,
12117322,away,Flamengo,Carlos Alcaraz,carlos-alcaraz,C. Alcaraz,M,24,183,6111,M,1017392,EUR,1038614400,M,37,37,True,9.0,6.0,1.0,1.0,0.0,2.0,3.0,4.0,6.0,1.0,,,20.0,16.0,6.0,5.0,0.0496127,3,,,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,0.327,,,1.0,0.3774,,_alcaraz22,,,,,,,2.0,
12117322,away,Flamengo,David Luiz,david-luiz,D. Luiz,D,4,189,22748,M,21300,EUR,546048000,D,23,23,True,7.0,3.0,4.0,,0.0,3.0,3.0,,4.0,,,,17.0,10.0,6.5,4.0,7.579e-05,0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,davidluiz23,,,,,,,,
12117322,away,Flamengo,Guillermo Varela,guillermo-varela,G. Varela,D,2,171,7450,M,311456,EUR,732931200,D,2,2,True,,,,,0.0,,,,,,,,1.0,,,,,0,,,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12117322,away,Flamengo,Matheus Cunha,matheus-cunha,M. Cunha,G,25,193,4946,M,1105835,EUR,990662400,G,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Matheus Cunha,,,,,,,,,,,,,,,,,,,
12117322,away,Flamengo,Ayrton Lucas,ayrton-lucas,A. Lucas,D,6,180,7146,M,818473,EUR,866678400,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AyrtonLucas,,,,,,,,
12117322,away,Flamengo,Cleiton,cleiton-santana,Cleiton,D,33,194,3448,M,1134199,EUR,1051228800,D,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117322,away,Flamengo,Guilherme Gomes,guilherme,Guilherme,M,47,181,2747,M,1645868,EUR,1138838400,F,47,47,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Guilherme,,,,,,,,,,,,,,,,,,,
12117322,away,Flamengo,Matheus Gonçalves,matheus-goncalves,M. Gonçalves,M,20,175,7172,M,1175553,EUR,1124323200,F,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Matheus Gonçalves,,,,,,,,,,,,,,,,,,,
12117322,away,Flamengo,Lorran,lorran,Lorran,M,99,180,6061,M,1459764,EUR,1151971200,M,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lorranlucas10,,,,,,,,
12117322,away,Flamengo,Allan,allan,Allan,M,29,172,5267,M,828839,EUR,857347200,M,29,29,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117322,away,Flamengo,Carlinhos,carlinhos,Carlinhos,F,99,195,1670,M,852534,EUR,855705600,F,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
