match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
12117322,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12117322,,,,,90,2.0,,1,,,card,Guillermo Varela,Foul,False,121752284.0,False,yellow,311456.0,Guillermo Varela,,,
12117322,,,,,90,1.0,,1,,,substitution,,,,123341745.0,False,regular,,,False,,
12117322,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
12117322,,,,,87,,,4,,,substitution,,,,123341737.0,True,regular,,,False,,
12117322,,,,,79,,,12,,,card,Eros Mancuso,Argument,False,121752265.0,True,yellow,1116624.0,Eros Mancuso,,,
12117322,,,,,79,,,12,,,card,Nicolás de la Cruz,Argument,False,121752273.0,False,yellow,877513.0,Nicolás de la Cruz,,,
12117322,,,,,74,,,17,,,substitution,,,,123341731.0,True,regular,,,False,,
12117322,,,,,73,,,18,,,substitution,,,,123341732.0,False,regular,,,False,,
12117322,,,,,70,,,21,,,substitution,,,,123341727.0,False,regular,,,False,,
12117322,,,,,67,,,24,,,card,Erick Pulgar,Foul,False,121752260.0,False,yellowRed,590262.0,Erick Pulgar,,,
12117322,,,,,65,,,26,,,substitution,,,,123341723.0,True,regular,,,False,,
12117322,,,,,65,,,26,,,substitution,,,,123341722.0,True,regular,,,False,,
12117322,,,,,65,,,26,,,substitution,,,,123341721.0,True,regular,,,False,,
12117322,,,,,46,,,45,,,substitution,,,,123341717.0,False,regular,,,False,,
12117322,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12117322,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
12117322,,,,,41,,,5,,,varDecision,,,,29743.0,False,penaltyAwarded,795291.0,Bruno Henrique,,,False
12117322,,,,,24,,,22,,,card,Erick Pulgar,Foul,False,121752240.0,False,yellow,590262.0,Erick Pulgar,,,
12117322,,,,,12,,,34,,,card,Benjamin Kuscevic,Foul,False,121752237.0,True,yellow,590324.0,Benjamin Kuscevic,,,
